,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
1136,1136,57.0,Normal,normal14,0,0,0,0,0,0,0
1179,1179,58.0,Normal,normal14,1,0,0,0,0,0,0
1222,1222,59.0,Normal,normal14,5,0,0,0,0,0,0
1266,1266,60.0,Normal,normal14,11,0,0,0,0,0,0
1310,1310,61.0,Normal,normal14,19,0,0,0,0,0,0
1355,1355,62.0,Normal,normal14,29,0,0,0,0,0,0
1401,1401,63.0,Normal,normal14,40,0,0,0,0,0,0
1448,1448,64.0,Normal,normal14,52,0,0,0,0,0,0
1495,1495,65.0,Normal,normal14,65,0,0,0,0,0,0
1543,1543,66.0,Normal,normal14,78,0,0,0,0,0,0
1592,1592,67.0,Normal,normal14,92,0,0,0,0,0,0
1642,1642,68.0,Normal,normal14,106,0,0,0,0,0,0
1692,1692,69.0,Normal,normal14,120,1,0,0,0,0,1
1743,1743,70.0,Normal,normal14,134,1,0,0,0,0,1
1795,1795,71.0,Normal,normal14,146,1,0,0,0,0,1
1848,1848,72.0,Normal,normal14,156,1,0,0,0,0,1
1901,1901,73.0,Normal,normal14,167,1,0,0,0,0,1
1955,1955,74.0,Normal,normal14,178,1,0,0,0,0,1
2010,2010,75.0,Normal,normal14,187,1,0,0,0,0,1
2066,2066,76.0,Normal,normal14,196,1,0,0,0,0,1
2122,2122,77.0,Normal,normal14,202,1,0,0,0,0,1
2179,2179,78.0,Normal,normal14,208,1,0,0,0,0,1
2236,2236,79.0,Normal,normal14,212,1,0,0,0,0,1
2294,2294,80.0,Normal,normal14,215,1,0,0,0,0,1
2353,2353,81.0,Normal,normal14,217,1,0,0,0,0,1
2413,2413,82.0,Normal,normal14,219,1,0,0,0,0,1
2474,2474,83.0,Normal,normal14,222,1,0,0,0,0,1
2536,2536,84.0,Normal,normal14,227,1,0,0,0,0,1
2598,2598,85.0,Normal,normal14,233,1,0,0,0,0,1
2606,2606,85.0,Normal,normal21,0,0,0,0,0,0,0
2661,2661,86.0,Normal,normal14,241,1,0,0,0,0,1
2669,2669,86.0,Normal,normal21,1,0,0,0,0,0,0
2725,2725,87.0,Normal,normal14,250,1,0,0,0,0,1
2733,2733,87.0,Normal,normal21,5,0,0,0,0,0,0
2790,2790,88.0,Normal,normal14,261,1,0,0,0,0,1
2798,2798,88.0,Normal,normal21,11,0,0,0,0,0,0
2855,2855,89.0,Normal,normal14,273,1,0,0,0,0,1
2863,2863,89.0,Normal,normal21,19,0,0,0,0,0,0
2921,2921,90.0,Normal,normal14,286,1,0,0,0,0,1
2929,2929,90.0,Normal,normal21,29,0,0,0,0,0,0
2988,2988,91.0,Normal,normal14,299,2,0,0,0,0,2
2996,2996,91.0,Normal,normal21,40,0,0,0,0,0,0
3056,3056,92.0,Normal,normal14,312,2,0,0,0,0,2
3064,3064,92.0,Normal,normal21,52,0,0,0,0,0,0
3124,3124,93.0,Normal,normal14,326,3,0,0,0,0,3
3132,3132,93.0,Normal,normal21,63,0,0,0,0,0,0
3193,3193,94.0,Normal,normal14,340,3,0,0,0,0,3
3201,3201,94.0,Normal,normal21,73,0,0,0,0,0,0
3263,3263,95.0,Normal,normal14,354,3,0,0,0,0,3
3271,3271,95.0,Normal,normal21,81,0,0,0,0,0,0
3334,3334,96.0,Normal,normal14,368,4,0,0,0,0,4
3342,3342,96.0,Normal,normal21,89,0,0,0,0,0,0
3405,3405,97.0,Normal,normal14,382,4,0,0,0,0,4
3413,3413,97.0,Normal,normal21,94,0,0,0,0,0,0
3476,3476,98.0,Normal,normal14,395,4,0,0,0,0,4
3484,3484,98.0,Normal,normal21,98,0,0,0,0,0,0
3548,3548,99.0,Normal,normal14,406,4,0,0,0,0,4
3556,3556,99.0,Normal,normal21,101,0,0,0,0,0,0
3620,3620,100.0,Normal,normal14,417,4,0,0,0,0,4
3628,3628,100.0,Normal,normal21,103,0,0,0,0,0,0
3692,3692,101.0,Normal,normal14,426,4,0,0,0,0,4
3700,3700,101.0,Normal,normal21,104,0,0,0,0,0,0
3765,3765,102.0,Normal,normal14,434,4,0,0,0,0,4
3773,3773,102.0,Normal,normal21,105,0,0,0,0,0,0
3838,3838,103.0,Normal,normal14,441,4,0,0,0,0,4
3846,3846,103.0,Normal,normal21,106,0,0,0,0,0,0
3912,3912,104.0,Normal,normal14,446,4,0,0,0,0,4
3920,3920,104.0,Normal,normal21,106,0,0,0,0,0,0
3986,3986,105.0,Normal,normal14,450,4,0,0,0,0,4
3994,3994,105.0,Normal,normal21,109,0,0,0,0,0,0
4061,4061,106.0,Normal,normal14,452,4,0,0,0,0,4
4069,4069,106.0,Normal,normal21,113,0,0,0,0,0,0
4136,4136,107.0,Normal,normal14,454,4,0,0,0,0,4
4144,4144,107.0,Normal,normal21,119,0,0,0,0,0,0
4213,4213,108.0,Normal,normal14,458,4,0,0,0,0,4
4221,4221,108.0,Normal,normal21,127,0,0,0,0,0,0
4290,4290,109.0,Normal,normal14,463,4,0,0,0,0,4
4298,4298,109.0,Normal,normal21,136,0,0,0,0,0,0
4368,4368,110.0,Normal,normal14,471,4,0,0,0,0,4
4376,4376,110.0,Normal,normal21,147,0,0,0,0,0,0
4447,4447,111.0,Normal,normal14,480,4,0,0,0,0,4
4455,4455,111.0,Normal,normal21,159,0,0,0,0,0,0
4527,4527,112.0,Normal,normal14,491,4,0,0,0,0,4
4535,4535,112.0,Normal,normal21,171,0,0,0,0,0,0
4607,4607,113.0,Normal,normal14,502,4,0,0,0,0,4
4615,4615,113.0,Normal,normal21,185,0,0,0,0,0,0
4688,4688,114.0,Normal,normal14,515,4,0,0,0,0,4
4696,4696,114.0,Normal,normal21,198,0,0,0,0,0,0
4770,4770,115.0,Normal,normal14,527,4,0,0,0,0,4
4778,4778,115.0,Normal,normal21,212,1,0,0,0,0,1
4853,4853,116.0,Normal,normal14,540,4,0,0,0,0,4
4861,4861,116.0,Normal,normal21,226,2,0,0,0,0,2
4936,4936,117.0,Normal,normal14,554,4,0,0,0,0,4
4944,4944,117.0,Normal,normal21,240,3,0,0,0,0,3
4951,4951,117.0,Normal,normal29,0,0,0,0,0,0,0
5020,5020,118.0,Normal,normal14,568,4,0,0,0,0,4
5028,5028,118.0,Normal,normal21,254,4,0,0,0,0,4
5035,5035,118.0,Normal,normal29,1,0,0,0,0,0,0
5105,5105,119.0,Normal,normal14,581,4,0,0,0,0,4
5113,5113,119.0,Normal,normal21,268,5,0,0,0,0,5
5120,5120,119.0,Normal,normal29,5,0,0,0,0,0,0
5191,5191,120.0,Normal,normal14,593,4,0,0,0,0,4
5199,5199,120.0,Normal,normal21,282,6,0,0,0,0,6
5206,5206,120.0,Normal,normal29,11,0,0,0,0,0,0
5277,5277,121.0,Normal,normal14,605,4,0,0,0,0,4
5285,5285,121.0,Normal,normal21,296,7,0,0,0,0,7
5292,5292,121.0,Normal,normal29,19,0,0,0,0,0,0
5364,5364,122.0,Normal,normal14,616,4,0,0,0,0,4
5372,5372,122.0,Normal,normal21,310,8,0,0,0,0,8
5379,5379,122.0,Normal,normal29,29,0,0,0,0,0,0
5452,5452,123.0,Normal,normal14,626,4,0,0,0,0,4
5460,5460,123.0,Normal,normal21,324,9,0,0,0,0,9
5467,5467,123.0,Normal,normal29,40,0,0,0,0,0,0
5541,5541,124.0,Normal,normal14,634,4,0,0,0,0,4
5549,5549,124.0,Normal,normal21,338,10,0,0,0,0,10
5556,5556,124.0,Normal,normal29,52,0,0,0,0,0,0
5630,5630,125.0,Normal,normal14,641,4,0,0,0,0,4
5638,5638,125.0,Normal,normal21,352,11,0,0,0,0,11
5645,5645,125.0,Normal,normal29,64,0,0,0,0,0,0
5720,5720,126.0,Normal,normal14,647,4,0,0,0,0,4
5728,5728,126.0,Normal,normal21,366,12,0,0,0,0,12
5735,5735,126.0,Normal,normal29,77,0,0,0,0,0,0
5811,5811,127.0,Normal,normal14,651,4,0,0,0,0,4
5819,5819,127.0,Normal,normal21,380,13,0,0,0,0,13
5826,5826,127.0,Normal,normal29,90,0,0,0,0,0,0
5903,5903,128.0,Normal,normal14,654,4,0,0,0,0,4
5911,5911,128.0,Normal,normal21,394,14,0,0,0,0,14
5918,5918,128.0,Normal,normal29,102,0,0,0,0,0,0
5995,5995,129.0,Normal,normal14,656,4,0,0,0,0,4
6003,6003,129.0,Normal,normal21,408,15,0,0,0,0,15
6010,6010,129.0,Normal,normal29,115,0,0,0,0,0,0
6088,6088,130.0,Normal,normal14,657,4,0,0,0,0,4
6096,6096,130.0,Normal,normal21,422,16,0,0,0,0,16
6103,6103,130.0,Normal,normal29,127,0,0,0,0,0,0
6182,6182,131.0,Normal,normal14,658,4,0,0,0,0,4
6190,6190,131.0,Normal,normal21,436,17,0,0,0,0,17
6197,6197,131.0,Normal,normal29,139,0,0,0,0,0,0
6277,6277,132.0,Normal,normal14,659,4,0,0,0,0,4
6285,6285,132.0,Normal,normal21,450,18,0,0,0,0,18
6292,6292,132.0,Normal,normal29,151,0,0,0,0,0,0
6372,6372,133.0,Normal,normal14,659,4,0,0,0,0,4
6380,6380,133.0,Normal,normal21,461,18,0,0,0,0,18
6387,6387,133.0,Normal,normal29,162,0,0,0,0,0,0
6468,6468,134.0,Normal,normal14,659,4,0,0,0,0,4
6476,6476,134.0,Normal,normal21,473,18,0,0,0,0,18
6483,6483,134.0,Normal,normal29,171,0,0,0,0,0,0
6565,6565,135.0,Normal,normal14,659,4,0,0,0,0,4
6573,6573,135.0,Normal,normal21,485,18,0,0,0,0,18
6580,6580,135.0,Normal,normal29,180,0,0,0,0,0,0
6663,6663,136.0,Normal,normal14,660,4,0,0,0,0,4
6671,6671,136.0,Normal,normal21,497,18,0,0,0,0,18
6678,6678,136.0,Normal,normal29,187,0,0,0,0,0,0
6761,6761,137.0,Normal,normal14,660,4,0,0,0,0,4
6769,6769,137.0,Normal,normal21,509,19,0,0,0,0,19
6776,6776,137.0,Normal,normal29,192,0,0,0,0,0,0
6860,6860,138.0,Normal,normal14,660,4,0,0,0,0,4
6868,6868,138.0,Normal,normal21,521,20,0,0,0,0,20
6875,6875,138.0,Normal,normal29,196,0,0,0,0,0,0
6960,6960,139.0,Normal,normal14,660,4,0,0,0,0,4
6968,6968,139.0,Normal,normal21,533,21,0,0,0,0,21
6975,6975,139.0,Normal,normal29,198,0,0,0,0,0,0
7061,7061,140.0,Normal,normal14,660,4,0,0,0,0,4
7069,7069,140.0,Normal,normal21,545,21,0,0,0,0,21
7076,7076,140.0,Normal,normal29,200,0,0,0,0,0,0
7160,7160,141.0,Normal,normal14,662,4,0,0,0,0,4
7168,7168,141.0,Normal,normal21,558,21,0,0,0,0,21
7175,7175,141.0,Normal,normal29,204,0,0,0,0,0,0
7260,7260,142.0,Normal,normal14,666,4,0,0,0,0,4
7268,7268,142.0,Normal,normal21,571,21,0,0,0,0,21
7275,7275,142.0,Normal,normal29,210,0,0,0,0,0,0
7361,7361,143.0,Normal,normal14,672,4,0,0,0,0,4
7369,7369,143.0,Normal,normal21,585,21,0,0,0,0,21
7376,7376,143.0,Normal,normal29,217,0,0,0,0,0,0
7463,7463,144.0,Normal,normal14,679,4,0,0,0,0,4
7471,7471,144.0,Normal,normal21,599,21,0,0,0,0,21
7478,7478,144.0,Normal,normal29,225,0,0,0,0,0,0
7565,7565,145.0,Normal,normal14,688,4,0,0,0,0,4
7573,7573,145.0,Normal,normal21,612,21,0,0,0,0,21
7580,7580,145.0,Normal,normal29,235,0,0,0,0,0,0
7668,7668,146.0,Normal,normal14,699,4,0,0,0,0,4
7676,7676,146.0,Normal,normal21,626,21,0,0,0,0,21
7683,7683,146.0,Normal,normal29,245,0,0,0,0,0,0
7772,7772,147.0,Normal,normal14,711,4,0,0,0,0,4
7780,7780,147.0,Normal,normal21,640,21,0,0,0,0,21
7787,7787,147.0,Normal,normal29,254,0,0,0,0,0,0
7877,7877,148.0,Normal,normal14,723,4,0,0,0,0,4
7885,7885,148.0,Normal,normal21,654,21,0,0,0,0,21
7892,7892,148.0,Normal,normal29,262,0,0,0,0,0,0
7982,7982,149.0,Normal,normal14,737,4,0,0,0,0,4
7990,7990,149.0,Normal,normal21,668,21,0,0,0,0,21
7997,7997,149.0,Normal,normal29,269,0,0,0,0,0,0
8088,8088,150.0,Normal,normal14,750,4,0,0,0,0,4
8096,8096,150.0,Normal,normal21,682,21,0,0,0,0,21
8103,8103,150.0,Normal,normal29,275,0,0,0,0,0,0
8195,8195,151.0,Normal,normal14,764,4,0,0,0,0,4
8203,8203,151.0,Normal,normal21,696,21,0,0,0,0,21
8210,8210,151.0,Normal,normal29,279,0,0,0,0,0,0
8303,8303,152.0,Normal,normal14,778,4,0,0,0,0,4
8311,8311,152.0,Normal,normal21,710,21,0,0,0,0,21
8318,8318,152.0,Normal,normal29,282,0,0,0,0,0,0
8411,8411,153.0,Normal,normal14,792,4,0,0,0,0,4
8419,8419,153.0,Normal,normal21,724,21,0,0,0,0,21
8426,8426,153.0,Normal,normal29,284,0,0,0,0,0,0
8520,8520,154.0,Normal,normal14,806,4,0,0,0,0,4
8528,8528,154.0,Normal,normal21,738,21,0,0,0,0,21
8535,8535,154.0,Normal,normal29,285,0,0,0,0,0,0
8630,8630,155.0,Normal,normal14,820,4,0,0,0,0,4
8638,8638,155.0,Normal,normal21,752,21,0,0,0,0,21
8645,8645,155.0,Normal,normal29,286,0,0,0,0,0,0
8741,8741,156.0,Normal,normal14,834,4,0,0,0,0,4
8749,8749,156.0,Normal,normal21,766,21,0,0,0,0,21
8756,8756,156.0,Normal,normal29,287,0,0,0,0,0,0
8852,8852,157.0,Normal,normal14,848,4,0,0,0,0,4
8860,8860,157.0,Normal,normal21,780,21,0,0,0,0,21
8867,8867,157.0,Normal,normal29,287,0,0,0,0,0,0
8964,8964,158.0,Normal,normal14,862,4,0,0,0,0,4
8972,8972,158.0,Normal,normal21,794,21,0,0,0,0,21
8979,8979,158.0,Normal,normal29,287,0,0,0,0,0,0
9077,9077,159.0,Normal,normal14,876,4,0,0,0,0,4
9085,9085,159.0,Normal,normal21,808,21,0,0,0,0,21
9092,9092,159.0,Normal,normal29,288,0,0,0,0,0,0
9191,9191,160.0,Normal,normal14,890,4,0,0,0,0,4
9199,9199,160.0,Normal,normal21,822,21,0,0,0,0,21
9206,9206,160.0,Normal,normal29,288,0,0,0,0,0,0
9305,9305,161.0,Normal,normal14,904,4,0,0,0,0,4
9313,9313,161.0,Normal,normal21,836,21,0,0,0,0,21
9320,9320,161.0,Normal,normal29,288,0,0,0,0,0,0
9419,9419,162.0,Normal,normal14,918,4,0,0,0,0,4
9427,9427,162.0,Normal,normal21,850,21,0,0,0,0,21
9434,9434,162.0,Normal,normal29,288,0,0,0,0,0,0
9534,9534,163.0,Normal,normal14,932,4,0,0,0,0,4
9542,9542,163.0,Normal,normal21,864,21,0,0,0,0,21
9549,9549,163.0,Normal,normal29,288,0,0,0,0,0,0
9649,9649,164.0,Normal,normal14,946,4,0,0,0,0,4
9657,9657,164.0,Normal,normal21,878,21,0,0,0,0,21
9664,9664,164.0,Normal,normal29,288,0,0,0,0,0,0
9764,9764,165.0,Normal,normal14,960,4,0,0,0,0,4
9772,9772,165.0,Normal,normal21,892,21,0,0,0,0,21
9779,9779,165.0,Normal,normal29,288,0,0,0,0,0,0
9880,9880,166.0,Normal,normal14,974,4,0,0,0,0,4
9888,9888,166.0,Normal,normal21,906,21,0,0,0,0,21
9895,9895,166.0,Normal,normal29,290,0,0,0,0,0,0
9996,9996,167.0,Normal,normal14,988,4,0,0,0,0,4
10004,10004,167.0,Normal,normal21,920,21,0,0,0,0,21
10011,10011,167.0,Normal,normal29,294,0,0,0,0,0,0
10113,10113,168.0,Normal,normal14,1002,4,0,0,0,0,4
10121,10121,168.0,Normal,normal21,934,21,0,0,0,0,21
10128,10128,168.0,Normal,normal29,300,0,0,0,0,0,0
10230,10230,169.0,Normal,normal14,1016,4,0,0,0,0,4
10238,10238,169.0,Normal,normal21,948,21,0,0,0,0,21
10245,10245,169.0,Normal,normal29,307,0,0,0,0,0,0
