,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
18641,18641,228.0,Normal,normal8,1318,1,0,0,0,0,1
18783,18783,229.0,Normal,normal39,617,1,0,0,0,1,2
18802,18802,229.0,Normal,normal57,0,0,0,0,0,0,0
18805,18805,229.0,Normal,normal8,1329,1,0,0,0,0,1
18947,18947,230.0,Normal,normal39,631,1,0,0,0,1,2
18966,18966,230.0,Normal,normal57,1,0,0,0,0,0,0
18969,18969,230.0,Normal,normal8,1338,1,0,0,0,0,1
19112,19112,231.0,Normal,normal39,645,1,0,0,0,1,2
19131,19131,231.0,Normal,normal57,5,0,0,0,0,0,0
19134,19134,231.0,Normal,normal8,1346,1,0,0,0,0,1
19278,19278,232.0,Normal,normal39,658,1,0,0,0,1,2
19297,19297,232.0,Normal,normal57,11,0,0,0,0,0,0
19300,19300,232.0,Normal,normal8,1352,1,0,0,0,0,1
19444,19444,233.0,Normal,normal39,671,1,0,0,0,1,2
19463,19463,233.0,Normal,normal57,19,0,0,0,0,0,0
19467,19467,233.0,Normal,normal8,1357,1,0,0,0,0,1
19611,19611,234.0,Normal,normal39,683,1,0,0,0,1,2
19630,19630,234.0,Normal,normal57,29,0,0,0,0,0,0
19634,19634,234.0,Normal,normal8,1360,1,0,0,0,0,1
19779,19779,235.0,Normal,normal39,694,1,0,0,0,1,2
19798,19798,235.0,Normal,normal57,39,0,0,0,0,0,0
19802,19802,235.0,Normal,normal8,1365,1,0,0,0,0,1
19948,19948,236.0,Normal,normal39,704,1,0,0,0,1,2
19967,19967,236.0,Normal,normal57,51,0,0,0,0,0,0
19971,19971,236.0,Normal,normal8,1373,1,0,0,0,0,1
20117,20117,237.0,Normal,normal39,714,1,0,0,0,1,2
20136,20136,237.0,Normal,normal57,62,0,0,0,0,0,0
20141,20141,237.0,Normal,normal8,1382,1,0,0,0,0,1
20287,20287,238.0,Normal,normal39,721,1,0,0,0,1,2
20306,20306,238.0,Normal,normal57,73,0,0,0,0,0,0
20311,20311,238.0,Normal,normal8,1392,1,0,0,0,0,1
20458,20458,239.0,Normal,normal39,728,1,0,0,0,1,2
20477,20477,239.0,Normal,normal57,84,0,0,0,0,0,0
20482,20482,239.0,Normal,normal8,1404,1,0,0,0,0,1
20629,20629,240.0,Normal,normal39,732,1,0,0,0,1,2
20648,20648,240.0,Normal,normal57,95,0,0,0,0,0,0
20653,20653,240.0,Normal,normal8,1417,1,0,0,0,0,1
20800,20800,241.0,Normal,normal39,736,1,0,0,0,1,2
20819,20819,241.0,Normal,normal57,104,0,0,0,0,0,0
20825,20825,241.0,Normal,normal8,1430,1,0,0,0,0,1
20972,20972,242.0,Normal,normal39,738,1,0,0,0,1,2
20991,20991,242.0,Normal,normal57,111,0,0,0,0,0,0
20997,20997,242.0,Normal,normal8,1444,1,0,0,0,0,1
21145,21145,243.0,Normal,normal39,740,1,0,0,0,1,2
21164,21164,243.0,Normal,normal57,117,0,0,0,0,0,0
21170,21170,243.0,Normal,normal8,1457,1,0,0,0,0,1
21319,21319,244.0,Normal,normal39,744,1,0,0,0,1,2
21338,21338,244.0,Normal,normal57,122,0,0,0,0,0,0
21344,21344,244.0,Normal,normal8,1471,1,0,0,0,0,1
21493,21493,245.0,Normal,normal39,748,1,0,0,0,1,2
21512,21512,245.0,Normal,normal57,125,0,0,0,0,0,0
21519,21519,245.0,Normal,normal8,1485,1,0,0,0,0,1
21668,21668,246.0,Normal,normal39,755,1,0,0,0,1,2
21687,21687,246.0,Normal,normal57,127,0,0,0,0,0,0
21694,21694,246.0,Normal,normal8,1499,1,0,0,0,0,1
21844,21844,247.0,Normal,normal39,763,1,0,0,0,1,2
21863,21863,247.0,Normal,normal57,129,0,0,0,0,0,0
21870,21870,247.0,Normal,normal8,1513,1,0,0,0,0,1
22021,22021,248.0,Normal,normal39,773,1,0,0,0,1,2
22040,22040,248.0,Normal,normal57,132,0,0,0,0,0,0
22047,22047,248.0,Normal,normal8,1527,1,0,0,0,0,1
22198,22198,249.0,Normal,normal39,784,1,0,0,0,1,2
22217,22217,249.0,Normal,normal57,138,0,0,0,0,0,0
22225,22225,249.0,Normal,normal8,1541,1,0,0,0,0,1
22376,22376,250.0,Normal,normal39,797,1,0,0,0,1,2
22395,22395,250.0,Normal,normal57,145,0,0,0,0,0,0
22403,22403,250.0,Normal,normal8,1555,1,0,0,0,0,1
22555,22555,251.0,Normal,normal39,810,1,0,0,0,1,2
22574,22574,251.0,Normal,normal57,152,0,0,0,0,0,0
22582,22582,251.0,Normal,normal8,1569,1,0,0,0,0,1
22735,22735,252.0,Normal,normal39,823,1,0,0,0,1,2
22754,22754,252.0,Normal,normal57,162,0,0,0,0,0,0
22762,22762,252.0,Normal,normal8,1583,1,0,0,0,0,1
22915,22915,253.0,Normal,normal39,837,1,0,0,0,1,2
22934,22934,253.0,Normal,normal57,173,0,0,0,0,0,0
22943,22943,253.0,Normal,normal8,1597,1,0,0,0,0,1
23113,23113,254.0,Normal,normal57,184,0,0,0,0,0,0
23122,23122,254.0,Normal,normal8,1611,1,0,0,0,0,1
23293,23293,255.0,Normal,normal57,197,0,0,0,0,0,0
23302,23302,255.0,Normal,normal8,1625,1,0,0,0,0,1
23474,23474,256.0,Normal,normal57,210,0,0,0,0,0,0
23483,23483,256.0,Normal,normal8,1639,1,0,0,0,0,1
23654,23654,257.0,Normal,normal57,222,0,0,0,0,0,0
23664,23664,257.0,Normal,normal8,1653,1,0,0,0,0,1
23835,23835,258.0,Normal,normal57,235,0,0,0,0,0,0
23845,23845,258.0,Normal,normal8,1667,1,0,0,0,0,1
24016,24016,259.0,Normal,normal57,248,0,0,0,0,0,0
24026,24026,259.0,Normal,normal8,1681,1,0,0,0,0,1
24197,24197,260.0,Normal,normal57,260,0,0,0,0,0,0
24207,24207,260.0,Normal,normal8,1694,1,0,0,0,0,1
24378,24378,261.0,Normal,normal57,271,0,0,0,0,0,0
24389,24389,261.0,Normal,normal8,1707,1,0,0,0,0,1
24560,24560,262.0,Normal,normal57,283,0,0,0,0,0,0
24571,24571,262.0,Normal,normal8,1721,1,0,0,0,0,1
24743,24743,263.0,Normal,normal57,293,0,0,0,0,0,0
24754,24754,263.0,Normal,normal8,1735,1,0,0,0,0,1
24925,24925,264.0,Normal,normal57,302,0,0,0,0,0,0
24936,24936,264.0,Normal,normal8,1749,1,0,0,0,0,1
25107,25107,265.0,Normal,normal57,309,0,0,0,0,0,0
25117,25117,265.0,Normal,normal66,0,0,0,0,0,0,0
25119,25119,265.0,Normal,normal8,1761,1,0,0,0,0,1
25290,25290,266.0,Normal,normal57,315,0,0,0,0,0,0
25300,25300,266.0,Normal,normal66,1,0,0,0,0,0,0
25302,25302,266.0,Normal,normal8,1772,1,0,0,0,0,1
25474,25474,267.0,Normal,normal57,320,0,0,0,0,0,0
25484,25484,267.0,Normal,normal66,5,0,0,0,0,0,0
25486,25486,267.0,Normal,normal8,1783,1,0,0,0,0,1
25659,25659,268.0,Normal,normal57,323,0,0,0,0,0,0
25669,25669,268.0,Normal,normal66,11,0,0,0,0,0,0
25671,25671,268.0,Normal,normal8,1791,1,0,0,0,0,1
25844,25844,269.0,Normal,normal57,325,0,0,0,0,0,0
25854,25854,269.0,Normal,normal66,19,0,0,0,0,0,0
25857,25857,269.0,Normal,normal8,1799,1,0,0,0,0,1
26030,26030,270.0,Normal,normal57,327,0,0,0,0,0,0
26040,26040,270.0,Normal,normal66,29,0,0,0,0,0,0
26043,26043,270.0,Normal,normal8,1804,1,0,0,0,0,1
26217,26217,271.0,Normal,normal57,330,0,0,0,0,0,0
26227,26227,271.0,Normal,normal66,39,0,0,0,0,0,0
26230,26230,271.0,Normal,normal8,1809,1,0,0,0,0,1
26404,26404,272.0,Normal,normal57,335,0,0,0,0,0,0
26414,26414,272.0,Normal,normal66,50,0,0,0,0,0,0
26417,26417,272.0,Normal,normal8,1815,1,0,0,0,0,1
26591,26591,273.0,Normal,normal57,342,0,0,0,0,0,0
26601,26601,273.0,Normal,normal66,61,0,0,0,0,0,0
26605,26605,273.0,Normal,normal8,1823,1,0,0,0,0,1
26780,26780,274.0,Normal,normal57,350,0,0,0,0,0,0
26790,26790,274.0,Normal,normal66,71,0,0,0,0,0,0
26794,26794,274.0,Normal,normal8,1833,1,0,0,0,0,1
26969,26969,275.0,Normal,normal57,360,0,0,0,0,0,0
26979,26979,275.0,Normal,normal66,79,0,0,0,0,0,0
26983,26983,275.0,Normal,normal8,1844,1,0,0,0,0,1
27159,27159,276.0,Normal,normal57,371,0,0,0,0,0,0
27169,27169,276.0,Normal,normal66,87,0,0,0,0,0,0
27173,27173,276.0,Normal,normal8,1856,1,0,0,0,0,1
27348,27348,277.0,Normal,normal57,383,0,0,0,0,0,0
27358,27358,277.0,Normal,normal66,92,0,0,0,0,0,0
27363,27363,277.0,Normal,normal8,1869,1,0,0,0,0,1
27538,27538,278.0,Normal,normal57,396,0,0,0,0,0,0
27548,27548,278.0,Normal,normal66,97,0,0,0,0,0,0
27553,27553,278.0,Normal,normal8,1882,1,0,0,0,0,1
27729,27729,279.0,Normal,normal57,410,0,0,0,0,0,0
27739,27739,279.0,Normal,normal66,100,0,0,0,0,0,0
27744,27744,279.0,Normal,normal8,1896,1,0,0,0,0,1
27921,27921,280.0,Normal,normal57,423,0,0,0,0,0,0
27931,27931,280.0,Normal,normal66,102,0,0,0,0,0,0
27936,27936,280.0,Normal,normal8,1910,1,0,0,0,0,1
28113,28113,281.0,Normal,normal57,437,0,0,0,0,0,0
28123,28123,281.0,Normal,normal66,103,0,0,0,0,0,0
28129,28129,281.0,Normal,normal8,1924,1,0,0,0,0,1
28306,28306,282.0,Normal,normal57,451,0,0,0,0,0,0
28316,28316,282.0,Normal,normal66,104,0,0,0,0,0,0
28322,28322,282.0,Normal,normal8,1938,1,0,0,0,0,1
28500,28500,283.0,Normal,normal57,465,0,0,0,0,0,0
28510,28510,283.0,Normal,normal66,105,0,0,0,0,0,0
28516,28516,283.0,Normal,normal8,1952,1,0,0,0,0,1
28695,28695,284.0,Normal,normal57,479,0,0,0,0,0,0
28705,28705,284.0,Normal,normal66,105,0,0,0,0,0,0
28711,28711,284.0,Normal,normal8,1966,1,0,0,0,0,1
28890,28890,285.0,Normal,normal57,493,0,0,0,0,0,0
28900,28900,285.0,Normal,normal66,106,0,0,0,0,0,0
28906,28906,285.0,Normal,normal8,1980,1,0,0,0,0,1
29084,29084,286.0,Normal,normal57,507,0,0,0,0,0,0
29094,29094,286.0,Normal,normal66,106,0,0,0,0,0,0
29100,29100,286.0,Normal,normal8,1994,1,0,0,0,0,1
