,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
76949,76949,498.0,Dangerous,dang118,66,0,9,1,14,0,24
76954,76954,498.0,Dangerous,dang122,47,0,5,0,0,0,5
77215,77215,499.0,Dangerous,dang118,66,0,9,1,15,0,25
77220,77220,499.0,Dangerous,dang122,53,0,6,0,0,0,6
77481,77481,500.0,Dangerous,dang118,66,0,9,1,16,0,26
77486,77486,500.0,Dangerous,dang122,57,0,7,0,0,0,7
77748,77748,501.0,Dangerous,dang118,66,0,9,1,17,0,27
77753,77753,501.0,Dangerous,dang122,60,0,8,0,1,0,9
78015,78015,502.0,Dangerous,dang118,66,0,9,1,18,0,28
78020,78020,502.0,Dangerous,dang122,62,0,8,0,1,0,9
78281,78281,503.0,Dangerous,dang118,66,0,9,1,19,0,29
78286,78286,503.0,Dangerous,dang122,66,0,9,0,1,0,10
78545,78545,504.0,Dangerous,dang118,66,0,9,1,20,0,30
78550,78550,504.0,Dangerous,dang122,69,0,9,0,1,0,10
78806,78806,505.0,Dangerous,dang118,66,0,9,1,21,0,31
78811,78811,505.0,Dangerous,dang122,75,0,9,0,1,0,10
79068,79068,506.0,Dangerous,dang118,66,0,9,1,22,0,32
79073,79073,506.0,Dangerous,dang122,83,0,9,0,1,0,10
79329,79329,507.0,Dangerous,dang118,66,0,9,1,23,0,33
79334,79334,507.0,Dangerous,dang122,94,0,10,0,1,0,11
79588,79588,508.0,Dangerous,dang118,66,0,9,1,24,0,34
79593,79593,508.0,Dangerous,dang122,106,0,11,0,1,0,12
79847,79847,509.0,Dangerous,dang118,66,0,9,1,25,0,35
79852,79852,509.0,Dangerous,dang122,120,0,12,0,1,0,13
80107,80107,510.0,Dangerous,dang118,66,0,9,1,26,0,36
80112,80112,510.0,Dangerous,dang122,133,0,13,0,1,0,14
80365,80365,511.0,Dangerous,dang118,66,0,9,1,27,0,37
80370,80370,511.0,Dangerous,dang122,146,0,14,0,1,0,15
80623,80623,512.0,Dangerous,dang118,66,0,9,1,28,0,38
80628,80628,512.0,Dangerous,dang122,159,0,15,0,1,0,16
80882,80882,513.0,Dangerous,dang118,66,0,9,1,29,0,39
80887,80887,513.0,Dangerous,dang122,172,0,16,0,1,0,17
81141,81141,514.0,Dangerous,dang118,66,0,9,1,30,0,40
81146,81146,514.0,Dangerous,dang122,184,0,17,0,1,0,18
81401,81401,515.0,Dangerous,dang118,66,0,9,1,31,0,41
81406,81406,515.0,Dangerous,dang122,196,0,18,0,1,0,19
81661,81661,516.0,Dangerous,dang118,66,0,9,1,31,0,41
81666,81666,516.0,Dangerous,dang122,207,0,19,0,1,0,20
81922,81922,517.0,Dangerous,dang118,69,0,9,1,31,0,41
81927,81927,517.0,Dangerous,dang122,217,0,20,0,1,0,21
82185,82185,518.0,Dangerous,dang118,70,0,9,1,31,0,41
82190,82190,518.0,Dangerous,dang122,225,0,21,0,1,0,22
82449,82449,519.0,Dangerous,dang118,75,0,9,1,31,0,41
82454,82454,519.0,Dangerous,dang122,232,0,22,0,1,0,23
82713,82713,520.0,Dangerous,dang118,80,0,9,1,31,0,41
82718,82718,520.0,Dangerous,dang122,237,0,23,0,1,0,24
82978,82978,521.0,Dangerous,dang118,86,0,9,1,31,0,41
82983,82983,521.0,Dangerous,dang122,240,0,24,0,1,0,25
83242,83242,522.0,Dangerous,dang118,95,0,9,1,31,0,41
83247,83247,522.0,Dangerous,dang122,243,0,25,0,2,0,27
83505,83505,523.0,Dangerous,dang118,106,0,10,1,31,0,42
83510,83510,523.0,Dangerous,dang122,244,0,26,0,3,0,29
83769,83769,524.0,Dangerous,dang118,119,0,10,1,31,0,42
83774,83774,524.0,Dangerous,dang122,246,0,27,0,4,0,31
84033,84033,525.0,Dangerous,dang118,133,0,10,1,31,0,42
84038,84038,525.0,Dangerous,dang122,246,0,27,0,5,0,32
84298,84298,526.0,Dangerous,dang118,146,0,10,1,31,0,42
84303,84303,526.0,Dangerous,dang122,247,0,27,0,6,0,33
84563,84563,527.0,Dangerous,dang118,162,0,10,1,31,0,42
84568,84568,527.0,Dangerous,dang122,247,0,27,0,7,0,34
84828,84828,528.0,Dangerous,dang118,179,1,10,1,31,0,43
84833,84833,528.0,Dangerous,dang122,247,0,27,0,8,0,35
85093,85093,529.0,Dangerous,dang118,196,2,10,1,31,0,44
85098,85098,529.0,Dangerous,dang122,247,0,27,0,9,0,36
85358,85358,530.0,Dangerous,dang118,213,3,10,1,31,0,45
85363,85363,530.0,Dangerous,dang122,247,0,27,0,10,0,37
85624,85624,531.0,Dangerous,dang118,230,4,10,1,31,0,46
85629,85629,531.0,Dangerous,dang122,247,0,27,0,11,0,38
85889,85889,532.0,Dangerous,dang118,246,5,10,1,31,0,47
85894,85894,532.0,Dangerous,dang122,247,0,27,0,12,0,39
86154,86154,533.0,Dangerous,dang118,262,5,10,1,31,0,47
86159,86159,533.0,Dangerous,dang122,247,0,27,0,13,0,40
86420,86420,534.0,Dangerous,dang118,276,5,10,1,31,0,47
86425,86425,534.0,Dangerous,dang122,247,0,27,0,14,0,41
86686,86686,535.0,Dangerous,dang118,290,5,10,1,31,0,47
86691,86691,535.0,Dangerous,dang122,247,0,27,0,15,0,42
86951,86951,536.0,Dangerous,dang118,302,5,10,1,31,0,47
86956,86956,536.0,Dangerous,dang122,247,0,27,0,16,0,43
87217,87217,537.0,Dangerous,dang118,311,5,10,1,31,0,47
87222,87222,537.0,Dangerous,dang122,247,0,27,0,17,0,44
87484,87484,538.0,Dangerous,dang118,318,5,10,1,31,0,47
87489,87489,538.0,Dangerous,dang122,247,0,27,0,18,0,45
87752,87752,539.0,Dangerous,dang118,322,5,10,1,31,0,47
87757,87757,539.0,Dangerous,dang122,247,0,27,0,18,0,45
88019,88019,540.0,Dangerous,dang118,323,5,10,1,31,0,47
88024,88024,540.0,Dangerous,dang122,250,0,27,0,18,0,45
88287,88287,541.0,Dangerous,dang118,324,5,10,1,31,0,47
88292,88292,541.0,Dangerous,dang122,254,0,28,0,18,0,46
88556,88556,542.0,Dangerous,dang118,324,5,10,1,31,0,47
88561,88561,542.0,Dangerous,dang122,260,0,28,0,18,0,46
88826,88826,543.0,Dangerous,dang118,325,5,10,1,31,0,47
88831,88831,543.0,Dangerous,dang122,268,0,28,0,18,0,46
89095,89095,544.0,Dangerous,dang118,325,5,10,1,31,0,47
89100,89100,544.0,Dangerous,dang122,279,0,28,0,18,0,46
89365,89365,545.0,Dangerous,dang118,327,5,10,1,31,0,47
89370,89370,545.0,Dangerous,dang122,293,0,28,0,18,0,46
89635,89635,546.0,Dangerous,dang118,327,5,10,1,31,0,47
89640,89640,546.0,Dangerous,dang122,310,1,28,0,18,0,47
89906,89906,547.0,Dangerous,dang118,327,5,10,1,31,0,47
89911,89911,547.0,Dangerous,dang122,327,2,28,0,18,0,48
90177,90177,548.0,Dangerous,dang118,327,5,10,1,31,0,47
90182,90182,548.0,Dangerous,dang122,345,3,28,0,18,0,49
90449,90449,549.0,Dangerous,dang118,327,5,10,1,31,0,47
90454,90454,549.0,Dangerous,dang122,362,4,28,0,18,0,50
90721,90721,550.0,Dangerous,dang118,327,5,10,1,31,0,47
90726,90726,550.0,Dangerous,dang122,381,5,28,0,18,0,51
90994,90994,551.0,Dangerous,dang118,327,5,10,1,31,0,47
90999,90999,551.0,Dangerous,dang122,400,6,28,0,18,0,52
91267,91267,552.0,Dangerous,dang118,327,5,10,1,31,0,47
91272,91272,552.0,Dangerous,dang122,420,7,28,0,18,0,53
91540,91540,553.0,Dangerous,dang118,327,5,10,1,31,0,47
91545,91545,553.0,Dangerous,dang122,440,8,28,0,18,0,54
91812,91812,554.0,Dangerous,dang118,327,5,10,1,31,0,47
91817,91817,554.0,Dangerous,dang122,460,9,28,0,18,0,55
92084,92084,555.0,Dangerous,dang118,327,5,10,1,31,0,47
92089,92089,555.0,Dangerous,dang122,478,10,28,0,18,0,56
92356,92356,556.0,Dangerous,dang118,327,5,10,1,31,0,47
92361,92361,556.0,Dangerous,dang122,496,11,28,0,18,0,57
92629,92629,557.0,Dangerous,dang118,327,5,10,1,31,0,47
92634,92634,557.0,Dangerous,dang122,512,12,28,0,18,0,58
92903,92903,558.0,Dangerous,dang118,327,5,10,1,31,0,47
92908,92908,558.0,Dangerous,dang122,527,12,28,0,18,0,58
93178,93178,559.0,Dangerous,dang118,327,5,10,1,31,0,47
93182,93182,559.0,Dangerous,dang122,539,12,28,0,18,0,58
93452,93452,560.0,Dangerous,dang118,327,5,10,1,31,0,47
93456,93456,560.0,Dangerous,dang122,549,12,28,0,18,0,58
93473,93473,560.0,Dangerous,dang139,0,0,0,0,0,0,0
93727,93727,561.0,Dangerous,dang118,327,5,10,1,31,0,47
93731,93731,561.0,Dangerous,dang122,555,12,28,0,18,0,58
93748,93748,561.0,Dangerous,dang139,3,0,0,0,0,0,0
94003,94003,562.0,Dangerous,dang118,327,5,10,1,31,0,47
94007,94007,562.0,Dangerous,dang122,566,12,28,0,18,0,58
94024,94024,562.0,Dangerous,dang139,11,0,0,0,0,0,0
94280,94280,563.0,Dangerous,dang118,327,5,10,1,31,0,47
94284,94284,563.0,Dangerous,dang122,579,12,28,0,18,0,58
94301,94301,563.0,Dangerous,dang139,22,0,1,0,0,0,1
94557,94557,564.0,Dangerous,dang118,327,5,10,1,31,0,47
94561,94561,564.0,Dangerous,dang122,595,13,28,0,18,0,59
94578,94578,564.0,Dangerous,dang139,33,0,2,0,0,0,2
94834,94834,565.0,Dangerous,dang118,327,5,10,1,31,0,47
94838,94838,565.0,Dangerous,dang122,612,14,28,0,18,0,60
94855,94855,565.0,Dangerous,dang139,46,0,3,0,0,0,3
95111,95111,566.0,Dangerous,dang118,327,5,10,1,31,0,47
95115,95115,566.0,Dangerous,dang122,628,15,28,0,18,0,61
95132,95132,566.0,Dangerous,dang139,58,0,4,0,0,0,4
95388,95388,567.0,Dangerous,dang118,327,5,10,1,31,0,47
95392,95392,567.0,Dangerous,dang122,643,15,28,0,18,0,61
95409,95409,567.0,Dangerous,dang139,71,0,5,0,0,0,5
95665,95665,568.0,Dangerous,dang118,327,5,10,1,31,0,47
95669,95669,568.0,Dangerous,dang122,655,15,28,0,18,0,61
95686,95686,568.0,Dangerous,dang139,83,0,6,0,0,0,6
95942,95942,569.0,Dangerous,dang118,327,5,10,1,31,0,47
95946,95946,569.0,Dangerous,dang122,664,15,28,1,18,0,62
95963,95963,569.0,Dangerous,dang139,95,0,7,0,0,0,7
96220,96220,570.0,Dangerous,dang118,327,5,10,1,31,0,47
96224,96224,570.0,Dangerous,dang122,670,15,29,2,18,0,64
96241,96241,570.0,Dangerous,dang139,106,0,8,0,0,0,8
96498,96498,571.0,Dangerous,dang118,327,5,10,1,31,0,47
96502,96502,571.0,Dangerous,dang122,673,15,30,3,18,0,66
96519,96519,571.0,Dangerous,dang139,117,0,9,0,0,0,9
96776,96776,572.0,Dangerous,dang118,327,5,10,1,31,0,47
96780,96780,572.0,Dangerous,dang122,675,15,30,3,18,0,66
96797,96797,572.0,Dangerous,dang139,126,0,10,0,0,0,10
97055,97055,573.0,Dangerous,dang118,327,5,10,1,31,0,47
97059,97059,573.0,Dangerous,dang122,675,15,30,3,18,0,66
97076,97076,573.0,Dangerous,dang139,134,0,11,0,0,0,11
97335,97335,574.0,Dangerous,dang118,327,5,10,1,31,0,47
97339,97339,574.0,Dangerous,dang122,677,15,31,4,19,0,69
97356,97356,574.0,Dangerous,dang139,139,0,12,0,0,0,12
97616,97616,575.0,Dangerous,dang118,327,5,10,1,31,0,47
97620,97620,575.0,Dangerous,dang122,679,15,32,4,20,0,71
97637,97637,575.0,Dangerous,dang139,143,0,13,0,0,0,13
97897,97897,576.0,Dangerous,dang118,327,5,10,1,31,0,47
97901,97901,576.0,Dangerous,dang122,680,15,32,4,20,0,71
97918,97918,576.0,Dangerous,dang139,147,0,14,0,1,0,15
98179,98179,577.0,Dangerous,dang118,327,5,10,1,31,0,47
98183,98183,577.0,Dangerous,dang122,681,15,32,4,20,0,71
98200,98200,577.0,Dangerous,dang139,149,0,14,0,1,0,15
98461,98461,578.0,Dangerous,dang118,327,5,10,1,31,0,47
98465,98465,578.0,Dangerous,dang122,684,15,33,4,20,0,72
98482,98482,578.0,Dangerous,dang139,150,0,14,0,1,0,15
98742,98742,579.0,Dangerous,dang118,327,5,10,1,31,0,47
98746,98746,579.0,Dangerous,dang122,686,15,34,4,20,0,73
98763,98763,579.0,Dangerous,dang139,154,0,14,0,1,0,15
99023,99023,580.0,Dangerous,dang118,327,5,10,1,31,0,47
99027,99027,580.0,Dangerous,dang122,689,15,35,4,21,0,75
99044,99044,580.0,Dangerous,dang139,156,0,14,0,1,0,15
99305,99305,581.0,Dangerous,dang118,327,5,10,1,31,0,47
99309,99309,581.0,Dangerous,dang122,690,15,35,4,21,0,75
99326,99326,581.0,Dangerous,dang139,161,1,14,0,1,0,16
99587,99587,582.0,Dangerous,dang118,327,5,10,1,31,0,47
99591,99591,582.0,Dangerous,dang122,693,15,35,4,21,0,75
99608,99608,582.0,Dangerous,dang139,166,1,14,0,1,0,16
99870,99870,583.0,Dangerous,dang118,327,5,10,1,31,0,47
99874,99874,583.0,Dangerous,dang122,697,15,35,4,21,0,75
99891,99891,583.0,Dangerous,dang139,174,1,14,0,1,0,16
100153,100153,584.0,Dangerous,dang118,327,5,10,1,31,0,47
100157,100157,584.0,Dangerous,dang122,702,15,36,4,21,0,76
100174,100174,584.0,Dangerous,dang139,185,1,15,0,1,0,17
100435,100435,585.0,Dangerous,dang118,327,5,10,1,31,0,47
100439,100439,585.0,Dangerous,dang122,707,15,36,4,21,0,76
100456,100456,585.0,Dangerous,dang139,197,1,16,0,1,0,18
100717,100717,586.0,Dangerous,dang118,327,5,10,1,31,0,47
100721,100721,586.0,Dangerous,dang122,714,15,37,4,21,0,77
100738,100738,586.0,Dangerous,dang139,210,1,17,0,1,0,19
101000,101000,587.0,Dangerous,dang118,327,5,10,1,31,0,47
101004,101004,587.0,Dangerous,dang122,722,15,38,4,21,0,78
101021,101021,587.0,Dangerous,dang139,223,1,18,0,1,0,20
101284,101284,588.0,Dangerous,dang118,327,5,10,1,31,0,47
101288,101288,588.0,Dangerous,dang122,730,15,39,4,21,0,79
101305,101305,588.0,Dangerous,dang139,236,1,19,0,1,0,21
101568,101568,589.0,Dangerous,dang118,327,5,10,1,31,0,47
101572,101572,589.0,Dangerous,dang122,739,15,40,4,21,0,80
101589,101589,589.0,Dangerous,dang139,249,1,20,0,1,0,22
101851,101851,590.0,Dangerous,dang118,327,5,10,1,31,0,47
101855,101855,590.0,Dangerous,dang122,749,15,40,4,21,0,80
101872,101872,590.0,Dangerous,dang139,261,1,21,0,1,0,23
102134,102134,591.0,Dangerous,dang118,327,5,10,1,31,0,47
102138,102138,591.0,Dangerous,dang122,762,15,40,4,21,0,80
102155,102155,591.0,Dangerous,dang139,274,1,22,0,1,0,24
102417,102417,592.0,Dangerous,dang118,327,5,10,1,31,0,47
102421,102421,592.0,Dangerous,dang122,779,15,40,4,21,0,80
102438,102438,592.0,Dangerous,dang139,285,1,23,0,1,0,25
102701,102701,593.0,Dangerous,dang118,327,5,10,1,31,0,47
102705,102705,593.0,Dangerous,dang122,797,15,40,4,21,0,80
102722,102722,593.0,Dangerous,dang139,297,1,24,0,1,0,26
102986,102986,594.0,Dangerous,dang118,327,5,10,1,31,0,47
102990,102990,594.0,Dangerous,dang122,816,15,40,4,21,0,80
103007,103007,594.0,Dangerous,dang139,307,1,25,0,1,0,27
103272,103272,595.0,Dangerous,dang118,327,5,10,1,31,0,47
103276,103276,595.0,Dangerous,dang122,836,15,40,4,21,0,80
103293,103293,595.0,Dangerous,dang139,315,1,26,0,1,0,28
103558,103558,596.0,Dangerous,dang118,327,5,10,1,31,0,47
103562,103562,596.0,Dangerous,dang122,856,15,40,4,21,0,80
103579,103579,596.0,Dangerous,dang139,323,1,27,0,1,0,29
103843,103843,597.0,Dangerous,dang118,327,5,10,1,31,0,47
103847,103847,597.0,Dangerous,dang122,876,15,40,4,21,0,80
103864,103864,597.0,Dangerous,dang139,329,1,27,0,1,0,29
104129,104129,598.0,Dangerous,dang118,327,5,10,1,31,0,47
104133,104133,598.0,Dangerous,dang122,896,15,40,4,21,0,80
104150,104150,598.0,Dangerous,dang139,333,1,27,0,1,0,29
104416,104416,599.0,Dangerous,dang118,327,5,10,1,31,0,47
104420,104420,599.0,Dangerous,dang122,916,15,40,4,21,0,80
104437,104437,599.0,Dangerous,dang139,336,1,27,0,1,0,29
104701,104701,600.0,Dangerous,dang118,327,5,10,1,31,0,47
104705,104705,600.0,Dangerous,dang122,936,15,40,4,21,0,80
104722,104722,600.0,Dangerous,dang139,338,1,28,0,2,0,31
104986,104986,601.0,Dangerous,dang118,327,5,10,1,31,0,47
104990,104990,601.0,Dangerous,dang122,955,15,40,4,21,0,80
105007,105007,601.0,Dangerous,dang139,339,1,29,0,3,0,33
105271,105271,602.0,Dangerous,dang118,327,5,10,1,31,0,47
105275,105275,602.0,Dangerous,dang122,974,15,40,4,21,0,80
105292,105292,602.0,Dangerous,dang139,340,1,30,0,4,0,35
105556,105556,603.0,Dangerous,dang118,327,5,10,1,31,0,47
105560,105560,603.0,Dangerous,dang122,993,15,40,4,21,0,80
105577,105577,603.0,Dangerous,dang139,341,1,30,0,5,0,36
105840,105840,604.0,Dangerous,dang118,327,5,10,1,31,0,47
105844,105844,604.0,Dangerous,dang122,1011,15,40,4,21,0,80
105861,105861,604.0,Dangerous,dang139,341,1,30,0,6,0,37
106124,106124,605.0,Dangerous,dang118,327,5,10,1,31,0,47
106128,106128,605.0,Dangerous,dang122,1029,15,40,4,21,0,80
106145,106145,605.0,Dangerous,dang139,341,1,30,0,7,0,38
106409,106409,606.0,Dangerous,dang118,327,5,10,1,31,0,47
106413,106413,606.0,Dangerous,dang122,1045,15,40,4,21,0,80
106430,106430,606.0,Dangerous,dang139,341,1,30,0,8,0,39
106695,106695,607.0,Dangerous,dang118,327,5,10,1,31,0,47
106699,106699,607.0,Dangerous,dang122,1060,15,40,4,21,0,80
106716,106716,607.0,Dangerous,dang139,341,1,30,0,9,0,40
106981,106981,608.0,Dangerous,dang118,327,5,10,1,31,0,47
106985,106985,608.0,Dangerous,dang122,1073,15,40,4,21,0,80
107002,107002,608.0,Dangerous,dang139,341,1,30,0,10,0,41
107268,107268,609.0,Dangerous,dang118,327,5,10,1,31,0,47
107272,107272,609.0,Dangerous,dang122,1083,15,40,4,21,0,80
107289,107289,609.0,Dangerous,dang139,341,1,30,0,10,0,41
107555,107555,610.0,Dangerous,dang118,327,5,10,1,31,0,47
107559,107559,610.0,Dangerous,dang122,1089,15,40,4,21,0,80
107576,107576,610.0,Dangerous,dang139,344,1,30,0,10,0,41
107842,107842,611.0,Dangerous,dang118,327,5,10,1,31,0,47
107846,107846,611.0,Dangerous,dang122,1094,15,40,4,21,0,80
107863,107863,611.0,Dangerous,dang139,349,1,30,0,10,0,41
108129,108129,612.0,Dangerous,dang118,327,5,10,1,31,0,47
108133,108133,612.0,Dangerous,dang122,1095,15,40,4,21,0,80
108150,108150,612.0,Dangerous,dang139,355,1,30,0,10,0,41
108417,108417,613.0,Dangerous,dang118,327,5,10,1,31,0,47
108421,108421,613.0,Dangerous,dang122,1096,15,40,4,21,0,80
108438,108438,613.0,Dangerous,dang139,362,1,31,0,10,0,42
108705,108705,614.0,Dangerous,dang118,327,5,10,1,31,0,47
108709,108709,614.0,Dangerous,dang122,1098,15,40,4,21,0,80
108725,108725,614.0,Dangerous,dang139,372,1,31,0,10,0,42
108992,108992,615.0,Dangerous,dang118,327,5,10,1,31,0,47
108996,108996,615.0,Dangerous,dang122,1098,15,40,4,21,0,80
109012,109012,615.0,Dangerous,dang139,385,1,31,0,10,0,42
109279,109279,616.0,Dangerous,dang118,327,5,10,1,31,0,47
109283,109283,616.0,Dangerous,dang122,1099,15,40,4,21,0,80
109299,109299,616.0,Dangerous,dang139,399,1,31,0,10,0,42
109566,109566,617.0,Dangerous,dang118,327,5,10,1,31,0,47
109570,109570,617.0,Dangerous,dang122,1099,15,40,4,21,0,80
109586,109586,617.0,Dangerous,dang139,414,1,31,0,10,0,42
109854,109854,618.0,Dangerous,dang118,327,5,10,1,31,0,47
109858,109858,618.0,Dangerous,dang122,1099,15,40,4,21,0,80
109874,109874,618.0,Dangerous,dang139,427,1,32,0,10,0,43
110143,110143,619.0,Dangerous,dang118,327,5,10,1,31,0,47
110147,110147,619.0,Dangerous,dang122,1099,15,40,4,21,0,80
110163,110163,619.0,Dangerous,dang139,440,1,33,0,10,0,44
110430,110430,620.0,Dangerous,dang118,327,5,10,1,31,0,47
110434,110434,620.0,Dangerous,dang122,1099,15,40,4,21,0,80
110450,110450,620.0,Dangerous,dang139,452,1,34,0,10,0,45
110718,110718,621.0,Dangerous,dang118,327,5,10,1,31,0,47
110722,110722,621.0,Dangerous,dang122,1099,15,40,4,21,0,80
110738,110738,621.0,Dangerous,dang139,464,1,35,0,10,0,46
111007,111007,622.0,Dangerous,dang118,327,5,10,1,31,0,47
111011,111011,622.0,Dangerous,dang122,1099,15,40,4,21,0,80
111027,111027,622.0,Dangerous,dang139,476,1,36,0,10,0,47
111297,111297,623.0,Dangerous,dang118,327,5,10,1,31,0,47
111301,111301,623.0,Dangerous,dang122,1099,15,40,4,21,0,80
111317,111317,623.0,Dangerous,dang139,488,1,36,0,10,0,47
111587,111587,624.0,Dangerous,dang118,327,5,10,1,31,0,47
111591,111591,624.0,Dangerous,dang122,1099,15,40,4,21,0,80
111607,111607,624.0,Dangerous,dang139,499,1,36,0,10,0,47
111877,111877,625.0,Dangerous,dang118,327,5,10,1,31,0,47
111881,111881,625.0,Dangerous,dang122,1099,15,40,4,21,0,80
111897,111897,625.0,Dangerous,dang139,501,1,36,0,10,1,48
112167,112167,626.0,Dangerous,dang118,327,5,10,1,31,0,47
112171,112171,626.0,Dangerous,dang122,1099,15,40,4,21,0,80
112187,112187,626.0,Dangerous,dang139,507,1,36,0,10,1,48
112458,112458,627.0,Dangerous,dang118,331,5,10,1,31,0,47
112462,112462,627.0,Dangerous,dang122,1099,15,40,4,21,0,80
112478,112478,627.0,Dangerous,dang139,516,1,36,0,10,1,48
112748,112748,628.0,Dangerous,dang118,339,5,10,1,31,0,47
112752,112752,628.0,Dangerous,dang122,1099,15,40,4,21,0,80
112768,112768,628.0,Dangerous,dang139,529,1,36,0,10,1,48
113038,113038,629.0,Dangerous,dang118,350,5,10,1,31,0,47
113042,113042,629.0,Dangerous,dang122,1099,15,40,4,21,0,80
113058,113058,629.0,Dangerous,dang139,541,1,37,0,10,1,49
113329,113329,630.0,Dangerous,dang118,360,5,10,1,31,0,47
113333,113333,630.0,Dangerous,dang122,1099,15,40,4,21,0,80
113349,113349,630.0,Dangerous,dang139,552,1,38,0,10,1,50
113621,113621,631.0,Dangerous,dang118,372,5,10,1,31,0,47
113625,113625,631.0,Dangerous,dang122,1099,15,40,4,21,0,80
113641,113641,631.0,Dangerous,dang139,561,1,39,0,10,1,51
113913,113913,632.0,Dangerous,dang118,386,5,10,1,31,0,47
113917,113917,632.0,Dangerous,dang122,1099,15,40,4,21,0,80
113933,113933,632.0,Dangerous,dang139,570,1,39,0,10,1,51
114206,114206,633.0,Dangerous,dang118,402,6,10,1,31,0,48
114210,114210,633.0,Dangerous,dang122,1103,15,40,4,21,0,80
114226,114226,633.0,Dangerous,dang139,579,1,40,0,10,1,52
114498,114498,634.0,Dangerous,dang118,419,7,10,1,31,0,49
114502,114502,634.0,Dangerous,dang122,1111,15,40,4,21,0,80
114518,114518,634.0,Dangerous,dang139,586,1,41,1,10,1,54
114791,114791,635.0,Dangerous,dang118,436,8,10,1,31,0,50
114795,114795,635.0,Dangerous,dang122,1123,15,40,4,21,0,80
114811,114811,635.0,Dangerous,dang139,592,1,42,2,10,1,56
115083,115083,636.0,Dangerous,dang118,454,9,10,1,31,0,51
115087,115087,636.0,Dangerous,dang122,1138,15,40,4,21,0,80
115103,115103,636.0,Dangerous,dang139,595,1,43,3,10,1,58
115376,115376,637.0,Dangerous,dang118,471,10,10,1,31,0,52
115380,115380,637.0,Dangerous,dang122,1155,15,40,4,21,0,80
115396,115396,637.0,Dangerous,dang139,597,1,43,3,10,1,58
115670,115670,638.0,Dangerous,dang118,488,11,10,1,31,0,53
115674,115674,638.0,Dangerous,dang122,1174,15,40,4,21,0,80
115690,115690,638.0,Dangerous,dang139,599,1,43,3,10,1,58
115965,115965,639.0,Dangerous,dang118,506,12,10,1,31,0,54
115969,115969,639.0,Dangerous,dang122,1194,15,40,4,21,0,80
115985,115985,639.0,Dangerous,dang139,599,1,43,3,10,1,58
116259,116259,640.0,Dangerous,dang118,523,13,10,1,31,0,55
116263,116263,640.0,Dangerous,dang122,1214,15,40,4,21,0,80
116279,116279,640.0,Dangerous,dang139,601,1,43,3,10,1,58
116554,116554,641.0,Dangerous,dang118,540,14,10,1,31,0,56
116558,116558,641.0,Dangerous,dang122,1234,15,40,4,21,0,80
116574,116574,641.0,Dangerous,dang139,602,1,43,3,10,1,58
116849,116849,642.0,Dangerous,dang118,557,15,10,1,31,0,57
116853,116853,642.0,Dangerous,dang122,1254,15,40,4,21,0,80
116869,116869,642.0,Dangerous,dang139,602,1,43,3,10,1,58
117144,117144,643.0,Dangerous,dang118,575,16,10,1,31,0,58
117148,117148,643.0,Dangerous,dang122,1274,15,40,4,21,0,80
117164,117164,643.0,Dangerous,dang139,602,1,43,3,10,1,58
