,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
16853,16853,217.0,Normal,normal3,2447,0,0,0,0,0,0
17009,17009,218.0,Normal,normal3,2461,0,0,0,0,0,0
17166,17166,219.0,Normal,normal3,2474,0,0,0,0,0,0
17324,17324,220.0,Normal,normal3,2488,0,0,0,0,0,0
17482,17482,221.0,Normal,normal3,2502,0,0,0,0,0,0
17641,17641,222.0,Normal,normal3,2516,0,0,0,0,0,0
17801,17801,223.0,Normal,normal3,2530,0,0,0,0,0,0
17962,17962,224.0,Normal,normal3,2544,0,0,0,0,0,0
18123,18123,225.0,Normal,normal3,2558,0,0,0,0,0,0
18285,18285,226.0,Normal,normal3,2572,0,0,0,0,0,0
18447,18447,227.0,Normal,normal3,2586,0,0,0,0,0,0
18610,18610,228.0,Normal,normal3,2600,0,0,0,0,0,0
18773,18773,229.0,Normal,normal3,2614,0,0,0,0,0,0
18937,18937,230.0,Normal,normal3,2628,0,0,0,0,0,0
19102,19102,231.0,Normal,normal3,2641,0,0,0,0,0,0
19268,19268,232.0,Normal,normal3,2654,0,0,0,0,0,0
19434,19434,233.0,Normal,normal3,2667,0,0,0,0,0,0
19601,19601,234.0,Normal,normal3,2679,0,0,0,0,0,0
19769,19769,235.0,Normal,normal3,2690,0,0,0,0,0,0
19938,19938,236.0,Normal,normal3,2701,0,0,0,0,0,0
20107,20107,237.0,Normal,normal3,2711,0,0,0,0,0,0
20138,20138,237.0,Normal,normal59,0,0,0,0,0,0,0
20277,20277,238.0,Normal,normal3,2720,0,0,0,0,0,0
20308,20308,238.0,Normal,normal59,1,0,0,0,0,0,0
20448,20448,239.0,Normal,normal3,2730,0,0,0,0,0,0
20479,20479,239.0,Normal,normal59,5,0,0,0,0,0,0
20619,20619,240.0,Normal,normal3,2741,0,0,0,0,0,0
20650,20650,240.0,Normal,normal59,11,0,0,0,0,0,0
20790,20790,241.0,Normal,normal3,2753,0,0,0,0,0,0
20821,20821,241.0,Normal,normal59,19,0,0,0,0,0,0
20962,20962,242.0,Normal,normal3,2766,0,0,0,0,0,0
20993,20993,242.0,Normal,normal59,29,0,0,0,0,0,0
21135,21135,243.0,Normal,normal3,2779,0,0,0,0,0,0
21166,21166,243.0,Normal,normal59,40,0,0,0,0,0,0
21309,21309,244.0,Normal,normal3,2792,0,0,0,0,0,0
21340,21340,244.0,Normal,normal59,52,0,0,0,0,0,0
21483,21483,245.0,Normal,normal3,2805,0,0,0,0,0,0
21514,21514,245.0,Normal,normal59,65,0,0,0,0,0,0
21658,21658,246.0,Normal,normal3,2819,0,0,0,0,0,0
21689,21689,246.0,Normal,normal59,78,0,0,0,0,0,0
21834,21834,247.0,Normal,normal3,2833,0,0,0,0,0,0
21865,21865,247.0,Normal,normal59,91,0,0,0,0,0,0
22011,22011,248.0,Normal,normal3,2846,1,0,0,0,0,1
22042,22042,248.0,Normal,normal59,105,0,0,0,0,0,0
22188,22188,249.0,Normal,normal3,2860,2,0,0,0,0,2
22219,22219,249.0,Normal,normal59,119,0,0,0,0,0,0
