,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
38756,38756,333.0,Slow,slow19,1756,0,0,0,0,0,0
38970,38970,334.0,Slow,slow19,1765,0,0,0,0,0,0
39185,39185,335.0,Slow,slow19,1774,0,0,0,0,0,0
39401,39401,336.0,Slow,slow19,1784,0,0,0,0,0,0
39618,39618,337.0,Slow,slow19,1794,0,0,0,0,0,0
39835,39835,338.0,Slow,slow19,1805,0,0,0,0,0,0
40053,40053,339.0,Slow,slow19,1816,0,0,0,0,0,0
40272,40272,340.0,Slow,slow19,1827,0,0,0,0,0,0
40491,40491,341.0,Slow,slow19,1839,0,0,0,0,0,0
40707,40707,342.0,Slow,slow19,1850,0,0,0,0,0,0
40923,40923,343.0,Slow,slow19,1862,0,0,0,0,0,0
41139,41139,344.0,Slow,slow19,1874,0,0,0,0,0,0
41356,41356,345.0,Slow,slow19,1886,0,0,0,0,0,0
41572,41572,346.0,Slow,slow19,1898,0,0,0,0,0,0
41788,41788,347.0,Slow,slow19,1910,0,0,0,0,0,0
42003,42003,348.0,Slow,slow19,1922,0,0,0,0,0,0
42219,42219,349.0,Slow,slow19,1934,0,0,0,0,0,0
42435,42435,350.0,Slow,slow19,1946,0,0,0,0,0,0
42652,42652,351.0,Slow,slow19,1958,0,0,0,0,0,0
42870,42870,352.0,Slow,slow19,1970,0,0,0,0,0,0
43088,43088,353.0,Slow,slow19,1982,0,0,0,0,0,0
43306,43306,354.0,Slow,slow19,1994,0,0,0,0,0,0
43523,43523,355.0,Slow,slow19,2006,0,0,0,0,0,0
43739,43739,356.0,Slow,slow19,2018,0,0,0,0,0,0
43956,43956,357.0,Slow,slow19,2030,0,0,0,0,0,0
44173,44173,358.0,Slow,slow19,2042,0,0,0,0,0,0
44391,44391,359.0,Slow,slow19,2054,0,0,0,0,0,0
44610,44610,360.0,Slow,slow19,2066,0,0,0,0,0,0
44830,44830,361.0,Slow,slow19,2078,0,0,0,0,0,0
45049,45049,362.0,Slow,slow19,2090,0,0,0,0,0,0
45269,45269,363.0,Slow,slow19,2102,0,0,0,0,0,0
45489,45489,364.0,Slow,slow19,2114,0,0,0,0,0,0
45710,45710,365.0,Slow,slow19,2126,0,0,0,0,0,0
45931,45931,366.0,Slow,slow19,2138,0,0,0,0,0,0
46152,46152,367.0,Slow,slow19,2150,0,0,0,0,0,0
46374,46374,368.0,Slow,slow19,2162,0,0,0,0,0,0
46597,46597,369.0,Slow,slow19,2174,0,0,0,0,0,0
46820,46820,370.0,Slow,slow19,2186,0,0,0,0,0,0
47043,47043,371.0,Slow,slow19,2198,0,0,0,0,0,0
47266,47266,372.0,Slow,slow19,2210,0,0,0,0,0,0
47490,47490,373.0,Slow,slow19,2222,0,0,0,0,0,0
47712,47712,374.0,Slow,slow19,2234,0,0,0,0,0,0
47935,47935,375.0,Slow,slow19,2246,0,0,0,0,0,0
48158,48158,376.0,Slow,slow19,2258,0,0,0,0,0,0
48382,48382,377.0,Slow,slow19,2270,0,0,0,0,0,0
48606,48606,378.0,Slow,slow19,2282,0,0,0,0,0,0
48829,48829,379.0,Slow,slow19,2294,0,0,0,0,0,0
49052,49052,380.0,Slow,slow19,2306,0,0,0,0,0,0
49274,49274,381.0,Slow,slow19,2318,0,0,0,0,0,0
49495,49495,382.0,Slow,slow19,2330,0,0,0,0,0,0
49717,49717,383.0,Slow,slow19,2342,0,0,0,0,0,0
49938,49938,384.0,Slow,slow19,2354,0,0,0,0,0,0
50159,50159,385.0,Slow,slow19,2366,0,0,0,0,0,0
50380,50380,386.0,Slow,slow19,2378,0,0,0,0,0,0
50602,50602,387.0,Slow,slow19,2390,0,0,0,0,0,0
50825,50825,388.0,Slow,slow19,2402,0,0,0,0,0,0
51048,51048,389.0,Slow,slow19,2414,0,0,0,0,0,0
51270,51270,390.0,Slow,slow19,2426,0,0,0,0,0,0
51492,51492,391.0,Slow,slow19,2438,0,0,0,0,0,0
51714,51714,392.0,Slow,slow19,2450,0,0,0,0,0,0
51937,51937,393.0,Slow,slow19,2462,0,0,0,0,0,0
52160,52160,394.0,Slow,slow19,2474,0,0,0,0,0,0
52384,52384,395.0,Slow,slow19,2486,0,0,0,0,0,0
52607,52607,396.0,Slow,slow19,2497,0,0,0,0,0,0
52830,52830,397.0,Slow,slow19,2509,0,0,0,0,0,0
53053,53053,398.0,Slow,slow19,2520,0,0,0,0,0,0
53276,53276,399.0,Slow,slow19,2532,0,0,0,0,0,0
53499,53499,400.0,Slow,slow19,2543,0,0,0,0,0,0
53722,53722,401.0,Slow,slow19,2554,0,0,0,0,0,0
53945,53945,402.0,Slow,slow19,2565,0,0,0,0,0,0
54168,54168,403.0,Slow,slow19,2575,0,0,0,0,0,0
54391,54391,404.0,Slow,slow19,2585,0,0,0,0,0,0
54615,54615,405.0,Slow,slow19,2595,0,0,0,0,0,0
54839,54839,406.0,Slow,slow19,2604,0,0,0,0,0,0
55063,55063,407.0,Slow,slow19,2613,0,0,0,0,0,0
55289,55289,408.0,Slow,slow19,2621,0,0,0,0,0,0
55516,55516,409.0,Slow,slow19,2627,0,0,0,0,0,0
55744,55744,410.0,Slow,slow19,2633,0,0,0,0,0,0
55972,55972,411.0,Slow,slow19,2638,0,0,0,0,0,0
56201,56201,412.0,Slow,slow19,2641,0,0,0,0,0,0
56431,56431,413.0,Slow,slow19,2644,0,0,0,0,0,0
56661,56661,414.0,Slow,slow19,2646,0,0,0,0,0,0
56891,56891,415.0,Slow,slow19,2647,0,0,0,0,0,0
57121,57121,416.0,Slow,slow19,2648,0,0,0,0,0,0
57352,57352,417.0,Slow,slow19,2649,0,0,0,0,0,0
57584,57584,418.0,Slow,slow19,2649,0,0,0,0,0,0
57816,57816,419.0,Slow,slow19,2650,0,0,0,0,0,0
58049,58049,420.0,Slow,slow19,2650,0,0,0,0,0,0
58280,58280,421.0,Slow,slow19,2651,0,0,0,0,0,0
58505,58505,422.0,Slow,slow104,0,0,0,0,0,0,0
58512,58512,422.0,Slow,slow19,2654,0,0,0,0,0,0
58738,58738,423.0,Slow,slow104,0,0,0,0,0,0,0
58745,58745,423.0,Slow,slow19,2657,0,0,0,0,0,0
58970,58970,424.0,Slow,slow104,2,0,0,0,0,0,0
58977,58977,424.0,Slow,slow19,2661,0,0,0,0,0,0
59203,59203,425.0,Slow,slow104,5,0,0,0,0,0,0
59210,59210,425.0,Slow,slow19,2666,0,0,0,0,0,0
59436,59436,426.0,Slow,slow104,9,0,0,0,0,0,0
59443,59443,426.0,Slow,slow19,2672,0,0,0,0,0,0
59668,59668,427.0,Slow,slow104,14,0,0,0,0,0,0
59675,59675,427.0,Slow,slow19,2680,0,0,0,0,0,0
59901,59901,428.0,Slow,slow104,19,0,0,0,0,0,0
59909,59909,428.0,Slow,slow19,2688,0,0,0,0,0,0
60136,60136,429.0,Slow,slow104,26,0,0,0,0,0,0
60144,60144,429.0,Slow,slow19,2696,0,0,0,0,0,0
60371,60371,430.0,Slow,slow104,33,0,0,0,0,0,0
60380,60380,430.0,Slow,slow19,2706,0,0,0,0,0,0
60606,60606,431.0,Slow,slow104,42,0,0,0,0,0,0
60615,60615,431.0,Slow,slow19,2716,0,0,0,0,0,0
60841,60841,432.0,Slow,slow104,51,0,0,0,0,0,0
60850,60850,432.0,Slow,slow19,2726,0,0,0,0,0,0
61076,61076,433.0,Slow,slow104,61,0,0,0,0,0,0
61085,61085,433.0,Slow,slow19,2737,0,0,0,0,0,0
61311,61311,434.0,Slow,slow104,71,0,0,0,0,0,0
61321,61321,434.0,Slow,slow19,2748,0,0,0,0,0,0
61547,61547,435.0,Slow,slow104,81,0,0,0,0,0,0
61557,61557,435.0,Slow,slow19,2760,0,0,0,0,0,0
61784,61784,436.0,Slow,slow104,91,0,0,0,0,0,0
61794,61794,436.0,Slow,slow19,2771,0,0,0,0,0,0
62020,62020,437.0,Slow,slow104,102,0,0,0,0,0,0
62030,62030,437.0,Slow,slow19,2783,0,0,0,0,0,0
62255,62255,438.0,Slow,slow104,112,0,0,0,0,0,0
62266,62266,438.0,Slow,slow19,2795,0,0,0,0,0,0
62491,62491,439.0,Slow,slow104,123,0,0,0,0,0,0
62502,62502,439.0,Slow,slow19,2806,0,0,0,0,0,0
62726,62726,440.0,Slow,slow104,133,0,0,0,0,0,0
62737,62737,440.0,Slow,slow19,2818,0,0,0,0,0,0
62962,62962,441.0,Slow,slow104,143,0,0,0,0,0,0
62973,62973,441.0,Slow,slow19,2830,0,0,0,0,0,0
63196,63196,442.0,Slow,slow104,153,0,0,0,0,0,0
63207,63207,442.0,Slow,slow19,2842,0,0,0,0,0,0
63429,63429,443.0,Slow,slow104,161,0,0,0,0,0,0
63440,63440,443.0,Slow,slow19,2854,0,0,0,0,0,0
63663,63663,444.0,Slow,slow104,169,0,0,0,0,0,0
63674,63674,444.0,Slow,slow19,2866,0,0,0,0,0,0
63898,63898,445.0,Slow,slow104,176,0,0,0,0,0,0
63909,63909,445.0,Slow,slow19,2878,0,0,0,0,0,0
64133,64133,446.0,Slow,slow104,182,0,0,0,0,0,0
64145,64145,446.0,Slow,slow19,2890,0,0,0,0,0,0
64369,64369,447.0,Slow,slow104,187,0,0,0,0,0,0
64381,64381,447.0,Slow,slow19,2902,0,0,0,0,0,0
64605,64605,448.0,Slow,slow104,191,0,0,0,0,0,0
64617,64617,448.0,Slow,slow19,2914,0,0,0,0,0,0
64841,64841,449.0,Slow,slow104,196,0,0,0,0,0,0
64853,64853,449.0,Slow,slow19,2926,0,0,0,0,0,0
65076,65076,450.0,Slow,slow104,201,0,0,0,0,0,0
65089,65089,450.0,Slow,slow19,2938,0,0,0,0,0,0
65312,65312,451.0,Slow,slow104,206,0,0,0,0,0,0
65325,65325,451.0,Slow,slow19,2950,0,0,0,0,0,0
65548,65548,452.0,Slow,slow104,213,0,0,0,0,0,0
65561,65561,452.0,Slow,slow19,2962,0,0,0,0,0,0
65785,65785,453.0,Slow,slow104,219,0,0,0,0,0,0
65798,65798,453.0,Slow,slow19,2974,0,0,0,0,0,0
66022,66022,454.0,Slow,slow104,227,0,0,0,0,0,0
66036,66036,454.0,Slow,slow19,2986,0,0,0,0,0,0
66260,66260,455.0,Slow,slow104,235,0,0,0,0,0,0
66274,66274,455.0,Slow,slow19,2998,0,0,0,0,0,0
66499,66499,456.0,Slow,slow104,244,0,0,0,0,0,0
66513,66513,456.0,Slow,slow19,3010,0,0,0,0,0,0
66738,66738,457.0,Slow,slow104,253,0,0,0,0,0,0
66752,66752,457.0,Slow,slow19,3022,0,0,0,0,0,0
66977,66977,458.0,Slow,slow104,263,0,0,0,0,0,0
66986,66986,458.0,Slow,slow113,0,0,0,0,0,0,0
66992,66992,458.0,Slow,slow19,3034,0,0,0,0,0,0
67217,67217,459.0,Slow,slow104,273,0,0,0,0,0,0
67226,67226,459.0,Slow,slow113,0,0,0,0,0,0,0
67232,67232,459.0,Slow,slow19,3046,0,0,0,0,0,0
67458,67458,460.0,Slow,slow104,284,0,0,0,0,0,0
67467,67467,460.0,Slow,slow113,2,0,0,0,0,0,0
67473,67473,460.0,Slow,slow19,3058,0,0,0,0,0,0
67700,67700,461.0,Slow,slow104,295,0,0,0,0,0,0
67709,67709,461.0,Slow,slow113,5,0,0,0,0,0,0
67715,67715,461.0,Slow,slow19,3070,0,0,0,0,0,0
67943,67943,462.0,Slow,slow104,306,0,0,0,0,0,0
