,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
5787,5787,127.0,Dangerous,dang2,651,5,1,0,0,0,6
5796,5796,127.0,Dangerous,dang29,72,0,3,0,0,0,3
5878,5878,128.0,Dangerous,dang2,671,5,1,0,0,0,6
5887,5887,128.0,Dangerous,dang29,85,0,4,0,0,0,4
5970,5970,129.0,Dangerous,dang2,691,5,1,0,0,0,6
5979,5979,129.0,Dangerous,dang29,98,0,5,0,0,0,5
6063,6063,130.0,Dangerous,dang2,711,5,1,0,0,0,6
6072,6072,130.0,Dangerous,dang29,110,0,6,0,0,0,6
6157,6157,131.0,Dangerous,dang2,731,5,1,0,0,0,6
6166,6166,131.0,Dangerous,dang29,123,0,7,0,0,0,7
6251,6251,132.0,Dangerous,dang2,751,5,1,0,0,0,6
6260,6260,132.0,Dangerous,dang29,135,0,8,0,0,0,8
6346,6346,133.0,Dangerous,dang2,771,5,1,0,0,0,6
6355,6355,133.0,Dangerous,dang29,147,0,9,0,0,0,9
6442,6442,134.0,Dangerous,dang2,791,5,1,0,0,0,6
6451,6451,134.0,Dangerous,dang29,158,0,10,0,0,0,10
6539,6539,135.0,Dangerous,dang2,811,5,1,0,0,0,6
6548,6548,135.0,Dangerous,dang29,167,0,11,0,0,0,11
6636,6636,136.0,Dangerous,dang2,831,5,1,0,0,0,6
6645,6645,136.0,Dangerous,dang29,176,0,12,0,0,0,12
6734,6734,137.0,Dangerous,dang2,851,5,1,0,0,0,6
6743,6743,137.0,Dangerous,dang29,182,0,13,0,0,0,13
6833,6833,138.0,Dangerous,dang2,871,5,1,0,0,0,6
6842,6842,138.0,Dangerous,dang29,187,0,14,0,0,0,14
6933,6933,139.0,Dangerous,dang2,891,5,1,0,0,0,6
6942,6942,139.0,Dangerous,dang29,191,0,15,0,0,0,15
7033,7033,140.0,Dangerous,dang2,911,5,1,0,0,0,6
7042,7042,140.0,Dangerous,dang29,193,0,16,0,1,0,17
7133,7133,141.0,Dangerous,dang2,931,5,1,0,0,0,6
7142,7142,141.0,Dangerous,dang29,195,0,16,0,1,0,17
7233,7233,142.0,Dangerous,dang2,951,5,1,0,0,0,6
7242,7242,142.0,Dangerous,dang29,199,0,17,0,1,0,18
7334,7334,143.0,Dangerous,dang2,971,5,1,0,0,0,6
7343,7343,143.0,Dangerous,dang29,201,0,17,0,1,0,18
7435,7435,144.0,Dangerous,dang2,991,5,1,0,0,0,6
7444,7444,144.0,Dangerous,dang29,207,0,17,0,1,0,18
7537,7537,145.0,Dangerous,dang2,1011,5,1,0,0,0,6
7546,7546,145.0,Dangerous,dang29,216,0,17,0,1,0,18
7640,7640,146.0,Dangerous,dang2,1029,5,1,0,0,0,6
7649,7649,146.0,Dangerous,dang29,225,0,18,0,1,0,19
7744,7744,147.0,Dangerous,dang2,1048,5,1,0,0,0,6
7753,7753,147.0,Dangerous,dang29,237,0,19,0,1,0,20
7848,7848,148.0,Dangerous,dang2,1066,5,1,0,0,0,6
7857,7857,148.0,Dangerous,dang29,248,0,20,0,1,0,21
7953,7953,149.0,Dangerous,dang2,1083,5,1,0,0,0,6
7962,7962,149.0,Dangerous,dang29,257,0,21,0,1,0,22
8059,8059,150.0,Dangerous,dang2,1100,5,1,0,0,0,6
8068,8068,150.0,Dangerous,dang29,265,0,22,0,1,0,23
8166,8166,151.0,Dangerous,dang2,1114,5,1,0,0,0,6
8175,8175,151.0,Dangerous,dang29,270,0,23,0,1,0,24
8273,8273,152.0,Dangerous,dang2,1127,5,1,0,0,0,6
8282,8282,152.0,Dangerous,dang29,274,0,24,0,1,0,25
8381,8381,153.0,Dangerous,dang2,1137,5,1,0,0,0,6
8390,8390,153.0,Dangerous,dang29,276,0,24,0,1,0,25
8490,8490,154.0,Dangerous,dang2,1143,5,1,0,0,0,6
8499,8499,154.0,Dangerous,dang29,278,0,25,0,2,0,27
8600,8600,155.0,Dangerous,dang2,1150,5,1,0,0,0,6
8609,8609,155.0,Dangerous,dang29,279,0,25,0,3,0,28
8710,8710,156.0,Dangerous,dang2,1158,6,1,0,0,0,7
8719,8719,156.0,Dangerous,dang29,279,0,25,0,3,0,28
8821,8821,157.0,Dangerous,dang2,1165,6,1,0,0,0,7
8830,8830,157.0,Dangerous,dang29,280,0,25,0,4,0,29
8933,8933,158.0,Dangerous,dang2,1176,6,1,0,0,0,7
8942,8942,158.0,Dangerous,dang29,280,0,25,0,5,0,30
9046,9046,159.0,Dangerous,dang2,1191,6,1,0,0,0,7
9055,9055,159.0,Dangerous,dang29,280,0,25,0,5,0,30
9159,9159,160.0,Dangerous,dang2,1208,6,1,0,0,0,7
9168,9168,160.0,Dangerous,dang29,280,0,25,0,5,0,30
9273,9273,161.0,Dangerous,dang2,1227,6,1,0,0,0,7
9282,9282,161.0,Dangerous,dang29,280,0,25,0,5,0,30
9387,9387,162.0,Dangerous,dang2,1246,6,1,0,0,0,7
9396,9396,162.0,Dangerous,dang29,280,0,25,0,5,0,30
9502,9502,163.0,Dangerous,dang2,1266,6,1,0,0,0,7
9511,9511,163.0,Dangerous,dang29,280,0,25,0,5,0,30
9617,9617,164.0,Dangerous,dang2,1286,6,1,0,0,0,7
9626,9626,164.0,Dangerous,dang29,280,0,25,0,5,0,30
9732,9732,165.0,Dangerous,dang2,1306,6,1,0,0,0,7
9741,9741,165.0,Dangerous,dang29,280,0,25,0,5,0,30
9848,9848,166.0,Dangerous,dang2,1326,6,1,0,0,0,7
9857,9857,166.0,Dangerous,dang29,280,0,25,0,5,0,30
9964,9964,167.0,Dangerous,dang2,1346,6,1,0,0,0,7
9973,9973,167.0,Dangerous,dang29,284,0,25,0,5,0,30
10080,10080,168.0,Dangerous,dang2,1366,6,1,0,0,0,7
10089,10089,168.0,Dangerous,dang29,288,0,26,0,5,0,31
10197,10197,169.0,Dangerous,dang2,1386,6,1,0,0,0,7
10206,10206,169.0,Dangerous,dang29,295,0,26,0,5,0,31
10316,10316,170.0,Dangerous,dang2,1406,6,1,0,0,0,7
10325,10325,170.0,Dangerous,dang29,302,0,27,0,5,0,32
10437,10437,171.0,Dangerous,dang2,1426,6,1,0,0,0,7
10446,10446,171.0,Dangerous,dang29,312,0,27,0,5,0,32
10559,10559,172.0,Dangerous,dang2,1446,6,1,0,0,0,7
10568,10568,172.0,Dangerous,dang29,325,0,27,0,5,0,32
10682,10682,173.0,Dangerous,dang2,1466,6,1,0,0,0,7
10691,10691,173.0,Dangerous,dang29,342,0,27,0,5,0,32
10806,10806,174.0,Dangerous,dang2,1486,6,1,0,0,0,7
10815,10815,174.0,Dangerous,dang29,360,0,27,0,5,0,32
10931,10931,175.0,Dangerous,dang2,1506,6,1,0,0,0,7
10940,10940,175.0,Dangerous,dang29,379,0,27,0,5,0,32
11056,11056,176.0,Dangerous,dang2,1526,6,1,0,0,0,7
11065,11065,176.0,Dangerous,dang29,399,0,27,0,5,0,32
11182,11182,177.0,Dangerous,dang2,1546,6,1,0,0,0,7
11191,11191,177.0,Dangerous,dang29,419,0,27,0,5,0,32
11309,11309,178.0,Dangerous,dang2,1566,6,1,0,0,0,7
11318,11318,178.0,Dangerous,dang29,439,0,27,0,5,0,32
11436,11436,179.0,Dangerous,dang2,1586,6,1,0,0,0,7
11445,11445,179.0,Dangerous,dang29,459,0,27,0,5,0,32
11563,11563,180.0,Dangerous,dang2,1606,6,1,0,0,0,7
11572,11572,180.0,Dangerous,dang29,479,0,27,0,5,0,32
11589,11589,180.0,Dangerous,dang44,0,0,0,0,0,0,0
11691,11691,181.0,Dangerous,dang2,1626,6,1,0,0,0,7
11700,11700,181.0,Dangerous,dang29,499,0,27,0,5,0,32
11717,11717,181.0,Dangerous,dang44,3,0,0,0,0,0,0
11820,11820,182.0,Dangerous,dang2,1646,6,1,0,0,0,7
11829,11829,182.0,Dangerous,dang29,519,0,27,0,5,0,32
11846,11846,182.0,Dangerous,dang44,11,0,0,0,0,0,0
11950,11950,183.0,Dangerous,dang2,1666,6,1,0,0,0,7
11959,11959,183.0,Dangerous,dang29,538,0,27,0,5,0,32
11976,11976,183.0,Dangerous,dang44,21,0,1,0,0,0,1
12080,12080,184.0,Dangerous,dang2,1686,6,1,0,0,0,7
12089,12089,184.0,Dangerous,dang29,558,0,27,0,5,0,32
12106,12106,184.0,Dangerous,dang44,33,0,2,0,0,0,2
12211,12211,185.0,Dangerous,dang2,1706,6,1,0,0,0,7
12220,12220,185.0,Dangerous,dang29,578,0,27,0,5,0,32
12237,12237,185.0,Dangerous,dang44,45,0,3,0,0,0,3
12343,12343,186.0,Dangerous,dang2,1725,6,1,0,0,0,7
12352,12352,186.0,Dangerous,dang29,598,0,27,0,5,0,32
12369,12369,186.0,Dangerous,dang44,57,0,4,0,0,0,4
12476,12476,187.0,Dangerous,dang2,1745,6,1,0,0,0,7
12485,12485,187.0,Dangerous,dang29,618,0,27,0,5,0,32
12502,12502,187.0,Dangerous,dang44,69,0,5,0,0,0,5
12609,12609,188.0,Dangerous,dang2,1764,6,1,0,0,0,7
12618,12618,188.0,Dangerous,dang29,638,0,27,0,5,0,32
12635,12635,188.0,Dangerous,dang44,81,0,6,0,0,0,6
12743,12743,189.0,Dangerous,dang2,1784,6,1,0,0,0,7
12752,12752,189.0,Dangerous,dang29,658,0,27,0,5,0,32
12769,12769,189.0,Dangerous,dang44,93,0,7,0,0,0,7
12877,12877,190.0,Dangerous,dang2,1803,6,1,0,0,0,7
12886,12886,190.0,Dangerous,dang29,678,0,27,0,5,0,32
12903,12903,190.0,Dangerous,dang44,104,0,8,0,0,0,8
13012,13012,191.0,Dangerous,dang2,1822,6,1,0,0,0,7
13021,13021,191.0,Dangerous,dang29,695,0,27,0,5,0,32
13038,13038,191.0,Dangerous,dang44,114,0,9,0,0,0,9
13147,13147,192.0,Dangerous,dang2,1841,6,1,0,0,0,7
13156,13156,192.0,Dangerous,dang29,714,0,27,0,5,0,32
13173,13173,192.0,Dangerous,dang44,122,0,10,0,0,0,10
13282,13282,193.0,Dangerous,dang2,1859,6,1,0,0,0,7
13291,13291,193.0,Dangerous,dang29,733,0,27,0,5,0,32
13308,13308,193.0,Dangerous,dang44,129,0,11,0,0,0,11
13419,13419,194.0,Dangerous,dang2,1877,6,1,0,0,0,7
13428,13428,194.0,Dangerous,dang29,753,0,27,0,5,0,32
13445,13445,194.0,Dangerous,dang44,134,0,12,0,0,0,12
13556,13556,195.0,Dangerous,dang2,1896,6,1,0,0,0,7
13565,13565,195.0,Dangerous,dang29,773,0,27,0,5,0,32
13582,13582,195.0,Dangerous,dang44,138,0,13,0,0,0,13
13693,13693,196.0,Dangerous,dang2,1916,6,1,0,0,0,7
13702,13702,196.0,Dangerous,dang29,793,0,27,0,5,0,32
13719,13719,196.0,Dangerous,dang44,140,0,14,0,1,0,15
13832,13832,197.0,Dangerous,dang2,1936,6,1,0,0,0,7
13841,13841,197.0,Dangerous,dang29,813,0,27,0,5,0,32
13858,13858,197.0,Dangerous,dang44,142,0,14,0,1,0,15
13972,13972,198.0,Dangerous,dang2,1956,6,1,0,0,0,7
13981,13981,198.0,Dangerous,dang29,833,0,27,0,5,0,32
13998,13998,198.0,Dangerous,dang44,147,0,15,0,1,0,16
14114,14114,199.0,Dangerous,dang2,1976,6,1,0,0,0,7
14123,14123,199.0,Dangerous,dang29,853,0,27,0,5,0,32
14140,14140,199.0,Dangerous,dang44,148,0,15,0,1,0,16
14256,14256,200.0,Dangerous,dang2,1996,6,1,0,0,0,7
14265,14265,200.0,Dangerous,dang29,873,0,27,0,5,0,32
14282,14282,200.0,Dangerous,dang44,154,0,15,0,1,0,16
14399,14399,201.0,Dangerous,dang2,2016,6,1,0,0,0,7
14408,14408,201.0,Dangerous,dang29,893,0,27,0,5,0,32
14425,14425,201.0,Dangerous,dang44,162,0,15,0,1,0,16
14543,14543,202.0,Dangerous,dang2,2036,6,1,0,0,0,7
14552,14552,202.0,Dangerous,dang29,913,0,27,0,5,0,32
14569,14569,202.0,Dangerous,dang44,171,0,15,0,1,0,16
14688,14688,203.0,Dangerous,dang2,2056,6,1,0,0,0,7
14697,14697,203.0,Dangerous,dang29,932,0,27,0,5,0,32
14714,14714,203.0,Dangerous,dang44,182,0,16,0,1,0,17
14833,14833,204.0,Dangerous,dang2,2076,6,1,0,0,0,7
14842,14842,204.0,Dangerous,dang29,951,0,27,0,5,0,32
14859,14859,204.0,Dangerous,dang44,193,0,17,0,1,0,18
14979,14979,205.0,Dangerous,dang2,2096,6,1,0,0,0,7
14988,14988,205.0,Dangerous,dang29,970,0,27,0,5,0,32
15005,15005,205.0,Dangerous,dang44,203,0,18,0,1,0,19
15126,15126,206.0,Dangerous,dang2,2116,6,1,0,0,0,7
15135,15135,206.0,Dangerous,dang29,989,0,27,0,5,0,32
15152,15152,206.0,Dangerous,dang44,212,0,19,0,1,0,20
15274,15274,207.0,Dangerous,dang2,2136,6,1,0,0,0,7
15283,15283,207.0,Dangerous,dang29,1007,0,27,0,5,0,32
15300,15300,207.0,Dangerous,dang44,219,0,20,0,1,0,21
15422,15422,208.0,Dangerous,dang2,2156,6,1,0,0,0,7
15431,15431,208.0,Dangerous,dang29,1025,0,27,0,5,0,32
15448,15448,208.0,Dangerous,dang44,226,0,20,0,1,0,21
15571,15571,209.0,Dangerous,dang2,2176,6,1,0,0,0,7
15580,15580,209.0,Dangerous,dang29,1042,0,27,0,5,0,32
15597,15597,209.0,Dangerous,dang44,234,0,20,0,1,0,21
15721,15721,210.0,Dangerous,dang2,2196,6,1,0,0,0,7
15730,15730,210.0,Dangerous,dang29,1058,0,27,0,5,0,32
15747,15747,210.0,Dangerous,dang44,241,0,20,0,1,0,21
15872,15872,211.0,Dangerous,dang2,2216,6,1,0,0,0,7
15881,15881,211.0,Dangerous,dang29,1076,0,27,0,5,0,32
15898,15898,211.0,Dangerous,dang44,252,0,20,0,1,0,21
16023,16023,212.0,Dangerous,dang2,2236,6,1,0,0,0,7
16032,16032,212.0,Dangerous,dang29,1095,0,27,0,5,0,32
16049,16049,212.0,Dangerous,dang44,265,0,20,0,1,0,21
16175,16175,213.0,Dangerous,dang2,2256,6,1,0,0,0,7
16184,16184,213.0,Dangerous,dang29,1115,0,27,0,5,0,32
16201,16201,213.0,Dangerous,dang44,278,0,20,0,1,0,21
16328,16328,214.0,Dangerous,dang2,2276,6,1,0,0,0,7
16337,16337,214.0,Dangerous,dang29,1135,0,27,0,5,0,32
16354,16354,214.0,Dangerous,dang44,290,0,20,0,1,0,21
16482,16482,215.0,Dangerous,dang2,2296,6,1,0,0,0,7
16491,16491,215.0,Dangerous,dang29,1155,0,27,0,5,0,32
16508,16508,215.0,Dangerous,dang44,301,0,20,0,1,0,21
16636,16636,216.0,Dangerous,dang2,2316,6,1,0,0,0,7
16645,16645,216.0,Dangerous,dang29,1175,0,27,0,5,0,32
16662,16662,216.0,Dangerous,dang44,309,0,20,0,1,0,21
16791,16791,217.0,Dangerous,dang2,2336,6,1,0,0,0,7
16800,16800,217.0,Dangerous,dang29,1192,0,27,0,5,0,32
16817,16817,217.0,Dangerous,dang44,314,0,20,0,1,0,21
16947,16947,218.0,Dangerous,dang2,2356,6,1,0,0,0,7
16956,16956,218.0,Dangerous,dang29,1206,0,27,0,5,0,32
16973,16973,218.0,Dangerous,dang44,317,0,20,0,1,0,21
17104,17104,219.0,Dangerous,dang2,2376,6,1,0,0,0,7
17113,17113,219.0,Dangerous,dang29,1223,0,27,0,5,0,32
17130,17130,219.0,Dangerous,dang44,324,1,20,0,1,0,22
17261,17261,220.0,Dangerous,dang2,2396,6,1,0,0,0,7
17270,17270,220.0,Dangerous,dang29,1240,0,28,0,5,0,33
17287,17287,220.0,Dangerous,dang44,331,1,20,0,1,0,22
17419,17419,221.0,Dangerous,dang2,2416,6,1,0,0,0,7
17428,17428,221.0,Dangerous,dang29,1258,0,29,0,5,0,34
17445,17445,221.0,Dangerous,dang44,342,1,20,0,1,0,22
17578,17578,222.0,Dangerous,dang2,2436,6,1,0,0,0,7
17587,17587,222.0,Dangerous,dang29,1276,0,30,0,5,0,35
17604,17604,222.0,Dangerous,dang44,357,1,20,0,1,0,22
17738,17738,223.0,Dangerous,dang2,2456,6,1,0,0,0,7
17747,17747,223.0,Dangerous,dang29,1295,0,30,0,5,0,35
17764,17764,223.0,Dangerous,dang44,374,1,20,0,1,0,22
17898,17898,224.0,Dangerous,dang2,2476,6,1,0,0,0,7
17907,17907,224.0,Dangerous,dang29,1313,0,30,0,5,0,35
17924,17924,224.0,Dangerous,dang44,392,1,20,0,1,0,22
18059,18059,225.0,Dangerous,dang2,2496,6,1,0,0,0,7
18068,18068,225.0,Dangerous,dang29,1332,0,31,0,5,0,36
18085,18085,225.0,Dangerous,dang44,412,1,20,0,1,0,22
18221,18221,226.0,Dangerous,dang2,2516,6,1,0,0,0,7
18230,18230,226.0,Dangerous,dang29,1351,0,32,0,5,0,37
18247,18247,226.0,Dangerous,dang44,432,1,20,0,1,0,22
18383,18383,227.0,Dangerous,dang2,2536,6,1,0,0,0,7
18392,18392,227.0,Dangerous,dang29,1369,0,33,0,5,0,38
18409,18409,227.0,Dangerous,dang44,452,1,20,0,1,0,22
18545,18545,228.0,Dangerous,dang2,2556,6,1,0,0,0,7
18554,18554,228.0,Dangerous,dang29,1388,0,33,0,5,0,38
18571,18571,228.0,Dangerous,dang44,472,1,20,0,1,0,22
18708,18708,229.0,Dangerous,dang2,2576,6,1,0,0,0,7
18717,18717,229.0,Dangerous,dang29,1407,0,33,0,5,0,38
18734,18734,229.0,Dangerous,dang44,492,1,20,0,1,0,22
18872,18872,230.0,Dangerous,dang2,2596,6,1,0,0,0,7
18881,18881,230.0,Dangerous,dang29,1425,0,33,0,5,0,38
18898,18898,230.0,Dangerous,dang44,512,1,20,0,1,0,22
19037,19037,231.0,Dangerous,dang2,2616,6,1,0,0,0,7
19046,19046,231.0,Dangerous,dang29,1442,0,33,0,5,0,38
19063,19063,231.0,Dangerous,dang44,532,1,20,0,1,0,22
19202,19202,232.0,Dangerous,dang2,2636,6,1,0,0,0,7
19211,19211,232.0,Dangerous,dang29,1459,0,33,0,5,0,38
19228,19228,232.0,Dangerous,dang44,552,1,20,0,1,0,22
19368,19368,233.0,Dangerous,dang2,2656,6,1,0,0,0,7
19377,19377,233.0,Dangerous,dang29,1474,0,33,0,5,0,38
19394,19394,233.0,Dangerous,dang44,572,1,20,0,1,0,22
19535,19535,234.0,Dangerous,dang2,2676,6,1,0,0,0,7
19544,19544,234.0,Dangerous,dang29,1486,0,34,0,5,0,39
19561,19561,234.0,Dangerous,dang44,592,1,20,0,1,0,22
19703,19703,235.0,Dangerous,dang2,2693,6,1,0,0,0,7
19712,19712,235.0,Dangerous,dang29,1495,0,35,1,5,1,42
19729,19729,235.0,Dangerous,dang44,612,1,20,0,1,0,22
19871,19871,236.0,Dangerous,dang2,2710,6,1,0,0,0,7
19880,19880,236.0,Dangerous,dang29,1500,0,36,2,5,2,45
19897,19897,236.0,Dangerous,dang44,632,1,20,0,1,0,22
20040,20040,237.0,Dangerous,dang2,2725,6,1,0,0,0,7
20049,20049,237.0,Dangerous,dang29,1503,0,37,3,6,2,48
20066,20066,237.0,Dangerous,dang44,652,1,20,0,1,0,22
20210,20210,238.0,Dangerous,dang2,2738,6,1,0,0,0,7
20219,20219,238.0,Dangerous,dang29,1503,0,37,3,6,2,48
