,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
15880,15880,211.0,Dangerous,dang28,1188,17,25,1,6,0,49
15894,15894,211.0,Dangerous,dang40,475,15,0,0,0,0,15
16031,16031,212.0,Dangerous,dang28,1208,17,25,1,6,0,49
16045,16045,212.0,Dangerous,dang40,476,15,0,0,0,0,15
16183,16183,213.0,Dangerous,dang28,1227,17,25,1,6,0,49
16197,16197,213.0,Dangerous,dang40,476,15,0,0,0,0,15
16336,16336,214.0,Dangerous,dang28,1247,17,25,1,6,0,49
16350,16350,214.0,Dangerous,dang40,476,15,0,0,0,0,15
16490,16490,215.0,Dangerous,dang28,1266,17,25,1,6,0,49
16504,16504,215.0,Dangerous,dang40,476,15,0,0,0,0,15
16644,16644,216.0,Dangerous,dang28,1285,17,25,1,6,0,49
16658,16658,216.0,Dangerous,dang40,476,15,0,0,0,0,15
16799,16799,217.0,Dangerous,dang28,1304,17,25,1,6,0,49
16813,16813,217.0,Dangerous,dang40,476,15,0,0,0,0,15
16955,16955,218.0,Dangerous,dang28,1322,17,25,1,6,0,49
16969,16969,218.0,Dangerous,dang40,476,15,0,0,0,0,15
17112,17112,219.0,Dangerous,dang28,1340,17,25,1,6,0,49
17126,17126,219.0,Dangerous,dang40,480,15,0,0,0,0,15
17269,17269,220.0,Dangerous,dang28,1358,17,25,1,6,0,49
17283,17283,220.0,Dangerous,dang40,488,15,0,0,0,0,15
17427,17427,221.0,Dangerous,dang28,1374,17,25,1,6,0,49
17441,17441,221.0,Dangerous,dang40,500,15,0,0,0,0,15
17586,17586,222.0,Dangerous,dang28,1388,17,25,1,6,0,49
17600,17600,222.0,Dangerous,dang40,514,15,0,0,0,0,15
17746,17746,223.0,Dangerous,dang28,1400,17,25,1,6,0,49
17760,17760,223.0,Dangerous,dang40,531,16,0,0,0,0,16
17906,17906,224.0,Dangerous,dang28,1410,17,25,1,6,0,49
17920,17920,224.0,Dangerous,dang40,548,17,0,0,0,0,17
18067,18067,225.0,Dangerous,dang28,1416,17,25,1,6,0,49
18081,18081,225.0,Dangerous,dang40,565,18,0,0,0,0,18
18229,18229,226.0,Dangerous,dang28,1420,17,25,1,6,0,49
18243,18243,226.0,Dangerous,dang40,583,19,0,0,0,0,19
18391,18391,227.0,Dangerous,dang28,1421,17,25,1,6,0,49
18405,18405,227.0,Dangerous,dang40,600,20,0,0,0,0,20
18553,18553,228.0,Dangerous,dang28,1422,17,25,1,6,0,49
18567,18567,228.0,Dangerous,dang40,618,21,0,0,0,0,21
18716,18716,229.0,Dangerous,dang28,1422,17,25,1,6,0,49
18730,18730,229.0,Dangerous,dang40,635,22,0,0,0,0,22
18880,18880,230.0,Dangerous,dang28,1426,17,25,1,6,0,49
18894,18894,230.0,Dangerous,dang40,653,23,0,0,0,0,23
19045,19045,231.0,Dangerous,dang28,1433,18,25,1,6,0,50
19059,19059,231.0,Dangerous,dang40,670,24,0,0,0,0,24
19210,19210,232.0,Dangerous,dang28,1441,18,25,1,6,0,50
19224,19224,232.0,Dangerous,dang40,687,25,0,0,0,0,25
19376,19376,233.0,Dangerous,dang28,1452,18,25,1,6,0,50
19390,19390,233.0,Dangerous,dang40,705,26,0,0,0,0,26
19543,19543,234.0,Dangerous,dang28,1467,18,25,1,6,0,50
19557,19557,234.0,Dangerous,dang40,722,27,0,0,0,0,27
19711,19711,235.0,Dangerous,dang28,1484,18,25,1,6,0,50
19725,19725,235.0,Dangerous,dang40,739,28,0,0,0,0,28
19879,19879,236.0,Dangerous,dang28,1503,18,25,1,6,0,50
19893,19893,236.0,Dangerous,dang40,756,29,0,0,0,0,29
19911,19911,236.0,Dangerous,dang58,0,0,0,0,0,0,0
20048,20048,237.0,Dangerous,dang28,1523,18,25,1,6,0,50
20062,20062,237.0,Dangerous,dang40,773,30,0,0,0,0,30
20080,20080,237.0,Dangerous,dang58,3,0,0,0,0,0,0
20218,20218,238.0,Dangerous,dang28,1543,18,25,1,6,0,50
20232,20232,238.0,Dangerous,dang40,789,31,0,0,0,0,31
20250,20250,238.0,Dangerous,dang58,11,0,0,0,0,0,0
20389,20389,239.0,Dangerous,dang28,1563,18,25,1,6,0,50
20403,20403,239.0,Dangerous,dang40,805,32,0,0,0,0,32
20421,20421,239.0,Dangerous,dang58,22,0,1,0,0,0,1
20559,20559,240.0,Dangerous,dang28,1583,18,25,1,6,0,50
20573,20573,240.0,Dangerous,dang40,821,32,0,0,0,0,32
20591,20591,240.0,Dangerous,dang58,33,0,2,0,0,0,2
20730,20730,241.0,Dangerous,dang28,1603,18,25,1,6,0,50
20744,20744,241.0,Dangerous,dang40,836,32,0,0,0,0,32
20762,20762,241.0,Dangerous,dang58,46,0,3,0,0,0,3
20902,20902,242.0,Dangerous,dang28,1620,18,25,1,6,0,50
20916,20916,242.0,Dangerous,dang40,850,32,0,0,0,0,32
20934,20934,242.0,Dangerous,dang58,59,0,3,0,0,0,3
21075,21075,243.0,Dangerous,dang28,1635,18,25,1,6,0,50
21089,21089,243.0,Dangerous,dang40,862,32,0,0,0,0,32
21107,21107,243.0,Dangerous,dang58,73,0,4,0,0,0,4
21248,21248,244.0,Dangerous,dang28,1648,18,25,1,6,0,50
21262,21262,244.0,Dangerous,dang40,871,32,0,0,0,0,32
21280,21280,244.0,Dangerous,dang58,86,0,4,0,0,0,4
21422,21422,245.0,Dangerous,dang28,1658,18,25,1,6,0,50
21436,21436,245.0,Dangerous,dang40,878,32,0,0,0,0,32
21454,21454,245.0,Dangerous,dang58,100,0,4,0,0,0,4
21597,21597,246.0,Dangerous,dang28,1666,18,25,1,6,0,50
21611,21611,246.0,Dangerous,dang40,881,32,0,0,0,0,32
21629,21629,246.0,Dangerous,dang58,114,0,4,0,0,0,4
21773,21773,247.0,Dangerous,dang28,1670,18,25,1,6,0,50
21787,21787,247.0,Dangerous,dang40,883,32,0,0,0,0,32
21805,21805,247.0,Dangerous,dang58,127,0,5,0,0,0,5
21949,21949,248.0,Dangerous,dang28,1673,18,25,1,6,0,50
21963,21963,248.0,Dangerous,dang40,884,32,0,0,0,0,32
21981,21981,248.0,Dangerous,dang58,141,0,5,0,0,0,5
22126,22126,249.0,Dangerous,dang28,1673,18,25,1,6,0,50
22140,22140,249.0,Dangerous,dang40,884,32,0,0,0,0,32
22158,22158,249.0,Dangerous,dang58,154,0,5,0,0,0,5
22304,22304,250.0,Dangerous,dang28,1675,18,25,1,6,0,50
22318,22318,250.0,Dangerous,dang40,885,32,0,0,0,0,32
22336,22336,250.0,Dangerous,dang58,167,0,6,0,0,0,6
22483,22483,251.0,Dangerous,dang28,1677,18,25,1,6,0,50
22497,22497,251.0,Dangerous,dang40,889,32,0,0,0,0,32
22515,22515,251.0,Dangerous,dang58,179,0,6,0,0,0,6
22662,22662,252.0,Dangerous,dang28,1677,18,25,1,6,0,50
22676,22676,252.0,Dangerous,dang40,897,32,0,0,0,0,32
22694,22694,252.0,Dangerous,dang58,191,0,6,0,0,0,6
22842,22842,253.0,Dangerous,dang28,1677,18,25,1,6,0,50
22856,22856,253.0,Dangerous,dang40,907,32,0,0,0,0,32
22874,22874,253.0,Dangerous,dang58,202,0,7,0,0,0,7
23023,23023,254.0,Dangerous,dang28,1677,18,25,1,6,0,50
23036,23036,254.0,Dangerous,dang40,921,32,0,0,0,0,32
23054,23054,254.0,Dangerous,dang58,212,0,8,0,0,0,8
23203,23203,255.0,Dangerous,dang28,1677,18,25,1,6,0,50
23216,23216,255.0,Dangerous,dang40,937,32,0,0,0,0,32
23234,23234,255.0,Dangerous,dang58,221,0,9,0,0,0,9
23383,23383,256.0,Dangerous,dang28,1677,18,25,1,6,0,50
23396,23396,256.0,Dangerous,dang40,955,32,0,0,0,0,32
23414,23414,256.0,Dangerous,dang58,228,0,10,0,0,0,10
23564,23564,257.0,Dangerous,dang28,1677,18,25,1,6,0,50
23576,23576,257.0,Dangerous,dang40,975,32,0,0,0,0,32
23594,23594,257.0,Dangerous,dang58,233,0,11,0,0,0,11
23745,23745,258.0,Dangerous,dang28,1677,18,25,1,6,0,50
23757,23757,258.0,Dangerous,dang40,992,32,0,0,0,0,32
23775,23775,258.0,Dangerous,dang58,237,0,12,0,0,0,12
23927,23927,259.0,Dangerous,dang28,1677,18,25,1,6,0,50
23939,23939,259.0,Dangerous,dang40,1008,32,0,0,0,0,32
23957,23957,259.0,Dangerous,dang58,239,0,13,0,1,0,14
24107,24107,260.0,Dangerous,dang28,1677,18,25,1,6,0,50
24119,24119,260.0,Dangerous,dang40,1022,32,0,0,0,0,32
24137,24137,260.0,Dangerous,dang58,241,0,13,0,1,0,14
24288,24288,261.0,Dangerous,dang28,1680,18,25,1,6,0,50
24300,24300,261.0,Dangerous,dang40,1033,32,0,0,0,0,32
24318,24318,261.0,Dangerous,dang58,246,0,13,0,1,0,14
24470,24470,262.0,Dangerous,dang28,1687,18,25,1,6,0,50
24482,24482,262.0,Dangerous,dang40,1042,32,0,0,0,0,32
24500,24500,262.0,Dangerous,dang58,248,0,13,0,1,0,14
24653,24653,263.0,Dangerous,dang28,1697,18,25,1,6,0,50
24665,24665,263.0,Dangerous,dang40,1048,32,0,0,0,0,32
24683,24683,263.0,Dangerous,dang58,253,0,13,0,1,0,14
24847,24847,264.0,Dangerous,dang40,1055,32,0,0,0,0,32
24865,24865,264.0,Dangerous,dang58,263,0,13,0,1,0,14
25029,25029,265.0,Dangerous,dang40,1062,33,0,0,0,0,33
25047,25047,265.0,Dangerous,dang58,275,0,14,0,1,0,15
25212,25212,266.0,Dangerous,dang40,1069,33,0,0,0,0,33
25230,25230,266.0,Dangerous,dang58,287,0,14,0,1,0,15
25396,25396,267.0,Dangerous,dang40,1080,33,0,0,0,0,33
25414,25414,267.0,Dangerous,dang58,299,0,14,0,1,0,15
25580,25580,268.0,Dangerous,dang40,1094,33,0,0,0,0,33
25598,25598,268.0,Dangerous,dang58,307,0,14,0,1,1,16
25765,25765,269.0,Dangerous,dang40,1109,34,0,0,0,0,34
25783,25783,269.0,Dangerous,dang58,318,0,14,0,1,1,16
25951,25951,270.0,Dangerous,dang40,1124,35,0,0,0,0,35
25969,25969,270.0,Dangerous,dang58,328,0,15,0,1,1,17
26138,26138,271.0,Dangerous,dang40,1140,36,0,0,0,0,36
26156,26156,271.0,Dangerous,dang58,336,0,15,0,1,1,17
26325,26325,272.0,Dangerous,dang40,1155,37,0,0,0,0,37
26343,26343,272.0,Dangerous,dang58,341,0,15,0,1,1,17
26512,26512,273.0,Dangerous,dang40,1171,38,0,0,0,0,38
26530,26530,273.0,Dangerous,dang58,345,0,15,0,1,1,17
26701,26701,274.0,Dangerous,dang40,1186,39,0,0,0,0,39
26719,26719,274.0,Dangerous,dang58,348,0,15,0,1,1,17
26890,26890,275.0,Dangerous,dang40,1202,40,0,0,0,0,40
26908,26908,275.0,Dangerous,dang58,349,0,15,0,1,1,17
27079,27079,276.0,Dangerous,dang40,1217,41,0,0,0,0,41
27097,27097,276.0,Dangerous,dang58,354,0,15,0,1,1,17
27268,27268,277.0,Dangerous,dang40,1233,42,0,0,0,0,42
27286,27286,277.0,Dangerous,dang58,356,0,15,0,1,1,17
27458,27458,278.0,Dangerous,dang40,1249,43,0,0,0,0,43
27476,27476,278.0,Dangerous,dang58,361,0,15,0,1,1,17
27649,27649,279.0,Dangerous,dang40,1264,44,0,0,0,0,44
27667,27667,279.0,Dangerous,dang58,371,0,15,0,1,1,17
27840,27840,280.0,Dangerous,dang40,1280,45,0,0,0,0,45
27858,27858,280.0,Dangerous,dang58,383,0,16,0,1,1,18
28032,28032,281.0,Dangerous,dang40,1295,46,0,0,0,0,46
28050,28050,281.0,Dangerous,dang58,396,0,17,0,1,1,19
28225,28225,282.0,Dangerous,dang40,1311,47,0,0,0,0,47
28243,28243,282.0,Dangerous,dang58,410,0,18,0,1,1,20
28419,28419,283.0,Dangerous,dang40,1327,48,0,0,0,0,48
28437,28437,283.0,Dangerous,dang58,423,0,19,0,1,1,21
28613,28613,284.0,Dangerous,dang40,1342,49,0,0,0,0,49
28631,28631,284.0,Dangerous,dang58,437,0,20,0,1,1,22
28808,28808,285.0,Dangerous,dang40,1357,50,0,0,0,0,50
28826,28826,285.0,Dangerous,dang58,451,0,20,0,1,1,22
29002,29002,286.0,Dangerous,dang40,1372,51,0,0,0,0,51
29020,29020,286.0,Dangerous,dang58,465,0,20,0,1,1,22
29197,29197,287.0,Dangerous,dang40,1386,52,0,0,0,0,52
29215,29215,287.0,Dangerous,dang58,479,0,21,0,1,1,23
29391,29391,288.0,Dangerous,dang40,1400,53,0,0,0,0,53
29409,29409,288.0,Dangerous,dang58,493,0,22,0,1,1,24
29585,29585,289.0,Dangerous,dang40,1414,53,0,0,0,0,53
29603,29603,289.0,Dangerous,dang58,507,0,23,0,1,1,25
29780,29780,290.0,Dangerous,dang40,1427,53,0,0,0,0,53
29798,29798,290.0,Dangerous,dang58,522,0,24,0,1,1,26
29975,29975,291.0,Dangerous,dang40,1438,53,0,0,0,0,53
29993,29993,291.0,Dangerous,dang58,536,0,25,0,1,1,27
30170,30170,292.0,Dangerous,dang40,1446,53,0,0,0,0,53
30188,30188,292.0,Dangerous,dang58,550,0,25,0,1,1,27
30366,30366,293.0,Dangerous,dang40,1452,53,0,0,0,0,53
30384,30384,293.0,Dangerous,dang58,564,0,25,0,1,1,27
30563,30563,294.0,Dangerous,dang40,1455,53,0,0,0,0,53
30581,30581,294.0,Dangerous,dang58,578,0,25,0,1,1,27
30761,30761,295.0,Dangerous,dang40,1462,54,0,0,0,0,54
30779,30779,295.0,Dangerous,dang58,592,0,26,0,1,1,28
30960,30960,296.0,Dangerous,dang40,1468,55,0,0,0,0,55
30978,30978,296.0,Dangerous,dang58,606,0,27,0,1,1,29
31159,31159,297.0,Dangerous,dang40,1475,55,0,0,0,0,55
31177,31177,297.0,Dangerous,dang58,620,0,28,0,1,1,30
31359,31359,298.0,Dangerous,dang40,1485,55,0,0,0,0,55
31376,31376,298.0,Dangerous,dang58,634,0,29,0,1,1,31
31559,31559,299.0,Dangerous,dang40,1498,55,0,0,0,0,55
31576,31576,299.0,Dangerous,dang58,648,0,29,0,1,1,31
31760,31760,300.0,Dangerous,dang40,1513,56,0,0,0,0,56
31777,31777,300.0,Dangerous,dang58,662,0,29,0,1,1,31
31978,31978,301.0,Dangerous,dang58,676,0,29,0,1,1,31
32181,32181,302.0,Dangerous,dang58,690,0,30,0,1,1,32
32385,32385,303.0,Dangerous,dang58,704,0,31,0,1,1,33
32588,32588,304.0,Dangerous,dang58,718,0,32,0,1,1,34
32792,32792,305.0,Dangerous,dang58,732,0,33,0,1,1,35
32996,32996,306.0,Dangerous,dang58,746,0,34,0,1,1,36
33201,33201,307.0,Dangerous,dang58,760,0,34,0,1,1,36
33406,33406,308.0,Dangerous,dang58,774,0,34,0,1,1,36
33611,33611,309.0,Dangerous,dang58,788,0,35,0,1,1,37
33817,33817,310.0,Dangerous,dang58,802,0,36,0,1,1,38
34023,34023,311.0,Dangerous,dang58,816,0,37,0,1,1,39
34229,34229,312.0,Dangerous,dang58,830,0,38,0,1,1,40
34436,34436,313.0,Dangerous,dang58,844,0,39,0,1,1,41
34643,34643,314.0,Dangerous,dang58,858,0,39,0,1,1,41
34851,34851,315.0,Dangerous,dang58,872,0,39,0,1,1,41
35059,35059,316.0,Dangerous,dang58,886,0,39,0,1,1,41
35266,35266,317.0,Dangerous,dang58,899,0,40,0,1,1,42
35474,35474,318.0,Dangerous,dang58,912,0,41,0,1,1,43
35682,35682,319.0,Dangerous,dang58,923,0,42,0,1,1,44
35890,35890,320.0,Dangerous,dang58,934,0,43,0,1,1,45
36099,36099,321.0,Dangerous,dang58,944,0,44,0,1,1,46
36309,36309,322.0,Dangerous,dang58,952,0,45,0,1,1,47
36520,36520,323.0,Dangerous,dang58,961,0,46,0,1,1,48
36730,36730,324.0,Dangerous,dang58,968,0,46,0,1,1,48
36941,36941,325.0,Dangerous,dang58,976,0,46,0,1,1,48
37153,37153,326.0,Dangerous,dang58,984,1,46,0,1,1,49
37366,37366,327.0,Dangerous,dang58,991,1,46,0,1,1,49
37579,37579,328.0,Dangerous,dang58,1002,1,47,0,1,1,50
37793,37793,329.0,Dangerous,dang58,1015,1,48,0,1,1,51
38008,38008,330.0,Dangerous,dang58,1029,1,49,0,1,1,52
38222,38222,331.0,Dangerous,dang58,1042,1,50,0,1,1,53
38435,38435,332.0,Dangerous,dang58,1056,1,51,0,1,1,54
38649,38649,333.0,Dangerous,dang58,1070,1,52,0,1,1,55
38863,38863,334.0,Dangerous,dang58,1084,1,53,0,1,1,56
39078,39078,335.0,Dangerous,dang58,1098,1,54,0,1,1,57
39293,39293,336.0,Dangerous,dang58,1112,1,55,0,1,1,58
39509,39509,337.0,Dangerous,dang58,1126,1,56,0,1,1,59
39726,39726,338.0,Dangerous,dang58,1139,1,57,0,1,1,60
39944,39944,339.0,Dangerous,dang58,1153,1,58,0,1,1,61
40162,40162,340.0,Dangerous,dang58,1167,1,58,0,1,1,61
40380,40380,341.0,Dangerous,dang58,1181,1,58,0,1,1,61
40597,40597,342.0,Dangerous,dang58,1194,1,59,0,1,1,62
40812,40812,343.0,Dangerous,dang58,1208,1,60,0,1,1,63
41028,41028,344.0,Dangerous,dang58,1222,1,61,0,1,1,64
41244,41244,345.0,Dangerous,dang58,1235,1,62,0,1,1,65
41461,41461,346.0,Dangerous,dang58,1248,1,63,0,1,1,66
41678,41678,347.0,Dangerous,dang58,1262,1,64,0,1,1,67
41893,41893,348.0,Dangerous,dang58,1275,1,65,0,1,1,68
42108,42108,349.0,Dangerous,dang58,1288,1,66,0,1,1,69
42324,42324,350.0,Dangerous,dang58,1301,1,67,0,1,1,70
42541,42541,351.0,Dangerous,dang58,1313,1,68,0,1,1,71
42758,42758,352.0,Dangerous,dang58,1325,1,69,0,1,1,72
42976,42976,353.0,Dangerous,dang58,1336,1,70,0,1,1,73
43194,43194,354.0,Dangerous,dang58,1346,1,71,0,1,1,74
43412,43412,355.0,Dangerous,dang58,1355,1,72,0,1,1,75
43628,43628,356.0,Dangerous,dang58,1362,1,73,0,1,1,76
43844,43844,357.0,Dangerous,dang58,1367,1,74,0,1,1,77
44061,44061,358.0,Dangerous,dang58,1371,1,75,0,1,1,78
44279,44279,359.0,Dangerous,dang58,1374,1,76,0,2,1,80
