,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
14216,14216,199.0,Slow,slow27,617,0,0,0,0,0,0
14359,14359,200.0,Slow,slow27,619,0,0,0,0,0,0
14503,14503,201.0,Slow,slow27,620,0,0,0,0,0,0
14647,14647,202.0,Slow,slow27,621,0,0,0,0,0,0
14792,14792,203.0,Slow,slow27,622,0,0,0,0,0,0
14938,14938,204.0,Slow,slow27,623,0,0,0,0,0,0
15085,15085,205.0,Slow,slow27,623,0,0,0,0,0,0
15232,15232,206.0,Slow,slow27,623,0,0,0,0,0,0
15380,15380,207.0,Slow,slow27,623,0,0,0,0,0,0
15529,15529,208.0,Slow,slow27,624,0,0,0,0,0,0
15679,15679,209.0,Slow,slow27,624,0,0,0,0,0,0
15829,15829,210.0,Slow,slow27,624,0,0,0,0,0,0
15980,15980,211.0,Slow,slow27,624,0,0,0,0,0,0
16132,16132,212.0,Slow,slow27,624,0,0,0,0,0,0
16285,16285,213.0,Slow,slow27,624,0,0,0,0,0,0
16438,16438,214.0,Slow,slow27,624,0,0,0,0,0,0
16592,16592,215.0,Slow,slow27,624,0,0,0,0,0,0
16747,16747,216.0,Slow,slow27,624,0,0,0,0,0,0
16903,16903,217.0,Slow,slow27,624,0,0,0,0,0,0
17059,17059,218.0,Slow,slow27,624,0,0,0,0,0,0
17087,17087,218.0,Slow,slow53,0,0,0,0,0,0,0
17216,17216,219.0,Slow,slow27,624,0,0,0,0,0,0
17244,17244,219.0,Slow,slow53,0,0,0,0,0,0,0
17374,17374,220.0,Slow,slow27,624,0,0,0,0,0,0
17402,17402,220.0,Slow,slow53,2,0,0,0,0,0,0
17533,17533,221.0,Slow,slow27,624,0,0,0,0,0,0
17561,17561,221.0,Slow,slow53,5,0,0,0,0,0,0
17692,17692,222.0,Slow,slow27,624,0,0,0,0,0,0
17720,17720,222.0,Slow,slow53,9,0,0,0,0,0,0
17852,17852,223.0,Slow,slow27,624,0,0,0,0,0,0
17880,17880,223.0,Slow,slow53,14,0,0,0,0,0,0
18013,18013,224.0,Slow,slow27,624,0,0,0,0,0,0
18041,18041,224.0,Slow,slow53,19,0,0,0,0,0,0
18175,18175,225.0,Slow,slow27,624,0,0,0,0,0,0
18203,18203,225.0,Slow,slow53,26,0,0,0,0,0,0
18337,18337,226.0,Slow,slow27,624,0,0,0,0,0,0
18365,18365,226.0,Slow,slow53,33,0,0,0,0,0,0
18499,18499,227.0,Slow,slow27,624,0,0,0,0,0,0
18527,18527,227.0,Slow,slow53,42,0,0,0,0,0,0
18662,18662,228.0,Slow,slow27,624,0,0,0,0,0,0
18690,18690,228.0,Slow,slow53,51,0,0,0,0,0,0
18826,18826,229.0,Slow,slow27,625,0,0,0,0,0,0
18854,18854,229.0,Slow,slow53,60,0,0,0,0,0,0
18990,18990,230.0,Slow,slow27,626,0,0,0,0,0,0
19018,19018,230.0,Slow,slow53,71,0,0,0,0,0,0
19155,19155,231.0,Slow,slow27,628,0,0,0,0,0,0
19183,19183,231.0,Slow,slow53,81,0,0,0,0,0,0
19321,19321,232.0,Slow,slow27,631,0,0,0,0,0,0
19349,19349,232.0,Slow,slow53,92,0,0,0,0,0,0
19488,19488,233.0,Slow,slow27,633,0,0,0,0,0,0
19516,19516,233.0,Slow,slow53,104,0,0,0,0,0,0
19655,19655,234.0,Slow,slow27,634,0,0,0,0,0,0
19683,19683,234.0,Slow,slow53,115,0,0,0,0,0,0
19823,19823,235.0,Slow,slow27,635,0,0,0,0,0,0
19851,19851,235.0,Slow,slow53,126,0,0,0,0,0,0
19992,19992,236.0,Slow,slow27,636,0,0,0,0,0,0
20020,20020,236.0,Slow,slow53,137,0,0,0,0,0,0
20162,20162,237.0,Slow,slow27,636,0,0,0,0,0,0
20190,20190,237.0,Slow,slow53,147,0,0,0,0,0,0
20332,20332,238.0,Slow,slow27,637,0,0,0,0,0,0
20360,20360,238.0,Slow,slow53,157,0,0,0,0,0,0
20503,20503,239.0,Slow,slow27,637,0,0,0,0,0,0
20531,20531,239.0,Slow,slow53,167,0,0,0,0,0,0
20674,20674,240.0,Slow,slow27,637,0,0,0,0,0,0
20702,20702,240.0,Slow,slow53,176,0,0,0,0,0,0
20846,20846,241.0,Slow,slow27,637,0,0,0,0,0,0
20874,20874,241.0,Slow,slow53,184,0,0,0,0,0,0
21018,21018,242.0,Slow,slow27,637,0,0,0,0,0,0
21046,21046,242.0,Slow,slow53,191,0,0,0,0,0,0
21191,21191,243.0,Slow,slow27,638,0,0,0,0,0,0
21219,21219,243.0,Slow,slow53,198,0,0,0,0,0,0
21365,21365,244.0,Slow,slow27,638,0,0,0,0,0,0
21393,21393,244.0,Slow,slow53,203,0,0,0,0,0,0
21540,21540,245.0,Slow,slow27,638,0,0,0,0,0,0
21568,21568,245.0,Slow,slow53,207,0,0,0,0,0,0
21715,21715,246.0,Slow,slow27,638,0,0,0,0,0,0
21743,21743,246.0,Slow,slow53,210,0,0,0,0,0,0
21891,21891,247.0,Slow,slow27,638,0,0,0,0,0,0
21919,21919,247.0,Slow,slow53,212,0,0,0,0,0,0
22068,22068,248.0,Slow,slow27,638,0,0,0,0,0,0
22096,22096,248.0,Slow,slow53,214,0,0,0,0,0,0
22246,22246,249.0,Slow,slow27,638,0,0,0,0,0,0
22274,22274,249.0,Slow,slow53,215,0,0,0,0,0,0
22424,22424,250.0,Slow,slow27,638,0,0,0,0,0,0
22452,22452,250.0,Slow,slow53,216,0,0,0,0,0,0
22603,22603,251.0,Slow,slow27,638,0,0,0,0,0,0
22631,22631,251.0,Slow,slow53,216,0,0,0,0,0,0
22783,22783,252.0,Slow,slow27,638,0,0,0,0,0,0
22811,22811,252.0,Slow,slow53,217,0,0,0,0,0,0
22964,22964,253.0,Slow,slow27,638,0,0,0,0,0,0
22992,22992,253.0,Slow,slow53,217,0,0,0,0,0,0
23143,23143,254.0,Slow,slow27,638,0,0,0,0,0,0
23171,23171,254.0,Slow,slow53,218,0,0,0,0,0,0
23323,23323,255.0,Slow,slow27,638,0,0,0,0,0,0
23351,23351,255.0,Slow,slow53,221,0,0,0,0,0,0
23504,23504,256.0,Slow,slow27,638,0,0,0,0,0,0
23532,23532,256.0,Slow,slow53,224,0,0,0,0,0,0
23685,23685,257.0,Slow,slow27,638,0,0,0,0,0,0
23713,23713,257.0,Slow,slow53,228,0,0,0,0,0,0
23866,23866,258.0,Slow,slow27,638,0,0,0,0,0,0
23894,23894,258.0,Slow,slow53,234,0,0,0,0,0,0
24047,24047,259.0,Slow,slow27,638,0,0,0,0,0,0
24075,24075,259.0,Slow,slow53,240,0,0,0,0,0,0
24228,24228,260.0,Slow,slow27,638,0,0,0,0,0,0
24256,24256,260.0,Slow,slow53,247,0,0,0,0,0,0
24410,24410,261.0,Slow,slow27,638,0,0,0,0,0,0
24438,24438,261.0,Slow,slow53,255,0,0,0,0,0,0
24592,24592,262.0,Slow,slow27,638,0,0,0,0,0,0
24620,24620,262.0,Slow,slow53,264,0,0,0,0,0,0
24775,24775,263.0,Slow,slow27,638,0,0,0,0,0,0
24803,24803,263.0,Slow,slow53,273,0,0,0,0,0,0
24957,24957,264.0,Slow,slow27,638,0,0,0,0,0,0
24985,24985,264.0,Slow,slow53,283,0,0,0,0,0,0
25140,25140,265.0,Slow,slow27,638,0,0,0,0,0,0
25168,25168,265.0,Slow,slow53,293,0,0,0,0,0,0
25323,25323,266.0,Slow,slow27,638,0,0,0,0,0,0
25351,25351,266.0,Slow,slow53,304,0,0,0,0,0,0
25507,25507,267.0,Slow,slow27,638,0,0,0,0,0,0
25535,25535,267.0,Slow,slow53,314,0,0,0,0,0,0
25692,25692,268.0,Slow,slow27,638,0,0,0,0,0,0
25720,25720,268.0,Slow,slow53,325,0,0,0,0,0,0
25878,25878,269.0,Slow,slow27,638,0,0,0,0,0,0
25906,25906,269.0,Slow,slow53,336,0,0,0,0,0,0
26064,26064,270.0,Slow,slow27,638,0,0,0,0,0,0
26092,26092,270.0,Slow,slow53,347,0,0,0,0,0,0
26251,26251,271.0,Slow,slow27,638,0,0,0,0,0,0
