,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
5063,5063,118.0,Slow,slow28,0,0,0,0,0,0,0
5148,5148,119.0,Slow,slow28,0,0,0,0,0,0,0
5234,5234,120.0,Slow,slow28,2,0,0,0,0,0,0
5321,5321,121.0,Slow,slow28,5,0,0,0,0,0,0
5408,5408,122.0,Slow,slow28,9,0,0,0,0,0,0
5496,5496,123.0,Slow,slow28,13,0,0,0,0,0,0
5585,5585,124.0,Slow,slow28,19,0,0,0,0,0,0
5675,5675,125.0,Slow,slow28,25,0,0,0,0,0,0
5765,5765,126.0,Slow,slow28,33,0,0,0,0,0,0
5856,5856,127.0,Slow,slow28,40,0,0,0,0,0,0
5948,5948,128.0,Slow,slow28,49,0,0,0,0,0,0
6041,6041,129.0,Slow,slow28,57,0,0,0,0,0,0
6134,6134,130.0,Slow,slow28,65,0,0,0,0,0,0
6228,6228,131.0,Slow,slow28,73,0,0,0,0,0,0
6323,6323,132.0,Slow,slow28,80,0,0,0,0,0,0
6419,6419,133.0,Slow,slow28,87,0,0,0,0,0,0
6515,6515,134.0,Slow,slow28,93,0,0,0,0,0,0
6612,6612,135.0,Slow,slow28,98,0,0,0,0,0,0
6710,6710,136.0,Slow,slow28,103,0,0,0,0,0,0
6809,6809,137.0,Slow,slow28,106,0,0,0,0,0,0
6908,6908,138.0,Slow,slow28,109,0,0,0,0,0,0
7008,7008,139.0,Slow,slow28,111,0,0,0,0,0,0
7108,7108,140.0,Slow,slow28,113,0,0,0,0,0,0
7208,7208,141.0,Slow,slow28,115,0,0,0,0,0,0
7308,7308,142.0,Slow,slow28,119,0,0,0,0,0,0
7409,7409,143.0,Slow,slow28,122,0,0,0,0,0,0
7511,7511,144.0,Slow,slow28,127,0,0,0,0,0,0
7614,7614,145.0,Slow,slow28,132,0,0,0,0,0,0
7717,7717,146.0,Slow,slow28,138,0,0,0,0,0,0
7821,7821,147.0,Slow,slow28,146,0,0,0,0,0,0
7926,7926,148.0,Slow,slow28,154,0,0,0,0,0,0
8032,8032,149.0,Slow,slow28,162,0,0,0,0,0,0
8138,8138,150.0,Slow,slow28,171,0,0,0,0,0,0
8245,8245,151.0,Slow,slow28,181,0,0,0,0,0,0
8353,8353,152.0,Slow,slow28,191,0,0,0,0,0,0
