,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
41345,41345,345.0,Normal,normal86,0,0,0,0,0,0,0
41561,41561,346.0,Normal,normal86,1,0,0,0,0,0,0
41777,41777,347.0,Normal,normal86,5,0,0,0,0,0,0
41992,41992,348.0,Normal,normal86,11,0,0,0,0,0,0
42207,42207,349.0,Normal,normal86,19,0,0,0,0,0,0
42423,42423,350.0,Normal,normal86,29,0,0,0,0,0,0
42640,42640,351.0,Normal,normal86,40,0,0,0,0,0,0
42858,42858,352.0,Normal,normal86,52,0,0,0,0,0,0
43075,43075,353.0,Normal,normal86,65,0,0,0,0,0,0
43293,43293,354.0,Normal,normal86,76,0,0,0,0,0,0
43510,43510,355.0,Normal,normal86,86,0,0,0,0,0,0
43726,43726,356.0,Normal,normal86,95,0,0,0,0,0,0
43942,43942,357.0,Normal,normal86,102,0,0,0,0,0,0
44159,44159,358.0,Normal,normal86,108,0,0,0,0,0,0
44377,44377,359.0,Normal,normal86,112,0,0,0,0,0,0
44596,44596,360.0,Normal,normal86,115,0,0,0,0,0,0
44815,44815,361.0,Normal,normal86,117,0,0,0,0,0,0
45034,45034,362.0,Normal,normal86,121,0,0,0,0,0,0
45254,45254,363.0,Normal,normal86,127,0,0,0,0,0,0
45474,45474,364.0,Normal,normal86,134,0,0,0,0,0,0
45694,45694,365.0,Normal,normal86,143,0,0,0,0,0,0
45915,45915,366.0,Normal,normal86,153,0,0,0,0,0,0
46136,46136,367.0,Normal,normal86,164,0,0,0,0,0,0
46358,46358,368.0,Normal,normal86,175,0,0,0,0,0,0
46580,46580,369.0,Normal,normal86,185,0,0,0,0,0,0
46803,46803,370.0,Normal,normal86,194,0,0,0,0,0,0
47026,47026,371.0,Normal,normal86,204,0,0,0,0,0,0
47249,47249,372.0,Normal,normal86,214,0,0,0,0,0,0
47472,47472,373.0,Normal,normal86,224,1,0,0,0,0,1
47694,47694,374.0,Normal,normal86,233,1,0,0,0,0,1
