,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
4600,4600,113.0,Dangerous,dang9,666,1,30,1,3,0,35
4681,4681,114.0,Dangerous,dang9,679,1,31,1,3,0,36
4763,4763,115.0,Dangerous,dang9,692,1,32,1,3,0,37
4846,4846,116.0,Dangerous,dang9,704,1,32,1,3,0,37
4929,4929,117.0,Dangerous,dang9,716,1,32,1,3,0,37
5013,5013,118.0,Dangerous,dang9,727,1,33,1,3,0,38
5098,5098,119.0,Dangerous,dang9,737,1,34,1,3,0,39
5184,5184,120.0,Dangerous,dang9,746,1,35,1,3,0,40
5270,5270,121.0,Dangerous,dang9,753,1,36,1,3,0,41
5357,5357,122.0,Dangerous,dang9,759,1,37,1,3,0,42
5445,5445,123.0,Dangerous,dang9,763,1,38,1,3,0,43
5534,5534,124.0,Dangerous,dang9,765,1,39,1,4,0,45
5623,5623,125.0,Dangerous,dang9,768,1,40,1,5,0,47
5713,5713,126.0,Dangerous,dang9,769,1,41,1,6,0,49
5804,5804,127.0,Dangerous,dang9,770,1,42,1,7,0,51
5896,5896,128.0,Dangerous,dang9,770,1,42,1,8,0,52
5988,5988,129.0,Dangerous,dang9,771,1,42,1,9,0,53
6081,6081,130.0,Dangerous,dang9,771,1,42,1,10,0,54
6175,6175,131.0,Dangerous,dang9,771,1,42,1,11,0,55
6270,6270,132.0,Dangerous,dang9,771,1,42,1,12,0,56
6365,6365,133.0,Dangerous,dang9,771,1,42,1,13,0,57
6461,6461,134.0,Dangerous,dang9,771,1,42,1,14,0,58
6558,6558,135.0,Dangerous,dang9,771,1,42,1,15,0,59
6650,6650,136.0,Dangerous,dang33,0,0,0,0,0,0,0
6656,6656,136.0,Dangerous,dang9,771,1,42,1,16,0,60
6748,6748,137.0,Dangerous,dang33,3,0,0,0,0,0,0
6754,6754,137.0,Dangerous,dang9,771,1,42,1,17,0,61
6847,6847,138.0,Dangerous,dang33,11,0,0,0,0,0,0
6853,6853,138.0,Dangerous,dang9,771,1,42,1,18,0,62
6947,6947,139.0,Dangerous,dang33,21,0,1,0,0,0,1
6953,6953,139.0,Dangerous,dang9,771,1,42,1,19,0,63
7047,7047,140.0,Dangerous,dang33,33,0,2,0,0,0,2
7054,7054,140.0,Dangerous,dang9,771,1,42,1,20,0,64
7147,7147,141.0,Dangerous,dang33,45,0,3,0,0,0,3
7153,7153,141.0,Dangerous,dang9,771,1,42,1,21,0,65
7247,7247,142.0,Dangerous,dang33,57,0,3,0,0,0,3
7253,7253,142.0,Dangerous,dang9,771,1,42,1,21,0,65
7348,7348,143.0,Dangerous,dang33,69,0,4,0,0,0,4
7354,7354,143.0,Dangerous,dang9,774,1,42,1,21,0,65
7449,7449,144.0,Dangerous,dang33,80,0,5,0,0,0,5
7456,7456,144.0,Dangerous,dang9,778,1,43,1,21,0,66
7551,7551,145.0,Dangerous,dang33,90,0,6,0,0,0,6
7558,7558,145.0,Dangerous,dang9,785,1,44,1,21,0,67
7654,7654,146.0,Dangerous,dang33,99,0,7,0,0,0,7
7661,7661,146.0,Dangerous,dang9,793,1,45,1,21,0,68
7758,7758,147.0,Dangerous,dang33,106,0,8,0,0,0,8
7765,7765,147.0,Dangerous,dang9,802,1,45,1,21,0,68
7862,7862,148.0,Dangerous,dang33,111,0,9,0,0,0,9
7870,7870,148.0,Dangerous,dang9,813,1,45,1,21,0,68
7967,7967,149.0,Dangerous,dang33,115,0,10,0,0,0,10
7975,7975,149.0,Dangerous,dang9,825,1,46,1,21,0,69
8073,8073,150.0,Dangerous,dang33,117,0,11,0,1,0,12
8081,8081,150.0,Dangerous,dang9,837,1,46,1,21,0,69
8180,8180,151.0,Dangerous,dang33,119,0,12,0,2,0,14
8188,8188,151.0,Dangerous,dang9,849,1,46,1,21,0,69
8287,8287,152.0,Dangerous,dang33,121,0,13,0,3,0,16
8296,8296,152.0,Dangerous,dang9,860,1,46,1,21,0,69
8395,8395,153.0,Dangerous,dang33,121,0,13,0,3,0,16
8404,8404,153.0,Dangerous,dang9,871,1,46,1,21,0,69
8504,8504,154.0,Dangerous,dang33,125,0,13,0,3,0,16
8513,8513,154.0,Dangerous,dang9,880,1,47,1,21,0,70
8614,8614,155.0,Dangerous,dang33,130,0,14,0,3,0,17
8623,8623,155.0,Dangerous,dang9,888,1,48,1,21,0,71
8724,8724,156.0,Dangerous,dang33,137,0,14,0,3,0,17
8734,8734,156.0,Dangerous,dang9,894,1,49,1,21,0,72
8835,8835,157.0,Dangerous,dang33,146,0,15,0,3,0,18
8845,8845,157.0,Dangerous,dang9,898,1,50,1,21,0,73
8947,8947,158.0,Dangerous,dang33,157,0,16,0,3,0,19
8957,8957,158.0,Dangerous,dang9,905,1,50,1,21,0,73
9060,9060,159.0,Dangerous,dang33,169,0,17,0,3,0,20
9070,9070,159.0,Dangerous,dang9,914,1,50,1,21,0,73
9173,9173,160.0,Dangerous,dang33,181,0,18,0,3,0,21
9179,9179,160.0,Dangerous,dang39,0,0,0,0,0,0,0
9184,9184,160.0,Dangerous,dang9,924,1,50,1,21,0,73
9287,9287,161.0,Dangerous,dang33,194,0,19,0,3,0,22
9293,9293,161.0,Dangerous,dang39,3,0,0,0,0,0,0
9298,9298,161.0,Dangerous,dang9,938,1,50,1,21,0,73
9401,9401,162.0,Dangerous,dang33,208,0,20,0,3,0,23
9407,9407,162.0,Dangerous,dang39,11,0,0,0,0,0,0
9412,9412,162.0,Dangerous,dang9,954,2,50,1,21,0,74
9516,9516,163.0,Dangerous,dang33,222,0,21,0,3,0,24
9522,9522,163.0,Dangerous,dang39,21,0,1,0,0,0,1
9527,9527,163.0,Dangerous,dang9,971,3,50,1,21,0,75
9631,9631,164.0,Dangerous,dang33,236,0,21,0,3,0,24
9637,9637,164.0,Dangerous,dang39,33,0,2,0,0,0,2
9642,9642,164.0,Dangerous,dang9,990,4,50,1,21,0,76
9746,9746,165.0,Dangerous,dang33,249,0,22,0,3,0,25
9752,9752,165.0,Dangerous,dang39,45,0,3,0,0,0,3
9757,9757,165.0,Dangerous,dang9,1008,5,50,1,21,0,77
9862,9862,166.0,Dangerous,dang33,263,0,23,0,3,0,26
9868,9868,166.0,Dangerous,dang39,58,0,3,0,0,0,3
9873,9873,166.0,Dangerous,dang9,1027,6,50,1,21,0,78
9978,9978,167.0,Dangerous,dang33,277,0,23,0,3,0,26
9984,9984,167.0,Dangerous,dang39,71,0,3,0,0,0,3
9989,9989,167.0,Dangerous,dang9,1045,7,50,1,21,0,79
10094,10094,168.0,Dangerous,dang33,290,0,23,0,3,0,26
10100,10100,168.0,Dangerous,dang39,84,0,4,0,0,0,4
10106,10106,168.0,Dangerous,dang9,1064,8,50,1,21,0,80
10211,10211,169.0,Dangerous,dang33,303,0,23,0,3,0,26
10217,10217,169.0,Dangerous,dang39,97,0,5,0,0,0,5
10223,10223,169.0,Dangerous,dang9,1081,9,50,1,21,0,81
10330,10330,170.0,Dangerous,dang33,316,0,23,0,3,0,26
10336,10336,170.0,Dangerous,dang39,110,0,6,0,0,0,6
10343,10343,170.0,Dangerous,dang9,1098,10,50,1,21,0,82
10451,10451,171.0,Dangerous,dang33,329,0,23,0,3,0,26
10457,10457,171.0,Dangerous,dang39,123,0,6,0,0,0,6
10464,10464,171.0,Dangerous,dang9,1114,10,50,1,21,0,82
10573,10573,172.0,Dangerous,dang33,341,0,23,0,3,0,26
10579,10579,172.0,Dangerous,dang39,137,0,6,0,0,0,6
10587,10587,172.0,Dangerous,dang9,1128,10,50,1,21,0,82
10696,10696,173.0,Dangerous,dang33,354,0,23,0,3,0,26
10702,10702,173.0,Dangerous,dang39,150,0,6,0,0,0,6
10710,10710,173.0,Dangerous,dang9,1141,10,50,1,21,0,82
10820,10820,174.0,Dangerous,dang33,366,0,23,0,3,0,26
10826,10826,174.0,Dangerous,dang39,164,0,6,0,0,0,6
10834,10834,174.0,Dangerous,dang9,1151,10,50,1,21,0,82
10945,10945,175.0,Dangerous,dang33,377,0,24,0,3,0,27
10951,10951,175.0,Dangerous,dang39,177,0,6,0,0,0,6
10959,10959,175.0,Dangerous,dang9,1158,10,50,1,21,0,82
11070,11070,176.0,Dangerous,dang33,387,0,25,0,3,0,28
11076,11076,176.0,Dangerous,dang39,190,0,7,0,0,0,7
11085,11085,176.0,Dangerous,dang9,1163,10,50,1,21,0,82
11196,11196,177.0,Dangerous,dang33,397,0,26,0,3,0,29
11202,11202,177.0,Dangerous,dang39,202,0,8,0,0,0,8
11211,11211,177.0,Dangerous,dang9,1165,10,50,1,21,0,82
11323,11323,178.0,Dangerous,dang33,405,0,27,0,3,0,30
11329,11329,178.0,Dangerous,dang39,211,0,9,0,0,0,9
11338,11338,178.0,Dangerous,dang9,1165,10,50,1,21,0,82
11450,11450,179.0,Dangerous,dang33,412,0,28,0,3,0,31
11456,11456,179.0,Dangerous,dang39,218,0,10,1,0,0,11
11465,11465,179.0,Dangerous,dang9,1168,10,50,1,21,0,82
11577,11577,180.0,Dangerous,dang33,417,0,29,0,3,0,32
11583,11583,180.0,Dangerous,dang39,223,0,11,2,0,0,13
11593,11593,180.0,Dangerous,dang9,1169,10,50,1,21,0,82
11705,11705,181.0,Dangerous,dang33,421,0,30,0,3,0,33
11711,11711,181.0,Dangerous,dang39,226,0,12,2,0,0,14
11721,11721,181.0,Dangerous,dang9,1169,10,50,1,21,0,82
11834,11834,182.0,Dangerous,dang33,423,0,30,0,3,0,33
11840,11840,182.0,Dangerous,dang39,229,0,13,3,1,0,17
11850,11850,182.0,Dangerous,dang9,1169,10,50,1,21,0,82
11964,11964,183.0,Dangerous,dang33,425,0,30,0,3,0,33
11970,11970,183.0,Dangerous,dang39,230,0,14,3,2,0,19
11980,11980,183.0,Dangerous,dang9,1169,10,50,1,21,0,82
12094,12094,184.0,Dangerous,dang33,430,0,30,0,3,0,33
12100,12100,184.0,Dangerous,dang39,230,0,14,3,3,0,20
12111,12111,184.0,Dangerous,dang9,1169,10,50,1,21,0,82
12225,12225,185.0,Dangerous,dang33,432,0,30,0,3,0,33
12231,12231,185.0,Dangerous,dang39,231,0,14,3,4,0,21
12242,12242,185.0,Dangerous,dang9,1169,10,50,1,21,0,82
12357,12357,186.0,Dangerous,dang33,438,0,30,0,3,0,33
12363,12363,186.0,Dangerous,dang39,231,0,14,3,5,0,22
12374,12374,186.0,Dangerous,dang9,1169,10,50,1,21,0,82
12490,12490,187.0,Dangerous,dang33,447,0,30,0,3,0,33
12496,12496,187.0,Dangerous,dang39,231,0,14,3,6,0,23
12507,12507,187.0,Dangerous,dang9,1173,10,50,1,21,0,82
12623,12623,188.0,Dangerous,dang33,458,0,30,0,3,0,33
12629,12629,188.0,Dangerous,dang39,231,0,14,3,7,0,24
12641,12641,188.0,Dangerous,dang9,1181,10,50,1,21,0,82
12757,12757,189.0,Dangerous,dang33,472,0,30,0,3,0,33
12763,12763,189.0,Dangerous,dang39,231,0,14,3,8,0,25
12775,12775,189.0,Dangerous,dang9,1193,10,50,1,21,0,82
12891,12891,190.0,Dangerous,dang33,486,0,31,0,3,0,34
12897,12897,190.0,Dangerous,dang39,231,0,14,3,9,0,26
12909,12909,190.0,Dangerous,dang9,1208,10,50,1,21,0,82
13026,13026,191.0,Dangerous,dang33,500,0,31,0,3,0,34
13032,13032,191.0,Dangerous,dang39,231,0,14,3,10,0,27
13044,13044,191.0,Dangerous,dang9,1225,11,50,1,21,0,83
13161,13161,192.0,Dangerous,dang33,514,0,31,0,3,0,34
13167,13167,192.0,Dangerous,dang39,231,0,14,3,11,0,28
13179,13179,192.0,Dangerous,dang9,1243,12,50,1,21,0,84
13296,13296,193.0,Dangerous,dang33,529,0,32,0,3,0,35
13302,13302,193.0,Dangerous,dang39,231,0,14,3,12,0,29
13314,13314,193.0,Dangerous,dang9,1261,13,50,1,21,0,85
13433,13433,194.0,Dangerous,dang33,543,0,33,0,3,0,36
13439,13439,194.0,Dangerous,dang39,231,0,14,3,13,0,30
13451,13451,194.0,Dangerous,dang9,1279,14,50,1,21,0,86
13570,13570,195.0,Dangerous,dang33,557,0,34,0,3,0,37
13576,13576,195.0,Dangerous,dang39,231,0,14,3,14,0,31
13588,13588,195.0,Dangerous,dang9,1298,15,50,1,21,0,87
13707,13707,196.0,Dangerous,dang33,571,0,35,0,3,0,38
13713,13713,196.0,Dangerous,dang39,231,0,14,3,14,0,31
13727,13727,196.0,Dangerous,dang9,1317,16,50,1,21,0,88
13846,13846,197.0,Dangerous,dang33,585,0,35,0,3,0,38
13852,13852,197.0,Dangerous,dang39,234,0,14,3,14,0,31
13866,13866,197.0,Dangerous,dang9,1335,17,50,1,21,0,89
13986,13986,198.0,Dangerous,dang33,599,0,35,0,3,0,38
13992,13992,198.0,Dangerous,dang39,239,0,15,3,14,0,32
14006,14006,198.0,Dangerous,dang9,1354,18,50,1,21,0,90
14128,14128,199.0,Dangerous,dang33,614,0,36,0,3,0,39
14134,14134,199.0,Dangerous,dang39,245,0,16,3,14,0,33
14148,14148,199.0,Dangerous,dang9,1372,19,50,1,21,0,91
14270,14270,200.0,Dangerous,dang33,628,0,37,0,3,0,40
14276,14276,200.0,Dangerous,dang39,253,0,16,3,14,0,33
14291,14291,200.0,Dangerous,dang9,1389,20,50,1,21,0,92
14413,14413,201.0,Dangerous,dang33,642,0,38,0,3,0,41
14419,14419,201.0,Dangerous,dang39,263,0,16,3,14,0,33
14434,14434,201.0,Dangerous,dang9,1407,21,50,1,21,0,93
14557,14557,202.0,Dangerous,dang33,656,0,39,0,3,0,42
14563,14563,202.0,Dangerous,dang39,274,0,17,3,14,0,34
14578,14578,202.0,Dangerous,dang9,1424,22,50,1,21,0,94
14702,14702,203.0,Dangerous,dang33,670,0,39,0,3,0,42
14708,14708,203.0,Dangerous,dang39,285,0,18,3,14,0,35
14723,14723,203.0,Dangerous,dang9,1440,23,50,1,21,0,95
14847,14847,204.0,Dangerous,dang33,684,0,39,0,3,0,42
14853,14853,204.0,Dangerous,dang39,296,0,19,3,14,0,36
14869,14869,204.0,Dangerous,dang9,1455,23,50,1,21,0,95
14993,14993,205.0,Dangerous,dang33,698,0,40,0,3,0,43
14999,14999,205.0,Dangerous,dang39,306,0,20,3,14,0,37
15015,15015,205.0,Dangerous,dang9,1469,23,50,1,21,0,95
15140,15140,206.0,Dangerous,dang33,712,0,41,0,3,0,44
15146,15146,206.0,Dangerous,dang39,315,0,21,3,14,0,38
15162,15162,206.0,Dangerous,dang9,1480,23,50,1,21,0,95
15288,15288,207.0,Dangerous,dang33,726,0,41,0,3,0,44
15294,15294,207.0,Dangerous,dang39,323,0,22,3,14,0,39
15310,15310,207.0,Dangerous,dang9,1489,23,50,1,21,0,95
15436,15436,208.0,Dangerous,dang33,743,1,41,0,3,0,45
15442,15442,208.0,Dangerous,dang39,331,0,23,3,14,0,40
15459,15459,208.0,Dangerous,dang9,1495,23,50,1,21,0,95
15585,15585,209.0,Dangerous,dang33,761,2,41,0,3,0,46
15591,15591,209.0,Dangerous,dang39,338,0,24,3,14,0,41
15608,15608,209.0,Dangerous,dang9,1504,23,50,1,21,0,95
15735,15735,210.0,Dangerous,dang33,779,3,41,0,3,0,47
15741,15741,210.0,Dangerous,dang39,345,0,24,3,14,0,41
15758,15758,210.0,Dangerous,dang9,1518,23,50,1,21,0,95
15886,15886,211.0,Dangerous,dang33,797,4,41,0,3,0,48
15892,15892,211.0,Dangerous,dang39,351,0,24,3,14,0,41
15909,15909,211.0,Dangerous,dang9,1533,23,50,1,21,0,95
16037,16037,212.0,Dangerous,dang33,815,5,41,0,3,0,49
16043,16043,212.0,Dangerous,dang39,358,0,24,3,14,0,41
16061,16061,212.0,Dangerous,dang9,1549,23,50,1,21,0,95
16189,16189,213.0,Dangerous,dang33,833,6,41,0,3,0,50
16195,16195,213.0,Dangerous,dang39,369,0,24,3,14,0,41
16213,16213,213.0,Dangerous,dang9,1564,23,50,1,21,0,95
16342,16342,214.0,Dangerous,dang33,850,7,41,0,3,0,51
16348,16348,214.0,Dangerous,dang39,381,0,24,3,14,0,41
16366,16366,214.0,Dangerous,dang9,1577,23,50,1,21,0,95
16496,16496,215.0,Dangerous,dang33,867,8,41,0,3,0,52
16502,16502,215.0,Dangerous,dang39,395,0,24,3,14,0,41
16520,16520,215.0,Dangerous,dang9,1588,23,50,1,21,0,95
16650,16650,216.0,Dangerous,dang33,883,9,41,0,3,0,53
16656,16656,216.0,Dangerous,dang39,408,0,24,3,14,0,41
16675,16675,216.0,Dangerous,dang9,1597,23,50,1,21,0,95
16805,16805,217.0,Dangerous,dang33,898,9,41,0,3,0,53
16811,16811,217.0,Dangerous,dang39,422,0,24,3,14,0,41
16830,16830,217.0,Dangerous,dang9,1602,23,50,1,21,0,95
16961,16961,218.0,Dangerous,dang33,911,9,41,0,3,0,53
16967,16967,218.0,Dangerous,dang39,435,0,24,3,14,0,41
16986,16986,218.0,Dangerous,dang9,1606,23,50,1,21,0,95
17118,17118,219.0,Dangerous,dang33,924,9,41,0,3,0,53
17124,17124,219.0,Dangerous,dang39,449,0,24,3,14,0,41
17143,17143,219.0,Dangerous,dang9,1606,23,50,1,21,0,95
17275,17275,220.0,Dangerous,dang33,937,9,41,0,3,0,53
17281,17281,220.0,Dangerous,dang39,462,0,24,3,14,0,41
17301,17301,220.0,Dangerous,dang9,1611,23,50,1,21,0,95
17433,17433,221.0,Dangerous,dang33,951,9,41,0,3,0,53
17439,17439,221.0,Dangerous,dang39,476,0,24,3,14,0,41
17459,17459,221.0,Dangerous,dang9,1619,23,50,1,21,0,95
17592,17592,222.0,Dangerous,dang33,965,9,41,0,3,0,53
17598,17598,222.0,Dangerous,dang39,490,0,24,3,14,0,41
17618,17618,222.0,Dangerous,dang9,1632,23,50,1,21,0,95
17752,17752,223.0,Dangerous,dang33,978,9,41,0,3,0,53
17758,17758,223.0,Dangerous,dang39,504,0,24,3,14,0,41
17778,17778,223.0,Dangerous,dang9,1646,23,50,1,21,0,95
17912,17912,224.0,Dangerous,dang33,992,9,41,0,3,0,53
17918,17918,224.0,Dangerous,dang39,517,0,24,3,14,0,41
17939,17939,224.0,Dangerous,dang9,1663,24,50,1,21,0,96
18073,18073,225.0,Dangerous,dang33,1006,9,41,0,3,0,53
18079,18079,225.0,Dangerous,dang39,531,0,24,3,14,0,41
18100,18100,225.0,Dangerous,dang9,1679,25,50,1,21,0,97
18235,18235,226.0,Dangerous,dang33,1022,10,41,0,3,0,54
18241,18241,226.0,Dangerous,dang39,545,0,24,3,14,0,41
18262,18262,226.0,Dangerous,dang9,1696,26,50,1,21,0,98
18397,18397,227.0,Dangerous,dang33,1040,11,41,0,3,0,55
18403,18403,227.0,Dangerous,dang39,558,0,24,3,14,0,41
18424,18424,227.0,Dangerous,dang9,1711,26,50,1,21,0,98
18559,18559,228.0,Dangerous,dang33,1058,12,41,0,3,0,56
18565,18565,228.0,Dangerous,dang39,572,0,24,3,14,0,41
18587,18587,228.0,Dangerous,dang9,1725,26,50,1,21,0,98
18722,18722,229.0,Dangerous,dang33,1077,13,41,0,3,0,57
18728,18728,229.0,Dangerous,dang39,586,0,24,3,14,0,41
18750,18750,229.0,Dangerous,dang9,1737,26,50,1,21,0,98
18886,18886,230.0,Dangerous,dang33,1095,14,41,0,3,0,58
18892,18892,230.0,Dangerous,dang39,600,0,24,3,14,0,41
18914,18914,230.0,Dangerous,dang9,1746,26,50,1,21,0,98
19051,19051,231.0,Dangerous,dang33,1114,15,41,0,3,0,59
19057,19057,231.0,Dangerous,dang39,614,0,24,3,14,0,41
19079,19079,231.0,Dangerous,dang9,1759,26,50,1,21,0,98
19216,19216,232.0,Dangerous,dang33,1132,16,41,0,3,0,60
19222,19222,232.0,Dangerous,dang39,627,0,24,3,14,0,41
19245,19245,232.0,Dangerous,dang9,1775,26,50,1,21,0,98
19382,19382,233.0,Dangerous,dang33,1149,17,41,0,3,0,61
19388,19388,233.0,Dangerous,dang39,641,0,24,3,14,0,41
19411,19411,233.0,Dangerous,dang9,1792,27,50,1,21,0,99
19549,19549,234.0,Dangerous,dang33,1166,18,41,0,3,0,62
19555,19555,234.0,Dangerous,dang39,654,0,24,3,14,0,41
19578,19578,234.0,Dangerous,dang9,1810,28,50,1,21,0,100
19717,19717,235.0,Dangerous,dang33,1182,18,41,0,3,0,62
19723,19723,235.0,Dangerous,dang39,668,0,24,3,14,0,41
19746,19746,235.0,Dangerous,dang9,1828,29,50,1,21,0,101
19885,19885,236.0,Dangerous,dang33,1197,18,41,0,3,0,62
19891,19891,236.0,Dangerous,dang39,680,0,24,3,14,0,41
19915,19915,236.0,Dangerous,dang9,1847,30,50,1,21,0,102
20054,20054,237.0,Dangerous,dang33,1209,18,41,0,3,0,62
20060,20060,237.0,Dangerous,dang39,693,0,24,3,14,0,41
20084,20084,237.0,Dangerous,dang9,1866,31,50,1,21,0,103
20224,20224,238.0,Dangerous,dang33,1219,18,41,0,3,0,62
20230,20230,238.0,Dangerous,dang39,704,0,25,3,14,0,42
20254,20254,238.0,Dangerous,dang9,1884,32,50,1,21,0,104
20395,20395,239.0,Dangerous,dang33,1226,18,41,0,3,0,62
20401,20401,239.0,Dangerous,dang39,713,0,26,3,14,0,43
20425,20425,239.0,Dangerous,dang9,1903,33,50,1,21,0,105
20565,20565,240.0,Dangerous,dang33,1230,18,41,0,3,0,62
20571,20571,240.0,Dangerous,dang39,721,0,27,4,14,0,45
20596,20596,240.0,Dangerous,dang9,1921,34,50,1,21,0,106
20736,20736,241.0,Dangerous,dang33,1232,18,41,0,3,0,62
20742,20742,241.0,Dangerous,dang39,727,0,28,5,14,0,47
20767,20767,241.0,Dangerous,dang9,1940,35,50,1,21,0,107
20908,20908,242.0,Dangerous,dang33,1232,18,41,0,3,0,62
20914,20914,242.0,Dangerous,dang39,730,0,29,5,14,0,48
20939,20939,242.0,Dangerous,dang9,1958,36,50,1,21,0,108
21081,21081,243.0,Dangerous,dang33,1234,18,41,0,3,0,62
21087,21087,243.0,Dangerous,dang39,733,0,30,5,15,0,50
21112,21112,243.0,Dangerous,dang9,1977,37,50,1,21,0,109
21254,21254,244.0,Dangerous,dang33,1234,18,41,0,3,0,62
21260,21260,244.0,Dangerous,dang39,734,0,30,5,15,0,50
21286,21286,244.0,Dangerous,dang9,1996,38,50,1,21,0,110
21428,21428,245.0,Dangerous,dang33,1235,18,41,0,3,0,62
21434,21434,245.0,Dangerous,dang39,739,0,30,5,15,0,50
21460,21460,245.0,Dangerous,dang9,2014,39,50,1,21,0,111
21603,21603,246.0,Dangerous,dang33,1235,18,41,0,3,0,62
21609,21609,246.0,Dangerous,dang39,740,0,30,5,15,0,50
21635,21635,246.0,Dangerous,dang9,2033,40,50,1,21,0,112
