,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
105075,105075,601.0,Normal,normal121,940,0,0,0,0,0,0
105359,105359,602.0,Normal,normal121,951,0,0,0,0,0,0
105643,105643,603.0,Normal,normal121,963,0,0,0,0,0,0
105928,105928,604.0,Normal,normal121,976,0,0,0,0,0,0
106212,106212,605.0,Normal,normal121,988,0,0,0,0,0,0
106497,106497,606.0,Normal,normal121,1001,0,0,0,0,0,0
106783,106783,607.0,Normal,normal121,1014,0,0,0,0,0,0
107070,107070,608.0,Normal,normal121,1027,0,0,0,0,0,0
107357,107357,609.0,Normal,normal121,1039,0,0,0,0,0,0
107644,107644,610.0,Normal,normal121,1052,0,0,0,0,0,0
107931,107931,611.0,Normal,normal121,1065,0,0,0,0,0,0
108219,108219,612.0,Normal,normal121,1078,0,0,0,0,0,0
108507,108507,613.0,Normal,normal121,1090,0,0,0,0,0,0
108794,108794,614.0,Normal,normal121,1103,0,0,0,0,0,0
109081,109081,615.0,Normal,normal121,1116,0,0,0,0,0,0
109368,109368,616.0,Normal,normal121,1128,0,0,0,0,0,0
109655,109655,617.0,Normal,normal121,1141,0,0,0,0,0,0
109943,109943,618.0,Normal,normal121,1153,0,0,0,0,0,0
110231,110231,619.0,Normal,normal121,1166,0,0,0,0,0,0
110519,110519,620.0,Normal,normal121,1178,0,0,0,0,0,0
110807,110807,621.0,Normal,normal121,1190,0,0,0,0,0,0
111096,111096,622.0,Normal,normal121,1202,0,0,0,0,0,0
111386,111386,623.0,Normal,normal121,1213,0,0,0,0,0,0
111676,111676,624.0,Normal,normal121,1224,0,0,0,0,0,0
111966,111966,625.0,Normal,normal121,1235,0,0,0,0,0,0
112256,112256,626.0,Normal,normal121,1241,0,0,0,0,1,1
112547,112547,627.0,Normal,normal121,1248,0,0,0,0,1,1
112838,112838,628.0,Normal,normal121,1256,0,0,0,0,1,1
113128,113128,629.0,Normal,normal121,1262,0,0,0,0,1,1
113419,113419,630.0,Normal,normal121,1268,0,0,0,0,1,1
113711,113711,631.0,Normal,normal121,1274,0,0,0,0,1,1
114004,114004,632.0,Normal,normal121,1279,0,0,0,0,1,1
114296,114296,633.0,Normal,normal121,1287,0,0,0,0,1,1
114588,114588,634.0,Normal,normal121,1295,0,0,0,0,1,1
114881,114881,635.0,Normal,normal121,1306,0,0,0,0,1,1
115174,115174,636.0,Normal,normal121,1318,0,0,0,0,1,1
115467,115467,637.0,Normal,normal121,1330,0,0,0,0,1,1
115761,115761,638.0,Normal,normal121,1344,0,0,0,0,1,1
116055,116055,639.0,Normal,normal121,1357,0,0,0,0,1,1
116350,116350,640.0,Normal,normal121,1371,0,0,0,0,1,1
116645,116645,641.0,Normal,normal121,1385,0,0,0,0,1,1
116940,116940,642.0,Normal,normal121,1399,0,0,0,0,1,1
117234,117234,643.0,Normal,normal121,1413,0,0,0,0,1,1
117528,117528,644.0,Normal,normal121,1427,0,0,0,0,1,1
117821,117821,645.0,Normal,normal121,1441,0,0,0,0,1,1
118115,118115,646.0,Normal,normal121,1455,0,0,0,0,1,1
118409,118409,647.0,Normal,normal121,1469,0,0,0,0,1,1
118704,118704,648.0,Normal,normal121,1483,0,0,0,0,1,1
118998,118998,649.0,Normal,normal121,1497,0,0,0,0,1,1
119291,119291,650.0,Normal,normal121,1511,0,0,0,0,1,1
119585,119585,651.0,Normal,normal121,1525,0,0,0,0,1,1
119880,119880,652.0,Normal,normal121,1539,0,0,0,0,1,1
120175,120175,653.0,Normal,normal121,1553,0,0,0,0,1,1
120471,120471,654.0,Normal,normal121,1567,0,0,0,0,1,1
120768,120768,655.0,Normal,normal121,1581,0,0,0,0,1,1
121066,121066,656.0,Normal,normal121,1593,0,0,0,0,1,1
121364,121364,657.0,Normal,normal121,1605,0,0,0,0,1,1
121664,121664,658.0,Normal,normal121,1616,0,0,0,0,1,1
121964,121964,659.0,Normal,normal121,1626,0,0,0,0,1,1
122265,122265,660.0,Normal,normal121,1634,0,0,0,0,1,1
122566,122566,661.0,Normal,normal121,1645,0,0,0,0,1,1
122866,122866,662.0,Normal,normal121,1656,0,0,0,0,1,1
123166,123166,663.0,Normal,normal121,1669,0,0,0,0,1,1
123466,123466,664.0,Normal,normal121,1682,0,0,0,0,1,1
123766,123766,665.0,Normal,normal121,1695,0,0,0,0,1,1
123809,123809,665.0,Normal,normal166,0,0,0,0,0,0,0
124067,124067,666.0,Normal,normal121,1709,0,0,0,0,1,1
124110,124110,666.0,Normal,normal166,1,0,0,0,0,0,0
124368,124368,667.0,Normal,normal121,1723,0,0,0,0,1,1
124411,124411,667.0,Normal,normal166,5,0,0,0,0,0,0
124669,124669,668.0,Normal,normal121,1737,0,0,0,0,1,1
124712,124712,668.0,Normal,normal166,10,0,0,0,0,0,0
124969,124969,669.0,Normal,normal121,1750,0,0,0,0,1,1
125012,125012,669.0,Normal,normal166,14,0,0,0,0,0,0
125013,125013,669.0,Normal,normal167,0,0,0,0,0,0,0
125267,125267,670.0,Normal,normal121,1764,0,0,0,0,1,1
125310,125310,670.0,Normal,normal166,17,0,0,0,0,0,0
125311,125311,670.0,Normal,normal167,1,0,0,0,0,0,0
125566,125566,671.0,Normal,normal121,1778,0,0,0,0,1,1
125609,125609,671.0,Normal,normal166,19,0,0,0,0,0,0
125610,125610,671.0,Normal,normal167,5,0,0,0,0,0,0
125866,125866,672.0,Normal,normal121,1791,0,0,0,0,1,1
125909,125909,672.0,Normal,normal166,21,0,0,0,0,0,0
125910,125910,672.0,Normal,normal167,11,0,0,0,0,0,0
126166,126166,673.0,Normal,normal121,1802,0,0,0,0,1,1
126209,126209,673.0,Normal,normal166,24,0,0,0,0,0,0
126210,126210,673.0,Normal,normal167,19,0,0,0,0,0,0
126467,126467,674.0,Normal,normal121,1812,0,0,0,0,1,1
126510,126510,674.0,Normal,normal166,29,0,0,0,0,0,0
126511,126511,674.0,Normal,normal167,28,0,0,0,0,0,0
126769,126769,675.0,Normal,normal121,1823,0,0,0,0,1,1
126812,126812,675.0,Normal,normal166,35,0,0,0,0,0,0
126813,126813,675.0,Normal,normal167,37,0,0,0,0,0,0
127071,127071,676.0,Normal,normal121,1836,0,0,0,0,1,1
127114,127114,676.0,Normal,normal166,43,0,0,0,0,0,0
127115,127115,676.0,Normal,normal167,47,0,0,0,0,0,0
127372,127372,677.0,Normal,normal121,1849,0,0,0,0,1,1
127415,127415,677.0,Normal,normal166,53,0,0,0,0,0,0
127416,127416,677.0,Normal,normal167,55,0,0,0,0,0,0
127673,127673,678.0,Normal,normal121,1862,0,0,0,0,1,1
127716,127716,678.0,Normal,normal166,64,0,0,0,0,0,0
127717,127717,678.0,Normal,normal167,63,0,0,0,0,0,0
127975,127975,679.0,Normal,normal121,1876,0,0,0,0,1,1
128018,128018,679.0,Normal,normal166,77,0,0,0,0,0,0
128019,128019,679.0,Normal,normal167,69,0,0,0,0,0,0
128277,128277,680.0,Normal,normal121,1890,0,0,0,0,1,1
128320,128320,680.0,Normal,normal166,90,0,0,0,0,0,0
128321,128321,680.0,Normal,normal167,74,0,0,0,0,0,0
128579,128579,681.0,Normal,normal121,1904,0,0,0,0,1,1
128622,128622,681.0,Normal,normal166,103,0,0,0,0,0,0
128623,128623,681.0,Normal,normal167,77,0,0,0,0,0,0
128882,128882,682.0,Normal,normal121,1917,0,0,0,0,1,1
128925,128925,682.0,Normal,normal166,115,0,0,0,0,0,0
128926,128926,682.0,Normal,normal167,79,0,0,0,0,0,0
129185,129185,683.0,Normal,normal121,1931,0,0,0,0,1,1
129228,129228,683.0,Normal,normal166,126,0,0,0,0,0,0
129229,129229,683.0,Normal,normal167,81,0,0,0,0,0,0
129488,129488,684.0,Normal,normal121,1945,0,0,0,0,1,1
129531,129531,684.0,Normal,normal166,137,0,0,0,0,0,0
129532,129532,684.0,Normal,normal167,84,0,0,0,0,0,0
129791,129791,685.0,Normal,normal121,1959,0,0,0,0,1,1
129834,129834,685.0,Normal,normal166,145,0,0,0,0,0,0
129835,129835,685.0,Normal,normal167,90,0,0,0,0,0,0
130095,130095,686.0,Normal,normal121,1973,0,0,0,0,1,1
130138,130138,686.0,Normal,normal166,153,0,0,0,0,0,0
130139,130139,686.0,Normal,normal167,97,0,0,0,0,0,0
130400,130400,687.0,Normal,normal121,1987,0,0,0,0,1,1
130443,130443,687.0,Normal,normal166,159,0,0,0,0,0,0
130444,130444,687.0,Normal,normal167,105,0,0,0,0,0,0
130704,130704,688.0,Normal,normal121,2001,0,0,0,0,1,1
130747,130747,688.0,Normal,normal166,163,0,0,0,0,0,0
130748,130748,688.0,Normal,normal167,115,0,0,0,0,0,0
131007,131007,689.0,Normal,normal121,2015,0,0,0,0,1,1
131050,131050,689.0,Normal,normal166,166,0,0,0,0,0,0
131051,131051,689.0,Normal,normal167,126,0,0,0,0,0,0
131311,131311,690.0,Normal,normal121,2029,0,0,0,0,1,1
131354,131354,690.0,Normal,normal166,168,0,0,0,0,0,0
131355,131355,690.0,Normal,normal167,138,0,0,0,0,0,0
131615,131615,691.0,Normal,normal121,2043,0,0,0,0,1,1
131658,131658,691.0,Normal,normal166,173,0,0,0,0,0,0
131659,131659,691.0,Normal,normal167,151,0,0,0,0,0,0
131920,131920,692.0,Normal,normal121,2057,0,0,0,0,1,1
131963,131963,692.0,Normal,normal166,179,0,0,0,0,0,0
131964,131964,692.0,Normal,normal167,164,0,0,0,0,0,0
132224,132224,693.0,Normal,normal121,2071,0,0,0,0,1,1
132267,132267,693.0,Normal,normal166,186,0,0,0,0,0,0
132268,132268,693.0,Normal,normal167,178,0,0,0,0,0,0
132529,132529,694.0,Normal,normal121,2085,0,0,0,0,1,1
132572,132572,694.0,Normal,normal166,195,0,0,0,0,0,0
132573,132573,694.0,Normal,normal167,191,0,0,0,0,0,0
132834,132834,695.0,Normal,normal121,2099,0,0,0,0,1,1
132877,132877,695.0,Normal,normal166,206,0,0,0,0,0,0
132878,132878,695.0,Normal,normal167,205,0,0,0,0,0,0
133140,133140,696.0,Normal,normal121,2113,0,0,0,0,1,1
133183,133183,696.0,Normal,normal166,218,0,0,0,0,0,0
133184,133184,696.0,Normal,normal167,219,0,0,0,0,0,0
133445,133445,697.0,Normal,normal121,2127,0,0,0,0,1,1
133488,133488,697.0,Normal,normal166,230,0,0,0,0,0,0
133489,133489,697.0,Normal,normal167,233,0,0,0,0,0,0
133751,133751,698.0,Normal,normal121,2141,0,0,0,0,1,1
133794,133794,698.0,Normal,normal166,243,0,0,0,0,0,0
133795,133795,698.0,Normal,normal167,246,0,0,0,0,0,0
134057,134057,699.0,Normal,normal121,2155,0,0,0,0,1,1
134100,134100,699.0,Normal,normal166,257,0,0,0,0,0,0
134101,134101,699.0,Normal,normal167,260,0,0,0,0,0,0
134364,134364,700.0,Normal,normal121,2168,0,0,0,0,1,1
134407,134407,700.0,Normal,normal166,271,0,0,0,0,0,0
134408,134408,700.0,Normal,normal167,274,0,0,0,0,0,0
134671,134671,701.0,Normal,normal121,2181,0,0,0,0,1,1
134714,134714,701.0,Normal,normal166,285,0,0,0,0,0,0
134715,134715,701.0,Normal,normal167,287,0,0,0,0,0,0
134976,134976,702.0,Normal,normal121,2193,0,0,0,0,1,1
135019,135019,702.0,Normal,normal166,299,0,0,0,0,0,0
135020,135020,702.0,Normal,normal167,301,0,0,0,0,0,0
135280,135280,703.0,Normal,normal121,2205,0,0,0,0,1,1
135323,135323,703.0,Normal,normal166,312,0,0,0,0,0,0
135324,135324,703.0,Normal,normal167,315,0,0,0,0,0,0
135585,135585,704.0,Normal,normal121,2218,0,0,0,0,1,1
135628,135628,704.0,Normal,normal166,326,0,0,0,0,0,0
135629,135629,704.0,Normal,normal167,328,0,0,0,0,0,0
135890,135890,705.0,Normal,normal121,2231,0,0,0,0,1,1
135933,135933,705.0,Normal,normal166,340,0,0,0,0,0,0
135934,135934,705.0,Normal,normal167,341,0,0,0,0,0,0
136195,136195,706.0,Normal,normal121,2245,0,0,0,0,1,1
136236,136236,706.0,Normal,normal166,354,0,0,0,0,0,0
136237,136237,706.0,Normal,normal167,355,0,0,0,0,0,0
136498,136498,707.0,Normal,normal121,2258,0,0,0,0,1,1
136539,136539,707.0,Normal,normal166,368,0,0,0,0,0,0
136540,136540,707.0,Normal,normal167,368,0,0,0,0,0,0
136801,136801,708.0,Normal,normal121,2272,0,0,0,0,1,1
136842,136842,708.0,Normal,normal166,382,0,0,0,0,0,0
136843,136843,708.0,Normal,normal167,381,0,0,0,0,0,0
137104,137104,709.0,Normal,normal121,2284,0,0,0,0,1,1
137145,137145,709.0,Normal,normal166,396,0,0,0,0,0,0
137146,137146,709.0,Normal,normal167,394,0,0,0,0,0,0
137409,137409,710.0,Normal,normal121,2297,0,0,0,0,1,1
137450,137450,710.0,Normal,normal166,410,0,0,0,0,0,0
137451,137451,710.0,Normal,normal167,406,0,0,0,0,0,0
137714,137714,711.0,Normal,normal121,2311,0,0,0,0,1,1
137755,137755,711.0,Normal,normal166,424,0,0,0,0,0,0
137756,137756,711.0,Normal,normal167,418,0,0,0,0,0,0
138020,138020,712.0,Normal,normal121,2324,0,0,0,0,1,1
138061,138061,712.0,Normal,normal166,438,0,0,0,0,0,0
138062,138062,712.0,Normal,normal167,430,0,0,0,0,0,0
138326,138326,713.0,Normal,normal121,2337,0,0,0,0,1,1
138367,138367,713.0,Normal,normal166,452,0,0,0,0,0,0
138368,138368,713.0,Normal,normal167,441,0,0,0,0,0,0
138378,138378,713.0,Normal,normal178,0,0,0,0,0,0,0
138633,138633,714.0,Normal,normal121,2351,0,0,0,0,1,1
138674,138674,714.0,Normal,normal166,466,0,0,0,0,0,0
138675,138675,714.0,Normal,normal167,451,0,0,0,0,0,0
138685,138685,714.0,Normal,normal178,1,0,0,0,0,0,0
138940,138940,715.0,Normal,normal121,2364,0,0,0,0,1,1
138981,138981,715.0,Normal,normal166,480,0,0,0,0,0,0
138982,138982,715.0,Normal,normal167,459,0,0,0,0,0,0
138992,138992,715.0,Normal,normal178,5,0,0,0,0,0,0
139249,139249,716.0,Normal,normal121,2377,0,0,0,0,1,1
139290,139290,716.0,Normal,normal166,494,0,0,0,0,0,0
139291,139291,716.0,Normal,normal167,466,0,0,0,0,0,0
139301,139301,716.0,Normal,normal178,8,0,0,0,0,0,0
139558,139558,717.0,Normal,normal121,2390,0,0,0,0,1,1
139599,139599,717.0,Normal,normal166,508,0,0,0,0,0,0
139600,139600,717.0,Normal,normal167,472,0,0,0,0,0,0
139610,139610,717.0,Normal,normal178,10,0,0,0,0,0,0
139865,139865,718.0,Normal,normal121,2404,0,0,0,0,1,1
139906,139906,718.0,Normal,normal166,522,0,0,0,0,0,0
139907,139907,718.0,Normal,normal167,476,0,0,0,0,0,0
139917,139917,718.0,Normal,normal178,12,0,0,0,0,0,0
140171,140171,719.0,Normal,normal121,2418,0,0,0,0,1,1
140212,140212,719.0,Normal,normal166,536,0,0,0,0,0,0
140213,140213,719.0,Normal,normal167,479,0,0,0,0,0,0
140223,140223,719.0,Normal,normal178,15,0,0,0,0,0,0
140477,140477,720.0,Normal,normal121,2432,0,0,0,0,1,1
140518,140518,720.0,Normal,normal166,550,0,0,0,0,0,0
140519,140519,720.0,Normal,normal167,481,0,0,0,0,0,0
140529,140529,720.0,Normal,normal178,21,0,0,0,0,0,0
140782,140782,721.0,Normal,normal121,2446,0,0,0,0,1,1
140823,140823,721.0,Normal,normal166,564,0,0,0,0,0,0
140824,140824,721.0,Normal,normal167,482,0,0,0,0,0,0
140834,140834,721.0,Normal,normal178,28,0,0,0,0,0,0
141088,141088,722.0,Normal,normal121,2459,0,0,0,0,1,1
141129,141129,722.0,Normal,normal166,578,0,0,0,0,0,0
141130,141130,722.0,Normal,normal167,483,0,0,0,0,0,0
141140,141140,722.0,Normal,normal178,36,0,0,0,0,0,0
141395,141395,723.0,Normal,normal121,2471,0,0,0,0,1,1
141436,141436,723.0,Normal,normal166,592,0,0,0,0,0,0
141437,141437,723.0,Normal,normal167,484,0,0,0,0,0,0
141447,141447,723.0,Normal,normal178,47,0,0,0,0,0,0
141702,141702,724.0,Normal,normal121,2481,0,0,0,0,1,1
141743,141743,724.0,Normal,normal166,606,0,0,0,0,0,0
141744,141744,724.0,Normal,normal167,486,0,0,0,0,0,0
141754,141754,724.0,Normal,normal178,58,0,0,0,0,0,0
142008,142008,725.0,Normal,normal121,2489,0,0,0,0,1,1
142049,142049,725.0,Normal,normal166,620,0,0,0,0,0,0
142050,142050,725.0,Normal,normal167,491,0,0,0,0,0,0
142060,142060,725.0,Normal,normal178,71,0,0,0,0,0,0
142315,142315,726.0,Normal,normal121,2496,0,0,0,0,1,1
142356,142356,726.0,Normal,normal166,634,0,0,0,0,0,0
142357,142357,726.0,Normal,normal167,497,0,0,0,0,0,0
142367,142367,726.0,Normal,normal178,83,0,0,0,0,0,0
142622,142622,727.0,Normal,normal121,2501,0,0,0,0,1,1
142663,142663,727.0,Normal,normal166,648,0,0,0,0,0,0
142664,142664,727.0,Normal,normal167,505,0,0,0,0,0,0
142674,142674,727.0,Normal,normal178,96,0,0,0,0,0,0
142928,142928,728.0,Normal,normal121,2505,0,0,0,0,1,1
142968,142968,728.0,Normal,normal166,662,0,0,0,0,0,0
142969,142969,728.0,Normal,normal167,514,0,0,0,0,0,0
142979,142979,728.0,Normal,normal178,109,0,0,0,0,0,0
143232,143232,729.0,Normal,normal121,2507,0,0,0,0,1,1
143272,143272,729.0,Normal,normal166,676,0,0,0,0,0,0
143273,143273,729.0,Normal,normal167,525,0,0,0,0,0,0
143283,143283,729.0,Normal,normal178,122,0,0,0,0,0,0
143536,143536,730.0,Normal,normal121,2509,0,0,0,0,1,1
143576,143576,730.0,Normal,normal166,690,0,0,0,0,0,0
143577,143577,730.0,Normal,normal167,536,0,0,0,0,0,0
143587,143587,730.0,Normal,normal178,134,0,0,0,0,0,0
143840,143840,731.0,Normal,normal121,2510,0,0,0,0,1,1
143880,143880,731.0,Normal,normal166,704,0,0,0,0,0,0
143881,143881,731.0,Normal,normal167,547,0,0,0,0,0,0
143891,143891,731.0,Normal,normal178,147,0,0,0,0,0,0
144142,144142,732.0,Normal,normal121,2511,0,0,0,0,1,1
144182,144182,732.0,Normal,normal166,717,0,0,0,0,0,0
144183,144183,732.0,Normal,normal167,558,0,0,0,0,0,0
144193,144193,732.0,Normal,normal178,158,0,0,0,0,0,0
144444,144444,733.0,Normal,normal121,2512,0,0,0,0,1,1
144484,144484,733.0,Normal,normal166,729,0,0,0,0,0,0
144485,144485,733.0,Normal,normal167,568,0,0,0,0,0,0
144495,144495,733.0,Normal,normal178,169,0,0,0,0,0,0
144747,144747,734.0,Normal,normal121,2512,0,0,0,0,1,1
144786,144786,734.0,Normal,normal166,741,0,0,0,0,0,0
144787,144787,734.0,Normal,normal167,576,0,0,0,0,0,0
144797,144797,734.0,Normal,normal178,179,0,0,0,0,0,0
145049,145049,735.0,Normal,normal121,2512,0,0,0,0,1,1
145088,145088,735.0,Normal,normal166,751,0,0,0,0,0,0
145089,145089,735.0,Normal,normal167,582,0,0,0,0,0,0
145099,145099,735.0,Normal,normal178,188,0,0,0,0,0,0
145351,145351,736.0,Normal,normal121,2512,0,0,0,0,1,1
145390,145390,736.0,Normal,normal166,762,0,0,0,0,0,0
145391,145391,736.0,Normal,normal167,588,0,0,0,0,0,0
145401,145401,736.0,Normal,normal178,195,0,0,0,0,0,0
145652,145652,737.0,Normal,normal121,2513,0,0,0,0,1,1
145691,145691,737.0,Normal,normal166,770,0,0,0,0,0,0
145692,145692,737.0,Normal,normal167,593,0,0,0,0,0,0
145702,145702,737.0,Normal,normal178,201,0,0,0,0,0,0
145954,145954,738.0,Normal,normal121,2513,0,0,0,0,1,1
145992,145992,738.0,Normal,normal166,778,0,0,0,0,0,0
145993,145993,738.0,Normal,normal167,600,0,0,0,0,0,0
146003,146003,738.0,Normal,normal178,205,0,0,0,0,0,0
146254,146254,739.0,Normal,normal121,2513,0,0,0,0,1,1
146292,146292,739.0,Normal,normal166,783,0,0,0,0,0,0
146293,146293,739.0,Normal,normal167,608,0,0,0,0,0,0
146303,146303,739.0,Normal,normal178,208,0,0,0,0,0,0
146554,146554,740.0,Normal,normal121,2513,0,0,0,0,1,1
