,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
61347,61347,434.0,Slow,slow50,2625,0,0,0,0,0,0
61583,61583,435.0,Slow,slow50,2637,0,0,0,0,0,0
61819,61819,436.0,Slow,slow50,2649,0,0,0,0,0,0
62054,62054,437.0,Slow,slow50,2661,0,0,0,0,0,0
62290,62290,438.0,Slow,slow50,2673,0,0,0,0,0,0
62526,62526,439.0,Slow,slow50,2685,0,0,0,0,0,0
62761,62761,440.0,Slow,slow50,2697,0,0,0,0,0,0
62997,62997,441.0,Slow,slow50,2709,0,0,0,0,0,0
63231,63231,442.0,Slow,slow50,2721,0,0,0,0,0,0
63464,63464,443.0,Slow,slow50,2733,0,0,0,0,0,0
63698,63698,444.0,Slow,slow50,2745,0,0,0,0,0,0
63933,63933,445.0,Slow,slow50,2757,0,0,0,0,0,0
64169,64169,446.0,Slow,slow50,2769,0,0,0,0,0,0
64405,64405,447.0,Slow,slow50,2781,0,0,0,0,0,0
64641,64641,448.0,Slow,slow50,2793,0,0,0,0,0,0
64877,64877,449.0,Slow,slow50,2805,0,0,0,0,0,0
65113,65113,450.0,Slow,slow50,2817,0,0,0,0,0,0
65349,65349,451.0,Slow,slow50,2829,0,0,0,0,0,0
65585,65585,452.0,Slow,slow50,2841,0,0,0,0,0,0
65822,65822,453.0,Slow,slow50,2853,0,0,0,0,0,0
66060,66060,454.0,Slow,slow50,2865,0,0,0,0,0,0
66298,66298,455.0,Slow,slow50,2877,0,0,0,0,0,0
66537,66537,456.0,Slow,slow50,2889,0,0,0,0,0,0
66776,66776,457.0,Slow,slow50,2901,0,0,0,0,0,0
67016,67016,458.0,Slow,slow50,2913,0,0,0,0,0,0
67256,67256,459.0,Slow,slow50,2925,0,0,0,0,0,0
67497,67497,460.0,Slow,slow50,2937,0,0,0,0,0,0
67739,67739,461.0,Slow,slow50,2949,0,0,0,0,0,0
67983,67983,462.0,Slow,slow50,2961,0,0,0,0,0,0
68227,68227,463.0,Slow,slow50,2973,0,0,0,0,0,0
68471,68471,464.0,Slow,slow50,2985,0,0,0,0,0,0
68716,68716,465.0,Slow,slow50,2997,0,0,0,0,0,0
68962,68962,466.0,Slow,slow50,3009,0,0,0,0,0,0
69209,69209,467.0,Slow,slow50,3021,0,0,0,0,0,0
69456,69456,468.0,Slow,slow50,3033,0,0,0,0,0,0
69704,69704,469.0,Slow,slow50,3045,0,0,0,0,0,0
69952,69952,470.0,Slow,slow50,3057,0,0,0,0,0,0
70200,70200,471.0,Slow,slow50,3069,0,0,0,0,0,0
70449,70449,472.0,Slow,slow50,3081,0,0,0,0,0,0
70699,70699,473.0,Slow,slow50,3093,0,0,0,0,0,0
70951,70951,474.0,Slow,slow50,3105,0,0,0,0,0,0
71204,71204,475.0,Slow,slow50,3117,0,0,0,0,0,0
71458,71458,476.0,Slow,slow50,3129,0,0,0,0,0,0
71712,71712,477.0,Slow,slow50,3141,0,0,0,0,0,0
71966,71966,478.0,Slow,slow50,3153,0,0,0,0,0,0
72220,72220,479.0,Slow,slow50,3164,0,0,0,0,0,0
72475,72475,480.0,Slow,slow50,3176,0,0,0,0,0,0
