,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
16707,16707,216.0,Normal,normal38,713,0,0,0,0,0,0
16862,16862,217.0,Normal,normal38,722,0,0,0,0,0,0
17018,17018,218.0,Normal,normal38,729,0,0,0,0,0,0
17175,17175,219.0,Normal,normal38,735,0,0,0,0,0,0
17333,17333,220.0,Normal,normal38,740,0,0,0,0,0,0
17491,17491,221.0,Normal,normal38,743,0,0,0,0,0,0
17650,17650,222.0,Normal,normal38,746,0,0,0,0,0,0
17810,17810,223.0,Normal,normal38,747,0,0,0,0,0,0
17971,17971,224.0,Normal,normal38,748,0,0,0,0,0,0
18132,18132,225.0,Normal,normal38,749,0,0,0,0,0,0
18294,18294,226.0,Normal,normal38,749,0,0,0,0,0,0
18456,18456,227.0,Normal,normal38,749,0,0,0,0,0,0
18619,18619,228.0,Normal,normal38,750,0,0,0,0,0,0
18782,18782,229.0,Normal,normal38,750,0,0,0,0,0,0
18946,18946,230.0,Normal,normal38,752,0,0,0,0,0,0
19111,19111,231.0,Normal,normal38,756,0,0,0,0,0,0
19277,19277,232.0,Normal,normal38,762,0,0,0,0,0,0
19443,19443,233.0,Normal,normal38,769,0,0,0,0,0,0
19610,19610,234.0,Normal,normal38,779,0,0,0,0,0,0
19778,19778,235.0,Normal,normal38,790,0,0,0,0,0,0
19947,19947,236.0,Normal,normal38,802,0,0,0,0,0,0
20116,20116,237.0,Normal,normal38,814,0,0,0,0,0,0
20286,20286,238.0,Normal,normal38,828,0,0,0,0,0,0
20457,20457,239.0,Normal,normal38,841,0,0,0,0,0,0
20628,20628,240.0,Normal,normal38,855,0,0,0,0,0,0
20799,20799,241.0,Normal,normal38,869,0,0,0,0,0,0
20971,20971,242.0,Normal,normal38,883,0,0,0,0,0,0
21144,21144,243.0,Normal,normal38,897,0,0,0,0,0,0
21318,21318,244.0,Normal,normal38,911,0,0,0,0,0,0
21492,21492,245.0,Normal,normal38,925,0,0,0,0,0,0
21667,21667,246.0,Normal,normal38,939,0,0,0,0,0,0
21843,21843,247.0,Normal,normal38,953,0,0,0,0,0,0
22020,22020,248.0,Normal,normal38,967,0,0,0,0,0,0
22197,22197,249.0,Normal,normal38,981,0,0,0,0,0,0
22375,22375,250.0,Normal,normal38,995,0,0,0,0,0,0
22554,22554,251.0,Normal,normal38,1009,0,0,0,0,0,0
22734,22734,252.0,Normal,normal38,1022,0,0,0,0,0,0
22914,22914,253.0,Normal,normal38,1036,0,0,0,0,0,0
23094,23094,254.0,Normal,normal38,1050,0,0,0,0,0,0
23274,23274,255.0,Normal,normal38,1064,0,0,0,0,0,0
23455,23455,256.0,Normal,normal38,1077,0,0,0,0,0,0
23635,23635,257.0,Normal,normal38,1091,0,0,0,0,0,0
23662,23662,257.0,Normal,normal64,0,0,0,0,0,0,0
23816,23816,258.0,Normal,normal38,1105,0,0,0,0,0,0
23843,23843,258.0,Normal,normal64,1,0,0,0,0,0,0
23997,23997,259.0,Normal,normal38,1119,0,0,0,0,0,0
24024,24024,259.0,Normal,normal64,5,0,0,0,0,0,0
24178,24178,260.0,Normal,normal38,1133,0,0,0,0,0,0
24205,24205,260.0,Normal,normal64,9,0,0,0,0,0,0
24359,24359,261.0,Normal,normal38,1147,0,0,0,0,0,0
24386,24386,261.0,Normal,normal64,13,0,0,0,0,0,0
24541,24541,262.0,Normal,normal38,1161,0,0,0,0,0,0
24568,24568,262.0,Normal,normal64,16,0,0,0,0,0,0
24724,24724,263.0,Normal,normal38,1175,0,0,0,0,0,0
24751,24751,263.0,Normal,normal64,18,0,0,0,0,0,0
24906,24906,264.0,Normal,normal38,1189,0,0,0,0,0,0
24933,24933,264.0,Normal,normal64,22,0,0,0,0,0,0
25088,25088,265.0,Normal,normal38,1203,0,0,0,0,0,0
25115,25115,265.0,Normal,normal64,28,0,0,0,0,0,0
25271,25271,266.0,Normal,normal38,1217,0,0,0,0,0,0
25298,25298,266.0,Normal,normal64,36,0,0,0,0,0,0
25455,25455,267.0,Normal,normal38,1231,0,0,0,0,0,0
25482,25482,267.0,Normal,normal64,45,0,0,0,0,0,0
25640,25640,268.0,Normal,normal38,1245,0,0,0,0,0,0
25667,25667,268.0,Normal,normal64,56,0,0,0,0,0,0
25825,25825,269.0,Normal,normal38,1259,0,0,0,0,0,0
25852,25852,269.0,Normal,normal64,68,0,0,0,0,0,0
26011,26011,270.0,Normal,normal38,1273,0,0,0,0,0,0
26038,26038,270.0,Normal,normal64,81,0,0,0,0,0,0
26198,26198,271.0,Normal,normal38,1287,0,0,0,0,0,0
26225,26225,271.0,Normal,normal64,94,0,0,0,0,0,0
26385,26385,272.0,Normal,normal38,1301,0,0,0,0,0,0
26412,26412,272.0,Normal,normal64,108,0,0,0,0,0,0
26572,26572,273.0,Normal,normal38,1315,0,0,0,0,0,0
26599,26599,273.0,Normal,normal64,122,1,0,0,0,0,1
26761,26761,274.0,Normal,normal38,1329,0,0,0,0,0,0
26788,26788,274.0,Normal,normal64,135,2,0,0,0,0,2
26950,26950,275.0,Normal,normal38,1343,0,0,0,0,0,0
26977,26977,275.0,Normal,normal64,149,3,0,0,0,0,3
27140,27140,276.0,Normal,normal38,1357,0,0,0,0,0,0
27167,27167,276.0,Normal,normal64,163,4,0,0,0,0,4
27329,27329,277.0,Normal,normal38,1371,0,0,0,0,0,0
27356,27356,277.0,Normal,normal64,177,5,0,0,0,0,5
27519,27519,278.0,Normal,normal38,1385,0,0,0,0,0,0
27546,27546,278.0,Normal,normal64,191,6,0,0,0,0,6
27710,27710,279.0,Normal,normal38,1399,0,0,0,0,0,0
27737,27737,279.0,Normal,normal64,205,7,0,0,0,0,7
27902,27902,280.0,Normal,normal38,1413,0,0,0,0,0,0
27929,27929,280.0,Normal,normal64,219,8,0,0,0,0,8
28094,28094,281.0,Normal,normal38,1427,0,0,0,0,0,0
28121,28121,281.0,Normal,normal64,233,9,0,0,0,0,9
28287,28287,282.0,Normal,normal38,1441,0,0,0,0,0,0
28314,28314,282.0,Normal,normal64,247,10,0,0,0,0,10
28481,28481,283.0,Normal,normal38,1455,0,0,0,0,0,0
28508,28508,283.0,Normal,normal64,260,10,0,0,0,0,10
28676,28676,284.0,Normal,normal38,1469,0,0,0,0,0,0
28703,28703,284.0,Normal,normal64,272,10,0,0,0,0,10
28871,28871,285.0,Normal,normal38,1483,0,0,0,0,0,0
28898,28898,285.0,Normal,normal64,284,10,0,0,0,0,10
29065,29065,286.0,Normal,normal38,1496,0,0,0,0,0,0
29092,29092,286.0,Normal,normal64,294,10,0,0,0,0,10
29260,29260,287.0,Normal,normal38,1507,0,0,0,0,0,0
29287,29287,287.0,Normal,normal64,303,10,0,0,0,0,10
29454,29454,288.0,Normal,normal38,1518,0,0,0,0,0,0
29481,29481,288.0,Normal,normal64,311,10,0,0,0,0,10
29648,29648,289.0,Normal,normal38,1527,0,0,0,0,0,0
29675,29675,289.0,Normal,normal64,317,10,0,0,0,0,10
29843,29843,290.0,Normal,normal38,1535,0,0,0,0,0,0
29870,29870,290.0,Normal,normal64,321,10,0,0,0,0,10
30038,30038,291.0,Normal,normal38,1538,0,0,0,0,1,1
30065,30065,291.0,Normal,normal64,328,10,0,0,0,0,10
30234,30234,292.0,Normal,normal38,1540,0,0,0,0,1,1
30261,30261,292.0,Normal,normal64,336,10,0,0,0,0,10
30430,30430,293.0,Normal,normal38,1543,0,0,0,0,1,1
30457,30457,293.0,Normal,normal64,346,10,0,0,0,0,10
30627,30627,294.0,Normal,normal38,1549,0,0,0,0,1,1
30654,30654,294.0,Normal,normal64,357,10,0,0,0,0,10
30825,30825,295.0,Normal,normal38,1556,0,0,0,0,1,1
30852,30852,295.0,Normal,normal64,370,10,0,0,0,0,10
31024,31024,296.0,Normal,normal38,1565,0,0,0,0,1,1
31051,31051,296.0,Normal,normal64,383,10,0,0,0,0,10
31223,31223,297.0,Normal,normal38,1576,0,0,0,0,1,1
31250,31250,297.0,Normal,normal64,394,10,0,0,0,0,10
31422,31422,298.0,Normal,normal38,1587,0,0,0,0,1,1
31449,31449,298.0,Normal,normal64,405,10,0,0,0,0,10
31623,31623,299.0,Normal,normal38,1599,0,0,0,0,1,1
31650,31650,299.0,Normal,normal64,414,10,0,0,0,0,10
31825,31825,300.0,Normal,normal38,1611,0,0,0,0,1,1
31852,31852,300.0,Normal,normal64,421,10,0,0,0,0,10
32026,32026,301.0,Normal,normal38,1623,0,0,0,0,1,1
32053,32053,301.0,Normal,normal64,427,10,0,0,0,0,10
32229,32229,302.0,Normal,normal38,1633,0,0,0,0,1,1
32256,32256,302.0,Normal,normal64,431,10,0,0,0,0,10
32433,32433,303.0,Normal,normal38,1642,0,0,0,0,1,1
32460,32460,303.0,Normal,normal64,435,10,0,0,0,0,10
32637,32637,304.0,Normal,normal38,1650,0,0,0,0,1,1
32664,32664,304.0,Normal,normal64,437,10,0,0,0,0,10
32841,32841,305.0,Normal,normal38,1657,0,0,0,0,1,1
32868,32868,305.0,Normal,normal64,438,10,0,0,0,0,10
33045,33045,306.0,Normal,normal38,1662,0,0,0,0,1,1
33072,33072,306.0,Normal,normal64,439,10,0,0,0,0,10
33250,33250,307.0,Normal,normal38,1666,0,0,0,0,1,1
33277,33277,307.0,Normal,normal64,440,10,0,0,0,0,10
33455,33455,308.0,Normal,normal38,1669,0,0,0,0,1,1
33482,33482,308.0,Normal,normal64,443,10,0,0,0,0,10
33660,33660,309.0,Normal,normal38,1671,0,0,0,0,1,1
33687,33687,309.0,Normal,normal64,447,10,0,0,0,0,10
33866,33866,310.0,Normal,normal38,1675,0,0,0,0,1,1
33892,33892,310.0,Normal,normal64,454,10,0,0,0,0,10
34072,34072,311.0,Normal,normal38,1681,0,0,0,0,1,1
34098,34098,311.0,Normal,normal64,462,10,0,0,0,0,10
34279,34279,312.0,Normal,normal38,1688,0,0,0,0,1,1
34305,34305,312.0,Normal,normal64,472,10,0,0,0,0,10
34486,34486,313.0,Normal,normal38,1697,0,0,0,0,1,1
34511,34511,313.0,Normal,normal64,484,10,0,0,0,0,10
34693,34693,314.0,Normal,normal38,1708,0,0,0,0,1,1
34718,34718,314.0,Normal,normal64,496,10,0,0,0,0,10
34901,34901,315.0,Normal,normal38,1720,0,0,0,0,1,1
34926,34926,315.0,Normal,normal64,507,10,0,0,0,0,10
35109,35109,316.0,Normal,normal38,1732,0,0,0,0,1,1
35134,35134,316.0,Normal,normal64,518,10,0,0,0,0,10
35316,35316,317.0,Normal,normal38,1746,0,0,0,0,1,1
35341,35341,317.0,Normal,normal64,528,10,0,0,0,0,10
35523,35523,318.0,Normal,normal38,1759,0,0,0,0,1,1
35548,35548,318.0,Normal,normal64,538,10,0,0,0,0,10
35731,35731,319.0,Normal,normal38,1773,0,0,0,0,1,1
35756,35756,319.0,Normal,normal64,549,10,0,0,0,0,10
35940,35940,320.0,Normal,normal38,1786,0,0,0,0,1,1
35965,35965,320.0,Normal,normal64,559,11,0,0,0,0,11
36149,36149,321.0,Normal,normal38,1800,0,0,0,0,1,1
36174,36174,321.0,Normal,normal64,570,12,0,0,0,0,12
36359,36359,322.0,Normal,normal38,1814,0,0,0,0,1,1
36384,36384,322.0,Normal,normal64,580,12,0,0,0,0,12
36570,36570,323.0,Normal,normal38,1828,0,0,0,0,1,1
36595,36595,323.0,Normal,normal64,592,12,0,0,0,0,12
36781,36781,324.0,Normal,normal38,1842,0,0,0,0,1,1
36806,36806,324.0,Normal,normal64,604,12,0,0,0,0,12
36992,36992,325.0,Normal,normal38,1855,0,0,0,0,1,1
37017,37017,325.0,Normal,normal64,616,12,0,0,0,0,12
37204,37204,326.0,Normal,normal38,1869,0,0,0,0,1,1
37229,37229,326.0,Normal,normal64,629,12,0,0,0,0,12
37417,37417,327.0,Normal,normal38,1883,0,0,0,0,1,1
37442,37442,327.0,Normal,normal64,641,12,0,0,0,0,12
37631,37631,328.0,Normal,normal38,1897,0,0,0,0,1,1
37656,37656,328.0,Normal,normal64,653,12,0,0,0,0,12
37845,37845,329.0,Normal,normal38,1911,0,0,0,0,1,1
37870,37870,329.0,Normal,normal64,664,12,0,0,0,0,12
38060,38060,330.0,Normal,normal38,1925,0,0,0,0,1,1
38085,38085,330.0,Normal,normal64,675,12,0,0,0,0,12
38273,38273,331.0,Normal,normal38,1938,0,0,0,0,1,1
38298,38298,331.0,Normal,normal64,685,12,0,0,0,0,12
38487,38487,332.0,Normal,normal38,1951,0,0,0,0,1,1
38512,38512,332.0,Normal,normal64,693,12,0,0,0,0,12
38701,38701,333.0,Normal,normal38,1965,0,0,0,0,1,1
38725,38725,333.0,Normal,normal64,700,12,0,0,0,0,12
38915,38915,334.0,Normal,normal38,1978,0,0,0,0,1,1
38939,38939,334.0,Normal,normal64,706,12,0,0,0,0,12
39130,39130,335.0,Normal,normal38,1990,0,0,0,0,1,1
39154,39154,335.0,Normal,normal64,709,12,0,0,0,0,12
39346,39346,336.0,Normal,normal38,2003,0,0,0,0,1,1
39370,39370,336.0,Normal,normal64,712,12,0,0,0,0,12
39562,39562,337.0,Normal,normal38,2015,0,0,0,0,1,1
39586,39586,337.0,Normal,normal64,714,12,0,0,0,0,12
39779,39779,338.0,Normal,normal38,2026,0,0,0,0,1,1
39803,39803,338.0,Normal,normal64,718,12,0,0,0,0,12
39997,39997,339.0,Normal,normal38,2037,0,0,0,0,1,1
40021,40021,339.0,Normal,normal64,723,12,0,0,0,0,12
40216,40216,340.0,Normal,normal38,2046,0,0,0,0,1,1
40240,40240,340.0,Normal,normal64,730,12,0,0,0,0,12
40434,40434,341.0,Normal,normal38,2055,0,0,0,0,1,1
40458,40458,341.0,Normal,normal64,736,12,0,0,0,0,12
40651,40651,342.0,Normal,normal38,2061,0,0,0,0,1,1
40674,40674,342.0,Normal,normal64,742,12,0,0,0,0,12
40867,40867,343.0,Normal,normal38,2067,0,0,0,0,1,1
40890,40890,343.0,Normal,normal64,746,12,0,0,0,0,12
41083,41083,344.0,Normal,normal38,2070,0,0,0,0,1,1
41106,41106,344.0,Normal,normal64,749,12,0,0,0,0,12
41299,41299,345.0,Normal,normal38,2073,0,0,0,0,1,1
41322,41322,345.0,Normal,normal64,751,12,0,0,0,0,12
41516,41516,346.0,Normal,normal38,2075,0,0,0,0,1,1
41539,41539,346.0,Normal,normal64,752,12,0,0,0,0,12
41732,41732,347.0,Normal,normal38,2079,0,0,0,0,1,1
41755,41755,347.0,Normal,normal64,753,12,0,0,0,0,12
41947,41947,348.0,Normal,normal38,2084,0,0,0,0,1,1
41970,41970,348.0,Normal,normal64,754,12,0,0,0,0,12
42162,42162,349.0,Normal,normal38,2092,0,0,0,0,1,1
42185,42185,349.0,Normal,normal64,754,12,0,0,0,0,12
42378,42378,350.0,Normal,normal38,2102,0,0,0,0,1,1
42401,42401,350.0,Normal,normal64,754,12,0,0,0,0,12
42595,42595,351.0,Normal,normal38,2112,0,0,0,0,1,1
42618,42618,351.0,Normal,normal64,755,12,0,0,0,0,12
42813,42813,352.0,Normal,normal38,2125,0,0,0,0,1,1
42836,42836,352.0,Normal,normal64,755,12,0,0,0,0,12
43031,43031,353.0,Normal,normal38,2137,0,0,0,0,1,1
43054,43054,353.0,Normal,normal64,755,12,0,0,0,0,12
43249,43249,354.0,Normal,normal38,2151,0,0,0,0,1,1
43272,43272,354.0,Normal,normal64,755,12,0,0,0,0,12
43466,43466,355.0,Normal,normal38,2164,0,0,0,0,1,1
43489,43489,355.0,Normal,normal64,755,12,0,0,0,0,12
43683,43683,356.0,Normal,normal38,2178,0,0,0,0,1,1
43705,43705,356.0,Normal,normal64,755,12,0,0,0,0,12
43899,43899,357.0,Normal,normal38,2192,0,0,0,0,1,1
43921,43921,357.0,Normal,normal64,755,12,0,0,0,0,12
44116,44116,358.0,Normal,normal38,2206,0,0,0,0,1,1
44138,44138,358.0,Normal,normal64,755,12,0,0,0,0,12
44334,44334,359.0,Normal,normal38,2220,0,0,0,0,1,1
44356,44356,359.0,Normal,normal64,755,12,0,0,0,0,12
44553,44553,360.0,Normal,normal38,2234,0,0,0,0,1,1
44575,44575,360.0,Normal,normal64,755,12,0,0,0,0,12
44772,44772,361.0,Normal,normal38,2248,0,0,0,0,1,1
44794,44794,361.0,Normal,normal64,755,12,0,0,0,0,12
44991,44991,362.0,Normal,normal38,2262,0,0,0,0,1,1
45013,45013,362.0,Normal,normal64,755,12,0,0,0,0,12
45211,45211,363.0,Normal,normal38,2276,0,0,0,0,1,1
45233,45233,363.0,Normal,normal64,755,12,0,0,0,0,12
45453,45453,364.0,Normal,normal64,755,12,0,0,0,0,12
45673,45673,365.0,Normal,normal64,755,12,0,0,0,0,12
45894,45894,366.0,Normal,normal64,755,12,0,0,0,0,12
46115,46115,367.0,Normal,normal64,756,12,0,0,0,0,12
46337,46337,368.0,Normal,normal64,758,12,0,0,0,0,12
46559,46559,369.0,Normal,normal64,760,12,0,0,0,0,12
46782,46782,370.0,Normal,normal64,761,12,0,0,0,0,12
47005,47005,371.0,Normal,normal64,761,12,0,0,0,0,12
47228,47228,372.0,Normal,normal64,761,12,0,0,0,0,12
47451,47451,373.0,Normal,normal64,761,12,0,0,0,0,12
47673,47673,374.0,Normal,normal64,761,12,0,0,0,0,12
47896,47896,375.0,Normal,normal64,761,12,0,0,0,0,12
48119,48119,376.0,Normal,normal64,761,12,0,0,0,0,12
48342,48342,377.0,Normal,normal64,761,12,0,0,0,0,12
48566,48566,378.0,Normal,normal64,761,12,0,0,0,0,12
48789,48789,379.0,Normal,normal64,761,12,0,0,0,0,12
49012,49012,380.0,Normal,normal64,761,12,0,0,0,0,12
49233,49233,381.0,Normal,normal64,761,12,0,0,0,0,12
49454,49454,382.0,Normal,normal64,761,12,0,0,0,0,12
49676,49676,383.0,Normal,normal64,761,12,0,0,0,0,12
49897,49897,384.0,Normal,normal64,761,12,0,0,0,0,12
50118,50118,385.0,Normal,normal64,761,12,0,0,0,0,12
50339,50339,386.0,Normal,normal64,761,12,0,0,0,0,12
50561,50561,387.0,Normal,normal64,761,12,0,0,0,0,12
50784,50784,388.0,Normal,normal64,761,12,0,0,0,0,12
51006,51006,389.0,Normal,normal64,761,12,0,0,0,0,12
51228,51228,390.0,Normal,normal64,761,12,0,0,0,0,12
51450,51450,391.0,Normal,normal64,761,12,0,0,0,0,12
51672,51672,392.0,Normal,normal64,761,12,0,0,0,0,12
51894,51894,393.0,Normal,normal64,761,12,0,0,0,0,12
52117,52117,394.0,Normal,normal64,761,12,0,0,0,0,12
52341,52341,395.0,Normal,normal64,761,12,0,0,0,0,12
52564,52564,396.0,Normal,normal64,761,12,0,0,0,0,12
52786,52786,397.0,Normal,normal64,761,12,0,0,0,0,12
53009,53009,398.0,Normal,normal64,761,12,0,0,0,0,12
53232,53232,399.0,Normal,normal64,761,12,0,0,0,0,12
53455,53455,400.0,Normal,normal64,761,12,0,0,0,0,12
53678,53678,401.0,Normal,normal64,761,12,0,0,0,0,12
53901,53901,402.0,Normal,normal64,761,12,0,0,0,0,12
54124,54124,403.0,Normal,normal64,761,12,0,0,0,0,12
54347,54347,404.0,Normal,normal64,761,12,0,0,0,0,12
54572,54572,405.0,Normal,normal64,761,12,0,0,0,0,12
54796,54796,406.0,Normal,normal64,761,12,0,0,0,0,12
55020,55020,407.0,Normal,normal64,761,12,0,0,0,0,12
55246,55246,408.0,Normal,normal64,761,12,0,0,0,0,12
55473,55473,409.0,Normal,normal64,761,12,0,0,0,0,12
55700,55700,410.0,Normal,normal64,761,12,0,0,0,0,12
55927,55927,411.0,Normal,normal64,761,12,0,0,0,0,12
56156,56156,412.0,Normal,normal64,761,12,0,0,0,0,12
56386,56386,413.0,Normal,normal64,761,12,0,0,0,0,12
56615,56615,414.0,Normal,normal64,761,12,0,0,0,0,12
56845,56845,415.0,Normal,normal64,761,12,0,0,0,0,12
57075,57075,416.0,Normal,normal64,761,12,0,0,0,0,12
57306,57306,417.0,Normal,normal64,761,12,0,0,0,0,12
57537,57537,418.0,Normal,normal64,761,12,0,0,0,0,12
57769,57769,419.0,Normal,normal64,761,12,0,0,0,0,12
58002,58002,420.0,Normal,normal64,761,12,0,0,0,0,12
58233,58233,421.0,Normal,normal64,761,12,0,0,0,0,12
58464,58464,422.0,Normal,normal64,761,12,0,0,0,0,12
58697,58697,423.0,Normal,normal64,761,12,0,0,0,0,12
58930,58930,424.0,Normal,normal64,761,12,0,0,0,0,12
59163,59163,425.0,Normal,normal64,761,12,0,0,0,0,12
59396,59396,426.0,Normal,normal64,761,12,0,0,0,0,12
59628,59628,427.0,Normal,normal64,761,12,0,0,0,0,12
59861,59861,428.0,Normal,normal64,761,12,0,0,0,0,12
60096,60096,429.0,Normal,normal64,761,12,0,0,0,0,12
60331,60331,430.0,Normal,normal64,761,12,0,0,0,0,12
60566,60566,431.0,Normal,normal64,761,12,0,0,0,0,12
60801,60801,432.0,Normal,normal64,761,12,0,0,0,0,12
61036,61036,433.0,Normal,normal64,761,12,0,0,0,0,12
61271,61271,434.0,Normal,normal64,761,12,0,0,0,0,12
61507,61507,435.0,Normal,normal64,761,12,0,0,0,0,12
61744,61744,436.0,Normal,normal64,761,12,0,0,0,0,12
61980,61980,437.0,Normal,normal64,761,12,0,0,0,0,12
62215,62215,438.0,Normal,normal64,761,12,0,0,0,0,12
62451,62451,439.0,Normal,normal64,763,12,0,0,0,0,12
62686,62686,440.0,Normal,normal64,767,12,0,0,0,0,12
62922,62922,441.0,Normal,normal64,773,12,0,0,0,0,12
63156,63156,442.0,Normal,normal64,781,12,0,0,0,0,12
63389,63389,443.0,Normal,normal64,791,12,0,0,0,0,12
63623,63623,444.0,Normal,normal64,802,13,0,0,0,0,13
63858,63858,445.0,Normal,normal64,813,14,0,0,0,0,14
64093,64093,446.0,Normal,normal64,825,14,0,0,0,0,14
64329,64329,447.0,Normal,normal64,838,14,0,0,0,0,14
64565,64565,448.0,Normal,normal64,851,14,0,0,0,0,14
64801,64801,449.0,Normal,normal64,865,14,0,0,0,0,14
65036,65036,450.0,Normal,normal64,879,14,0,0,0,0,14
65272,65272,451.0,Normal,normal64,892,14,0,0,0,0,14
65508,65508,452.0,Normal,normal64,906,14,0,0,0,0,14
65745,65745,453.0,Normal,normal64,920,14,0,0,0,0,14
65982,65982,454.0,Normal,normal64,934,14,0,0,0,0,14
66220,66220,455.0,Normal,normal64,948,14,0,0,0,0,14
66459,66459,456.0,Normal,normal64,961,14,0,0,0,0,14
66698,66698,457.0,Normal,normal64,975,14,0,0,0,0,14
66937,66937,458.0,Normal,normal64,988,14,0,0,0,0,14
67177,67177,459.0,Normal,normal64,1001,14,0,0,0,0,14
67418,67418,460.0,Normal,normal64,1014,14,0,0,0,0,14
67660,67660,461.0,Normal,normal64,1027,14,0,0,0,0,14
67903,67903,462.0,Normal,normal64,1040,14,0,0,0,0,14
68146,68146,463.0,Normal,normal64,1052,14,0,0,0,0,14
68390,68390,464.0,Normal,normal64,1064,14,0,0,0,0,14
68635,68635,465.0,Normal,normal64,1076,14,0,0,0,0,14
68881,68881,466.0,Normal,normal64,1086,14,0,0,0,0,14
69128,69128,467.0,Normal,normal64,1095,14,0,0,0,0,14
69375,69375,468.0,Normal,normal64,1104,14,0,0,0,0,14
69623,69623,469.0,Normal,normal64,1110,14,0,0,0,0,14
69871,69871,470.0,Normal,normal64,1115,14,0,0,0,0,14
70119,70119,471.0,Normal,normal64,1119,14,0,0,0,0,14
70367,70367,472.0,Normal,normal64,1121,14,0,0,0,0,14
70617,70617,473.0,Normal,normal64,1123,14,0,0,0,0,14
70868,70868,474.0,Normal,normal64,1127,14,0,0,0,0,14
