,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
10686,10686,173.0,Dangerous,dang23,789,1,49,0,3,0,53
10701,10701,173.0,Dangerous,dang38,138,0,13,0,1,0,14
10810,10810,174.0,Dangerous,dang23,803,1,50,0,3,0,54
10825,10825,174.0,Dangerous,dang38,140,0,13,0,1,0,14
10935,10935,175.0,Dangerous,dang23,817,1,51,0,3,0,55
10950,10950,175.0,Dangerous,dang38,146,0,13,0,1,0,14
11060,11060,176.0,Dangerous,dang23,831,1,52,0,3,0,56
11075,11075,176.0,Dangerous,dang38,154,0,13,0,1,0,14
11186,11186,177.0,Dangerous,dang23,845,1,53,0,3,0,57
11201,11201,177.0,Dangerous,dang38,163,0,13,0,1,0,14
11313,11313,178.0,Dangerous,dang23,859,1,54,0,3,0,58
11328,11328,178.0,Dangerous,dang38,175,0,13,0,1,0,14
11440,11440,179.0,Dangerous,dang23,873,1,55,0,3,0,59
11455,11455,179.0,Dangerous,dang38,189,0,14,0,1,0,15
11567,11567,180.0,Dangerous,dang23,887,1,56,0,3,0,60
11582,11582,180.0,Dangerous,dang38,204,0,15,0,1,0,16
11695,11695,181.0,Dangerous,dang23,900,1,57,0,3,0,61
11710,11710,181.0,Dangerous,dang38,218,0,16,0,1,0,17
11824,11824,182.0,Dangerous,dang23,914,1,58,0,3,0,62
11839,11839,182.0,Dangerous,dang38,233,0,16,0,1,0,17
11954,11954,183.0,Dangerous,dang23,927,1,59,0,3,0,63
11969,11969,183.0,Dangerous,dang38,248,0,16,0,1,0,17
12084,12084,184.0,Dangerous,dang23,940,1,60,0,3,0,64
12099,12099,184.0,Dangerous,dang38,262,0,17,0,1,0,18
12215,12215,185.0,Dangerous,dang23,953,1,61,0,3,0,65
12230,12230,185.0,Dangerous,dang38,276,0,17,0,1,0,18
12347,12347,186.0,Dangerous,dang23,966,1,62,0,3,0,66
12362,12362,186.0,Dangerous,dang38,291,0,17,0,1,0,18
12480,12480,187.0,Dangerous,dang23,978,1,63,0,3,0,67
12495,12495,187.0,Dangerous,dang38,305,0,18,0,1,0,19
12613,12613,188.0,Dangerous,dang23,990,1,63,0,3,0,67
12628,12628,188.0,Dangerous,dang38,319,0,19,0,1,0,20
12747,12747,189.0,Dangerous,dang23,1002,1,63,0,3,0,67
12762,12762,189.0,Dangerous,dang38,333,0,19,0,1,0,20
12881,12881,190.0,Dangerous,dang23,1012,1,63,0,3,0,67
12896,12896,190.0,Dangerous,dang38,347,0,19,0,1,0,20
13016,13016,191.0,Dangerous,dang23,1022,1,64,0,3,0,68
13031,13031,191.0,Dangerous,dang38,361,0,19,0,1,0,20
13151,13151,192.0,Dangerous,dang23,1030,1,65,0,3,0,69
13166,13166,192.0,Dangerous,dang38,376,0,20,0,1,0,21
13286,13286,193.0,Dangerous,dang23,1037,1,66,0,3,0,70
13301,13301,193.0,Dangerous,dang38,390,0,21,0,1,0,22
13423,13423,194.0,Dangerous,dang23,1044,1,67,0,3,0,71
13438,13438,194.0,Dangerous,dang38,404,0,22,0,1,0,23
13560,13560,195.0,Dangerous,dang23,1052,1,67,0,3,0,71
13575,13575,195.0,Dangerous,dang38,418,0,23,0,1,0,24
13697,13697,196.0,Dangerous,dang23,1060,2,67,0,3,0,72
13712,13712,196.0,Dangerous,dang38,432,0,24,0,1,0,25
13836,13836,197.0,Dangerous,dang23,1067,2,67,0,3,0,72
13851,13851,197.0,Dangerous,dang38,446,0,24,0,1,0,25
13976,13976,198.0,Dangerous,dang23,1074,2,67,0,3,0,72
13991,13991,198.0,Dangerous,dang38,460,0,24,0,1,0,25
14118,14118,199.0,Dangerous,dang23,1085,2,67,0,3,0,72
14133,14133,199.0,Dangerous,dang38,474,0,24,0,1,0,25
14260,14260,200.0,Dangerous,dang23,1098,2,67,0,3,0,72
14275,14275,200.0,Dangerous,dang38,488,0,24,0,1,0,25
14403,14403,201.0,Dangerous,dang23,1111,2,68,0,3,0,73
14418,14418,201.0,Dangerous,dang38,502,0,24,0,1,0,25
14547,14547,202.0,Dangerous,dang23,1125,2,68,0,3,0,73
14562,14562,202.0,Dangerous,dang38,516,0,25,0,1,0,26
14692,14692,203.0,Dangerous,dang23,1139,2,68,0,3,0,73
14707,14707,203.0,Dangerous,dang38,530,0,26,0,1,0,27
14837,14837,204.0,Dangerous,dang23,1153,2,69,0,3,0,74
14852,14852,204.0,Dangerous,dang38,544,0,26,0,1,0,27
14865,14865,204.0,Dangerous,dang50,0,0,0,0,0,0,0
14983,14983,205.0,Dangerous,dang23,1167,2,69,0,3,0,74
14998,14998,205.0,Dangerous,dang38,558,0,26,0,1,0,27
15011,15011,205.0,Dangerous,dang50,3,0,0,0,0,0,0
15130,15130,206.0,Dangerous,dang23,1180,2,69,0,3,0,74
15145,15145,206.0,Dangerous,dang38,572,0,27,0,1,0,28
15158,15158,206.0,Dangerous,dang50,11,0,0,0,0,0,0
15278,15278,207.0,Dangerous,dang23,1192,2,69,0,3,0,74
15293,15293,207.0,Dangerous,dang38,585,0,28,0,1,0,29
15306,15306,207.0,Dangerous,dang50,22,0,1,0,0,0,1
15426,15426,208.0,Dangerous,dang23,1204,2,70,0,3,0,75
15441,15441,208.0,Dangerous,dang38,599,0,29,0,1,0,30
15454,15454,208.0,Dangerous,dang50,34,0,2,0,0,0,2
15575,15575,209.0,Dangerous,dang23,1214,2,71,0,3,0,76
15590,15590,209.0,Dangerous,dang38,612,0,30,0,1,0,31
15603,15603,209.0,Dangerous,dang50,47,0,2,0,0,0,2
15725,15725,210.0,Dangerous,dang23,1223,2,72,0,3,0,77
15740,15740,210.0,Dangerous,dang38,625,0,31,0,1,0,32
15753,15753,210.0,Dangerous,dang50,60,0,3,0,0,0,3
15876,15876,211.0,Dangerous,dang23,1231,2,73,0,3,0,78
15891,15891,211.0,Dangerous,dang38,638,0,32,0,1,0,33
15904,15904,211.0,Dangerous,dang50,74,0,4,0,0,0,4
16027,16027,212.0,Dangerous,dang23,1236,2,74,0,3,0,79
16042,16042,212.0,Dangerous,dang38,651,0,33,0,1,0,34
16055,16055,212.0,Dangerous,dang50,88,0,5,0,0,0,5
16179,16179,213.0,Dangerous,dang23,1241,2,75,0,3,0,80
16194,16194,213.0,Dangerous,dang38,664,0,34,0,1,0,35
16207,16207,213.0,Dangerous,dang50,102,0,6,0,0,0,6
16332,16332,214.0,Dangerous,dang23,1243,2,76,0,4,0,82
16347,16347,214.0,Dangerous,dang38,676,0,35,0,1,0,36
16360,16360,214.0,Dangerous,dang50,116,0,7,0,0,0,7
16486,16486,215.0,Dangerous,dang23,1246,2,77,0,5,0,84
16501,16501,215.0,Dangerous,dang38,688,0,36,0,1,0,37
16514,16514,215.0,Dangerous,dang50,130,0,8,0,0,0,8
16640,16640,216.0,Dangerous,dang23,1247,2,78,0,6,0,86
16655,16655,216.0,Dangerous,dang38,699,0,37,0,1,0,38
16668,16668,216.0,Dangerous,dang50,144,0,8,0,0,0,8
16795,16795,217.0,Dangerous,dang23,1248,2,78,0,6,0,86
16810,16810,217.0,Dangerous,dang38,709,0,38,0,1,0,39
16823,16823,217.0,Dangerous,dang50,158,0,9,0,0,0,9
16951,16951,218.0,Dangerous,dang23,1251,2,78,0,6,0,86
16966,16966,218.0,Dangerous,dang38,718,0,39,0,1,0,40
16979,16979,218.0,Dangerous,dang50,172,0,10,0,0,0,10
17108,17108,219.0,Dangerous,dang23,1257,2,79,0,6,0,87
17123,17123,219.0,Dangerous,dang38,726,0,40,0,1,0,41
17136,17136,219.0,Dangerous,dang50,186,0,11,0,0,0,11
17265,17265,220.0,Dangerous,dang23,1264,2,79,0,6,0,87
17280,17280,220.0,Dangerous,dang38,731,0,41,0,1,0,42
17293,17293,220.0,Dangerous,dang50,200,0,12,0,0,0,12
17423,17423,221.0,Dangerous,dang23,1273,2,80,0,6,0,88
17438,17438,221.0,Dangerous,dang38,735,0,42,0,1,0,43
17451,17451,221.0,Dangerous,dang50,214,0,13,0,0,0,13
17582,17582,222.0,Dangerous,dang23,1284,2,81,0,6,0,89
17597,17597,222.0,Dangerous,dang38,738,0,43,0,2,0,45
17610,17610,222.0,Dangerous,dang50,228,0,14,0,0,0,14
17742,17742,223.0,Dangerous,dang23,1295,2,82,0,6,0,90
17757,17757,223.0,Dangerous,dang38,740,0,44,0,3,0,47
17770,17770,223.0,Dangerous,dang50,242,0,15,0,0,0,15
17902,17902,224.0,Dangerous,dang23,1308,2,83,0,6,0,91
17917,17917,224.0,Dangerous,dang38,742,0,45,0,4,0,49
17930,17930,224.0,Dangerous,dang50,256,0,16,0,0,0,16
18063,18063,225.0,Dangerous,dang23,1321,2,84,0,6,0,92
18078,18078,225.0,Dangerous,dang38,743,0,46,0,5,0,51
18091,18091,225.0,Dangerous,dang50,270,0,17,0,0,0,17
18225,18225,226.0,Dangerous,dang23,1335,2,84,0,6,0,92
18240,18240,226.0,Dangerous,dang38,743,0,46,0,6,0,52
18253,18253,226.0,Dangerous,dang50,284,0,18,0,0,0,18
18387,18387,227.0,Dangerous,dang23,1346,2,84,0,6,0,92
18402,18402,227.0,Dangerous,dang38,743,0,46,0,7,0,53
18415,18415,227.0,Dangerous,dang50,298,0,19,0,0,0,19
18549,18549,228.0,Dangerous,dang23,1356,2,84,0,6,0,92
18564,18564,228.0,Dangerous,dang38,744,0,46,0,8,0,54
18577,18577,228.0,Dangerous,dang50,312,0,20,0,0,0,20
18583,18583,228.0,Dangerous,dang56,0,0,0,0,0,0,0
18712,18712,229.0,Dangerous,dang23,1364,2,85,0,6,0,93
18727,18727,229.0,Dangerous,dang38,744,0,46,0,9,0,55
18740,18740,229.0,Dangerous,dang50,326,0,21,0,0,0,21
18746,18746,229.0,Dangerous,dang56,3,0,0,0,0,0,0
18876,18876,230.0,Dangerous,dang23,1371,2,86,0,6,0,94
18891,18891,230.0,Dangerous,dang38,744,0,46,0,9,0,55
18904,18904,230.0,Dangerous,dang50,340,0,22,0,0,0,22
18910,18910,230.0,Dangerous,dang56,11,0,0,0,0,0,0
19041,19041,231.0,Dangerous,dang23,1379,2,87,0,6,0,95
19056,19056,231.0,Dangerous,dang38,747,0,46,0,9,0,55
19069,19069,231.0,Dangerous,dang50,354,0,23,0,0,0,23
19075,19075,231.0,Dangerous,dang56,21,0,1,0,0,0,1
19206,19206,232.0,Dangerous,dang23,1386,2,87,0,6,0,95
19221,19221,232.0,Dangerous,dang38,751,0,46,0,9,0,55
19234,19234,232.0,Dangerous,dang50,368,0,24,0,0,0,24
19240,19240,232.0,Dangerous,dang56,32,0,2,0,0,0,2
19372,19372,233.0,Dangerous,dang23,1391,2,87,0,6,0,95
19387,19387,233.0,Dangerous,dang38,757,0,46,0,9,0,55
19400,19400,233.0,Dangerous,dang50,382,0,25,0,0,0,25
19406,19406,233.0,Dangerous,dang56,43,0,3,0,0,0,3
19539,19539,234.0,Dangerous,dang23,1394,2,88,0,6,0,96
19554,19554,234.0,Dangerous,dang38,763,0,46,0,9,0,55
19567,19567,234.0,Dangerous,dang50,396,0,26,0,0,0,26
19573,19573,234.0,Dangerous,dang56,52,0,4,0,0,0,4
19707,19707,235.0,Dangerous,dang23,1398,2,89,0,7,0,98
19722,19722,235.0,Dangerous,dang38,773,0,47,0,9,0,56
19735,19735,235.0,Dangerous,dang50,410,0,27,0,0,0,27
19741,19741,235.0,Dangerous,dang56,61,0,5,0,0,0,5
19875,19875,236.0,Dangerous,dang23,1399,2,89,0,7,0,98
19890,19890,236.0,Dangerous,dang38,784,0,47,0,9,0,56
19903,19903,236.0,Dangerous,dang50,424,0,28,0,0,0,28
19909,19909,236.0,Dangerous,dang56,68,0,6,0,0,0,6
20044,20044,237.0,Dangerous,dang23,1404,2,89,0,7,0,98
20059,20059,237.0,Dangerous,dang38,799,0,47,0,9,0,56
20072,20072,237.0,Dangerous,dang50,438,0,29,0,0,0,29
20078,20078,237.0,Dangerous,dang56,73,0,7,0,0,0,7
20214,20214,238.0,Dangerous,dang23,1406,2,89,0,7,0,98
20229,20229,238.0,Dangerous,dang38,817,0,47,0,9,0,56
20242,20242,238.0,Dangerous,dang50,452,0,30,0,0,0,30
20248,20248,238.0,Dangerous,dang56,77,0,8,0,0,0,8
20385,20385,239.0,Dangerous,dang23,1412,2,89,0,7,0,98
20400,20400,239.0,Dangerous,dang38,836,0,47,0,9,0,56
20413,20413,239.0,Dangerous,dang50,466,0,31,0,0,0,31
20419,20419,239.0,Dangerous,dang56,79,0,9,0,1,0,10
20555,20555,240.0,Dangerous,dang23,1420,2,89,0,7,0,98
20570,20570,240.0,Dangerous,dang38,855,0,47,0,9,0,56
20583,20583,240.0,Dangerous,dang50,480,0,32,0,0,0,32
20589,20589,240.0,Dangerous,dang56,81,0,9,0,1,0,10
20726,20726,241.0,Dangerous,dang23,1430,2,90,0,7,0,99
20741,20741,241.0,Dangerous,dang38,875,0,47,0,9,0,56
20754,20754,241.0,Dangerous,dang50,494,0,32,0,0,0,32
20760,20760,241.0,Dangerous,dang56,85,0,10,0,1,0,11
20898,20898,242.0,Dangerous,dang23,1439,2,91,0,7,0,100
20913,20913,242.0,Dangerous,dang38,895,0,47,0,9,0,56
20926,20926,242.0,Dangerous,dang50,508,0,33,0,0,0,33
20932,20932,242.0,Dangerous,dang56,87,0,10,0,1,0,11
21071,21071,243.0,Dangerous,dang23,1448,2,92,0,7,0,101
21086,21086,243.0,Dangerous,dang38,915,0,47,0,9,0,56
21099,21099,243.0,Dangerous,dang50,522,0,34,0,0,0,34
21105,21105,243.0,Dangerous,dang56,93,0,10,0,1,0,11
21244,21244,244.0,Dangerous,dang23,1455,2,92,0,7,0,101
21259,21259,244.0,Dangerous,dang38,935,0,47,0,9,0,56
21272,21272,244.0,Dangerous,dang50,536,0,34,0,0,0,34
21278,21278,244.0,Dangerous,dang56,103,0,10,0,1,0,11
21418,21418,245.0,Dangerous,dang23,1463,2,92,0,7,0,101
21433,21433,245.0,Dangerous,dang38,955,0,47,0,9,0,56
21446,21446,245.0,Dangerous,dang50,550,0,34,0,0,0,34
21452,21452,245.0,Dangerous,dang56,114,0,10,0,1,0,11
21593,21593,246.0,Dangerous,dang23,1471,3,92,0,7,0,102
21608,21608,246.0,Dangerous,dang38,975,0,47,0,9,0,56
21621,21621,246.0,Dangerous,dang50,564,0,35,0,0,0,35
21627,21627,246.0,Dangerous,dang56,127,0,11,0,1,0,12
21769,21769,247.0,Dangerous,dang23,1478,3,92,0,7,0,102
21784,21784,247.0,Dangerous,dang38,995,0,47,0,9,0,56
21797,21797,247.0,Dangerous,dang50,578,0,36,0,0,0,36
21803,21803,247.0,Dangerous,dang56,141,1,12,0,1,0,14
21945,21945,248.0,Dangerous,dang23,1489,3,93,0,7,0,103
21960,21960,248.0,Dangerous,dang38,1015,0,47,0,9,0,56
21973,21973,248.0,Dangerous,dang50,592,0,37,0,0,0,37
21979,21979,248.0,Dangerous,dang56,155,2,13,0,1,0,16
22122,22122,249.0,Dangerous,dang23,1501,3,94,0,7,0,104
22137,22137,249.0,Dangerous,dang38,1034,0,47,0,9,0,56
22150,22150,249.0,Dangerous,dang50,606,0,38,0,0,0,38
22156,22156,249.0,Dangerous,dang56,170,3,13,0,1,0,17
22300,22300,250.0,Dangerous,dang23,1515,3,95,0,7,0,105
22315,22315,250.0,Dangerous,dang38,1052,0,47,0,9,0,56
22328,22328,250.0,Dangerous,dang50,620,0,39,0,0,0,39
22334,22334,250.0,Dangerous,dang56,184,4,13,0,1,0,18
22479,22479,251.0,Dangerous,dang23,1528,3,96,0,7,0,106
22494,22494,251.0,Dangerous,dang38,1070,0,47,0,9,0,56
22507,22507,251.0,Dangerous,dang50,634,0,40,0,0,0,40
22513,22513,251.0,Dangerous,dang56,198,5,14,0,1,0,20
22658,22658,252.0,Dangerous,dang23,1542,3,97,0,7,0,107
22673,22673,252.0,Dangerous,dang38,1088,0,47,0,9,0,56
22686,22686,252.0,Dangerous,dang50,648,0,41,0,0,0,41
22692,22692,252.0,Dangerous,dang56,212,6,15,0,1,0,22
22838,22838,253.0,Dangerous,dang23,1556,3,98,0,7,0,108
22853,22853,253.0,Dangerous,dang38,1106,0,47,0,9,0,56
22866,22866,253.0,Dangerous,dang50,662,0,42,0,0,0,42
22872,22872,253.0,Dangerous,dang56,226,7,16,0,1,0,24
23019,23019,254.0,Dangerous,dang23,1570,3,99,0,7,0,109
23033,23033,254.0,Dangerous,dang38,1126,0,47,0,9,0,56
23046,23046,254.0,Dangerous,dang50,676,0,43,0,0,0,43
23052,23052,254.0,Dangerous,dang56,240,8,16,0,1,0,25
23199,23199,255.0,Dangerous,dang23,1583,3,100,0,7,0,110
23213,23213,255.0,Dangerous,dang38,1146,0,47,0,9,0,56
23226,23226,255.0,Dangerous,dang50,690,0,44,0,0,0,44
23232,23232,255.0,Dangerous,dang56,254,9,16,0,1,0,26
23379,23379,256.0,Dangerous,dang23,1597,3,101,0,7,0,111
23393,23393,256.0,Dangerous,dang38,1166,0,47,0,9,0,56
23406,23406,256.0,Dangerous,dang50,704,0,45,0,0,0,45
23412,23412,256.0,Dangerous,dang56,269,10,16,0,1,0,27
23560,23560,257.0,Dangerous,dang23,1611,3,102,0,7,0,112
23574,23574,257.0,Dangerous,dang38,1186,0,47,0,9,0,56
23586,23586,257.0,Dangerous,dang50,718,0,45,0,0,0,45
23592,23592,257.0,Dangerous,dang56,283,11,17,0,1,0,29
23741,23741,258.0,Dangerous,dang23,1625,3,103,0,7,0,113
23755,23755,258.0,Dangerous,dang38,1206,0,47,0,9,0,56
23767,23767,258.0,Dangerous,dang50,732,0,46,0,0,0,46
23773,23773,258.0,Dangerous,dang56,297,12,18,0,1,0,31
23923,23923,259.0,Dangerous,dang23,1639,3,103,0,7,0,113
23937,23937,259.0,Dangerous,dang38,1226,0,47,0,9,0,56
23949,23949,259.0,Dangerous,dang50,746,0,47,0,0,0,47
23955,23955,259.0,Dangerous,dang56,311,13,19,0,1,0,33
24117,24117,260.0,Dangerous,dang38,1246,0,47,0,9,0,56
24129,24129,260.0,Dangerous,dang50,760,0,48,0,0,0,48
24135,24135,260.0,Dangerous,dang56,325,14,20,0,1,0,35
24298,24298,261.0,Dangerous,dang38,1266,0,47,0,9,0,56
24310,24310,261.0,Dangerous,dang50,774,0,49,0,0,0,49
24316,24316,261.0,Dangerous,dang56,339,15,21,0,1,0,37
24480,24480,262.0,Dangerous,dang38,1286,0,47,0,9,0,56
24492,24492,262.0,Dangerous,dang50,788,0,50,0,0,0,50
24498,24498,262.0,Dangerous,dang56,353,16,21,0,1,0,38
24663,24663,263.0,Dangerous,dang38,1306,0,47,0,9,0,56
24675,24675,263.0,Dangerous,dang50,801,0,51,0,0,0,51
24681,24681,263.0,Dangerous,dang56,367,17,21,0,1,0,39
24845,24845,264.0,Dangerous,dang38,1326,0,47,0,9,0,56
24857,24857,264.0,Dangerous,dang50,815,0,52,0,0,0,52
24863,24863,264.0,Dangerous,dang56,381,18,22,0,1,0,41
25027,25027,265.0,Dangerous,dang38,1346,0,47,0,9,0,56
25039,25039,265.0,Dangerous,dang50,829,0,53,0,0,0,53
25045,25045,265.0,Dangerous,dang56,395,19,23,0,1,0,43
25210,25210,266.0,Dangerous,dang38,1366,0,47,0,9,0,56
25222,25222,266.0,Dangerous,dang50,843,0,54,0,0,0,54
25228,25228,266.0,Dangerous,dang56,408,19,24,0,1,0,44
25394,25394,267.0,Dangerous,dang38,1386,0,47,0,9,0,56
25406,25406,267.0,Dangerous,dang50,856,0,55,0,0,0,55
25412,25412,267.0,Dangerous,dang56,422,19,25,0,1,0,45
25578,25578,268.0,Dangerous,dang38,1406,0,47,0,9,0,56
25590,25590,268.0,Dangerous,dang50,870,0,56,0,0,0,56
25596,25596,268.0,Dangerous,dang56,435,19,26,0,1,0,46
25763,25763,269.0,Dangerous,dang38,1426,0,47,0,9,0,56
25775,25775,269.0,Dangerous,dang50,884,0,57,0,0,0,57
25781,25781,269.0,Dangerous,dang56,449,19,26,0,1,0,46
25949,25949,270.0,Dangerous,dang38,1446,0,47,0,9,0,56
25961,25961,270.0,Dangerous,dang50,897,0,58,0,0,0,58
25967,25967,270.0,Dangerous,dang56,462,19,26,0,1,0,46
26136,26136,271.0,Dangerous,dang38,1466,0,47,0,9,0,56
26148,26148,271.0,Dangerous,dang50,911,0,59,0,0,0,59
26154,26154,271.0,Dangerous,dang56,475,19,27,0,1,0,47
26323,26323,272.0,Dangerous,dang38,1486,0,47,0,9,0,56
26335,26335,272.0,Dangerous,dang50,924,0,60,0,0,0,60
26341,26341,272.0,Dangerous,dang56,487,19,28,0,1,0,48
26510,26510,273.0,Dangerous,dang38,1506,0,47,0,9,0,56
26522,26522,273.0,Dangerous,dang50,938,0,61,0,0,0,61
26528,26528,273.0,Dangerous,dang56,500,19,29,0,1,0,49
26699,26699,274.0,Dangerous,dang38,1521,0,47,0,9,1,57
26711,26711,274.0,Dangerous,dang50,951,0,62,0,0,0,62
26717,26717,274.0,Dangerous,dang56,511,19,30,0,1,0,50
26888,26888,275.0,Dangerous,dang38,1534,0,47,0,9,1,57
26900,26900,275.0,Dangerous,dang50,964,0,63,0,0,0,63
26906,26906,275.0,Dangerous,dang56,522,19,31,0,1,0,51
