,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
6914,6914,138.0,Slow,slow33,0,0,0,0,0,0,0
7014,7014,139.0,Slow,slow33,0,0,0,0,0,0,0
7114,7114,140.0,Slow,slow33,2,0,0,0,0,0,0
7214,7214,141.0,Slow,slow33,5,0,0,0,0,0,0
7314,7314,142.0,Slow,slow33,9,0,0,0,0,0,0
7415,7415,143.0,Slow,slow33,13,0,0,0,0,0,0
7517,7517,144.0,Slow,slow33,19,0,0,0,0,0,0
7620,7620,145.0,Slow,slow33,25,0,0,0,0,0,0
7723,7723,146.0,Slow,slow33,33,0,0,0,0,0,0
7827,7827,147.0,Slow,slow33,41,0,0,0,0,0,0
7932,7932,148.0,Slow,slow33,49,0,0,0,0,0,0
8038,8038,149.0,Slow,slow33,58,0,0,0,0,0,0
8144,8144,150.0,Slow,slow33,67,0,0,0,0,0,0
8251,8251,151.0,Slow,slow33,75,0,0,0,0,0,0
8359,8359,152.0,Slow,slow33,83,0,0,0,0,0,0
8468,8468,153.0,Slow,slow33,90,0,0,0,0,0,0
8577,8577,154.0,Slow,slow33,96,0,0,0,0,0,0
8687,8687,155.0,Slow,slow33,102,0,0,0,0,0,0
8798,8798,156.0,Slow,slow33,108,0,0,0,0,0,0
8910,8910,157.0,Slow,slow33,114,0,0,0,0,0,0
9022,9022,158.0,Slow,slow33,121,0,0,0,0,0,0
9135,9135,159.0,Slow,slow33,128,0,0,0,0,0,0
9249,9249,160.0,Slow,slow33,136,0,0,0,0,0,0
9363,9363,161.0,Slow,slow33,145,0,0,0,0,0,0
9477,9477,162.0,Slow,slow33,154,0,0,0,0,0,0
9592,9592,163.0,Slow,slow33,164,0,0,0,0,0,0
9707,9707,164.0,Slow,slow33,174,0,0,0,0,0,0
9823,9823,165.0,Slow,slow33,184,0,0,0,0,0,0
9939,9939,166.0,Slow,slow33,195,0,0,0,0,0,0
10055,10055,167.0,Slow,slow33,205,0,0,0,0,0,0
10172,10172,168.0,Slow,slow33,216,0,0,0,0,0,0
10291,10291,169.0,Slow,slow33,228,0,0,0,0,0,0
10411,10411,170.0,Slow,slow33,239,0,0,0,0,0,0
10532,10532,171.0,Slow,slow33,250,0,0,0,0,0,0
10655,10655,172.0,Slow,slow33,262,0,0,0,0,0,0
10779,10779,173.0,Slow,slow33,273,0,0,0,0,0,0
10903,10903,174.0,Slow,slow33,284,0,0,0,0,0,0
11028,11028,175.0,Slow,slow33,296,0,0,0,0,0,0
11154,11154,176.0,Slow,slow33,307,0,0,0,0,0,0
11281,11281,177.0,Slow,slow33,318,0,0,0,0,0,0
11408,11408,178.0,Slow,slow33,329,0,0,0,0,0,0
11535,11535,179.0,Slow,slow33,340,0,0,0,0,0,0
11663,11663,180.0,Slow,slow33,351,0,0,0,0,0,0
11792,11792,181.0,Slow,slow33,362,0,0,0,0,0,0
11921,11921,182.0,Slow,slow33,372,0,0,0,0,0,0
12051,12051,183.0,Slow,slow33,381,0,0,0,0,0,0
12182,12182,184.0,Slow,slow33,389,0,0,0,0,0,0
12314,12314,185.0,Slow,slow33,397,0,0,0,0,0,0
12446,12446,186.0,Slow,slow33,404,0,0,0,0,0,0
12579,12579,187.0,Slow,slow33,410,0,0,0,0,0,0
12713,12713,188.0,Slow,slow33,414,0,0,0,0,0,0
12847,12847,189.0,Slow,slow33,418,0,0,0,0,0,0
12981,12981,190.0,Slow,slow33,421,0,0,0,0,0,0
13116,13116,191.0,Slow,slow33,423,0,0,0,0,0,0
13251,13251,192.0,Slow,slow33,424,0,0,0,0,0,0
13388,13388,193.0,Slow,slow33,425,0,0,0,0,0,0
13525,13525,194.0,Slow,slow33,426,0,0,0,0,0,0
13662,13662,195.0,Slow,slow33,427,0,0,0,0,0,0
13801,13801,196.0,Slow,slow33,427,0,0,0,0,0,0
13941,13941,197.0,Slow,slow33,427,0,0,0,0,0,0
14081,14081,198.0,Slow,slow33,428,0,0,0,0,0,0
14223,14223,199.0,Slow,slow33,428,0,0,0,0,0,0
14366,14366,200.0,Slow,slow33,428,0,0,0,0,0,0
14510,14510,201.0,Slow,slow33,428,0,0,0,0,0,0
14654,14654,202.0,Slow,slow33,428,0,0,0,0,0,0
14799,14799,203.0,Slow,slow33,428,0,0,0,0,0,0
14945,14945,204.0,Slow,slow33,428,0,0,0,0,0,0
15092,15092,205.0,Slow,slow33,428,0,0,0,0,0,0
15239,15239,206.0,Slow,slow33,429,0,0,0,0,0,0
15387,15387,207.0,Slow,slow33,430,0,0,0,0,0,0
15536,15536,208.0,Slow,slow33,432,0,0,0,0,0,0
15686,15686,209.0,Slow,slow33,436,0,0,0,0,0,0
15836,15836,210.0,Slow,slow33,440,0,0,0,0,0,0
15987,15987,211.0,Slow,slow33,445,0,0,0,0,0,0
16139,16139,212.0,Slow,slow33,451,0,0,0,0,0,0
16292,16292,213.0,Slow,slow33,458,0,0,0,0,0,0
16445,16445,214.0,Slow,slow33,466,0,0,0,0,0,0
16599,16599,215.0,Slow,slow33,474,0,0,0,0,0,0
16754,16754,216.0,Slow,slow33,483,0,0,0,0,0,0
16910,16910,217.0,Slow,slow33,493,0,0,0,0,0,0
17066,17066,218.0,Slow,slow33,504,0,0,0,0,0,0
17223,17223,219.0,Slow,slow33,514,0,0,0,0,0,0
17381,17381,220.0,Slow,slow33,526,0,0,0,0,0,0
17540,17540,221.0,Slow,slow33,537,0,0,0,0,0,0
17699,17699,222.0,Slow,slow33,548,0,0,0,0,0,0
17859,17859,223.0,Slow,slow33,560,0,0,0,0,0,0
18020,18020,224.0,Slow,slow33,572,0,0,0,0,0,0
18182,18182,225.0,Slow,slow33,584,0,0,0,0,0,0
18344,18344,226.0,Slow,slow33,596,0,0,0,0,0,0
18506,18506,227.0,Slow,slow33,607,0,0,0,0,0,0
18669,18669,228.0,Slow,slow33,619,0,0,0,0,0,0
18833,18833,229.0,Slow,slow33,631,0,0,0,0,0,0
18997,18997,230.0,Slow,slow33,643,0,0,0,0,0,0
19162,19162,231.0,Slow,slow33,655,0,0,0,0,0,0
19328,19328,232.0,Slow,slow33,667,0,0,0,0,0,0
19495,19495,233.0,Slow,slow33,679,0,0,0,0,0,0
19662,19662,234.0,Slow,slow33,691,0,0,0,0,0,0
19830,19830,235.0,Slow,slow33,703,0,0,0,0,0,0
19999,19999,236.0,Slow,slow33,715,0,0,0,0,0,0
20169,20169,237.0,Slow,slow33,727,0,0,0,0,0,0
20339,20339,238.0,Slow,slow33,739,0,0,0,0,0,0
20510,20510,239.0,Slow,slow33,751,0,0,0,0,0,0
20681,20681,240.0,Slow,slow33,763,0,0,0,0,0,0
20853,20853,241.0,Slow,slow33,775,0,0,0,0,0,0
21025,21025,242.0,Slow,slow33,787,0,0,0,0,0,0
21198,21198,243.0,Slow,slow33,799,0,0,0,0,0,0
21372,21372,244.0,Slow,slow33,811,0,0,0,0,0,0
21547,21547,245.0,Slow,slow33,822,0,0,0,0,0,0
21722,21722,246.0,Slow,slow33,833,0,0,0,0,0,0
21898,21898,247.0,Slow,slow33,844,0,0,0,0,0,0
22075,22075,248.0,Slow,slow33,855,0,0,0,0,0,0
22253,22253,249.0,Slow,slow33,866,0,0,0,0,0,0
22431,22431,250.0,Slow,slow33,876,0,0,0,0,0,0
22610,22610,251.0,Slow,slow33,886,0,0,0,0,0,0
22790,22790,252.0,Slow,slow33,895,0,0,0,0,0,0
22971,22971,253.0,Slow,slow33,904,0,0,0,0,0,0
23150,23150,254.0,Slow,slow33,912,0,0,0,0,0,0
23330,23330,255.0,Slow,slow33,919,0,0,0,0,0,0
23511,23511,256.0,Slow,slow33,926,0,0,0,0,0,0
23692,23692,257.0,Slow,slow33,930,0,0,0,0,0,0
23873,23873,258.0,Slow,slow33,934,0,0,0,0,0,0
24054,24054,259.0,Slow,slow33,937,0,0,0,0,0,0
24235,24235,260.0,Slow,slow33,939,0,0,0,0,0,0
24417,24417,261.0,Slow,slow33,941,0,0,0,0,0,0
24599,24599,262.0,Slow,slow33,942,0,0,0,0,0,0
24782,24782,263.0,Slow,slow33,943,0,0,0,0,0,0
24964,24964,264.0,Slow,slow33,944,0,0,0,0,0,0
25147,25147,265.0,Slow,slow33,944,0,0,0,0,0,0
25330,25330,266.0,Slow,slow33,944,0,0,0,0,0,0
25514,25514,267.0,Slow,slow33,944,0,0,0,0,0,0
25699,25699,268.0,Slow,slow33,945,0,0,0,0,0,0
25885,25885,269.0,Slow,slow33,945,0,0,0,0,0,0
26071,26071,270.0,Slow,slow33,945,0,0,0,0,0,0
26258,26258,271.0,Slow,slow33,945,0,0,0,0,0,0
26445,26445,272.0,Slow,slow33,945,0,0,0,0,0,0
26633,26633,273.0,Slow,slow33,945,0,0,0,0,0,0
26822,26822,274.0,Slow,slow33,945,0,0,0,0,0,0
27011,27011,275.0,Slow,slow33,945,0,0,0,0,0,0
27201,27201,276.0,Slow,slow33,945,0,0,0,0,0,0
27391,27391,277.0,Slow,slow33,945,0,0,0,0,0,0
27581,27581,278.0,Slow,slow33,945,0,0,0,0,0,0
27772,27772,279.0,Slow,slow33,945,0,0,0,0,0,0
27964,27964,280.0,Slow,slow33,945,0,0,0,0,0,0
28157,28157,281.0,Slow,slow33,945,0,0,0,0,0,0
28350,28350,282.0,Slow,slow33,945,0,0,0,0,0,0
28544,28544,283.0,Slow,slow33,945,0,0,0,0,0,0
28739,28739,284.0,Slow,slow33,945,0,0,0,0,0,0
28934,28934,285.0,Slow,slow33,945,0,0,0,0,0,0
29128,29128,286.0,Slow,slow33,945,0,0,0,0,0,0
29323,29323,287.0,Slow,slow33,945,0,0,0,0,0,0
29517,29517,288.0,Slow,slow33,945,0,0,0,0,0,0
29712,29712,289.0,Slow,slow33,945,0,0,0,0,0,0
29907,29907,290.0,Slow,slow33,945,0,0,0,0,0,0
30102,30102,291.0,Slow,slow33,946,0,0,0,0,0,0
30298,30298,292.0,Slow,slow33,948,0,0,0,0,0,0
30495,30495,293.0,Slow,slow33,951,0,0,0,0,0,0
30692,30692,294.0,Slow,slow33,955,0,0,0,0,0,0
30891,30891,295.0,Slow,slow33,960,0,0,0,0,0,0
31090,31090,296.0,Slow,slow33,966,0,0,0,0,0,0
31290,31290,297.0,Slow,slow33,967,0,0,0,0,1,1
31489,31489,298.0,Slow,slow33,968,0,0,0,0,1,1
31690,31690,299.0,Slow,slow33,969,0,0,0,0,1,1
31892,31892,300.0,Slow,slow33,969,0,0,0,0,1,1
32094,32094,301.0,Slow,slow33,970,0,0,0,0,1,1
32297,32297,302.0,Slow,slow33,970,0,0,0,0,1,1
32501,32501,303.0,Slow,slow33,970,0,0,0,0,1,1
32705,32705,304.0,Slow,slow33,970,0,0,0,0,1,1
32909,32909,305.0,Slow,slow33,970,0,0,0,0,1,1
