,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
1116,1116,57.0,Dangerous,dang0,497,1,29,0,2,0,32
1121,1121,57.0,Dangerous,dang13,8,0,1,0,0,0,1
1159,1159,58.0,Dangerous,dang0,511,1,30,0,2,0,33
1164,1164,58.0,Dangerous,dang13,15,0,2,0,0,0,2
1202,1202,59.0,Dangerous,dang0,523,1,31,0,2,0,34
1207,1207,59.0,Dangerous,dang13,25,0,3,0,0,0,3
1245,1245,60.0,Dangerous,dang0,535,1,32,0,2,0,35
1250,1250,60.0,Dangerous,dang13,36,0,4,0,0,0,4
1289,1289,61.0,Dangerous,dang0,546,1,33,0,2,0,36
1294,1294,61.0,Dangerous,dang13,48,0,5,0,0,0,5
1334,1334,62.0,Dangerous,dang0,556,1,34,0,2,0,37
1339,1339,62.0,Dangerous,dang13,61,0,6,0,0,0,6
1380,1380,63.0,Dangerous,dang0,565,1,34,0,2,0,37
1385,1385,63.0,Dangerous,dang13,75,0,7,0,0,0,7
1426,1426,64.0,Dangerous,dang0,571,1,34,0,2,1,38
1431,1431,64.0,Dangerous,dang13,88,0,8,0,0,0,8
1473,1473,65.0,Dangerous,dang0,574,1,34,0,2,1,38
1478,1478,65.0,Dangerous,dang13,102,0,9,0,0,0,9
1521,1521,66.0,Dangerous,dang0,579,1,34,0,2,1,38
1526,1526,66.0,Dangerous,dang13,116,0,10,0,0,0,10
1570,1570,67.0,Dangerous,dang0,584,1,34,0,2,1,38
1575,1575,67.0,Dangerous,dang13,130,0,11,0,0,0,11
1619,1619,68.0,Dangerous,dang0,586,1,34,0,2,1,38
1624,1624,68.0,Dangerous,dang13,144,0,12,0,0,0,12
1669,1669,69.0,Dangerous,dang0,590,1,34,0,2,1,38
1674,1674,69.0,Dangerous,dang13,157,0,13,0,0,0,13
1720,1720,70.0,Dangerous,dang0,593,1,34,0,2,1,38
1725,1725,70.0,Dangerous,dang13,171,0,14,0,0,0,14
1772,1772,71.0,Dangerous,dang0,599,1,34,0,2,1,38
1777,1777,71.0,Dangerous,dang13,185,0,15,0,0,0,15
1824,1824,72.0,Dangerous,dang0,609,1,34,0,2,1,38
1829,1829,72.0,Dangerous,dang13,198,0,16,0,0,0,16
1877,1877,73.0,Dangerous,dang0,621,1,35,0,2,1,39
1882,1882,73.0,Dangerous,dang13,212,0,17,0,0,0,17
1931,1931,74.0,Dangerous,dang0,634,1,36,0,2,1,40
1936,1936,74.0,Dangerous,dang13,226,0,18,0,0,0,18
1986,1986,75.0,Dangerous,dang0,647,1,36,0,2,1,40
1991,1991,75.0,Dangerous,dang13,239,0,19,0,0,0,19
2041,2041,76.0,Dangerous,dang0,660,1,36,0,2,1,40
2046,2046,76.0,Dangerous,dang13,252,0,20,0,0,0,20
2097,2097,77.0,Dangerous,dang0,672,1,36,0,2,1,40
2102,2102,77.0,Dangerous,dang13,266,0,21,0,0,0,21
2154,2154,78.0,Dangerous,dang0,684,1,36,0,2,1,40
2159,2159,78.0,Dangerous,dang13,279,0,22,0,0,0,22
2211,2211,79.0,Dangerous,dang0,694,1,36,0,2,1,40
2216,2216,79.0,Dangerous,dang13,292,0,22,0,0,0,22
2268,2268,80.0,Dangerous,dang0,704,1,37,0,2,1,41
2273,2273,80.0,Dangerous,dang13,307,0,22,0,0,0,22
2327,2327,81.0,Dangerous,dang0,711,1,38,0,2,1,42
2332,2332,81.0,Dangerous,dang13,321,0,22,0,0,0,22
2387,2387,82.0,Dangerous,dang0,717,1,39,0,2,1,43
2392,2392,82.0,Dangerous,dang13,332,0,23,0,0,0,23
2448,2448,83.0,Dangerous,dang0,722,1,40,0,2,1,44
2453,2453,83.0,Dangerous,dang13,346,0,24,0,0,0,24
2509,2509,84.0,Dangerous,dang0,725,1,41,0,3,1,46
2514,2514,84.0,Dangerous,dang13,359,0,24,0,0,0,24
2571,2571,85.0,Dangerous,dang0,727,1,42,0,4,1,48
2576,2576,85.0,Dangerous,dang13,376,0,24,0,0,0,24
2634,2634,86.0,Dangerous,dang0,728,1,42,0,4,1,48
2639,2639,86.0,Dangerous,dang13,394,0,24,0,0,0,24
2698,2698,87.0,Dangerous,dang0,732,1,42,0,4,1,48
2703,2703,87.0,Dangerous,dang13,414,0,24,0,0,0,24
2762,2762,88.0,Dangerous,dang0,734,1,42,0,4,1,48
2767,2767,88.0,Dangerous,dang13,433,0,24,0,0,0,24
2827,2827,89.0,Dangerous,dang0,739,1,42,0,4,1,48
2832,2832,89.0,Dangerous,dang13,453,0,24,0,0,0,24
2893,2893,90.0,Dangerous,dang0,749,1,42,0,4,1,48
2898,2898,90.0,Dangerous,dang13,473,0,24,0,0,0,24
2960,2960,91.0,Dangerous,dang0,761,1,42,0,4,1,48
2965,2965,91.0,Dangerous,dang13,493,0,24,0,0,0,24
3027,3027,92.0,Dangerous,dang0,775,1,42,0,4,1,48
3032,3032,92.0,Dangerous,dang13,513,0,24,0,0,0,24
3095,3095,93.0,Dangerous,dang0,788,1,42,0,4,1,48
3100,3100,93.0,Dangerous,dang13,533,0,24,0,0,0,24
3164,3164,94.0,Dangerous,dang0,800,1,43,0,4,1,49
3169,3169,94.0,Dangerous,dang13,553,0,24,0,0,0,24
3234,3234,95.0,Dangerous,dang0,812,1,44,0,4,1,50
3239,3239,95.0,Dangerous,dang13,573,0,24,0,0,0,24
3304,3304,96.0,Dangerous,dang0,825,1,44,0,4,1,50
3309,3309,96.0,Dangerous,dang13,593,0,24,0,0,0,24
3375,3375,97.0,Dangerous,dang0,837,1,44,0,4,1,50
3380,3380,97.0,Dangerous,dang13,613,0,24,0,0,0,24
3446,3446,98.0,Dangerous,dang0,850,1,45,0,4,1,51
3451,3451,98.0,Dangerous,dang13,633,0,24,0,0,0,24
3518,3518,99.0,Dangerous,dang0,862,1,45,0,4,1,51
3523,3523,99.0,Dangerous,dang13,653,0,24,0,0,0,24
3590,3590,100.0,Dangerous,dang0,874,1,46,0,4,1,52
3595,3595,100.0,Dangerous,dang13,673,0,24,0,0,0,24
3662,3662,101.0,Dangerous,dang0,885,1,46,0,4,1,52
3667,3667,101.0,Dangerous,dang13,693,0,24,0,0,0,24
3735,3735,102.0,Dangerous,dang0,896,1,46,0,4,1,52
3740,3740,102.0,Dangerous,dang13,713,0,24,0,0,0,24
3808,3808,103.0,Dangerous,dang0,908,1,46,0,4,1,52
3813,3813,103.0,Dangerous,dang13,733,0,24,0,0,0,24
3881,3881,104.0,Dangerous,dang0,917,1,46,0,4,1,52
3886,3886,104.0,Dangerous,dang13,753,0,24,0,0,0,24
3955,3955,105.0,Dangerous,dang0,925,1,46,0,4,1,52
3960,3960,105.0,Dangerous,dang13,773,0,24,0,0,0,24
4030,4030,106.0,Dangerous,dang0,931,1,46,0,4,2,53
4035,4035,106.0,Dangerous,dang13,793,0,24,0,0,0,24
4105,4105,107.0,Dangerous,dang0,933,1,46,0,4,2,53
4110,4110,107.0,Dangerous,dang13,813,0,24,0,0,0,24
4181,4181,108.0,Dangerous,dang0,933,1,46,0,4,2,53
4186,4186,108.0,Dangerous,dang13,833,0,24,0,0,0,24
4258,4258,109.0,Dangerous,dang0,936,1,46,0,4,2,53
4263,4263,109.0,Dangerous,dang13,853,0,24,0,0,0,24
4336,4336,110.0,Dangerous,dang0,937,1,46,0,4,2,53
4341,4341,110.0,Dangerous,dang13,873,0,24,0,0,0,24
4415,4415,111.0,Dangerous,dang0,937,1,46,0,4,2,53
4420,4420,111.0,Dangerous,dang13,893,0,24,0,0,0,24
4494,4494,112.0,Dangerous,dang0,937,1,46,0,4,2,53
4499,4499,112.0,Dangerous,dang13,913,0,24,0,0,0,24
4574,4574,113.0,Dangerous,dang0,937,1,46,0,4,2,53
4579,4579,113.0,Dangerous,dang13,933,0,24,0,0,0,24
4655,4655,114.0,Dangerous,dang0,937,1,46,0,4,2,53
4660,4660,114.0,Dangerous,dang13,953,0,24,0,0,0,24
4737,4737,115.0,Dangerous,dang0,937,1,46,0,4,2,53
4742,4742,115.0,Dangerous,dang13,973,0,24,0,0,0,24
4819,4819,116.0,Dangerous,dang0,937,1,46,0,4,2,53
4824,4824,116.0,Dangerous,dang13,993,0,24,0,0,0,24
4902,4902,117.0,Dangerous,dang0,937,1,46,0,4,2,53
4907,4907,117.0,Dangerous,dang13,1013,0,24,0,0,0,24
4986,4986,118.0,Dangerous,dang0,937,1,46,0,4,2,53
4991,4991,118.0,Dangerous,dang13,1033,0,24,0,0,0,24
5071,5071,119.0,Dangerous,dang0,937,1,46,0,4,2,53
5076,5076,119.0,Dangerous,dang13,1053,0,24,0,0,0,24
5156,5156,120.0,Dangerous,dang0,937,1,46,0,4,2,53
5161,5161,120.0,Dangerous,dang13,1073,0,24,0,0,0,24
5242,5242,121.0,Dangerous,dang0,937,1,46,0,4,2,53
5247,5247,121.0,Dangerous,dang13,1093,0,24,0,0,0,24
5329,5329,122.0,Dangerous,dang0,937,1,46,0,4,2,53
5334,5334,122.0,Dangerous,dang13,1113,0,24,0,0,0,24
5417,5417,123.0,Dangerous,dang0,937,1,46,0,4,2,53
5422,5422,123.0,Dangerous,dang13,1133,0,24,0,0,0,24
5505,5505,124.0,Dangerous,dang0,937,1,46,0,4,2,53
5510,5510,124.0,Dangerous,dang13,1153,0,24,0,0,0,24
5594,5594,125.0,Dangerous,dang0,937,1,46,0,4,2,53
5599,5599,125.0,Dangerous,dang13,1173,0,24,0,0,0,24
5684,5684,126.0,Dangerous,dang0,937,1,46,0,4,2,53
5689,5689,126.0,Dangerous,dang13,1193,0,24,0,0,0,24
5775,5775,127.0,Dangerous,dang0,937,1,46,0,4,2,53
5780,5780,127.0,Dangerous,dang13,1213,0,24,0,0,0,24
5866,5866,128.0,Dangerous,dang0,937,1,46,0,4,2,53
5871,5871,128.0,Dangerous,dang13,1233,0,24,0,0,0,24
5958,5958,129.0,Dangerous,dang0,937,1,46,0,4,2,53
5963,5963,129.0,Dangerous,dang13,1253,0,24,0,0,0,24
6051,6051,130.0,Dangerous,dang0,937,1,46,0,4,2,53
6056,6056,130.0,Dangerous,dang13,1273,0,24,0,0,0,24
6145,6145,131.0,Dangerous,dang0,937,1,46,0,4,2,53
6150,6150,131.0,Dangerous,dang13,1293,0,24,0,0,0,24
6239,6239,132.0,Dangerous,dang0,937,1,46,0,4,2,53
6244,6244,132.0,Dangerous,dang13,1312,0,24,0,0,0,24
6334,6334,133.0,Dangerous,dang0,937,1,46,0,4,2,53
6339,6339,133.0,Dangerous,dang13,1332,0,24,0,0,0,24
6430,6430,134.0,Dangerous,dang0,937,1,46,0,4,2,53
6435,6435,134.0,Dangerous,dang13,1351,0,24,0,0,0,24
6527,6527,135.0,Dangerous,dang0,937,1,46,0,4,2,53
6532,6532,135.0,Dangerous,dang13,1371,0,24,0,0,0,24
6624,6624,136.0,Dangerous,dang0,937,1,46,0,4,2,53
6629,6629,136.0,Dangerous,dang13,1390,0,24,0,0,0,24
6722,6722,137.0,Dangerous,dang0,937,1,46,0,4,2,53
6727,6727,137.0,Dangerous,dang13,1409,0,24,0,0,0,24
6821,6821,138.0,Dangerous,dang0,937,1,46,0,4,2,53
6826,6826,138.0,Dangerous,dang13,1427,0,24,0,0,0,24
6921,6921,139.0,Dangerous,dang0,937,1,46,0,4,2,53
6926,6926,139.0,Dangerous,dang13,1445,0,24,0,0,0,24
7021,7021,140.0,Dangerous,dang0,937,1,46,0,4,2,53
7026,7026,140.0,Dangerous,dang13,1463,0,24,0,0,0,24
7121,7121,141.0,Dangerous,dang0,937,1,46,0,4,2,53
7126,7126,141.0,Dangerous,dang13,1479,0,24,0,0,0,24
7221,7221,142.0,Dangerous,dang0,937,1,46,0,4,2,53
7226,7226,142.0,Dangerous,dang13,1494,0,24,0,0,0,24
7322,7322,143.0,Dangerous,dang0,937,1,46,0,4,2,53
7327,7327,143.0,Dangerous,dang13,1507,0,24,0,0,0,24
7423,7423,144.0,Dangerous,dang0,937,1,46,0,4,2,53
7428,7428,144.0,Dangerous,dang13,1516,0,24,0,0,0,24
7451,7451,144.0,Dangerous,dang35,0,0,0,0,0,0,0
7525,7525,145.0,Dangerous,dang0,937,1,46,0,4,2,53
7530,7530,145.0,Dangerous,dang13,1523,0,24,0,0,0,24
7553,7553,145.0,Dangerous,dang35,3,0,0,0,0,0,0
7628,7628,146.0,Dangerous,dang0,937,1,46,0,4,2,53
7633,7633,146.0,Dangerous,dang13,1527,0,24,0,0,0,24
7656,7656,146.0,Dangerous,dang35,11,0,0,0,0,0,0
7732,7732,147.0,Dangerous,dang0,937,1,46,0,4,2,53
7737,7737,147.0,Dangerous,dang13,1529,0,24,0,0,0,24
7760,7760,147.0,Dangerous,dang35,21,0,1,0,0,0,1
7836,7836,148.0,Dangerous,dang0,937,1,46,0,4,2,53
7841,7841,148.0,Dangerous,dang13,1535,0,24,0,0,0,24
7864,7864,148.0,Dangerous,dang35,33,0,2,0,0,0,2
7941,7941,149.0,Dangerous,dang0,937,1,46,0,4,2,53
7946,7946,149.0,Dangerous,dang13,1544,0,24,0,0,0,24
7969,7969,149.0,Dangerous,dang35,44,0,3,0,0,0,3
8047,8047,150.0,Dangerous,dang0,937,1,46,0,4,2,53
8052,8052,150.0,Dangerous,dang13,1556,0,24,0,0,0,24
8075,8075,150.0,Dangerous,dang35,56,0,4,0,0,0,4
8154,8154,151.0,Dangerous,dang0,941,1,46,0,4,2,53
8159,8159,151.0,Dangerous,dang13,1566,0,24,0,0,0,24
8182,8182,151.0,Dangerous,dang35,67,0,5,0,0,0,5
8261,8261,152.0,Dangerous,dang0,949,1,46,0,4,2,53
8266,8266,152.0,Dangerous,dang13,1574,0,24,0,0,1,25
8289,8289,152.0,Dangerous,dang35,78,0,6,0,0,0,6
8369,8369,153.0,Dangerous,dang0,961,1,46,0,4,2,53
8374,8374,153.0,Dangerous,dang13,1578,0,24,0,0,1,25
8397,8397,153.0,Dangerous,dang35,87,0,6,0,0,0,6
8478,8478,154.0,Dangerous,dang0,976,1,46,0,4,2,53
8483,8483,154.0,Dangerous,dang13,1580,0,24,0,0,1,25
8506,8506,154.0,Dangerous,dang35,95,0,6,0,0,0,6
8588,8588,155.0,Dangerous,dang0,994,1,46,0,4,2,53
8593,8593,155.0,Dangerous,dang13,1581,0,24,0,0,1,25
8616,8616,155.0,Dangerous,dang35,101,0,7,0,0,0,7
8698,8698,156.0,Dangerous,dang0,1013,2,46,0,4,2,54
8703,8703,156.0,Dangerous,dang13,1583,0,24,0,0,1,25
8726,8726,156.0,Dangerous,dang35,105,0,8,0,0,0,8
8809,8809,157.0,Dangerous,dang0,1032,3,46,0,4,2,55
8814,8814,157.0,Dangerous,dang13,1584,0,24,0,0,1,25
8837,8837,157.0,Dangerous,dang35,108,0,9,0,1,0,10
8921,8921,158.0,Dangerous,dang0,1052,4,46,0,4,2,56
8926,8926,158.0,Dangerous,dang13,1584,0,24,0,0,1,25
8949,8949,158.0,Dangerous,dang35,110,0,10,0,2,0,12
9034,9034,159.0,Dangerous,dang0,1072,5,46,0,4,2,57
9039,9039,159.0,Dangerous,dang13,1584,0,24,0,0,1,25
9062,9062,159.0,Dangerous,dang35,112,0,10,0,2,0,12
9147,9147,160.0,Dangerous,dang0,1092,6,46,0,4,2,58
9152,9152,160.0,Dangerous,dang13,1584,0,24,0,0,1,25
9175,9175,160.0,Dangerous,dang35,116,0,10,0,2,0,12
9261,9261,161.0,Dangerous,dang0,1112,7,46,0,4,2,59
9266,9266,161.0,Dangerous,dang13,1584,0,24,0,0,1,25
9289,9289,161.0,Dangerous,dang35,117,0,10,0,2,0,12
9375,9375,162.0,Dangerous,dang0,1132,8,46,0,4,2,60
9380,9380,162.0,Dangerous,dang13,1584,0,24,0,0,1,25
9403,9403,162.0,Dangerous,dang35,123,0,10,0,2,0,12
9490,9490,163.0,Dangerous,dang0,1152,9,46,0,4,2,61
9495,9495,163.0,Dangerous,dang13,1584,0,24,0,0,1,25
9518,9518,163.0,Dangerous,dang35,130,0,10,0,2,0,12
9605,9605,164.0,Dangerous,dang0,1172,10,46,0,4,2,62
9610,9610,164.0,Dangerous,dang13,1584,0,24,0,0,1,25
9633,9633,164.0,Dangerous,dang35,139,0,10,0,2,0,12
9720,9720,165.0,Dangerous,dang0,1192,11,46,0,4,2,63
9725,9725,165.0,Dangerous,dang13,1584,0,24,0,0,1,25
9748,9748,165.0,Dangerous,dang35,148,0,10,0,2,0,12
9836,9836,166.0,Dangerous,dang0,1210,11,46,0,4,2,63
9841,9841,166.0,Dangerous,dang13,1584,0,24,0,0,1,25
9864,9864,166.0,Dangerous,dang35,156,0,10,0,2,0,12
9952,9952,167.0,Dangerous,dang0,1227,11,46,0,4,2,63
9957,9957,167.0,Dangerous,dang13,1584,0,24,0,0,1,25
9980,9980,167.0,Dangerous,dang35,160,0,11,0,2,1,14
10068,10068,168.0,Dangerous,dang0,1243,11,46,0,4,2,63
10073,10073,168.0,Dangerous,dang13,1588,0,24,0,0,1,25
10096,10096,168.0,Dangerous,dang35,165,0,12,1,2,1,16
10185,10185,169.0,Dangerous,dang0,1256,11,46,0,4,2,63
10190,10190,169.0,Dangerous,dang13,1596,0,24,0,0,1,25
10213,10213,169.0,Dangerous,dang35,168,0,13,1,2,1,17
10304,10304,170.0,Dangerous,dang0,1267,11,46,0,4,2,63
10309,10309,170.0,Dangerous,dang13,1608,0,24,0,0,1,25
10332,10332,170.0,Dangerous,dang35,170,0,14,2,3,1,20
10425,10425,171.0,Dangerous,dang0,1275,11,46,0,4,2,63
10430,10430,171.0,Dangerous,dang13,1623,0,24,0,0,1,25
10453,10453,171.0,Dangerous,dang35,171,0,15,2,4,1,22
10547,10547,172.0,Dangerous,dang0,1281,11,46,0,4,2,63
10552,10552,172.0,Dangerous,dang13,1641,0,24,0,0,1,25
10575,10575,172.0,Dangerous,dang35,172,0,15,2,5,1,23
10670,10670,173.0,Dangerous,dang0,1283,11,46,0,4,2,63
10675,10675,173.0,Dangerous,dang13,1660,0,24,0,0,1,25
10698,10698,173.0,Dangerous,dang35,172,0,15,2,6,1,24
10794,10794,174.0,Dangerous,dang0,1284,11,46,0,4,2,63
10799,10799,174.0,Dangerous,dang13,1679,0,24,0,0,1,25
10822,10822,174.0,Dangerous,dang35,173,0,15,2,7,1,25
10919,10919,175.0,Dangerous,dang0,1286,11,46,0,4,2,63
10924,10924,175.0,Dangerous,dang13,1699,0,24,0,0,1,25
10947,10947,175.0,Dangerous,dang35,173,0,15,2,8,1,26
11044,11044,176.0,Dangerous,dang0,1288,11,46,0,4,2,63
11049,11049,176.0,Dangerous,dang13,1719,0,24,0,0,1,25
11072,11072,176.0,Dangerous,dang35,173,0,15,2,9,1,27
11170,11170,177.0,Dangerous,dang0,1288,11,46,0,4,2,63
11175,11175,177.0,Dangerous,dang13,1739,0,24,0,0,1,25
11198,11198,177.0,Dangerous,dang35,173,0,15,2,10,1,28
11297,11297,178.0,Dangerous,dang0,1288,11,46,0,4,2,63
11302,11302,178.0,Dangerous,dang13,1759,0,24,0,0,1,25
11325,11325,178.0,Dangerous,dang35,173,0,15,2,11,1,29
11424,11424,179.0,Dangerous,dang0,1288,11,46,0,4,2,63
11429,11429,179.0,Dangerous,dang13,1779,0,24,0,0,1,25
11452,11452,179.0,Dangerous,dang35,173,0,15,2,12,1,30
11551,11551,180.0,Dangerous,dang0,1288,11,46,0,4,2,63
11556,11556,180.0,Dangerous,dang13,1799,0,24,0,0,1,25
11579,11579,180.0,Dangerous,dang35,173,0,15,2,13,1,31
11679,11679,181.0,Dangerous,dang0,1288,11,46,0,4,2,63
11684,11684,181.0,Dangerous,dang13,1819,0,24,0,0,1,25
11707,11707,181.0,Dangerous,dang35,173,0,15,2,14,1,32
11808,11808,182.0,Dangerous,dang0,1288,11,46,0,4,2,63
11813,11813,182.0,Dangerous,dang13,1839,0,24,0,0,1,25
11836,11836,182.0,Dangerous,dang35,173,0,15,2,15,1,33
11938,11938,183.0,Dangerous,dang0,1288,11,46,0,4,2,63
11943,11943,183.0,Dangerous,dang13,1858,0,24,0,0,1,25
11966,11966,183.0,Dangerous,dang35,173,0,15,2,16,1,34
12068,12068,184.0,Dangerous,dang0,1288,11,46,0,4,2,63
12073,12073,184.0,Dangerous,dang13,1877,0,24,0,0,1,25
12096,12096,184.0,Dangerous,dang35,173,0,15,2,17,1,35
12199,12199,185.0,Dangerous,dang0,1288,11,46,0,4,2,63
12204,12204,185.0,Dangerous,dang13,1895,0,24,0,0,1,25
12227,12227,185.0,Dangerous,dang35,173,0,15,2,18,1,36
12331,12331,186.0,Dangerous,dang0,1288,11,46,0,4,2,63
12336,12336,186.0,Dangerous,dang13,1914,0,24,0,0,1,25
12359,12359,186.0,Dangerous,dang35,173,0,15,2,19,1,37
12464,12464,187.0,Dangerous,dang0,1288,11,46,0,4,2,63
12469,12469,187.0,Dangerous,dang13,1931,0,24,0,0,1,25
12492,12492,187.0,Dangerous,dang35,173,0,15,2,20,1,38
12597,12597,188.0,Dangerous,dang0,1288,11,46,0,4,2,63
12602,12602,188.0,Dangerous,dang13,1947,0,24,0,0,1,25
12625,12625,188.0,Dangerous,dang35,173,0,15,2,21,1,39
12731,12731,189.0,Dangerous,dang0,1288,11,46,0,4,2,63
12736,12736,189.0,Dangerous,dang13,1962,0,24,0,0,1,25
12759,12759,189.0,Dangerous,dang35,173,0,15,2,21,1,39
12865,12865,190.0,Dangerous,dang0,1288,11,46,0,4,2,63
12870,12870,190.0,Dangerous,dang13,1975,0,24,0,0,1,25
12893,12893,190.0,Dangerous,dang35,175,0,15,2,21,1,39
13000,13000,191.0,Dangerous,dang0,1288,11,46,0,4,2,63
13005,13005,191.0,Dangerous,dang13,1985,0,24,0,0,1,25
13028,13028,191.0,Dangerous,dang35,176,0,15,2,21,1,39
13135,13135,192.0,Dangerous,dang0,1288,11,46,0,4,2,63
13140,13140,192.0,Dangerous,dang13,1992,0,24,0,0,1,25
13163,13163,192.0,Dangerous,dang35,180,0,15,2,21,1,39
13270,13270,193.0,Dangerous,dang0,1288,11,46,0,4,2,63
13275,13275,193.0,Dangerous,dang13,2000,0,24,0,0,1,25
13298,13298,193.0,Dangerous,dang35,186,0,16,2,21,1,40
13407,13407,194.0,Dangerous,dang0,1288,11,46,0,4,2,63
13412,13412,194.0,Dangerous,dang13,2007,1,24,0,0,1,26
13435,13435,194.0,Dangerous,dang35,192,0,17,2,21,1,41
13544,13544,195.0,Dangerous,dang0,1288,11,46,0,4,2,63
13549,13549,195.0,Dangerous,dang13,2015,1,24,0,0,1,26
13572,13572,195.0,Dangerous,dang35,197,0,17,2,21,1,41
13681,13681,196.0,Dangerous,dang0,1288,11,46,0,4,2,63
13686,13686,196.0,Dangerous,dang13,2027,1,24,0,0,1,26
13709,13709,196.0,Dangerous,dang35,201,0,17,2,21,1,41
13820,13820,197.0,Dangerous,dang0,1288,11,46,0,4,2,63
13825,13825,197.0,Dangerous,dang13,2042,1,24,0,0,1,26
13848,13848,197.0,Dangerous,dang35,202,0,17,2,21,1,41
13960,13960,198.0,Dangerous,dang0,1288,11,46,0,4,2,63
13965,13965,198.0,Dangerous,dang13,2060,1,24,0,0,1,26
13988,13988,198.0,Dangerous,dang35,204,0,17,2,21,1,41
14102,14102,199.0,Dangerous,dang0,1288,11,46,0,4,2,63
14107,14107,199.0,Dangerous,dang13,2079,1,24,0,0,1,26
14130,14130,199.0,Dangerous,dang35,208,0,17,2,21,1,41
14244,14244,200.0,Dangerous,dang0,1288,11,46,0,4,2,63
14249,14249,200.0,Dangerous,dang13,2098,1,24,0,0,1,26
14272,14272,200.0,Dangerous,dang35,213,0,17,2,21,1,41
14387,14387,201.0,Dangerous,dang0,1288,11,46,0,4,2,63
14392,14392,201.0,Dangerous,dang13,2117,1,24,0,0,1,26
14415,14415,201.0,Dangerous,dang35,219,0,17,2,21,1,41
14531,14531,202.0,Dangerous,dang0,1288,11,46,0,4,2,63
14536,14536,202.0,Dangerous,dang13,2136,1,24,0,0,1,26
14559,14559,202.0,Dangerous,dang35,229,0,17,2,21,1,41
