,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
882,882,51.0,Dangerous,dang1,479,0,24,0,0,0,24
918,918,52.0,Dangerous,dang1,493,0,24,0,0,0,24
956,956,53.0,Dangerous,dang1,507,0,24,0,0,0,24
995,995,54.0,Dangerous,dang1,521,0,24,0,0,0,24
1034,1034,55.0,Dangerous,dang1,535,0,25,0,0,0,25
1075,1075,56.0,Dangerous,dang1,549,0,26,0,0,0,26
1117,1117,57.0,Dangerous,dang1,563,0,27,0,0,0,27
1160,1160,58.0,Dangerous,dang1,577,0,28,0,0,0,28
1203,1203,59.0,Dangerous,dang1,591,0,29,0,0,0,29
1246,1246,60.0,Dangerous,dang1,605,0,30,0,0,0,30
1290,1290,61.0,Dangerous,dang1,619,0,30,0,0,0,30
1335,1335,62.0,Dangerous,dang1,633,0,30,0,0,0,30
1381,1381,63.0,Dangerous,dang1,647,0,31,0,0,0,31
1427,1427,64.0,Dangerous,dang1,661,0,32,0,0,0,32
1474,1474,65.0,Dangerous,dang1,675,0,33,0,0,0,33
1522,1522,66.0,Dangerous,dang1,689,0,34,0,0,0,34
1571,1571,67.0,Dangerous,dang1,703,0,35,0,0,0,35
1620,1620,68.0,Dangerous,dang1,717,0,36,0,0,0,36
1670,1670,69.0,Dangerous,dang1,731,0,37,0,0,0,37
1721,1721,70.0,Dangerous,dang1,745,0,38,0,0,0,38
1773,1773,71.0,Dangerous,dang1,759,0,38,0,0,0,38
1825,1825,72.0,Dangerous,dang1,773,0,38,0,0,0,38
1878,1878,73.0,Dangerous,dang1,787,0,39,0,0,0,39
1932,1932,74.0,Dangerous,dang1,801,0,40,0,0,0,40
1987,1987,75.0,Dangerous,dang1,815,0,41,0,0,0,41
2042,2042,76.0,Dangerous,dang1,829,0,42,0,0,0,42
2098,2098,77.0,Dangerous,dang1,843,0,43,0,0,0,43
2155,2155,78.0,Dangerous,dang1,857,0,44,0,0,0,44
2212,2212,79.0,Dangerous,dang1,871,0,45,0,0,0,45
2269,2269,80.0,Dangerous,dang1,885,0,46,0,0,0,46
2328,2328,81.0,Dangerous,dang1,899,0,47,0,0,0,47
2388,2388,82.0,Dangerous,dang1,913,0,47,0,0,0,47
2449,2449,83.0,Dangerous,dang1,927,0,47,0,0,0,47
2510,2510,84.0,Dangerous,dang1,941,0,48,0,0,0,48
2572,2572,85.0,Dangerous,dang1,955,0,49,0,0,0,49
2635,2635,86.0,Dangerous,dang1,969,0,49,0,0,0,49
2699,2699,87.0,Dangerous,dang1,983,0,49,0,0,0,49
2763,2763,88.0,Dangerous,dang1,997,0,50,0,0,0,50
2828,2828,89.0,Dangerous,dang1,1011,0,51,0,0,0,51
2894,2894,90.0,Dangerous,dang1,1025,0,52,0,0,0,52
2961,2961,91.0,Dangerous,dang1,1039,0,53,0,0,0,53
3028,3028,92.0,Dangerous,dang1,1053,0,54,0,0,0,54
3096,3096,93.0,Dangerous,dang1,1067,0,54,0,0,0,54
3165,3165,94.0,Dangerous,dang1,1081,0,54,0,0,0,54
3235,3235,95.0,Dangerous,dang1,1095,0,55,0,0,0,55
3305,3305,96.0,Dangerous,dang1,1109,0,56,0,0,0,56
3376,3376,97.0,Dangerous,dang1,1123,0,57,0,0,0,57
3447,3447,98.0,Dangerous,dang1,1137,0,58,0,0,0,58
3519,3519,99.0,Dangerous,dang1,1151,0,59,0,0,0,59
3591,3591,100.0,Dangerous,dang1,1165,0,59,0,0,0,59
3663,3663,101.0,Dangerous,dang1,1179,0,59,0,0,0,59
3736,3736,102.0,Dangerous,dang1,1193,0,60,0,0,0,60
3809,3809,103.0,Dangerous,dang1,1207,0,60,0,0,0,60
3882,3882,104.0,Dangerous,dang1,1221,0,60,0,0,0,60
3956,3956,105.0,Dangerous,dang1,1235,0,60,0,0,0,60
4031,4031,106.0,Dangerous,dang1,1248,0,60,0,0,0,60
4106,4106,107.0,Dangerous,dang1,1260,0,60,0,0,0,60
4182,4182,108.0,Dangerous,dang1,1271,0,60,0,0,0,60
4259,4259,109.0,Dangerous,dang1,1281,0,60,0,0,0,60
4337,4337,110.0,Dangerous,dang1,1289,0,60,0,0,0,60
4416,4416,111.0,Dangerous,dang1,1296,0,61,0,0,0,61
4495,4495,112.0,Dangerous,dang1,1301,0,61,0,0,0,61
4575,4575,113.0,Dangerous,dang1,1304,0,61,0,0,0,61
4656,4656,114.0,Dangerous,dang1,1307,0,62,0,1,0,63
4738,4738,115.0,Dangerous,dang1,1308,0,63,0,2,0,65
4820,4820,116.0,Dangerous,dang1,1310,0,63,0,2,0,65
4903,4903,117.0,Dangerous,dang1,1310,0,63,0,2,0,65
4987,4987,118.0,Dangerous,dang1,1311,0,63,0,2,0,65
5072,5072,119.0,Dangerous,dang1,1311,0,63,0,2,0,65
5157,5157,120.0,Dangerous,dang1,1311,0,63,0,2,0,65
5243,5243,121.0,Dangerous,dang1,1311,0,63,0,2,0,65
5330,5330,122.0,Dangerous,dang1,1311,0,63,0,2,0,65
5418,5418,123.0,Dangerous,dang1,1311,0,63,0,2,0,65
5506,5506,124.0,Dangerous,dang1,1311,0,63,0,2,0,65
5595,5595,125.0,Dangerous,dang1,1311,0,63,0,2,0,65
5685,5685,126.0,Dangerous,dang1,1311,0,63,0,2,0,65
5776,5776,127.0,Dangerous,dang1,1311,0,63,0,2,0,65
5867,5867,128.0,Dangerous,dang1,1311,0,63,0,2,0,65
5959,5959,129.0,Dangerous,dang1,1311,0,63,0,2,0,65
6052,6052,130.0,Dangerous,dang1,1311,0,63,0,2,0,65
6146,6146,131.0,Dangerous,dang1,1311,0,63,0,2,0,65
6240,6240,132.0,Dangerous,dang1,1311,0,63,0,2,0,65
6335,6335,133.0,Dangerous,dang1,1311,0,63,0,2,0,65
6431,6431,134.0,Dangerous,dang1,1311,0,63,0,2,0,65
6528,6528,135.0,Dangerous,dang1,1311,0,63,0,2,0,65
6625,6625,136.0,Dangerous,dang1,1311,0,63,0,2,0,65
6723,6723,137.0,Dangerous,dang1,1311,0,63,0,2,0,65
6822,6822,138.0,Dangerous,dang1,1311,0,63,0,2,0,65
6922,6922,139.0,Dangerous,dang1,1311,0,63,0,2,0,65
7022,7022,140.0,Dangerous,dang1,1311,0,63,0,2,0,65
7122,7122,141.0,Dangerous,dang1,1311,0,63,0,2,0,65
7222,7222,142.0,Dangerous,dang1,1311,0,63,0,2,0,65
7323,7323,143.0,Dangerous,dang1,1314,0,63,0,2,0,65
7424,7424,144.0,Dangerous,dang1,1318,0,63,0,2,0,65
7526,7526,145.0,Dangerous,dang1,1325,0,64,0,2,0,66
7629,7629,146.0,Dangerous,dang1,1333,0,65,0,2,0,67
7733,7733,147.0,Dangerous,dang1,1343,0,65,0,2,0,67
7837,7837,148.0,Dangerous,dang1,1354,0,65,0,2,0,67
7942,7942,149.0,Dangerous,dang1,1367,0,65,0,2,0,67
8048,8048,150.0,Dangerous,dang1,1380,0,65,0,2,0,67
8155,8155,151.0,Dangerous,dang1,1393,0,65,0,2,0,67
8262,8262,152.0,Dangerous,dang1,1407,0,65,0,2,0,67
8370,8370,153.0,Dangerous,dang1,1420,0,65,0,2,0,67
8479,8479,154.0,Dangerous,dang1,1434,0,65,0,2,0,67
8589,8589,155.0,Dangerous,dang1,1448,0,65,0,2,0,67
8699,8699,156.0,Dangerous,dang1,1462,0,66,0,2,0,68
8810,8810,157.0,Dangerous,dang1,1476,0,67,0,2,0,69
8922,8922,158.0,Dangerous,dang1,1490,0,68,0,2,0,70
9035,9035,159.0,Dangerous,dang1,1504,0,69,0,2,0,71
9148,9148,160.0,Dangerous,dang1,1518,0,70,0,2,0,72
9262,9262,161.0,Dangerous,dang1,1532,0,71,0,2,0,73
9376,9376,162.0,Dangerous,dang1,1546,0,71,0,2,0,73
9491,9491,163.0,Dangerous,dang1,1560,0,72,0,2,0,74
9606,9606,164.0,Dangerous,dang1,1574,0,72,0,2,0,74
9721,9721,165.0,Dangerous,dang1,1588,0,73,0,2,0,75
9837,9837,166.0,Dangerous,dang1,1602,0,74,0,2,0,76
9953,9953,167.0,Dangerous,dang1,1616,0,75,0,2,0,77
10069,10069,168.0,Dangerous,dang1,1630,0,76,0,2,0,78
10186,10186,169.0,Dangerous,dang1,1644,0,77,0,2,0,79
10305,10305,170.0,Dangerous,dang1,1658,0,78,0,2,0,80
10426,10426,171.0,Dangerous,dang1,1672,0,79,0,2,0,81
10548,10548,172.0,Dangerous,dang1,1686,0,80,0,2,0,82
10671,10671,173.0,Dangerous,dang1,1700,0,81,0,2,0,83
10795,10795,174.0,Dangerous,dang1,1714,0,82,0,2,0,84
10920,10920,175.0,Dangerous,dang1,1728,0,83,0,2,0,85
11045,11045,176.0,Dangerous,dang1,1742,0,84,0,2,0,86
11171,11171,177.0,Dangerous,dang1,1756,0,84,0,2,0,86
11298,11298,178.0,Dangerous,dang1,1770,0,85,0,2,0,87
11425,11425,179.0,Dangerous,dang1,1784,0,85,0,2,0,87
11552,11552,180.0,Dangerous,dang1,1798,0,85,0,2,0,87
11680,11680,181.0,Dangerous,dang1,1812,0,86,0,2,0,88
11809,11809,182.0,Dangerous,dang1,1826,0,87,0,2,0,89
11939,11939,183.0,Dangerous,dang1,1840,0,88,0,2,0,90
12069,12069,184.0,Dangerous,dang1,1854,0,89,0,2,0,91
12200,12200,185.0,Dangerous,dang1,1868,0,90,0,2,0,92
12332,12332,186.0,Dangerous,dang1,1882,0,91,0,2,0,93
12465,12465,187.0,Dangerous,dang1,1896,0,91,0,2,0,93
12598,12598,188.0,Dangerous,dang1,1910,0,91,0,2,0,93
12732,12732,189.0,Dangerous,dang1,1924,0,91,0,2,0,93
12866,12866,190.0,Dangerous,dang1,1938,0,92,0,2,0,94
13001,13001,191.0,Dangerous,dang1,1952,0,93,0,2,0,95
13136,13136,192.0,Dangerous,dang1,1966,0,94,0,2,0,96
13271,13271,193.0,Dangerous,dang1,1980,0,94,0,2,0,96
13408,13408,194.0,Dangerous,dang1,1994,0,95,0,2,0,97
13545,13545,195.0,Dangerous,dang1,2008,0,96,0,2,0,98
13682,13682,196.0,Dangerous,dang1,2022,0,96,0,2,0,98
13821,13821,197.0,Dangerous,dang1,2036,0,96,0,2,0,98
13961,13961,198.0,Dangerous,dang1,2050,0,96,0,2,0,98
14103,14103,199.0,Dangerous,dang1,2064,0,97,0,2,0,99
14245,14245,200.0,Dangerous,dang1,2078,0,98,0,2,0,100
14388,14388,201.0,Dangerous,dang1,2092,0,99,0,2,0,101
14532,14532,202.0,Dangerous,dang1,2104,0,99,0,2,0,101
14677,14677,203.0,Dangerous,dang1,2114,0,99,0,2,0,101
14822,14822,204.0,Dangerous,dang1,2123,0,99,0,2,0,101
14968,14968,205.0,Dangerous,dang1,2130,0,100,0,2,0,102
15115,15115,206.0,Dangerous,dang1,2135,0,101,0,2,0,103
15263,15263,207.0,Dangerous,dang1,2139,0,102,0,2,0,104
15411,15411,208.0,Dangerous,dang1,2142,0,103,0,3,0,106
15560,15560,209.0,Dangerous,dang1,2144,0,103,0,3,0,106
15710,15710,210.0,Dangerous,dang1,2147,0,103,0,3,0,106
15861,15861,211.0,Dangerous,dang1,2149,0,103,0,3,0,106
16012,16012,212.0,Dangerous,dang1,2150,0,103,0,3,0,106
16164,16164,213.0,Dangerous,dang1,2150,0,103,0,3,0,106
16317,16317,214.0,Dangerous,dang1,2150,0,103,0,3,0,106
16471,16471,215.0,Dangerous,dang1,2150,0,103,0,3,0,106
16625,16625,216.0,Dangerous,dang1,2150,0,103,0,3,0,106
16780,16780,217.0,Dangerous,dang1,2150,0,103,0,3,0,106
16936,16936,218.0,Dangerous,dang1,2150,0,103,0,3,0,106
17093,17093,219.0,Dangerous,dang1,2150,0,103,0,3,0,106
17250,17250,220.0,Dangerous,dang1,2150,0,103,0,3,0,106
17408,17408,221.0,Dangerous,dang1,2150,0,103,0,3,0,106
17567,17567,222.0,Dangerous,dang1,2150,0,103,0,3,0,106
17727,17727,223.0,Dangerous,dang1,2150,0,103,0,3,0,106
17887,17887,224.0,Dangerous,dang1,2150,0,103,0,3,0,106
18048,18048,225.0,Dangerous,dang1,2150,0,103,0,3,0,106
18210,18210,226.0,Dangerous,dang1,2150,0,103,0,3,0,106
18373,18373,227.0,Dangerous,dang1,2150,0,103,0,3,0,106
18535,18535,228.0,Dangerous,dang1,2150,0,103,0,3,0,106
18698,18698,229.0,Dangerous,dang1,2150,0,103,0,3,0,106
18862,18862,230.0,Dangerous,dang1,2150,0,103,0,3,0,106
19027,19027,231.0,Dangerous,dang1,2150,0,103,0,3,0,106
19192,19192,232.0,Dangerous,dang1,2150,0,103,0,3,0,106
19358,19358,233.0,Dangerous,dang1,2150,0,103,0,3,0,106
19525,19525,234.0,Dangerous,dang1,2150,0,103,0,3,0,106
19693,19693,235.0,Dangerous,dang1,2154,0,103,0,3,0,106
19861,19861,236.0,Dangerous,dang1,2162,0,103,0,3,0,106
20030,20030,237.0,Dangerous,dang1,2173,1,103,0,3,0,107
20200,20200,238.0,Dangerous,dang1,2186,1,103,0,3,0,107
20371,20371,239.0,Dangerous,dang1,2202,1,103,0,3,0,107
20542,20542,240.0,Dangerous,dang1,2220,1,103,0,3,0,107
20713,20713,241.0,Dangerous,dang1,2239,1,103,0,3,0,107
20885,20885,242.0,Dangerous,dang1,2259,1,103,0,3,0,107
21058,21058,243.0,Dangerous,dang1,2279,1,103,0,3,0,107
21231,21231,244.0,Dangerous,dang1,2299,1,103,0,3,0,107
21405,21405,245.0,Dangerous,dang1,2319,1,103,0,3,0,107
21580,21580,246.0,Dangerous,dang1,2339,1,103,0,3,0,107
21756,21756,247.0,Dangerous,dang1,2358,1,103,0,3,0,107
21932,21932,248.0,Dangerous,dang1,2378,1,103,0,3,0,107
22109,22109,249.0,Dangerous,dang1,2398,1,103,0,3,0,107
22287,22287,250.0,Dangerous,dang1,2418,1,103,0,3,0,107
22466,22466,251.0,Dangerous,dang1,2438,1,103,0,3,0,107
22645,22645,252.0,Dangerous,dang1,2458,1,103,0,3,0,107
22825,22825,253.0,Dangerous,dang1,2478,1,103,0,3,0,107
23006,23006,254.0,Dangerous,dang1,2498,1,103,0,3,0,107
23186,23186,255.0,Dangerous,dang1,2518,1,103,0,3,0,107
23366,23366,256.0,Dangerous,dang1,2538,1,103,0,3,0,107
23547,23547,257.0,Dangerous,dang1,2558,1,103,0,3,0,107
23728,23728,258.0,Dangerous,dang1,2578,1,103,0,3,0,107
23910,23910,259.0,Dangerous,dang1,2598,1,103,0,3,0,107
24091,24091,260.0,Dangerous,dang1,2618,1,103,0,3,0,107
24272,24272,261.0,Dangerous,dang1,2638,1,103,0,3,0,107
24454,24454,262.0,Dangerous,dang1,2658,1,103,0,3,0,107
24637,24637,263.0,Dangerous,dang1,2676,1,103,0,3,0,107
24820,24820,264.0,Dangerous,dang1,2693,1,103,0,3,0,107
25002,25002,265.0,Dangerous,dang1,2707,1,103,0,3,0,107
25185,25185,266.0,Dangerous,dang1,2720,1,103,0,3,0,107
25369,25369,267.0,Dangerous,dang1,2729,1,103,0,3,0,107
25553,25553,268.0,Dangerous,dang1,2736,1,103,0,3,0,107
25738,25738,269.0,Dangerous,dang1,2744,1,103,0,3,0,107
25924,25924,270.0,Dangerous,dang1,2752,2,103,0,3,0,108
26111,26111,271.0,Dangerous,dang1,2761,2,103,0,3,0,108
26298,26298,272.0,Dangerous,dang1,2773,2,103,0,3,0,108
26485,26485,273.0,Dangerous,dang1,2788,3,103,0,3,0,109
26674,26674,274.0,Dangerous,dang1,2804,4,103,0,3,0,110
26863,26863,275.0,Dangerous,dang1,2821,5,103,0,3,0,111
27052,27052,276.0,Dangerous,dang1,2839,6,103,0,3,0,112
27241,27241,277.0,Dangerous,dang1,2857,7,103,0,3,0,113
27431,27431,278.0,Dangerous,dang1,2873,8,103,0,3,0,114
27622,27622,279.0,Dangerous,dang1,2888,9,103,0,3,0,115
27813,27813,280.0,Dangerous,dang1,2903,10,103,0,3,0,116
28005,28005,281.0,Dangerous,dang1,2915,10,103,0,3,0,116
28198,28198,282.0,Dangerous,dang1,2925,10,103,0,3,0,116
28392,28392,283.0,Dangerous,dang1,2932,10,103,0,3,0,116
28586,28586,284.0,Dangerous,dang1,2941,10,103,0,3,0,116
28781,28781,285.0,Dangerous,dang1,2949,11,103,0,3,0,117
28975,28975,286.0,Dangerous,dang1,2958,11,103,0,3,0,117
29170,29170,287.0,Dangerous,dang1,2970,11,103,0,3,0,117
29364,29364,288.0,Dangerous,dang1,2983,11,103,0,3,0,117
29558,29558,289.0,Dangerous,dang1,2996,11,103,0,3,0,117
29753,29753,290.0,Dangerous,dang1,3007,11,103,0,3,0,117
29948,29948,291.0,Dangerous,dang1,3015,11,103,0,3,0,117
30143,30143,292.0,Dangerous,dang1,3020,11,103,0,3,0,117
30339,30339,293.0,Dangerous,dang1,3023,11,103,0,3,0,117
30536,30536,294.0,Dangerous,dang1,3030,11,103,0,3,0,117
30734,30734,295.0,Dangerous,dang1,3039,12,103,0,3,0,118
30933,30933,296.0,Dangerous,dang1,3049,12,103,0,3,0,118
31132,31132,297.0,Dangerous,dang1,3063,12,103,0,3,0,118
31332,31332,298.0,Dangerous,dang1,3079,13,103,0,3,0,119
31532,31532,299.0,Dangerous,dang1,3095,14,103,0,3,0,120
31733,31733,300.0,Dangerous,dang1,3112,15,103,0,3,0,121
31935,31935,301.0,Dangerous,dang1,3129,16,103,0,3,0,122
32138,32138,302.0,Dangerous,dang1,3145,17,103,0,3,0,123
32342,32342,303.0,Dangerous,dang1,3161,18,103,0,3,0,124
32546,32546,304.0,Dangerous,dang1,3175,19,103,0,3,0,125
32750,32750,305.0,Dangerous,dang1,3188,19,104,0,3,0,126
32954,32954,306.0,Dangerous,dang1,3199,19,105,0,3,0,127
33159,33159,307.0,Dangerous,dang1,3206,19,106,1,3,0,129
33364,33364,308.0,Dangerous,dang1,3212,19,107,2,3,0,131
33569,33569,309.0,Dangerous,dang1,3215,19,108,3,3,0,133
33775,33775,310.0,Dangerous,dang1,3217,19,108,3,3,0,133
33981,33981,311.0,Dangerous,dang1,3221,19,108,3,3,0,133
34187,34187,312.0,Dangerous,dang1,3223,19,108,3,3,0,133
34394,34394,313.0,Dangerous,dang1,3229,19,108,3,3,0,133
34601,34601,314.0,Dangerous,dang1,3238,19,108,3,3,0,133
34809,34809,315.0,Dangerous,dang1,3250,19,109,3,3,0,134
35017,35017,316.0,Dangerous,dang1,3263,19,110,3,3,0,135
35225,35225,317.0,Dangerous,dang1,3276,19,111,3,3,0,136
35433,35433,318.0,Dangerous,dang1,3290,19,111,3,3,0,136
35641,35641,319.0,Dangerous,dang1,3303,19,111,3,3,0,136
35849,35849,320.0,Dangerous,dang1,3316,19,112,3,3,0,137
36058,36058,321.0,Dangerous,dang1,3329,19,113,3,3,0,138
36268,36268,322.0,Dangerous,dang1,3342,19,114,3,3,0,139
36479,36479,323.0,Dangerous,dang1,3355,19,115,3,3,0,140
36689,36689,324.0,Dangerous,dang1,3367,19,116,3,3,0,141
36900,36900,325.0,Dangerous,dang1,3378,19,117,3,3,0,142
37112,37112,326.0,Dangerous,dang1,3388,19,118,3,3,0,143
37325,37325,327.0,Dangerous,dang1,3397,19,119,3,3,0,144
37538,37538,328.0,Dangerous,dang1,3405,19,120,3,3,0,145
37752,37752,329.0,Dangerous,dang1,3410,19,121,3,3,0,146
37967,37967,330.0,Dangerous,dang1,3414,19,122,3,3,0,147
38181,38181,331.0,Dangerous,dang1,3417,19,123,3,4,0,149
38394,38394,332.0,Dangerous,dang1,3419,19,124,3,5,0,151
38608,38608,333.0,Dangerous,dang1,3421,19,124,3,5,0,151
38822,38822,334.0,Dangerous,dang1,3425,19,124,3,5,0,151
39037,39037,335.0,Dangerous,dang1,3426,19,124,3,5,0,151
39252,39252,336.0,Dangerous,dang1,3431,19,124,3,5,0,151
39468,39468,337.0,Dangerous,dang1,3440,19,124,3,5,0,151
39685,39685,338.0,Dangerous,dang1,3452,19,125,3,5,0,152
39903,39903,339.0,Dangerous,dang1,3466,19,126,3,5,0,153
40121,40121,340.0,Dangerous,dang1,3479,19,127,3,5,0,154
40339,40339,341.0,Dangerous,dang1,3492,19,128,3,5,0,155
40558,40558,342.0,Dangerous,dang1,3506,19,129,3,5,0,156
40774,40774,343.0,Dangerous,dang1,3519,19,130,3,5,0,157
40990,40990,344.0,Dangerous,dang1,3533,19,131,3,5,0,158
41206,41206,345.0,Dangerous,dang1,3546,19,132,3,5,0,159
41423,41423,346.0,Dangerous,dang1,3558,19,133,3,5,0,160
41640,41640,347.0,Dangerous,dang1,3571,19,133,3,5,0,160
41856,41856,348.0,Dangerous,dang1,3582,19,133,3,5,0,160
42071,42071,349.0,Dangerous,dang1,3593,19,133,3,5,0,160
42287,42287,350.0,Dangerous,dang1,3603,19,133,3,5,0,160
42504,42504,351.0,Dangerous,dang1,3614,19,133,3,5,0,160
42721,42721,352.0,Dangerous,dang1,3626,19,133,3,5,0,160
42939,42939,353.0,Dangerous,dang1,3639,19,133,3,5,0,160
43157,43157,354.0,Dangerous,dang1,3652,19,133,3,5,0,160
43376,43376,355.0,Dangerous,dang1,3666,19,133,3,5,0,160
43592,43592,356.0,Dangerous,dang1,3679,19,133,3,5,0,160
43808,43808,357.0,Dangerous,dang1,3693,19,133,3,5,0,160
44025,44025,358.0,Dangerous,dang1,3707,19,134,3,5,0,161
44243,44243,359.0,Dangerous,dang1,3721,19,135,3,5,0,162
44461,44461,360.0,Dangerous,dang1,3735,19,136,3,5,0,163
44680,44680,361.0,Dangerous,dang1,3749,19,137,3,5,0,164
44900,44900,362.0,Dangerous,dang1,3763,19,138,3,5,0,165
45120,45120,363.0,Dangerous,dang1,3777,19,139,3,5,0,166
45340,45340,364.0,Dangerous,dang1,3791,19,140,3,5,0,167
45560,45560,365.0,Dangerous,dang1,3804,19,141,3,5,0,168
45781,45781,366.0,Dangerous,dang1,3818,19,141,3,5,0,168
46003,46003,367.0,Dangerous,dang1,3832,19,141,3,5,0,168
46224,46224,368.0,Dangerous,dang1,3846,19,141,3,5,0,168
46446,46446,369.0,Dangerous,dang1,3860,19,141,3,5,0,168
46669,46669,370.0,Dangerous,dang1,3874,19,141,3,5,0,168
46893,46893,371.0,Dangerous,dang1,3888,19,141,3,5,0,168
47115,47115,372.0,Dangerous,dang1,3902,19,141,3,5,0,168
47338,47338,373.0,Dangerous,dang1,3916,19,141,3,5,0,168
47562,47562,374.0,Dangerous,dang1,3929,19,142,3,5,0,169
47784,47784,375.0,Dangerous,dang1,3940,19,143,3,5,0,170
48007,48007,376.0,Dangerous,dang1,3949,19,144,3,5,0,171
48231,48231,377.0,Dangerous,dang1,3957,19,145,3,5,0,172
48456,48456,378.0,Dangerous,dang1,3966,19,146,3,5,0,173
48680,48680,379.0,Dangerous,dang1,3975,19,146,3,5,0,173
48903,48903,380.0,Dangerous,dang1,3984,20,146,3,5,0,174
49125,49125,381.0,Dangerous,dang1,3991,20,146,3,5,0,174
49347,49347,382.0,Dangerous,dang1,4000,20,147,3,5,0,175
49569,49569,383.0,Dangerous,dang1,4012,20,148,3,5,0,176
49790,49790,384.0,Dangerous,dang1,4025,20,149,3,5,0,177
50011,50011,385.0,Dangerous,dang1,4038,20,150,3,5,0,178
50232,50232,386.0,Dangerous,dang1,4052,20,151,3,5,0,179
50454,50454,387.0,Dangerous,dang1,4066,20,152,3,5,0,180
50676,50676,388.0,Dangerous,dang1,4080,20,153,3,5,0,181
50899,50899,389.0,Dangerous,dang1,4094,20,153,3,5,0,181
51122,51122,390.0,Dangerous,dang1,4108,20,153,3,5,0,181
51345,51345,391.0,Dangerous,dang1,4122,20,153,3,5,0,181
51567,51567,392.0,Dangerous,dang1,4136,20,153,3,5,0,181
51789,51789,393.0,Dangerous,dang1,4150,20,153,3,5,0,181
52012,52012,394.0,Dangerous,dang1,4164,20,154,3,5,0,182
52236,52236,395.0,Dangerous,dang1,4178,20,155,3,5,0,183
52460,52460,396.0,Dangerous,dang1,4192,20,155,3,5,0,183
173923,173923,832.0,Dangerous,dang207,0,0,0,0,0,0,0
174222,174222,833.0,Dangerous,dang207,3,0,0,0,0,0,0
174522,174522,834.0,Dangerous,dang207,11,0,0,0,0,0,0
174823,174823,835.0,Dangerous,dang207,22,0,1,0,0,0,1
175122,175122,836.0,Dangerous,dang207,34,0,2,0,0,0,2
175418,175418,837.0,Dangerous,dang207,46,0,3,0,0,0,3
175716,175716,838.0,Dangerous,dang207,59,0,3,0,0,0,3
176012,176012,839.0,Dangerous,dang207,71,0,3,0,0,0,3
176308,176308,840.0,Dangerous,dang207,84,0,4,0,0,0,4
176605,176605,841.0,Dangerous,dang207,96,0,5,0,0,0,5
176902,176902,842.0,Dangerous,dang207,107,0,6,0,0,0,6
177200,177200,843.0,Dangerous,dang207,118,0,7,0,0,0,7
