,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
20128,20128,237.0,Normal,normal49,490,0,0,0,0,0,0
20279,20279,238.0,Normal,normal31,813,1,0,0,0,0,1
20298,20298,238.0,Normal,normal49,500,0,0,0,0,0,0
20450,20450,239.0,Normal,normal31,826,1,0,0,0,0,1
20469,20469,239.0,Normal,normal49,509,0,0,0,0,0,0
20621,20621,240.0,Normal,normal31,839,1,0,0,0,0,1
20640,20640,240.0,Normal,normal49,516,0,0,0,0,0,0
20792,20792,241.0,Normal,normal31,851,1,0,0,0,0,1
20811,20811,241.0,Normal,normal49,517,0,0,0,0,1,1
20964,20964,242.0,Normal,normal31,864,1,0,0,0,0,1
20983,20983,242.0,Normal,normal49,518,0,0,0,0,1,1
21137,21137,243.0,Normal,normal31,876,1,0,0,0,0,1
21156,21156,243.0,Normal,normal49,519,0,0,0,0,1,1
21311,21311,244.0,Normal,normal31,887,1,0,0,0,0,1
21330,21330,244.0,Normal,normal49,519,0,0,0,0,1,1
21485,21485,245.0,Normal,normal31,898,1,0,0,0,0,1
21504,21504,245.0,Normal,normal49,520,0,0,0,0,1,1
21660,21660,246.0,Normal,normal31,909,1,0,0,0,0,1
21679,21679,246.0,Normal,normal49,520,0,0,0,0,1,1
21836,21836,247.0,Normal,normal31,918,1,0,0,0,0,1
21855,21855,247.0,Normal,normal49,520,0,0,0,0,1,1
22013,22013,248.0,Normal,normal31,926,1,0,0,0,0,1
22032,22032,248.0,Normal,normal49,520,0,0,0,0,1,1
22190,22190,249.0,Normal,normal31,933,1,0,0,0,0,1
22209,22209,249.0,Normal,normal49,520,0,0,0,0,1,1
22368,22368,250.0,Normal,normal31,938,1,0,0,0,0,1
22387,22387,250.0,Normal,normal49,520,0,0,0,0,1,1
22547,22547,251.0,Normal,normal31,941,1,0,0,0,0,1
22566,22566,251.0,Normal,normal49,520,0,0,0,0,1,1
22727,22727,252.0,Normal,normal31,944,1,0,0,0,0,1
22746,22746,252.0,Normal,normal49,520,0,0,0,0,1,1
22907,22907,253.0,Normal,normal31,946,1,0,0,0,0,1
22926,22926,253.0,Normal,normal49,520,0,0,0,0,1,1
23087,23087,254.0,Normal,normal31,949,1,0,0,0,0,1
23105,23105,254.0,Normal,normal49,520,0,0,0,0,1,1
23267,23267,255.0,Normal,normal31,955,1,0,0,0,0,1
23285,23285,255.0,Normal,normal49,520,0,0,0,0,1,1
23448,23448,256.0,Normal,normal31,963,1,0,0,0,0,1
23466,23466,256.0,Normal,normal49,522,0,0,0,0,1,1
23628,23628,257.0,Normal,normal31,972,1,0,0,0,0,1
23646,23646,257.0,Normal,normal49,526,0,0,0,0,1,1
23809,23809,258.0,Normal,normal31,983,1,0,0,0,0,1
23827,23827,258.0,Normal,normal49,532,0,0,0,0,1,1
23990,23990,259.0,Normal,normal31,995,1,0,0,0,0,1
24008,24008,259.0,Normal,normal49,539,0,0,0,0,1,1
24171,24171,260.0,Normal,normal31,1008,1,0,0,0,0,1
24189,24189,260.0,Normal,normal49,547,1,0,0,0,1,2
24352,24352,261.0,Normal,normal31,1021,1,0,0,0,0,1
24370,24370,261.0,Normal,normal49,555,1,0,0,0,1,2
24534,24534,262.0,Normal,normal31,1034,1,0,0,0,0,1
24552,24552,262.0,Normal,normal49,565,1,0,0,0,1,2
24717,24717,263.0,Normal,normal31,1048,1,0,0,0,0,1
24735,24735,263.0,Normal,normal49,576,1,0,0,0,1,2
24899,24899,264.0,Normal,normal31,1062,1,0,0,0,0,1
24917,24917,264.0,Normal,normal49,588,1,0,0,0,1,2
25081,25081,265.0,Normal,normal31,1076,1,0,0,0,0,1
25099,25099,265.0,Normal,normal49,601,1,0,0,0,1,2
25264,25264,266.0,Normal,normal31,1090,1,0,0,0,0,1
25282,25282,266.0,Normal,normal49,614,1,0,0,0,1,2
25448,25448,267.0,Normal,normal31,1104,1,0,0,0,0,1
25466,25466,267.0,Normal,normal49,628,1,0,0,0,1,2
25633,25633,268.0,Normal,normal31,1118,1,0,0,0,0,1
25651,25651,268.0,Normal,normal49,642,1,0,0,0,1,2
25818,25818,269.0,Normal,normal31,1132,1,0,0,0,0,1
25836,25836,269.0,Normal,normal49,655,1,0,0,0,1,2
26005,26005,270.0,Normal,normal31,1146,1,0,0,0,0,1
26022,26022,270.0,Normal,normal49,669,1,0,0,0,1,2
26192,26192,271.0,Normal,normal31,1160,1,0,0,0,0,1
26209,26209,271.0,Normal,normal49,683,1,0,0,0,1,2
26379,26379,272.0,Normal,normal31,1173,1,0,0,0,0,1
26396,26396,272.0,Normal,normal49,697,1,0,0,0,1,2
26566,26566,273.0,Normal,normal31,1185,1,0,0,0,0,1
26583,26583,273.0,Normal,normal49,711,1,0,0,0,1,2
26755,26755,274.0,Normal,normal31,1197,1,0,0,0,0,1
26772,26772,274.0,Normal,normal49,725,1,0,0,0,1,2
26944,26944,275.0,Normal,normal31,1207,1,0,0,0,0,1
26961,26961,275.0,Normal,normal49,739,1,0,0,0,1,2
27134,27134,276.0,Normal,normal31,1216,1,0,0,0,0,1
27151,27151,276.0,Normal,normal49,753,1,0,0,0,1,2
27323,27323,277.0,Normal,normal31,1225,1,0,0,0,0,1
27340,27340,277.0,Normal,normal49,767,1,0,0,0,1,2
27513,27513,278.0,Normal,normal31,1231,1,0,0,0,0,1
27530,27530,278.0,Normal,normal49,781,1,0,0,0,1,2
27704,27704,279.0,Normal,normal31,1236,1,0,0,0,0,1
27721,27721,279.0,Normal,normal49,795,1,0,0,0,1,2
27896,27896,280.0,Normal,normal31,1240,1,0,0,0,0,1
27913,27913,280.0,Normal,normal49,809,1,0,0,0,1,2
28088,28088,281.0,Normal,normal31,1242,1,0,0,0,0,1
28105,28105,281.0,Normal,normal49,823,1,0,0,0,1,2
28281,28281,282.0,Normal,normal31,1244,1,0,0,0,0,1
28298,28298,282.0,Normal,normal49,837,1,0,0,0,1,2
28475,28475,283.0,Normal,normal31,1245,1,0,0,0,0,1
28492,28492,283.0,Normal,normal49,851,1,0,0,0,1,2
28670,28670,284.0,Normal,normal31,1248,1,0,0,0,0,1
28687,28687,284.0,Normal,normal49,864,1,0,0,0,1,2
28865,28865,285.0,Normal,normal31,1253,1,0,0,0,0,1
28882,28882,285.0,Normal,normal49,877,1,0,0,0,1,2
29059,29059,286.0,Normal,normal31,1260,1,0,0,0,0,1
29076,29076,286.0,Normal,normal49,888,1,0,0,0,1,2
29254,29254,287.0,Normal,normal31,1268,1,0,0,0,0,1
29271,29271,287.0,Normal,normal49,899,1,0,0,0,1,2
29448,29448,288.0,Normal,normal31,1278,1,0,0,0,0,1
29465,29465,288.0,Normal,normal49,909,1,0,0,0,1,2
29642,29642,289.0,Normal,normal31,1289,1,0,0,0,0,1
29659,29659,289.0,Normal,normal49,917,1,0,0,0,1,2
29837,29837,290.0,Normal,normal31,1301,1,0,0,0,0,1
29854,29854,290.0,Normal,normal49,924,1,0,0,0,1,2
30032,30032,291.0,Normal,normal31,1313,1,0,0,0,0,1
30049,30049,291.0,Normal,normal49,930,1,0,0,0,1,2
30228,30228,292.0,Normal,normal31,1326,1,0,0,0,0,1
30245,30245,292.0,Normal,normal49,934,1,0,0,0,1,2
30424,30424,293.0,Normal,normal31,1340,1,0,0,0,0,1
30441,30441,293.0,Normal,normal49,936,1,0,0,0,1,2
30621,30621,294.0,Normal,normal31,1354,1,0,0,0,0,1
30638,30638,294.0,Normal,normal49,938,1,0,0,0,1,2
30819,30819,295.0,Normal,normal31,1368,1,0,0,0,0,1
30836,30836,295.0,Normal,normal49,940,1,0,0,0,1,2
31018,31018,296.0,Normal,normal31,1382,1,0,0,0,0,1
31035,31035,296.0,Normal,normal49,940,1,0,0,0,1,2
31217,31217,297.0,Normal,normal31,1392,1,0,0,0,1,2
31234,31234,297.0,Normal,normal49,941,1,0,0,0,1,2
31416,31416,298.0,Normal,normal31,1401,1,0,0,0,1,2
31433,31433,298.0,Normal,normal49,941,1,0,0,0,1,2
31617,31617,299.0,Normal,normal31,1409,1,0,0,0,1,2
31634,31634,299.0,Normal,normal49,942,1,0,0,0,1,2
31819,31819,300.0,Normal,normal31,1414,1,0,0,0,1,2
31836,31836,300.0,Normal,normal49,942,1,0,0,0,1,2
32020,32020,301.0,Normal,normal31,1418,1,0,0,0,1,2
32037,32037,301.0,Normal,normal49,942,1,0,0,0,1,2
32223,32223,302.0,Normal,normal31,1421,1,0,0,0,1,2
32240,32240,302.0,Normal,normal49,942,1,0,0,0,1,2
32427,32427,303.0,Normal,normal31,1423,1,0,0,0,1,2
32444,32444,303.0,Normal,normal49,942,1,0,0,0,1,2
32631,32631,304.0,Normal,normal31,1425,1,0,0,0,1,2
32648,32648,304.0,Normal,normal49,942,1,0,0,0,1,2
32835,32835,305.0,Normal,normal31,1426,1,0,0,0,1,2
32852,32852,305.0,Normal,normal49,942,1,0,0,0,1,2
33039,33039,306.0,Normal,normal31,1426,1,0,0,0,1,2
33056,33056,306.0,Normal,normal49,942,1,0,0,0,1,2
33244,33244,307.0,Normal,normal31,1427,1,0,0,0,1,2
33261,33261,307.0,Normal,normal49,942,1,0,0,0,1,2
33449,33449,308.0,Normal,normal31,1429,1,0,0,0,1,2
33466,33466,308.0,Normal,normal49,942,1,0,0,0,1,2
33654,33654,309.0,Normal,normal31,1433,1,0,0,0,1,2
33671,33671,309.0,Normal,normal49,942,1,0,0,0,1,2
33860,33860,310.0,Normal,normal31,1440,1,0,0,0,1,2
33877,33877,310.0,Normal,normal49,942,1,0,0,0,1,2
34066,34066,311.0,Normal,normal31,1448,1,0,0,0,1,2
34083,34083,311.0,Normal,normal49,942,1,0,0,0,1,2
34273,34273,312.0,Normal,normal31,1458,1,0,0,0,1,2
34290,34290,312.0,Normal,normal49,942,1,0,0,0,1,2
34480,34480,313.0,Normal,normal31,1469,1,0,0,0,1,2
34497,34497,313.0,Normal,normal49,942,1,0,0,0,1,2
34687,34687,314.0,Normal,normal31,1481,1,0,0,0,1,2
34704,34704,314.0,Normal,normal49,942,1,0,0,0,1,2
34895,34895,315.0,Normal,normal31,1494,1,0,0,0,1,2
34912,34912,315.0,Normal,normal49,944,1,0,0,0,1,2
35103,35103,316.0,Normal,normal31,1508,1,0,0,0,1,2
35120,35120,316.0,Normal,normal49,948,1,0,0,0,1,2
35310,35310,317.0,Normal,normal31,1522,1,0,0,0,1,2
35327,35327,317.0,Normal,normal49,954,1,0,0,0,1,2
35517,35517,318.0,Normal,normal31,1535,1,0,0,0,1,2
35534,35534,318.0,Normal,normal49,962,1,0,0,0,1,2
35725,35725,319.0,Normal,normal31,1547,1,0,0,0,1,2
35742,35742,319.0,Normal,normal49,971,1,0,0,0,1,2
35934,35934,320.0,Normal,normal31,1560,1,0,0,0,1,2
35951,35951,320.0,Normal,normal49,981,1,0,0,0,1,2
36143,36143,321.0,Normal,normal31,1572,1,0,0,0,1,2
36160,36160,321.0,Normal,normal49,993,1,0,0,0,1,2
36353,36353,322.0,Normal,normal31,1583,1,0,0,0,1,2
36370,36370,322.0,Normal,normal49,1006,1,0,0,0,1,2
36564,36564,323.0,Normal,normal31,1593,1,0,0,0,1,2
36581,36581,323.0,Normal,normal49,1019,1,0,0,0,1,2
36775,36775,324.0,Normal,normal31,1602,1,0,0,0,1,2
36792,36792,324.0,Normal,normal49,1033,1,0,0,0,1,2
36986,36986,325.0,Normal,normal31,1610,1,0,0,0,1,2
37003,37003,325.0,Normal,normal49,1046,1,0,0,0,1,2
37198,37198,326.0,Normal,normal31,1616,1,0,0,0,1,2
37215,37215,326.0,Normal,normal49,1060,1,0,0,0,1,2
37411,37411,327.0,Normal,normal31,1620,1,0,0,0,1,2
37428,37428,327.0,Normal,normal49,1074,1,0,0,0,1,2
37625,37625,328.0,Normal,normal31,1624,1,0,0,0,1,2
37642,37642,328.0,Normal,normal49,1088,1,0,0,0,1,2
37839,37839,329.0,Normal,normal31,1629,1,0,0,0,1,2
37856,37856,329.0,Normal,normal49,1100,1,0,0,0,1,2
38054,38054,330.0,Normal,normal31,1636,1,0,0,0,1,2
38071,38071,330.0,Normal,normal49,1111,1,0,0,0,1,2
38267,38267,331.0,Normal,normal31,1645,1,0,0,0,1,2
38284,38284,331.0,Normal,normal49,1120,1,0,0,0,1,2
38481,38481,332.0,Normal,normal31,1656,1,0,0,0,1,2
38498,38498,332.0,Normal,normal49,1127,1,0,0,0,1,2
38695,38695,333.0,Normal,normal31,1667,1,0,0,0,1,2
38712,38712,333.0,Normal,normal49,1135,1,0,0,0,1,2
38909,38909,334.0,Normal,normal31,1680,1,0,0,0,1,2
38926,38926,334.0,Normal,normal49,1143,1,0,0,0,1,2
39124,39124,335.0,Normal,normal31,1693,1,0,0,0,1,2
39141,39141,335.0,Normal,normal49,1151,2,0,0,0,1,3
39340,39340,336.0,Normal,normal31,1707,1,0,0,0,1,2
39357,39357,336.0,Normal,normal49,1159,2,0,0,0,1,3
39556,39556,337.0,Normal,normal31,1721,1,0,0,0,1,2
39573,39573,337.0,Normal,normal49,1169,2,0,0,0,1,3
39773,39773,338.0,Normal,normal31,1735,1,0,0,0,1,2
39790,39790,338.0,Normal,normal49,1180,2,0,0,0,1,3
39991,39991,339.0,Normal,normal31,1748,1,0,0,0,1,2
40008,40008,339.0,Normal,normal49,1192,2,0,0,0,1,3
40210,40210,340.0,Normal,normal31,1762,1,0,0,0,1,2
40227,40227,340.0,Normal,normal49,1205,2,0,0,0,1,3
40428,40428,341.0,Normal,normal31,1776,1,0,0,0,1,2
40445,40445,341.0,Normal,normal49,1218,2,0,0,0,1,3
40645,40645,342.0,Normal,normal31,1790,1,0,0,0,1,2
40662,40662,342.0,Normal,normal49,1232,2,0,0,0,1,3
40861,40861,343.0,Normal,normal31,1804,1,0,0,0,1,2
40878,40878,343.0,Normal,normal49,1246,2,0,0,0,1,3
41077,41077,344.0,Normal,normal31,1818,1,0,0,0,1,2
41094,41094,344.0,Normal,normal49,1260,2,0,0,0,1,3
41293,41293,345.0,Normal,normal31,1832,1,0,0,0,1,2
41310,41310,345.0,Normal,normal49,1274,2,0,0,0,1,3
41510,41510,346.0,Normal,normal31,1846,1,0,0,0,1,2
41527,41527,346.0,Normal,normal49,1288,2,0,0,0,1,3
41726,41726,347.0,Normal,normal31,1860,1,0,0,0,1,2
41743,41743,347.0,Normal,normal49,1300,2,0,0,0,1,3
41941,41941,348.0,Normal,normal31,1874,1,0,0,0,1,2
41958,41958,348.0,Normal,normal49,1311,2,0,0,0,1,3
42156,42156,349.0,Normal,normal31,1888,1,0,0,0,1,2
42173,42173,349.0,Normal,normal49,1321,2,0,0,0,1,3
42372,42372,350.0,Normal,normal31,1902,1,0,0,0,1,2
42389,42389,350.0,Normal,normal49,1329,2,0,0,0,1,3
42589,42589,351.0,Normal,normal31,1916,1,0,0,0,1,2
42606,42606,351.0,Normal,normal49,1337,2,0,0,0,1,3
42807,42807,352.0,Normal,normal31,1930,1,0,0,0,1,2
42824,42824,352.0,Normal,normal49,1343,2,0,0,0,1,3
43025,43025,353.0,Normal,normal31,1944,1,0,0,0,1,2
43042,43042,353.0,Normal,normal49,1347,2,0,0,0,1,3
43243,43243,354.0,Normal,normal31,1958,1,0,0,0,1,2
43260,43260,354.0,Normal,normal49,1351,2,0,0,0,1,3
43460,43460,355.0,Normal,normal31,1971,1,0,0,0,1,2
43477,43477,355.0,Normal,normal49,1353,2,0,0,0,1,3
43677,43677,356.0,Normal,normal31,1984,1,0,0,0,1,2
43693,43693,356.0,Normal,normal49,1354,2,0,0,0,1,3
43893,43893,357.0,Normal,normal31,1995,1,0,0,0,1,2
43909,43909,357.0,Normal,normal49,1358,2,0,0,0,1,3
44110,44110,358.0,Normal,normal31,2006,1,0,0,0,1,2
44126,44126,358.0,Normal,normal49,1363,2,0,0,0,1,3
44328,44328,359.0,Normal,normal31,2015,1,0,0,0,1,2
44344,44344,359.0,Normal,normal49,1370,2,0,0,0,1,3
44547,44547,360.0,Normal,normal31,2023,1,0,0,0,1,2
44563,44563,360.0,Normal,normal49,1379,2,0,0,0,1,3
44766,44766,361.0,Normal,normal31,2030,1,0,0,0,1,2
44782,44782,361.0,Normal,normal49,1390,2,0,0,0,1,3
44985,44985,362.0,Normal,normal31,2035,1,0,0,0,1,2
45001,45001,362.0,Normal,normal49,1401,2,0,0,0,1,3
45205,45205,363.0,Normal,normal31,2039,1,0,0,0,1,2
45221,45221,363.0,Normal,normal49,1414,2,0,0,0,1,3
45426,45426,364.0,Normal,normal31,2041,1,0,0,0,1,2
45441,45441,364.0,Normal,normal49,1427,2,0,0,0,1,3
45646,45646,365.0,Normal,normal31,2046,1,0,0,0,1,2
45661,45661,365.0,Normal,normal49,1441,2,0,0,0,1,3
45867,45867,366.0,Normal,normal31,2052,1,0,0,0,1,2
45882,45882,366.0,Normal,normal49,1455,2,0,0,0,1,3
46089,46089,367.0,Normal,normal31,2061,1,0,0,0,1,2
46311,46311,368.0,Normal,normal31,2071,1,0,0,0,1,2
46533,46533,369.0,Normal,normal31,2082,1,0,0,0,1,2
46756,46756,370.0,Normal,normal31,2094,1,0,0,0,1,2
46979,46979,371.0,Normal,normal31,2107,1,0,0,0,1,2
47202,47202,372.0,Normal,normal31,2121,1,0,0,0,1,2
47425,47425,373.0,Normal,normal31,2135,1,0,0,0,1,2
47647,47647,374.0,Normal,normal31,2148,1,0,0,0,1,2
47870,47870,375.0,Normal,normal31,2162,1,0,0,0,1,2
48093,48093,376.0,Normal,normal31,2176,1,0,0,0,1,2
48316,48316,377.0,Normal,normal31,2190,1,0,0,0,1,2
48541,48541,378.0,Normal,normal31,2204,1,0,0,0,1,2
48764,48764,379.0,Normal,normal31,2218,1,0,0,0,1,2
48987,48987,380.0,Normal,normal31,2231,1,0,0,0,1,2
49208,49208,381.0,Normal,normal31,2245,1,0,0,0,1,2
49429,49429,382.0,Normal,normal31,2259,1,0,0,0,1,2
