,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
17868,17868,223.0,Slow,slow41,316,0,0,0,0,0,0
18029,18029,224.0,Slow,slow41,320,0,0,0,0,0,0
18191,18191,225.0,Slow,slow41,324,0,0,0,0,0,0
18353,18353,226.0,Slow,slow41,328,0,0,0,0,0,0
18515,18515,227.0,Slow,slow41,333,0,0,0,0,0,0
18678,18678,228.0,Slow,slow41,339,0,0,0,0,0,0
18842,18842,229.0,Slow,slow41,346,0,0,0,0,0,0
19006,19006,230.0,Slow,slow41,353,0,0,0,0,0,0
19171,19171,231.0,Slow,slow41,361,0,0,0,0,0,0
19337,19337,232.0,Slow,slow41,369,0,0,0,0,0,0
19504,19504,233.0,Slow,slow41,377,0,0,0,0,0,0
19671,19671,234.0,Slow,slow41,386,0,0,0,0,0,0
19839,19839,235.0,Slow,slow41,394,0,0,0,0,0,0
20008,20008,236.0,Slow,slow41,403,0,0,0,0,0,0
20178,20178,237.0,Slow,slow41,411,0,0,0,0,0,0
20348,20348,238.0,Slow,slow41,419,0,0,0,0,0,0
20519,20519,239.0,Slow,slow41,427,0,0,0,0,0,0
20690,20690,240.0,Slow,slow41,435,0,0,0,0,0,0
20862,20862,241.0,Slow,slow41,443,0,0,0,0,0,0
21034,21034,242.0,Slow,slow41,451,0,0,0,0,0,0
21207,21207,243.0,Slow,slow41,459,0,0,0,0,0,0
21381,21381,244.0,Slow,slow41,466,0,0,0,0,0,0
21556,21556,245.0,Slow,slow41,472,0,0,0,0,0,0
21731,21731,246.0,Slow,slow41,478,0,0,0,0,0,0
21907,21907,247.0,Slow,slow41,484,0,0,0,0,0,0
22084,22084,248.0,Slow,slow41,488,0,0,0,0,0,0
22262,22262,249.0,Slow,slow41,492,0,0,0,0,0,0
22440,22440,250.0,Slow,slow41,495,0,0,0,0,0,0
22619,22619,251.0,Slow,slow41,500,0,0,0,0,0,0
22799,22799,252.0,Slow,slow41,505,0,0,0,0,0,0
22980,22980,253.0,Slow,slow41,512,0,0,0,0,0,0
23159,23159,254.0,Slow,slow41,519,0,0,0,0,0,0
23339,23339,255.0,Slow,slow41,527,0,0,0,0,0,0
23520,23520,256.0,Slow,slow41,535,0,0,0,0,0,0
23701,23701,257.0,Slow,slow41,545,0,0,0,0,0,0
23882,23882,258.0,Slow,slow41,555,0,0,0,0,0,0
24063,24063,259.0,Slow,slow41,565,0,0,0,0,0,0
24244,24244,260.0,Slow,slow41,576,0,0,0,0,0,0
24426,24426,261.0,Slow,slow41,587,0,0,0,0,0,0
24608,24608,262.0,Slow,slow41,598,0,0,0,0,0,0
24791,24791,263.0,Slow,slow41,610,0,0,0,0,0,0
24973,24973,264.0,Slow,slow41,621,0,0,0,0,0,0
25156,25156,265.0,Slow,slow41,633,0,0,0,0,0,0
25339,25339,266.0,Slow,slow41,645,0,0,0,0,0,0
25523,25523,267.0,Slow,slow41,657,0,0,0,0,0,0
25708,25708,268.0,Slow,slow41,668,0,0,0,0,0,0
25894,25894,269.0,Slow,slow41,679,0,0,0,0,0,0
26080,26080,270.0,Slow,slow41,690,0,0,0,0,0,0
26267,26267,271.0,Slow,slow41,701,0,0,0,0,0,0
26454,26454,272.0,Slow,slow41,712,0,0,0,0,0,0
26642,26642,273.0,Slow,slow41,722,0,0,0,0,0,0
26831,26831,274.0,Slow,slow41,732,0,0,0,0,0,0
27020,27020,275.0,Slow,slow41,741,0,0,0,0,0,0
27209,27209,276.0,Slow,slow41,750,0,0,0,0,0,0
27399,27399,277.0,Slow,slow41,758,0,0,0,0,0,0
27589,27589,278.0,Slow,slow41,765,0,0,0,0,0,0
27780,27780,279.0,Slow,slow41,771,0,0,0,0,0,0
27972,27972,280.0,Slow,slow41,776,0,0,0,0,0,0
28165,28165,281.0,Slow,slow41,780,0,0,0,0,0,0
28358,28358,282.0,Slow,slow41,783,0,0,0,0,0,0
28552,28552,283.0,Slow,slow41,785,0,0,0,0,0,0
28747,28747,284.0,Slow,slow41,787,0,0,0,0,0,0
28942,28942,285.0,Slow,slow41,789,0,0,0,0,0,0
29136,29136,286.0,Slow,slow41,793,0,0,0,0,0,0
29330,29330,287.0,Slow,slow41,797,0,0,0,0,0,0
29524,29524,288.0,Slow,slow41,803,0,0,0,0,0,0
29719,29719,289.0,Slow,slow41,809,0,0,0,0,0,0
29914,29914,290.0,Slow,slow41,815,0,0,0,0,0,0
30109,30109,291.0,Slow,slow41,823,0,0,0,0,0,0
30305,30305,292.0,Slow,slow41,831,0,0,0,0,0,0
30502,30502,293.0,Slow,slow41,840,0,0,0,0,0,0
30699,30699,294.0,Slow,slow41,850,0,0,0,0,0,0
30898,30898,295.0,Slow,slow41,860,0,0,0,0,0,0
31097,31097,296.0,Slow,slow41,870,0,0,0,0,0,0
31297,31297,297.0,Slow,slow41,881,0,0,0,0,0,0
31496,31496,298.0,Slow,slow41,893,0,0,0,0,0,0
31697,31697,299.0,Slow,slow41,904,0,0,0,0,0,0
31899,31899,300.0,Slow,slow41,916,0,0,0,0,0,0
32101,32101,301.0,Slow,slow41,928,0,0,0,0,0,0
32304,32304,302.0,Slow,slow41,939,0,0,0,0,0,0
32508,32508,303.0,Slow,slow41,951,0,0,0,0,0,0
32712,32712,304.0,Slow,slow41,963,0,0,0,0,0,0
32916,32916,305.0,Slow,slow41,975,0,0,0,0,0,0
33120,33120,306.0,Slow,slow41,987,0,0,0,0,0,0
33325,33325,307.0,Slow,slow41,999,0,0,0,0,0,0
33530,33530,308.0,Slow,slow41,1011,0,0,0,0,0,0
33736,33736,309.0,Slow,slow41,1023,0,0,0,0,0,0
33941,33941,310.0,Slow,slow41,1035,0,0,0,0,0,0
34147,34147,311.0,Slow,slow41,1047,0,0,0,0,0,0
34354,34354,312.0,Slow,slow41,1059,0,0,0,0,0,0
34561,34561,313.0,Slow,slow41,1071,0,0,0,0,0,0
34768,34768,314.0,Slow,slow41,1083,0,0,0,0,0,0
34976,34976,315.0,Slow,slow41,1095,0,0,0,0,0,0
35184,35184,316.0,Slow,slow41,1107,0,0,0,0,0,0
35392,35392,317.0,Slow,slow41,1119,0,0,0,0,0,0
35599,35599,318.0,Slow,slow41,1131,0,0,0,0,0,0
35807,35807,319.0,Slow,slow41,1143,0,0,0,0,0,0
36016,36016,320.0,Slow,slow41,1155,0,0,0,0,0,0
36226,36226,321.0,Slow,slow41,1167,0,0,0,0,0,0
36436,36436,322.0,Slow,slow41,1179,0,0,0,0,0,0
36646,36646,323.0,Slow,slow41,1191,0,0,0,0,0,0
36857,36857,324.0,Slow,slow41,1203,0,0,0,0,0,0
37069,37069,325.0,Slow,slow41,1215,0,0,0,0,0,0
37281,37281,326.0,Slow,slow41,1227,0,0,0,0,0,0
37494,37494,327.0,Slow,slow41,1239,0,0,0,0,0,0
37708,37708,328.0,Slow,slow41,1251,0,0,0,0,0,0
37923,37923,329.0,Slow,slow41,1263,0,0,0,0,0,0
38136,38136,330.0,Slow,slow41,1275,0,0,0,0,0,0
38349,38349,331.0,Slow,slow41,1287,0,0,0,0,0,0
38563,38563,332.0,Slow,slow41,1299,0,0,0,0,0,0
38777,38777,333.0,Slow,slow41,1311,0,0,0,0,0,0
38991,38991,334.0,Slow,slow41,1323,0,0,0,0,0,0
39206,39206,335.0,Slow,slow41,1335,0,0,0,0,0,0
39422,39422,336.0,Slow,slow41,1347,0,0,0,0,0,0
39639,39639,337.0,Slow,slow41,1359,0,0,0,0,0,0
39856,39856,338.0,Slow,slow41,1371,0,0,0,0,0,0
40074,40074,339.0,Slow,slow41,1383,0,0,0,0,0,0
40292,40292,340.0,Slow,slow41,1395,0,0,0,0,0,0
40511,40511,341.0,Slow,slow41,1407,0,0,0,0,0,0
40727,40727,342.0,Slow,slow41,1419,0,0,0,0,0,0
40943,40943,343.0,Slow,slow41,1431,0,0,0,0,0,0
41159,41159,344.0,Slow,slow41,1443,0,0,0,0,0,0
41376,41376,345.0,Slow,slow41,1455,0,0,0,0,0,0
41592,41592,346.0,Slow,slow41,1467,0,0,0,0,0,0
41808,41808,347.0,Slow,slow41,1479,0,0,0,0,0,0
42023,42023,348.0,Slow,slow41,1491,0,0,0,0,0,0
42239,42239,349.0,Slow,slow41,1503,0,0,0,0,0,0
42455,42455,350.0,Slow,slow41,1515,0,0,0,0,0,0
42672,42672,351.0,Slow,slow41,1527,0,0,0,0,0,0
42890,42890,352.0,Slow,slow41,1539,0,0,0,0,0,0
43108,43108,353.0,Slow,slow41,1551,0,0,0,0,0,0
43326,43326,354.0,Slow,slow41,1563,0,0,0,0,0,0
43543,43543,355.0,Slow,slow41,1575,0,0,0,0,0,0
43759,43759,356.0,Slow,slow41,1587,0,0,0,0,0,0
43976,43976,357.0,Slow,slow41,1599,0,0,0,0,0,0
44193,44193,358.0,Slow,slow41,1611,0,0,0,0,0,0
44411,44411,359.0,Slow,slow41,1623,0,0,0,0,0,0
44630,44630,360.0,Slow,slow41,1635,0,0,0,0,0,0
44850,44850,361.0,Slow,slow41,1647,0,0,0,0,0,0
45069,45069,362.0,Slow,slow41,1659,0,0,0,0,0,0
45289,45289,363.0,Slow,slow41,1671,0,0,0,0,0,0
45509,45509,364.0,Slow,slow41,1683,0,0,0,0,0,0
45730,45730,365.0,Slow,slow41,1695,0,0,0,0,0,0
45951,45951,366.0,Slow,slow41,1707,0,0,0,0,0,0
46172,46172,367.0,Slow,slow41,1719,0,0,0,0,0,0
46394,46394,368.0,Slow,slow41,1731,0,0,0,0,0,0
46617,46617,369.0,Slow,slow41,1743,0,0,0,0,0,0
46840,46840,370.0,Slow,slow41,1755,0,0,0,0,0,0
47063,47063,371.0,Slow,slow41,1767,0,0,0,0,0,0
47286,47286,372.0,Slow,slow41,1779,0,0,0,0,0,0
47510,47510,373.0,Slow,slow41,1791,0,0,0,0,0,0
47732,47732,374.0,Slow,slow41,1803,0,0,0,0,0,0
47955,47955,375.0,Slow,slow41,1815,0,0,0,0,0,0
48178,48178,376.0,Slow,slow41,1827,0,0,0,0,0,0
48402,48402,377.0,Slow,slow41,1839,0,0,0,0,0,0
48626,48626,378.0,Slow,slow41,1851,0,0,0,0,0,0
48849,48849,379.0,Slow,slow41,1863,0,0,0,0,0,0
49072,49072,380.0,Slow,slow41,1875,0,0,0,0,0,0
49294,49294,381.0,Slow,slow41,1887,0,0,0,0,0,0
49515,49515,382.0,Slow,slow41,1899,0,0,0,0,0,0
49737,49737,383.0,Slow,slow41,1911,0,0,0,0,0,0
49958,49958,384.0,Slow,slow41,1923,0,0,0,0,0,0
50179,50179,385.0,Slow,slow41,1935,0,0,0,0,0,0
50400,50400,386.0,Slow,slow41,1947,0,0,0,0,0,0
50622,50622,387.0,Slow,slow41,1959,0,0,0,0,0,0
50845,50845,388.0,Slow,slow41,1971,0,0,0,0,0,0
51068,51068,389.0,Slow,slow41,1983,0,0,0,0,0,0
51290,51290,390.0,Slow,slow41,1995,0,0,0,0,0,0
51512,51512,391.0,Slow,slow41,2007,0,0,0,0,0,0
51734,51734,392.0,Slow,slow41,2019,0,0,0,0,0,0
51957,51957,393.0,Slow,slow41,2031,0,0,0,0,0,0
52180,52180,394.0,Slow,slow41,2043,0,0,0,0,0,0
52404,52404,395.0,Slow,slow41,2055,0,0,0,0,0,0
52627,52627,396.0,Slow,slow41,2067,0,0,0,0,0,0
52850,52850,397.0,Slow,slow41,2079,0,0,0,0,0,0
53073,53073,398.0,Slow,slow41,2091,0,0,0,0,0,0
53296,53296,399.0,Slow,slow41,2103,0,0,0,0,0,0
53519,53519,400.0,Slow,slow41,2115,0,0,0,0,0,0
53742,53742,401.0,Slow,slow41,2127,0,0,0,0,0,0
53965,53965,402.0,Slow,slow41,2138,0,0,0,0,0,0
54188,54188,403.0,Slow,slow41,2149,0,0,0,0,0,0
54411,54411,404.0,Slow,slow41,2160,0,0,0,0,0,0
54635,54635,405.0,Slow,slow41,2170,0,0,0,0,0,0
54859,54859,406.0,Slow,slow41,2179,0,0,0,0,0,0
55083,55083,407.0,Slow,slow41,2187,0,0,0,0,0,0
55309,55309,408.0,Slow,slow41,2195,0,0,0,0,0,0
55536,55536,409.0,Slow,slow41,2202,0,0,0,0,0,0
55764,55764,410.0,Slow,slow41,2208,0,0,0,0,0,0
55992,55992,411.0,Slow,slow41,2212,0,0,0,0,0,0
56221,56221,412.0,Slow,slow41,2216,0,0,0,0,0,0
56450,56450,413.0,Slow,slow41,2218,0,0,0,0,0,0
56680,56680,414.0,Slow,slow41,2220,0,0,0,0,0,0
56910,56910,415.0,Slow,slow41,2221,0,0,0,0,0,0
57140,57140,416.0,Slow,slow41,2222,0,0,0,0,0,0
57371,57371,417.0,Slow,slow41,2223,0,0,0,0,0,0
57603,57603,418.0,Slow,slow41,2224,0,0,0,0,0,0
57835,57835,419.0,Slow,slow41,2224,0,0,0,0,0,0
58068,58068,420.0,Slow,slow41,2224,0,0,0,0,0,0
58299,58299,421.0,Slow,slow41,2225,0,0,0,0,0,0
58531,58531,422.0,Slow,slow41,2225,0,0,0,0,0,0
58764,58764,423.0,Slow,slow41,2225,0,0,0,0,0,0
58996,58996,424.0,Slow,slow41,2225,0,0,0,0,0,0
59228,59228,425.0,Slow,slow41,2225,0,0,0,0,0,0
59461,59461,426.0,Slow,slow41,2225,0,0,0,0,0,0
59693,59693,427.0,Slow,slow41,2225,0,0,0,0,0,0
59927,59927,428.0,Slow,slow41,2225,0,0,0,0,0,0
60162,60162,429.0,Slow,slow41,2225,0,0,0,0,0,0
60398,60398,430.0,Slow,slow41,2225,0,0,0,0,0,0
60633,60633,431.0,Slow,slow41,2225,0,0,0,0,0,0
60868,60868,432.0,Slow,slow41,2225,0,0,0,0,0,0
61103,61103,433.0,Slow,slow41,2225,0,0,0,0,0,0
61339,61339,434.0,Slow,slow41,2225,0,0,0,0,0,0
61575,61575,435.0,Slow,slow41,2225,0,0,0,0,0,0
61811,61811,436.0,Slow,slow41,2225,0,0,0,0,0,0
62046,62046,437.0,Slow,slow41,2225,0,0,0,0,0,0
62282,62282,438.0,Slow,slow41,2226,0,0,0,0,0,0
62518,62518,439.0,Slow,slow41,2228,0,0,0,0,0,0
62753,62753,440.0,Slow,slow41,2231,0,0,0,0,0,0
62989,62989,441.0,Slow,slow41,2235,0,0,0,0,0,0
63223,63223,442.0,Slow,slow41,2240,0,0,0,0,0,0
63456,63456,443.0,Slow,slow41,2246,0,0,0,0,0,0
63690,63690,444.0,Slow,slow41,2253,0,0,0,0,0,0
63925,63925,445.0,Slow,slow41,2260,0,0,0,0,0,0
64161,64161,446.0,Slow,slow41,2268,0,0,0,0,0,0
64397,64397,447.0,Slow,slow41,2277,0,0,0,0,0,0
64633,64633,448.0,Slow,slow41,2285,0,0,0,0,0,0
64869,64869,449.0,Slow,slow41,2293,0,0,0,0,0,0
65105,65105,450.0,Slow,slow41,2302,0,0,0,0,0,0
65341,65341,451.0,Slow,slow41,2310,0,0,0,0,0,0
65577,65577,452.0,Slow,slow41,2318,0,0,0,0,0,0
65814,65814,453.0,Slow,slow41,2327,0,0,0,0,0,0
66052,66052,454.0,Slow,slow41,2335,0,0,0,0,0,0
66290,66290,455.0,Slow,slow41,2344,0,0,0,0,0,0
66529,66529,456.0,Slow,slow41,2352,0,0,0,0,0,0
66768,66768,457.0,Slow,slow41,2361,0,0,0,0,0,0
67008,67008,458.0,Slow,slow41,2369,0,0,0,0,0,0
67248,67248,459.0,Slow,slow41,2378,0,0,0,0,0,0
67489,67489,460.0,Slow,slow41,2386,0,0,0,0,0,0
67731,67731,461.0,Slow,slow41,2395,0,0,0,0,0,0
67975,67975,462.0,Slow,slow41,2403,0,0,0,0,0,0
68219,68219,463.0,Slow,slow41,2412,0,0,0,0,0,0
68463,68463,464.0,Slow,slow41,2420,0,0,0,0,0,0
68708,68708,465.0,Slow,slow41,2428,0,0,0,0,0,0
68954,68954,466.0,Slow,slow41,2435,0,0,0,0,0,0
69201,69201,467.0,Slow,slow41,2442,0,0,0,0,0,0
69448,69448,468.0,Slow,slow41,2449,0,0,0,0,0,0
69696,69696,469.0,Slow,slow41,2455,0,0,0,0,0,0
69944,69944,470.0,Slow,slow41,2461,0,0,0,0,0,0
70192,70192,471.0,Slow,slow41,2465,0,0,0,0,0,0
70441,70441,472.0,Slow,slow41,2471,0,0,0,0,0,0
70691,70691,473.0,Slow,slow41,2477,0,0,0,0,0,0
70943,70943,474.0,Slow,slow41,2484,0,0,0,0,0,0
71196,71196,475.0,Slow,slow41,2492,0,0,0,0,0,0
71450,71450,476.0,Slow,slow41,2499,0,0,0,0,0,0
71704,71704,477.0,Slow,slow41,2508,0,0,0,0,0,0
71958,71958,478.0,Slow,slow41,2517,0,0,0,0,0,0
72212,72212,479.0,Slow,slow41,2527,0,0,0,0,0,0
72467,72467,480.0,Slow,slow41,2537,0,0,0,0,0,0
72723,72723,481.0,Slow,slow41,2547,0,0,0,0,0,0
72979,72979,482.0,Slow,slow41,2558,0,0,0,0,0,0
73235,73235,483.0,Slow,slow41,2569,0,0,0,0,0,0
73492,73492,484.0,Slow,slow41,2579,0,0,0,0,0,0
73749,73749,485.0,Slow,slow41,2590,0,0,0,0,0,0
74006,74006,486.0,Slow,slow41,2601,0,0,0,0,0,0
74263,74263,487.0,Slow,slow41,2611,0,0,0,0,0,0
74521,74521,488.0,Slow,slow41,2621,0,0,0,0,0,0
74780,74780,489.0,Slow,slow41,2631,0,0,0,0,0,0
75040,75040,490.0,Slow,slow41,2640,0,0,0,0,0,0
75300,75300,491.0,Slow,slow41,2649,0,0,0,0,0,0
75561,75561,492.0,Slow,slow41,2658,0,0,0,0,0,0
75823,75823,493.0,Slow,slow41,2666,0,0,0,0,0,0
76086,76086,494.0,Slow,slow41,2675,0,0,0,0,0,0
76349,76349,495.0,Slow,slow41,2683,0,0,0,0,0,0
76613,76613,496.0,Slow,slow41,2692,0,0,0,0,0,0
76878,76878,497.0,Slow,slow41,2701,0,0,0,0,0,0
77144,77144,498.0,Slow,slow41,2709,0,0,0,0,0,0
77410,77410,499.0,Slow,slow41,2718,0,0,0,0,0,0
77677,77677,500.0,Slow,slow41,2727,0,0,0,0,0,0
77944,77944,501.0,Slow,slow41,2737,0,0,0,0,0,0
78210,78210,502.0,Slow,slow41,2746,0,0,0,0,0,0
78474,78474,503.0,Slow,slow41,2756,0,0,0,0,0,0
78736,78736,504.0,Slow,slow41,2766,0,0,0,0,0,0
78998,78998,505.0,Slow,slow41,2776,0,0,0,0,0,0
79259,79259,506.0,Slow,slow41,2785,0,0,0,0,0,0
79518,79518,507.0,Slow,slow41,2794,0,0,0,0,0,0
79777,79777,508.0,Slow,slow41,2802,0,0,0,0,0,0
80037,80037,509.0,Slow,slow41,2809,0,0,0,0,0,0
80296,80296,510.0,Slow,slow41,2816,0,0,0,0,0,0
80554,80554,511.0,Slow,slow41,2823,0,0,0,0,0,0
80813,80813,512.0,Slow,slow41,2831,0,0,0,0,0,0
81072,81072,513.0,Slow,slow41,2840,0,0,0,0,0,0
81332,81332,514.0,Slow,slow41,2849,0,0,0,0,0,0
81592,81592,515.0,Slow,slow41,2859,0,0,0,0,0,0
81853,81853,516.0,Slow,slow41,2870,0,0,0,0,0,0
82116,82116,517.0,Slow,slow41,2881,0,0,0,0,0,0
82380,82380,518.0,Slow,slow41,2892,0,0,0,0,0,0
82644,82644,519.0,Slow,slow41,2903,0,0,0,0,0,0
82909,82909,520.0,Slow,slow41,2915,0,0,0,0,0,0
83173,83173,521.0,Slow,slow41,2927,0,0,0,0,0,0
83437,83437,522.0,Slow,slow41,2938,0,0,0,0,0,0
83701,83701,523.0,Slow,slow41,2950,0,0,0,0,0,0
83965,83965,524.0,Slow,slow41,2962,0,0,0,0,0,0
84230,84230,525.0,Slow,slow41,2974,0,0,0,0,0,0
84495,84495,526.0,Slow,slow41,2986,0,0,0,0,0,0
84760,84760,527.0,Slow,slow41,2997,0,0,0,0,0,0
85026,85026,528.0,Slow,slow41,3007,0,0,0,0,0,0
85291,85291,529.0,Slow,slow41,3017,0,0,0,0,0,0
85557,85557,530.0,Slow,slow41,3027,0,0,0,0,0,0
85822,85822,531.0,Slow,slow41,3036,0,0,0,0,0,0
86088,86088,532.0,Slow,slow41,3044,0,0,0,0,0,0
86354,86354,533.0,Slow,slow41,3052,0,0,0,0,0,0
86620,86620,534.0,Slow,slow41,3058,0,0,0,0,0,0
86885,86885,535.0,Slow,slow41,3063,0,0,0,0,0,0
87151,87151,536.0,Slow,slow41,3067,0,0,0,0,0,0
87418,87418,537.0,Slow,slow41,3070,0,0,0,0,0,0
87686,87686,538.0,Slow,slow41,3072,0,0,0,0,0,0
87953,87953,539.0,Slow,slow41,3074,0,0,0,0,0,0
88221,88221,540.0,Slow,slow41,3075,0,0,0,0,0,0
88490,88490,541.0,Slow,slow41,3076,0,0,0,0,0,0
88760,88760,542.0,Slow,slow41,3077,0,0,0,0,0,0
89029,89029,543.0,Slow,slow41,3077,0,0,0,0,0,0
89299,89299,544.0,Slow,slow41,3078,0,0,0,0,0,0
89569,89569,545.0,Slow,slow41,3078,0,0,0,0,0,0
89840,89840,546.0,Slow,slow41,3078,0,0,0,0,0,0
90111,90111,547.0,Slow,slow41,3078,0,0,0,0,0,0
90383,90383,548.0,Slow,slow41,3078,0,0,0,0,0,0
90655,90655,549.0,Slow,slow41,3078,0,0,0,0,0,0
90929,90929,550.0,Slow,slow41,3078,0,0,0,0,0,0
91202,91202,551.0,Slow,slow41,3078,0,0,0,0,0,0
91475,91475,552.0,Slow,slow41,3078,0,0,0,0,0,0
91748,91748,553.0,Slow,slow41,3078,0,0,0,0,0,0
92020,92020,554.0,Slow,slow41,3078,0,0,0,0,0,0
92292,92292,555.0,Slow,slow41,3078,0,0,0,0,0,0
92565,92565,556.0,Slow,slow41,3078,0,0,0,0,0,0
92839,92839,557.0,Slow,slow41,3078,0,0,0,0,0,0
93114,93114,558.0,Slow,slow41,3078,0,0,0,0,0,0
93389,93389,559.0,Slow,slow41,3078,0,0,0,0,0,0
93664,93664,560.0,Slow,slow41,3079,0,0,0,0,0,0
93940,93940,561.0,Slow,slow41,3081,0,0,0,0,0,0
94217,94217,562.0,Slow,slow41,3084,0,0,0,0,0,0
94494,94494,563.0,Slow,slow41,3088,0,0,0,0,0,0
94772,94772,564.0,Slow,slow41,3093,0,0,0,0,0,0
95049,95049,565.0,Slow,slow41,3099,0,0,0,0,0,0
95327,95327,566.0,Slow,slow41,3106,0,0,0,0,0,0
95604,95604,567.0,Slow,slow41,3114,0,0,0,0,0,0
95881,95881,568.0,Slow,slow41,3122,0,0,0,0,0,0
96159,96159,569.0,Slow,slow41,3132,0,0,0,0,0,0
96437,96437,570.0,Slow,slow41,3142,0,0,0,0,0,0
96715,96715,571.0,Slow,slow41,3152,0,0,0,0,0,0
96994,96994,572.0,Slow,slow41,3163,0,0,0,0,0,0
97274,97274,573.0,Slow,slow41,3174,0,0,0,0,0,0
97555,97555,574.0,Slow,slow41,3185,0,0,0,0,0,0
97836,97836,575.0,Slow,slow41,3197,0,0,0,0,0,0
98118,98118,576.0,Slow,slow41,3208,0,0,0,0,0,0
98400,98400,577.0,Slow,slow41,3220,0,0,0,0,0,0
98682,98682,578.0,Slow,slow41,3232,0,0,0,0,0,0
98963,98963,579.0,Slow,slow41,3244,0,0,0,0,0,0
99245,99245,580.0,Slow,slow41,3256,0,0,0,0,0,0
99528,99528,581.0,Slow,slow41,3268,0,0,0,0,0,0
99811,99811,582.0,Slow,slow41,3279,0,0,0,0,0,0
100094,100094,583.0,Slow,slow41,3291,0,0,0,0,0,0
100377,100377,584.0,Slow,slow41,3303,0,0,0,0,0,0
100659,100659,585.0,Slow,slow41,3315,0,0,0,0,0,0
100942,100942,586.0,Slow,slow41,3327,0,0,0,0,0,0
101226,101226,587.0,Slow,slow41,3339,0,0,0,0,0,0
101510,101510,588.0,Slow,slow41,3351,0,0,0,0,0,0
101793,101793,589.0,Slow,slow41,3363,0,0,0,0,0,0
102076,102076,590.0,Slow,slow41,3374,0,0,0,0,0,0
102359,102359,591.0,Slow,slow41,3386,0,0,0,0,0,0
102643,102643,592.0,Slow,slow41,3396,0,0,0,0,0,0
102928,102928,593.0,Slow,slow41,3407,0,0,0,0,0,0
