,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
12107,12107,184.0,Dangerous,dang45,0,0,0,0,0,0,0
12238,12238,185.0,Dangerous,dang45,3,0,0,0,0,0,0
12370,12370,186.0,Dangerous,dang45,11,0,1,0,0,0,1
12503,12503,187.0,Dangerous,dang45,20,0,2,0,0,0,2
12636,12636,188.0,Dangerous,dang45,29,0,3,0,0,0,3
12770,12770,189.0,Dangerous,dang45,37,0,4,0,0,0,4
12904,12904,190.0,Dangerous,dang45,43,0,5,0,0,0,5
13039,13039,191.0,Dangerous,dang45,47,0,6,0,0,0,6
13174,13174,192.0,Dangerous,dang45,49,0,7,0,1,0,8
13309,13309,193.0,Dangerous,dang45,51,0,7,0,1,0,8
13446,13446,194.0,Dangerous,dang45,56,0,8,0,1,0,9
13583,13583,195.0,Dangerous,dang45,58,0,8,0,1,0,9
13720,13720,196.0,Dangerous,dang45,64,0,8,0,1,0,9
13859,13859,197.0,Dangerous,dang45,74,0,8,0,1,0,9
13999,13999,198.0,Dangerous,dang45,87,0,8,0,1,0,9
14141,14141,199.0,Dangerous,dang45,100,0,8,0,1,0,9
14283,14283,200.0,Dangerous,dang45,113,0,8,0,1,0,9
14426,14426,201.0,Dangerous,dang45,123,0,8,0,1,0,9
14570,14570,202.0,Dangerous,dang45,131,0,8,0,1,0,9
14715,14715,203.0,Dangerous,dang45,135,0,8,0,1,0,9
14860,14860,204.0,Dangerous,dang45,137,0,8,0,1,0,9
15006,15006,205.0,Dangerous,dang45,143,0,8,0,1,0,9
15153,15153,206.0,Dangerous,dang45,153,0,8,0,1,0,9
15301,15301,207.0,Dangerous,dang45,166,0,8,0,1,0,9
15449,15449,208.0,Dangerous,dang45,180,0,8,0,1,0,9
15598,15598,209.0,Dangerous,dang45,193,0,8,0,1,0,9
15748,15748,210.0,Dangerous,dang45,204,0,8,0,1,0,9
15899,15899,211.0,Dangerous,dang45,212,0,8,0,1,0,9
16050,16050,212.0,Dangerous,dang45,217,0,8,0,1,0,9
16202,16202,213.0,Dangerous,dang45,220,0,8,0,1,0,9
16355,16355,214.0,Dangerous,dang45,226,0,8,0,1,0,9
16509,16509,215.0,Dangerous,dang45,235,0,8,0,1,0,9
16663,16663,216.0,Dangerous,dang45,247,0,8,0,1,0,9
16818,16818,217.0,Dangerous,dang45,263,0,8,0,1,0,9
16974,16974,218.0,Dangerous,dang45,280,0,8,0,1,0,9
17131,17131,219.0,Dangerous,dang45,299,0,8,0,1,0,9
17288,17288,220.0,Dangerous,dang45,319,0,8,0,1,0,9
17446,17446,221.0,Dangerous,dang45,339,0,8,0,1,0,9
17605,17605,222.0,Dangerous,dang45,359,0,8,0,1,0,9
17765,17765,223.0,Dangerous,dang45,379,0,8,0,1,0,9
17925,17925,224.0,Dangerous,dang45,399,0,8,0,1,0,9
18086,18086,225.0,Dangerous,dang45,419,0,8,0,1,0,9
18248,18248,226.0,Dangerous,dang45,439,0,8,0,1,0,9
18410,18410,227.0,Dangerous,dang45,459,0,8,0,1,0,9
18572,18572,228.0,Dangerous,dang45,479,0,8,0,1,0,9
18735,18735,229.0,Dangerous,dang45,499,0,8,0,1,0,9
18899,18899,230.0,Dangerous,dang45,519,0,8,0,1,0,9
19064,19064,231.0,Dangerous,dang45,539,0,8,0,1,0,9
19229,19229,232.0,Dangerous,dang45,559,0,8,0,1,0,9
19395,19395,233.0,Dangerous,dang45,579,0,8,0,1,0,9
19562,19562,234.0,Dangerous,dang45,599,0,8,0,1,0,9
19730,19730,235.0,Dangerous,dang45,619,0,8,0,1,0,9
19898,19898,236.0,Dangerous,dang45,639,0,8,0,1,0,9
20067,20067,237.0,Dangerous,dang45,659,0,8,0,1,0,9
20237,20237,238.0,Dangerous,dang45,679,0,8,0,1,0,9
20408,20408,239.0,Dangerous,dang45,699,0,8,0,1,0,9
20578,20578,240.0,Dangerous,dang45,719,0,8,0,1,0,9
20749,20749,241.0,Dangerous,dang45,739,0,8,0,1,0,9
20921,20921,242.0,Dangerous,dang45,759,0,8,0,1,0,9
