,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
31493,31493,298.0,Slow,slow38,1166,2,0,0,0,0,2
31529,31529,298.0,Slow,slow73,0,0,0,0,0,0,0
31694,31694,299.0,Slow,slow38,1171,2,0,0,0,0,2
31730,31730,299.0,Slow,slow73,0,0,0,0,0,0,0
31896,31896,300.0,Slow,slow38,1177,2,0,0,0,0,2
31932,31932,300.0,Slow,slow73,2,0,0,0,0,0,0
32098,32098,301.0,Slow,slow38,1184,2,0,0,0,0,2
32135,32135,301.0,Slow,slow73,5,0,0,0,0,0,0
32301,32301,302.0,Slow,slow38,1192,2,0,0,0,0,2
32338,32338,302.0,Slow,slow73,9,0,0,0,0,0,0
32505,32505,303.0,Slow,slow38,1201,2,0,0,0,0,2
32542,32542,303.0,Slow,slow73,13,0,0,0,0,0,0
32709,32709,304.0,Slow,slow38,1210,2,0,0,0,0,2
32746,32746,304.0,Slow,slow73,19,0,0,0,0,0,0
32913,32913,305.0,Slow,slow38,1220,2,0,0,0,0,2
32950,32950,305.0,Slow,slow73,26,0,0,0,0,0,0
33117,33117,306.0,Slow,slow38,1230,2,0,0,0,0,2
33154,33154,306.0,Slow,slow73,33,0,0,0,0,0,0
33322,33322,307.0,Slow,slow38,1241,2,0,0,0,0,2
33359,33359,307.0,Slow,slow73,41,0,0,0,0,0,0
33527,33527,308.0,Slow,slow38,1252,2,0,0,0,0,2
33564,33564,308.0,Slow,slow73,50,0,0,0,0,0,0
33733,33733,309.0,Slow,slow38,1263,2,0,0,0,0,2
33770,33770,309.0,Slow,slow73,59,0,0,0,0,0,0
33938,33938,310.0,Slow,slow38,1275,2,0,0,0,0,2
33975,33975,310.0,Slow,slow73,69,0,0,0,0,0,0
34144,34144,311.0,Slow,slow38,1287,2,0,0,0,0,2
34181,34181,311.0,Slow,slow73,79,0,0,0,0,0,0
34351,34351,312.0,Slow,slow38,1298,2,0,0,0,0,2
34388,34388,312.0,Slow,slow73,89,0,0,0,0,0,0
34558,34558,313.0,Slow,slow38,1310,2,0,0,0,0,2
34595,34595,313.0,Slow,slow73,99,0,0,0,0,0,0
34765,34765,314.0,Slow,slow38,1322,2,0,0,0,0,2
34802,34802,314.0,Slow,slow73,109,0,0,0,0,0,0
34973,34973,315.0,Slow,slow38,1334,2,0,0,0,0,2
35010,35010,315.0,Slow,slow73,118,0,0,0,0,0,0
35181,35181,316.0,Slow,slow38,1346,2,0,0,0,0,2
35218,35218,316.0,Slow,slow73,127,0,0,0,0,0,0
35389,35389,317.0,Slow,slow38,1358,2,0,0,0,0,2
35426,35426,317.0,Slow,slow73,135,0,0,0,0,0,0
35596,35596,318.0,Slow,slow38,1370,2,0,0,0,0,2
35633,35633,318.0,Slow,slow73,143,0,0,0,0,0,0
35804,35804,319.0,Slow,slow38,1382,2,0,0,0,0,2
35841,35841,319.0,Slow,slow73,150,0,0,0,0,0,0
36013,36013,320.0,Slow,slow38,1394,2,0,0,0,0,2
36050,36050,320.0,Slow,slow73,156,0,0,0,0,0,0
36223,36223,321.0,Slow,slow38,1406,2,0,0,0,0,2
36260,36260,321.0,Slow,slow73,161,0,0,0,0,0,0
36433,36433,322.0,Slow,slow38,1418,2,0,0,0,0,2
36470,36470,322.0,Slow,slow73,165,0,0,0,0,0,0
36643,36643,323.0,Slow,slow38,1430,2,0,0,0,0,2
36680,36680,323.0,Slow,slow73,168,0,0,0,0,0,0
36854,36854,324.0,Slow,slow38,1442,2,0,0,0,0,2
36891,36891,324.0,Slow,slow73,171,0,0,0,0,0,0
37066,37066,325.0,Slow,slow38,1454,2,0,0,0,0,2
37103,37103,325.0,Slow,slow73,173,0,0,0,0,0,0
37278,37278,326.0,Slow,slow38,1466,2,0,0,0,0,2
37315,37315,326.0,Slow,slow73,174,0,0,0,0,0,0
37491,37491,327.0,Slow,slow38,1478,2,0,0,0,0,2
37528,37528,327.0,Slow,slow73,176,0,0,0,0,0,0
37705,37705,328.0,Slow,slow38,1490,2,0,0,0,0,2
37742,37742,328.0,Slow,slow73,180,0,0,0,0,0,0
37920,37920,329.0,Slow,slow38,1502,2,0,0,0,0,2
37957,37957,329.0,Slow,slow73,183,0,0,0,0,0,0
38133,38133,330.0,Slow,slow38,1512,2,0,0,0,0,2
38170,38170,330.0,Slow,slow73,187,0,0,0,0,0,0
38346,38346,331.0,Slow,slow38,1522,2,0,0,0,0,2
38383,38383,331.0,Slow,slow73,192,0,0,0,0,0,0
38560,38560,332.0,Slow,slow38,1531,2,0,0,0,0,2
38597,38597,332.0,Slow,slow73,198,0,0,0,0,0,0
38774,38774,333.0,Slow,slow38,1539,2,0,0,0,0,2
38811,38811,333.0,Slow,slow73,205,0,0,0,0,0,0
38988,38988,334.0,Slow,slow38,1546,2,0,0,0,0,2
39025,39025,334.0,Slow,slow73,213,0,0,0,0,0,0
39203,39203,335.0,Slow,slow38,1551,2,0,0,0,0,2
39240,39240,335.0,Slow,slow73,222,0,0,0,0,0,0
39419,39419,336.0,Slow,slow38,1556,2,0,0,0,0,2
39456,39456,336.0,Slow,slow73,231,0,0,0,0,0,0
39636,39636,337.0,Slow,slow38,1558,2,0,0,0,0,2
39673,39673,337.0,Slow,slow73,241,0,0,0,0,0,0
39853,39853,338.0,Slow,slow38,1559,2,0,0,0,0,2
39890,39890,338.0,Slow,slow73,252,0,0,0,0,0,0
40071,40071,339.0,Slow,slow38,1560,2,0,0,0,0,2
40108,40108,339.0,Slow,slow73,262,0,0,0,0,0,0
40289,40289,340.0,Slow,slow38,1561,2,0,0,0,0,2
40326,40326,340.0,Slow,slow73,273,0,0,0,0,0,0
40508,40508,341.0,Slow,slow38,1562,2,0,0,0,0,2
40545,40545,341.0,Slow,slow73,285,0,0,0,0,0,0
40724,40724,342.0,Slow,slow38,1562,2,0,0,0,0,2
40760,40760,342.0,Slow,slow73,296,0,0,0,0,0,0
40940,40940,343.0,Slow,slow38,1562,2,0,0,0,0,2
40976,40976,343.0,Slow,slow73,308,0,0,0,0,0,0
41156,41156,344.0,Slow,slow38,1563,2,0,0,0,0,2
41192,41192,344.0,Slow,slow73,319,0,0,0,0,0,0
41373,41373,345.0,Slow,slow38,1563,2,0,0,0,0,2
41409,41409,345.0,Slow,slow73,331,0,0,0,0,0,0
41589,41589,346.0,Slow,slow38,1563,2,0,0,0,0,2
41625,41625,346.0,Slow,slow73,342,0,0,0,0,0,0
41805,41805,347.0,Slow,slow38,1563,2,0,0,0,0,2
41841,41841,347.0,Slow,slow73,354,0,0,0,0,0,0
42020,42020,348.0,Slow,slow38,1563,2,0,0,0,0,2
42056,42056,348.0,Slow,slow73,366,0,0,0,0,0,0
42236,42236,349.0,Slow,slow38,1563,2,0,0,0,0,2
42272,42272,349.0,Slow,slow73,377,0,0,0,0,0,0
42452,42452,350.0,Slow,slow38,1563,2,0,0,0,0,2
42488,42488,350.0,Slow,slow73,389,0,0,0,0,0,0
42669,42669,351.0,Slow,slow38,1563,2,0,0,0,0,2
42705,42705,351.0,Slow,slow73,400,0,0,0,0,0,0
42887,42887,352.0,Slow,slow38,1563,2,0,0,0,0,2
42923,42923,352.0,Slow,slow73,412,0,0,0,0,0,0
43105,43105,353.0,Slow,slow38,1563,2,0,0,0,0,2
43141,43141,353.0,Slow,slow73,423,0,0,0,0,0,0
43323,43323,354.0,Slow,slow38,1563,2,0,0,0,0,2
43359,43359,354.0,Slow,slow73,435,0,0,0,0,0,0
43540,43540,355.0,Slow,slow38,1564,2,0,0,0,0,2
43576,43576,355.0,Slow,slow73,446,0,0,0,0,0,0
43756,43756,356.0,Slow,slow38,1565,2,0,0,0,0,2
43792,43792,356.0,Slow,slow73,457,0,0,0,0,0,0
43973,43973,357.0,Slow,slow38,1567,2,0,0,0,0,2
44009,44009,357.0,Slow,slow73,468,0,0,0,0,0,0
44190,44190,358.0,Slow,slow38,1570,2,0,0,0,0,2
44226,44226,358.0,Slow,slow73,479,0,0,0,0,0,0
44408,44408,359.0,Slow,slow38,1574,2,0,0,0,0,2
44444,44444,359.0,Slow,slow73,490,0,0,0,0,0,0
44627,44627,360.0,Slow,slow38,1580,2,0,0,0,0,2
44663,44663,360.0,Slow,slow73,500,0,0,0,0,0,0
44847,44847,361.0,Slow,slow38,1586,2,0,0,0,0,2
44883,44883,361.0,Slow,slow73,510,0,0,0,0,0,0
45066,45066,362.0,Slow,slow38,1592,2,0,0,0,0,2
45102,45102,362.0,Slow,slow73,520,0,0,0,0,0,0
45286,45286,363.0,Slow,slow38,1600,2,0,0,0,0,2
45322,45322,363.0,Slow,slow73,529,0,0,0,0,0,0
45506,45506,364.0,Slow,slow38,1609,2,0,0,0,0,2
45542,45542,364.0,Slow,slow73,538,0,0,0,0,0,0
45727,45727,365.0,Slow,slow38,1618,2,0,0,0,0,2
45763,45763,365.0,Slow,slow73,546,0,0,0,0,0,0
45948,45948,366.0,Slow,slow38,1628,2,0,0,0,0,2
45984,45984,366.0,Slow,slow73,552,0,0,0,0,0,0
46169,46169,367.0,Slow,slow38,1638,2,0,0,0,0,2
46205,46205,367.0,Slow,slow73,558,0,0,0,0,0,0
46391,46391,368.0,Slow,slow38,1649,2,0,0,0,0,2
46427,46427,368.0,Slow,slow73,563,0,0,0,0,0,0
46614,46614,369.0,Slow,slow38,1660,2,0,0,0,0,2
46650,46650,369.0,Slow,slow73,566,0,0,0,0,0,0
46837,46837,370.0,Slow,slow38,1672,2,0,0,0,0,2
46873,46873,370.0,Slow,slow73,569,0,0,0,0,0,0
47060,47060,371.0,Slow,slow38,1683,2,0,0,0,0,2
47095,47095,371.0,Slow,slow73,571,0,0,0,0,0,0
47283,47283,372.0,Slow,slow38,1695,2,0,0,0,0,2
47318,47318,372.0,Slow,slow73,572,0,0,0,0,0,0
47507,47507,373.0,Slow,slow38,1706,2,0,0,0,0,2
47542,47542,373.0,Slow,slow73,574,0,0,0,0,0,0
47729,47729,374.0,Slow,slow38,1718,2,0,0,0,0,2
47764,47764,374.0,Slow,slow73,578,0,0,0,0,0,0
47952,47952,375.0,Slow,slow38,1730,2,0,0,0,0,2
47987,47987,375.0,Slow,slow73,582,0,0,0,0,0,0
48175,48175,376.0,Slow,slow38,1742,2,0,0,0,0,2
48210,48210,376.0,Slow,slow73,587,0,0,0,0,0,0
48399,48399,377.0,Slow,slow38,1754,2,0,0,0,0,2
48434,48434,377.0,Slow,slow73,594,0,0,0,0,0,0
48623,48623,378.0,Slow,slow38,1766,2,0,0,0,0,2
48658,48658,378.0,Slow,slow73,601,0,0,0,0,0,0
48846,48846,379.0,Slow,slow38,1778,2,0,0,0,0,2
48881,48881,379.0,Slow,slow73,609,0,0,0,0,0,0
49069,49069,380.0,Slow,slow38,1790,2,0,0,0,0,2
49103,49103,380.0,Slow,slow73,618,0,0,0,0,0,0
49291,49291,381.0,Slow,slow38,1802,2,0,0,0,0,2
49325,49325,381.0,Slow,slow73,627,0,0,0,0,0,0
49512,49512,382.0,Slow,slow38,1814,2,0,0,0,0,2
49546,49546,382.0,Slow,slow73,637,0,0,0,0,0,0
49734,49734,383.0,Slow,slow38,1826,2,0,0,0,0,2
49767,49767,383.0,Slow,slow73,648,0,0,0,0,0,0
49955,49955,384.0,Slow,slow38,1838,2,0,0,0,0,2
49988,49988,384.0,Slow,slow73,658,0,0,0,0,0,0
50176,50176,385.0,Slow,slow38,1850,2,0,0,0,0,2
50209,50209,385.0,Slow,slow73,669,0,0,0,0,0,0
50397,50397,386.0,Slow,slow38,1862,2,0,0,0,0,2
50430,50430,386.0,Slow,slow73,681,0,0,0,0,0,0
50619,50619,387.0,Slow,slow38,1874,2,0,0,0,0,2
50652,50652,387.0,Slow,slow73,692,0,0,0,0,0,0
50842,50842,388.0,Slow,slow38,1885,2,0,0,0,0,2
50875,50875,388.0,Slow,slow73,704,0,0,0,0,0,0
51065,51065,389.0,Slow,slow38,1896,2,0,0,0,0,2
51098,51098,389.0,Slow,slow73,715,0,0,0,0,0,0
51287,51287,390.0,Slow,slow38,1907,2,0,0,0,0,2
51320,51320,390.0,Slow,slow73,727,0,0,0,0,0,0
51509,51509,391.0,Slow,slow38,1917,2,0,0,0,0,2
51542,51542,391.0,Slow,slow73,739,0,0,0,0,0,0
51731,51731,392.0,Slow,slow38,1926,2,0,0,0,0,2
51764,51764,392.0,Slow,slow73,750,0,0,0,0,0,0
51954,51954,393.0,Slow,slow38,1935,2,0,0,0,0,2
51987,51987,393.0,Slow,slow73,762,0,0,0,0,0,0
52177,52177,394.0,Slow,slow38,1942,2,0,0,0,0,2
52210,52210,394.0,Slow,slow73,773,0,0,0,0,0,0
52401,52401,395.0,Slow,slow38,1949,2,0,0,0,0,2
52434,52434,395.0,Slow,slow73,785,0,0,0,0,0,0
52624,52624,396.0,Slow,slow38,1956,2,0,0,0,0,2
52657,52657,396.0,Slow,slow73,797,0,0,0,0,0,0
52847,52847,397.0,Slow,slow38,1964,2,0,0,0,0,2
52880,52880,397.0,Slow,slow73,808,0,0,0,0,0,0
53070,53070,398.0,Slow,slow38,1971,2,0,0,0,0,2
53103,53103,398.0,Slow,slow73,820,0,0,0,0,0,0
53293,53293,399.0,Slow,slow38,1978,3,0,0,0,0,3
53326,53326,399.0,Slow,slow73,831,0,0,0,0,0,0
53516,53516,400.0,Slow,slow38,1985,3,0,0,0,0,3
53549,53549,400.0,Slow,slow73,843,0,0,0,0,0,0
53739,53739,401.0,Slow,slow38,1993,3,0,0,0,0,3
53772,53772,401.0,Slow,slow73,854,0,0,0,0,0,0
53962,53962,402.0,Slow,slow38,2001,3,0,0,0,0,3
53994,53994,402.0,Slow,slow73,865,0,0,0,0,0,0
54185,54185,403.0,Slow,slow38,2011,3,0,0,0,0,3
54217,54217,403.0,Slow,slow73,876,0,0,0,0,0,0
54408,54408,404.0,Slow,slow38,2021,3,0,0,0,0,3
54440,54440,404.0,Slow,slow73,887,0,0,0,0,0,0
54632,54632,405.0,Slow,slow38,2030,3,0,0,0,0,3
54664,54664,405.0,Slow,slow73,897,0,0,0,0,0,0
54856,54856,406.0,Slow,slow38,2038,3,0,0,0,0,3
54888,54888,406.0,Slow,slow73,908,0,0,0,0,0,0
55080,55080,407.0,Slow,slow38,2045,3,0,0,0,0,3
55112,55112,407.0,Slow,slow73,918,0,0,0,0,0,0
55306,55306,408.0,Slow,slow38,2051,3,0,0,0,0,3
55338,55338,408.0,Slow,slow73,927,0,0,0,0,0,0
55533,55533,409.0,Slow,slow38,2057,3,0,0,0,0,3
55565,55565,409.0,Slow,slow73,936,0,0,0,0,0,0
55761,55761,410.0,Slow,slow38,2061,3,0,0,0,0,3
55793,55793,410.0,Slow,slow73,945,0,0,0,0,0,0
55989,55989,411.0,Slow,slow38,2064,3,0,0,0,0,3
56021,56021,411.0,Slow,slow73,952,0,0,0,0,0,0
56218,56218,412.0,Slow,slow38,2066,3,0,0,0,0,3
56250,56250,412.0,Slow,slow73,958,0,0,0,0,0,0
56448,56448,413.0,Slow,slow38,2068,3,0,0,0,0,3
56479,56479,413.0,Slow,slow73,964,0,0,0,0,0,0
56678,56678,414.0,Slow,slow38,2069,3,0,0,0,0,3
56709,56709,414.0,Slow,slow73,968,0,0,0,0,0,0
56908,56908,415.0,Slow,slow38,2071,3,0,0,0,0,3
56939,56939,415.0,Slow,slow73,971,0,0,0,0,0,0
57138,57138,416.0,Slow,slow38,2075,3,0,0,0,0,3
57169,57169,416.0,Slow,slow73,974,0,0,0,0,0,0
57369,57369,417.0,Slow,slow38,2079,3,0,0,0,0,3
57400,57400,417.0,Slow,slow73,975,0,0,0,0,0,0
57601,57601,418.0,Slow,slow38,2084,3,0,0,0,0,3
57632,57632,418.0,Slow,slow73,977,0,0,0,0,0,0
57833,57833,419.0,Slow,slow38,2090,3,0,0,0,0,3
57864,57864,419.0,Slow,slow73,979,0,0,0,0,0,0
58066,58066,420.0,Slow,slow38,2097,3,0,0,0,0,3
58096,58096,420.0,Slow,slow73,982,0,0,0,0,0,0
58297,58297,421.0,Slow,slow38,2105,3,0,0,0,0,3
58327,58327,421.0,Slow,slow73,986,0,0,0,0,0,0
58529,58529,422.0,Slow,slow38,2113,3,0,0,0,0,3
58559,58559,422.0,Slow,slow73,990,0,0,0,0,0,0
58762,58762,423.0,Slow,slow38,2123,3,0,0,0,0,3
58792,58792,423.0,Slow,slow73,995,0,0,0,0,0,0
58994,58994,424.0,Slow,slow38,2133,3,0,0,0,0,3
59024,59024,424.0,Slow,slow73,1001,0,0,0,0,0,0
59226,59226,425.0,Slow,slow38,2143,3,0,0,0,0,3
59256,59256,425.0,Slow,slow73,1006,0,0,0,0,0,0
59459,59459,426.0,Slow,slow38,2154,3,0,0,0,0,3
59489,59489,426.0,Slow,slow73,1012,0,0,0,0,0,0
59691,59691,427.0,Slow,slow38,2165,3,0,0,0,0,3
59721,59721,427.0,Slow,slow73,1016,0,0,0,0,0,0
59925,59925,428.0,Slow,slow38,2176,3,0,0,0,0,3
59955,59955,428.0,Slow,slow73,1020,0,0,0,0,0,0
60160,60160,429.0,Slow,slow38,2188,3,0,0,0,0,3
60190,60190,429.0,Slow,slow73,1023,0,0,0,0,0,0
60396,60396,430.0,Slow,slow38,2199,3,0,0,0,0,3
60425,60425,430.0,Slow,slow73,1025,0,0,0,0,0,0
60631,60631,431.0,Slow,slow38,2211,3,0,0,0,0,3
60660,60660,431.0,Slow,slow73,1027,0,0,0,0,0,0
60866,60866,432.0,Slow,slow38,2223,3,0,0,0,0,3
60895,60895,432.0,Slow,slow73,1029,0,0,0,0,0,0
61101,61101,433.0,Slow,slow38,2235,3,0,0,0,0,3
61130,61130,433.0,Slow,slow73,1033,0,0,0,0,0,0
61337,61337,434.0,Slow,slow38,2247,3,0,0,0,0,3
61366,61366,434.0,Slow,slow73,1037,0,0,0,0,0,0
61573,61573,435.0,Slow,slow38,2259,3,0,0,0,0,3
61602,61602,435.0,Slow,slow73,1043,0,0,0,0,0,0
61809,61809,436.0,Slow,slow38,2271,3,0,0,0,0,3
61838,61838,436.0,Slow,slow73,1049,0,0,0,0,0,0
62073,62073,437.0,Slow,slow73,1056,0,0,0,0,0,0
62309,62309,438.0,Slow,slow73,1064,0,0,0,0,0,0
62545,62545,439.0,Slow,slow73,1073,0,0,0,0,0,0
62780,62780,440.0,Slow,slow73,1082,0,0,0,0,0,0
63015,63015,441.0,Slow,slow73,1092,0,0,0,0,0,0
63249,63249,442.0,Slow,slow73,1103,0,0,0,0,0,0
63482,63482,443.0,Slow,slow73,1114,0,0,0,0,0,0
63716,63716,444.0,Slow,slow73,1125,0,0,0,0,0,0
63951,63951,445.0,Slow,slow73,1136,0,0,0,0,0,0
