,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
4621,4621,113.0,Normal,normal28,0,0,0,0,0,0,0
4702,4702,114.0,Normal,normal28,1,0,0,0,0,0,0
4784,4784,115.0,Normal,normal28,5,0,0,0,0,0,0
4867,4867,116.0,Normal,normal28,11,0,0,0,0,0,0
4950,4950,117.0,Normal,normal28,19,0,0,0,0,0,0
5034,5034,118.0,Normal,normal28,28,0,0,0,0,0,0
5119,5119,119.0,Normal,normal28,39,0,0,0,0,0,0
5205,5205,120.0,Normal,normal28,50,0,0,0,0,0,0
5291,5291,121.0,Normal,normal28,61,0,0,0,0,0,0
5378,5378,122.0,Normal,normal28,71,0,0,0,0,0,0
5466,5466,123.0,Normal,normal28,81,0,0,0,0,0,0
5555,5555,124.0,Normal,normal28,90,0,0,0,0,0,0
5644,5644,125.0,Normal,normal28,97,0,0,0,0,0,0
5734,5734,126.0,Normal,normal28,103,0,0,0,0,0,0
5825,5825,127.0,Normal,normal28,107,0,0,0,0,0,0
5917,5917,128.0,Normal,normal28,110,0,0,0,0,0,0
6009,6009,129.0,Normal,normal28,112,0,0,0,0,0,0
6102,6102,130.0,Normal,normal28,116,0,0,0,0,0,0
6196,6196,131.0,Normal,normal28,121,0,0,0,0,0,0
6291,6291,132.0,Normal,normal28,128,0,0,0,0,0,0
6386,6386,133.0,Normal,normal28,137,0,0,0,0,0,0
6482,6482,134.0,Normal,normal28,147,0,0,0,0,0,0
6579,6579,135.0,Normal,normal28,158,0,0,0,0,0,0
6677,6677,136.0,Normal,normal28,170,0,0,0,0,0,0
6775,6775,137.0,Normal,normal28,183,0,0,0,0,0,0
6874,6874,138.0,Normal,normal28,197,0,0,0,0,0,0
6974,6974,139.0,Normal,normal28,210,0,0,0,0,0,0
7075,7075,140.0,Normal,normal28,224,0,0,0,0,0,0
7174,7174,141.0,Normal,normal28,238,0,0,0,0,0,0
7274,7274,142.0,Normal,normal28,250,0,0,0,0,0,0
7375,7375,143.0,Normal,normal28,261,0,0,0,0,0,0
7477,7477,144.0,Normal,normal28,270,0,0,0,0,0,0
7579,7579,145.0,Normal,normal28,278,0,0,0,0,0,0
7682,7682,146.0,Normal,normal28,284,0,0,0,0,0,0
7786,7786,147.0,Normal,normal28,289,0,0,0,0,0,0
7891,7891,148.0,Normal,normal28,292,0,0,0,0,0,0
7996,7996,149.0,Normal,normal28,295,0,0,0,0,0,0
8102,8102,150.0,Normal,normal28,296,0,0,0,0,0,0
8209,8209,151.0,Normal,normal28,297,0,0,0,0,0,0
8317,8317,152.0,Normal,normal28,298,0,0,0,0,0,0
8425,8425,153.0,Normal,normal28,299,0,0,0,0,0,0
8534,8534,154.0,Normal,normal28,299,0,0,0,0,0,0
8644,8644,155.0,Normal,normal28,301,0,0,0,0,0,0
8755,8755,156.0,Normal,normal28,305,0,0,0,0,0,0
8866,8866,157.0,Normal,normal28,312,0,0,0,0,0,0
8978,8978,158.0,Normal,normal28,319,0,0,0,0,0,0
9091,9091,159.0,Normal,normal28,329,0,0,0,0,0,0
9205,9205,160.0,Normal,normal28,340,0,0,0,0,0,0
9319,9319,161.0,Normal,normal28,352,0,0,0,0,0,0
9433,9433,162.0,Normal,normal28,365,0,0,0,0,0,0
9548,9548,163.0,Normal,normal28,379,0,0,0,0,0,0
9663,9663,164.0,Normal,normal28,392,0,0,0,0,0,0
9778,9778,165.0,Normal,normal28,406,0,0,0,0,0,0
9894,9894,166.0,Normal,normal28,420,0,0,0,0,0,0
10010,10010,167.0,Normal,normal28,434,0,0,0,0,0,0
10127,10127,168.0,Normal,normal28,448,0,0,0,0,0,0
10244,10244,169.0,Normal,normal28,459,0,0,0,0,0,0
10364,10364,170.0,Normal,normal28,469,0,0,0,0,0,0
10485,10485,171.0,Normal,normal28,476,0,0,0,0,0,0
10608,10608,172.0,Normal,normal28,483,0,0,0,0,0,0
10731,10731,173.0,Normal,normal28,487,0,0,0,0,0,0
10855,10855,174.0,Normal,normal28,491,0,0,0,0,0,0
10980,10980,175.0,Normal,normal28,493,0,0,0,0,0,0
11106,11106,176.0,Normal,normal28,495,0,0,0,0,0,0
11232,11232,177.0,Normal,normal28,496,0,0,0,0,0,0
11359,11359,178.0,Normal,normal28,496,0,0,0,0,0,0
11486,11486,179.0,Normal,normal28,497,0,0,0,0,0,0
11614,11614,180.0,Normal,normal28,497,0,0,0,0,0,0
11742,11742,181.0,Normal,normal28,499,0,0,0,0,0,0
11871,11871,182.0,Normal,normal28,504,0,0,0,0,0,0
12001,12001,183.0,Normal,normal28,510,0,0,0,0,0,0
12132,12132,184.0,Normal,normal28,518,0,0,0,0,0,0
12263,12263,185.0,Normal,normal28,528,0,0,0,0,0,0
12395,12395,186.0,Normal,normal28,539,0,0,0,0,0,0
12528,12528,187.0,Normal,normal28,551,0,0,0,0,0,0
12662,12662,188.0,Normal,normal28,564,0,0,0,0,0,0
12796,12796,189.0,Normal,normal28,578,0,0,0,0,0,0
12930,12930,190.0,Normal,normal28,591,0,0,0,0,0,0
