,VehicleID,Label,Accuracy,Loss,epoch
407,Normal_24,Normal,52.24656588135983,0.3297239560268673,5.0
408,Normal_5,Normal,57.540796963946875,0.2917375915041826,5.0
409,Normal_0,Normal,51.48959661913918,0.3340919804906613,5.0
410,Normal_28,Normal,55.86512975405289,0.3099270141453903,5.0
411,Normal_14,Normal,55.31853744212039,0.31346930390109823,5.0
412,Normal_29,Normal,52.193173214774724,0.32822956200113,5.0
413,Normal_25,Normal,46.15182596769722,0.38261585237819756,5.0
414,Normal_16,Normal,53.29324340456011,0.32705769753296865,5.0
415,Normal_20,Normal,47.83196001620965,0.3608124946564036,5.0
416,Normal_31,Normal,52.93359970558856,0.331697275257912,5.0
417,Normal_23,Normal,48.590535988750446,0.3615216710390406,5.0
418,Normal_13,Normal,52.78198104182973,0.320947766635153,5.0
419,Normal_21,Normal,56.95176848874598,0.295846696365887,5.0
420,Normal_4,Normal,46.58594795971826,0.37339267075505506,5.0
421,Normal_6,Normal,42.82430392143527,0.4032341199335845,5.0
422,Normal_7,Normal,45.93902126569306,0.37768086183824917,5.0
423,Normal_19,Normal,54.81877599524658,0.3161430840507764,5.0
424,Normal_2,Normal,47.35615625794424,0.37317945046975726,5.0
425,Dangerous_9,Dangerous,80.95849379546426,0.22936224652018714,5.0
426,Dangerous_19,Dangerous,77.2083707438359,0.24238117646105242,5.0
427,Dangerous_28,Dangerous,86.2885244535206,0.16597771285971005,5.0
428,Dangerous_7,Dangerous,81.17008330993166,0.202674913794943,5.0
429,Dangerous_27,Dangerous,78.66414958647968,0.22505168027576358,5.0
430,Dangerous_24,Dangerous,83.07172318973419,0.17803756011331953,5.0
431,Dangerous_12,Dangerous,77.08036056102739,0.26318266551385744,5.0
432,Dangerous_15,Dangerous,74.493686187722,0.29475213573126213,5.0
433,Dangerous_3,Dangerous,75.41767788681369,0.2766946022430163,5.0
434,Dangerous_13,Dangerous,74.44419450380535,0.296138920443807,5.0
435,Dangerous_10,Dangerous,76.5430846477659,0.2787678635822002,5.0
436,Dangerous_23,Dangerous,73.31876834846727,0.29253603277248064,5.0
437,Dangerous_30,Dangerous,82.00204255889099,0.23612789685261582,5.0
438,Dangerous_32,Dangerous,78.42694342694342,0.24123242877734205,5.0
439,Dangerous_17,Dangerous,82.8651009939083,0.21549719986625207,5.0
440,Dangerous_0,Dangerous,72.93023437195336,0.3179046358922473,5.0
441,Dangerous_21,Dangerous,79.00538668718738,0.20922966085429273,5.0
442,Dangerous_1,Dangerous,81.56836259942969,0.19069799886669628,5.0
443,Dangerous_22,Dangerous,80.65650432292327,0.22919226213599797,5.0
444,Dangerous_2,Dangerous,81.5201220675186,0.23014659538138205,5.0
445,Dangerous_29,Dangerous,79.6580053832486,0.22938825899965307,5.0
446,Dangerous_31,Dangerous,74.19945850212731,0.28320978589666385,5.0
447,Dangerous_26,Dangerous,80.58024890900275,0.20928961458286266,5.0
448,Dangerous_6,Dangerous,74.12360974236239,0.3179030748213471,5.0
449,Dangerous_11,Dangerous,83.89057171705626,0.18178544505306693,5.0
450,Slow_10,Slow,99.08235605910023,0.04356935518099216,6.0
451,Slow_9,Slow,98.59412744377259,0.04787197529254285,6.0
452,Slow_7,Slow,98.73872098424809,0.04517378225117116,6.0
453,Slow_25,Slow,98.71347671971868,0.04473871026954711,6.0
454,Slow_5,Slow,99.74769330067036,0.035083115841725084,6.0
455,Slow_23,Slow,99.6507365193628,0.03604107149884587,6.0
456,Slow_31,Slow,99.69591828778606,0.035154331425990774,6.0
457,Slow_24,Slow,99.59737645301642,0.03611509779474367,6.0
458,Slow_15,Slow,98.60334565785914,0.046238734706248605,6.0
459,Slow_17,Slow,96.27715064227326,0.07363833712258068,6.0
460,Slow_12,Slow,99.52616550977207,0.03633450869558834,6.0
461,Slow_20,Slow,99.10624511227796,0.040492042807477806,6.0
462,Slow_26,Slow,99.34793005704154,0.03931816623393279,6.0
463,Slow_8,Slow,98.78110452677032,0.04499761975535607,6.0
464,Slow_14,Slow,96.7265916291771,0.0691677274086598,6.0
465,Slow_27,Slow,99.26537748897414,0.04046265750140798,6.0
466,Slow_29,Slow,99.0846855598901,0.044325941616615044,6.0
467,Slow_1,Slow,98.90356115148828,0.043299205099629694,6.0
468,Slow_11,Slow,99.0515731946729,0.04362158817579062,6.0
469,Slow_4,Slow,99.38754044230231,0.0404246442902078,6.0
470,Slow_16,Slow,98.09819705314692,0.053748801297294986,6.0
471,Slow_0,Slow,99.45739620647132,0.036813365256374665,6.0
472,Slow_19,Slow,97.65855325936792,0.0642034080836291,6.0
473,Slow_6,Slow,98.76063421563985,0.04583112268255623,6.0
474,Slow_2,Slow,99.29222663315973,0.04112935190592308,6.0
475,Normal_3,Normal,54.16728000706568,0.3162162698482614,6.0
476,Normal_1,Normal,46.79315351538504,0.3734819862459387,6.0
477,Normal_18,Normal,47.580630830741896,0.3673728186975826,6.0
478,Normal_30,Normal,56.330894766460325,0.3032749061518092,6.0
479,Normal_10,Normal,55.00096141520318,0.3144378692033838,6.0
480,Normal_22,Normal,50.4581496198719,0.34693312489377925,6.0
481,Normal_9,Normal,52.43441021163361,0.3337046313793101,6.0
482,Normal_24,Normal,52.24656588135983,0.3297029812546337,6.0
483,Normal_5,Normal,57.540796963946875,0.2917751008373441,6.0
484,Normal_0,Normal,51.48959661913918,0.3340434421878081,6.0
485,Normal_28,Normal,55.86512975405289,0.3099254403535196,6.0
486,Normal_14,Normal,55.31853744212039,0.31345026173761914,6.0
487,Normal_29,Normal,52.193173214774724,0.3282313978549131,6.0
488,Normal_25,Normal,46.15182596769722,0.38254305614686723,6.0
489,Normal_16,Normal,53.29324340456011,0.32710059135014774,6.0
490,Normal_20,Normal,47.83196001620965,0.36082018617247436,6.0
491,Normal_31,Normal,52.93359970558856,0.33159255089880035,6.0
492,Normal_23,Normal,48.590535988750446,0.36151965099647954,6.0
493,Normal_13,Normal,52.78198104182973,0.32100840856631596,6.0
494,Normal_21,Normal,56.95176848874598,0.29593636564245807,6.0
495,Normal_4,Normal,46.58594795971826,0.37343071663645894,6.0
496,Normal_6,Normal,42.82430392143527,0.403330274094706,6.0
497,Normal_7,Normal,45.93902126569306,0.37767620541731145,6.0
498,Normal_19,Normal,54.81877599524658,0.3160579091426866,6.0
499,Normal_2,Normal,47.35615625794424,0.37299425830049204,6.0
500,Dangerous_9,Dangerous,80.95849379546426,0.2294005707128724,6.0
501,Dangerous_19,Dangerous,77.21009738241591,0.24232017602483694,6.0
502,Dangerous_28,Dangerous,86.2885244535206,0.1659962496360143,6.0
503,Dangerous_7,Dangerous,81.17008330993166,0.20248718139087185,6.0
504,Dangerous_27,Dangerous,78.66414958647968,0.2250108678107974,6.0
505,Dangerous_24,Dangerous,83.07172318973419,0.17825708750907968,6.0
506,Dangerous_12,Dangerous,77.08036056102739,0.2631874177065618,6.0
507,Dangerous_15,Dangerous,74.493686187722,0.294689413098145,6.0
508,Dangerous_3,Dangerous,75.41767788681369,0.2767192569341552,6.0
509,Dangerous_13,Dangerous,74.44419450380535,0.2961662135464396,6.0
510,Dangerous_10,Dangerous,76.5430846477659,0.27865348292864683,6.0
511,Dangerous_23,Dangerous,73.31876834846727,0.2924928831416447,6.0
512,Dangerous_30,Dangerous,82.00204255889099,0.23616405104225147,6.0
513,Dangerous_32,Dangerous,78.42694342694342,0.24124204349936917,6.0
514,Dangerous_17,Dangerous,82.8651009939083,0.21549907945669614,6.0
515,Dangerous_0,Dangerous,72.93023437195336,0.31787934111538074,6.0
516,Dangerous_21,Dangerous,79.00538668718738,0.2089203947409072,6.0
517,Dangerous_1,Dangerous,81.56836259942969,0.19068831006590556,6.0
518,Dangerous_22,Dangerous,80.65650432292327,0.22854703294406473,6.0
519,Dangerous_2,Dangerous,81.5201220675186,0.2300795042660178,6.0
520,Dangerous_29,Dangerous,79.6580053832486,0.22922668950946143,6.0
521,Dangerous_31,Dangerous,74.19945850212731,0.28323252087769407,6.0
522,Dangerous_26,Dangerous,80.58024890900275,0.20924430852635578,6.0
523,Dangerous_6,Dangerous,74.12360974236239,0.31785880818311846,6.0
524,Dangerous_11,Dangerous,83.89057171705626,0.18166606972977484,6.0
525,Slow_10,Slow,99.08235605910023,0.043568844465002164,7.0
526,Slow_9,Slow,98.59412744377259,0.04786427718749888,7.0
527,Slow_7,Slow,98.73872098424809,0.04517250278511563,7.0
528,Slow_25,Slow,98.71347671971868,0.044770559359893256,7.0
529,Slow_5,Slow,99.74769330067036,0.0350807546891314,7.0
530,Slow_23,Slow,99.6507365193628,0.03604038769547436,7.0
531,Slow_31,Slow,99.69591828778606,0.03515186027447349,7.0
532,Slow_24,Slow,99.59737645301642,0.0361218818980099,7.0
533,Slow_15,Slow,98.60334565785914,0.046182774326707685,7.0
534,Slow_17,Slow,96.27715064227326,0.07364901764117983,7.0
535,Slow_12,Slow,99.52616550977207,0.036329918310750185,7.0
536,Slow_20,Slow,99.10624511227796,0.04047444185449017,7.0
537,Slow_26,Slow,99.34793005704154,0.03933003855062955,7.0
538,Slow_8,Slow,98.78110452677032,0.04499863088130951,7.0
539,Slow_14,Slow,96.7265916291771,0.0692433754119697,7.0
540,Slow_27,Slow,99.26537748897414,0.040472390164367746,7.0
541,Slow_29,Slow,99.0846855598901,0.044310455284651044,7.0
542,Slow_1,Slow,98.90356115148828,0.04330046949135424,7.0
543,Slow_11,Slow,99.0515731946729,0.04362072748193717,7.0
544,Slow_4,Slow,99.38754044230231,0.040434133651740915,7.0
545,Slow_16,Slow,98.09819705314692,0.0537446620593588,7.0
546,Slow_0,Slow,99.45739620647132,0.03686925310462534,7.0
547,Slow_19,Slow,97.65855325936792,0.06421456479201117,7.0
548,Slow_6,Slow,98.76063421563985,0.04584001554934491,7.0
549,Slow_2,Slow,99.29222663315973,0.04113230852537459,7.0
550,Normal_3,Normal,54.16728000706568,0.31621574328444096,7.0
551,Normal_1,Normal,46.79315351538504,0.37354142617966446,7.0
552,Normal_18,Normal,47.580630830741896,0.36739751506935464,7.0
553,Normal_30,Normal,56.330894766460325,0.3030915927236982,7.0
554,Normal_10,Normal,55.00096141520318,0.3143420635921056,7.0
555,Normal_22,Normal,50.4581496198719,0.34689938703988377,7.0
556,Normal_9,Normal,52.43441021163361,0.3336876304225719,7.0
557,Normal_24,Normal,52.24656588135983,0.3294384937514277,7.0
558,Normal_5,Normal,57.540796963946875,0.2917450377446355,7.0
559,Normal_0,Normal,51.48959661913918,0.3340597890879406,7.0
560,Normal_28,Normal,55.86512975405289,0.3099261325080484,7.0
561,Normal_14,Normal,55.31853744212039,0.3134913511726321,7.0
562,Normal_29,Normal,52.193173214774724,0.32823051831771416,7.0
563,Normal_25,Normal,46.15182596769722,0.3826769676559897,7.0
564,Normal_16,Normal,53.29324340456011,0.3271323288613148,7.0
565,Normal_20,Normal,47.83196001620965,0.360792044485828,7.0
566,Normal_31,Normal,52.93359970558856,0.33156616459874544,7.0
567,Normal_23,Normal,48.590535988750446,0.36148711496566627,7.0
568,Normal_13,Normal,52.78198104182973,0.3208712399337027,7.0
569,Normal_21,Normal,56.95176848874598,0.2956581846439223,7.0
570,Normal_4,Normal,46.58594795971826,0.37348287410239134,7.0
571,Normal_6,Normal,42.82430392143527,0.4032377872778022,7.0
572,Normal_7,Normal,45.93902126569306,0.37766636820811017,7.0
573,Normal_19,Normal,54.81877599524658,0.3164611643669145,7.0
574,Normal_2,Normal,47.35615625794424,0.3728761552473268,7.0
575,Dangerous_9,Dangerous,80.95849379546426,0.22941830098184188,7.0
576,Dangerous_19,Dangerous,77.2083707438359,0.24246469008475213,7.0
577,Dangerous_28,Dangerous,86.2885244535206,0.16599049321810405,7.0
578,Dangerous_7,Dangerous,81.17008330993166,0.2023967141062734,7.0
579,Dangerous_27,Dangerous,78.66414958647968,0.22508661786372633,7.0
580,Dangerous_24,Dangerous,83.07172318973419,0.17825727270143787,7.0
581,Dangerous_12,Dangerous,77.08036056102739,0.2631944798613444,7.0
582,Dangerous_15,Dangerous,74.493686187722,0.2947439018309541,7.0
583,Dangerous_3,Dangerous,75.41767788681369,0.2764083574494619,7.0
584,Dangerous_13,Dangerous,74.44419450380535,0.29611548302556684,7.0
585,Dangerous_10,Dangerous,76.5430846477659,0.27927885853059864,7.0
586,Dangerous_23,Dangerous,73.31876834846727,0.2924838527126083,7.0
587,Dangerous_30,Dangerous,82.00204255889099,0.23618104259385797,7.0
588,Dangerous_32,Dangerous,78.42694342694342,0.24121429825512072,7.0
589,Dangerous_17,Dangerous,82.8651009939083,0.21550819638829966,7.0
590,Dangerous_0,Dangerous,72.93023437195336,0.31797625496054527,7.0
591,Dangerous_21,Dangerous,79.00538668718738,0.20875736217973273,7.0
592,Dangerous_1,Dangerous,81.56836259942969,0.19068793231717912,7.0
593,Dangerous_22,Dangerous,80.65650432292327,0.22917750351889818,7.0
594,Dangerous_2,Dangerous,81.5201220675186,0.23018740751757855,7.0
595,Dangerous_29,Dangerous,79.6580053832486,0.22943290656202295,7.0
596,Dangerous_31,Dangerous,74.19945850212731,0.28318156170037884,7.0
597,Dangerous_26,Dangerous,80.58024890900275,0.20928289236871464,7.0
598,Dangerous_6,Dangerous,74.12360974236239,0.3177241005750426,7.0
599,Dangerous_11,Dangerous,83.89057171705626,0.18149608072718273,7.0
600,Slow_10,Slow,99.08235605910023,0.043567259795963764,8.0
601,Slow_9,Slow,98.59412744377259,0.04786609826098248,8.0
602,Slow_7,Slow,98.73872098424809,0.045175155758991975,8.0
603,Slow_25,Slow,98.71347671971868,0.044725908783503174,8.0
604,Slow_5,Slow,99.74769330067036,0.03508345237242907,8.0
605,Slow_23,Slow,99.6507365193628,0.03607312798677758,8.0
606,Slow_31,Slow,99.69591828778606,0.035174893496861294,8.0
607,Slow_24,Slow,99.59737645301642,0.036110109683633644,8.0
608,Slow_15,Slow,98.60334565785914,0.04618746248913945,8.0
609,Slow_17,Slow,96.27715064227326,0.07364775113895002,8.0
610,Slow_12,Slow,99.52616550977207,0.03633251338903829,8.0
611,Slow_20,Slow,99.10624511227796,0.04048391785472631,8.0
612,Slow_26,Slow,99.34793005704154,0.03931641401862031,8.0
613,Slow_8,Slow,98.78110452677032,0.0450262681366397,8.0
614,Slow_14,Slow,96.7265916291771,0.06922012158321587,8.0
615,Slow_27,Slow,99.26537748897414,0.040465907388069794,8.0
616,Slow_29,Slow,99.0846855598901,0.04433279530443613,8.0
617,Slow_1,Slow,98.90356115148828,0.04330245860658445,8.0
618,Slow_11,Slow,99.0515731946729,0.04362352999758943,8.0
619,Slow_4,Slow,99.38754044230231,0.04042309756490705,8.0
620,Slow_16,Slow,98.09819705314692,0.0537474329600178,8.0
621,Slow_0,Slow,99.45739620647132,0.03681121100098253,8.0
622,Slow_19,Slow,97.65855325936792,0.06422386726598596,8.0
623,Slow_6,Slow,98.76063421563985,0.045801934480884876,8.0
624,Slow_2,Slow,99.29222663315973,0.04114014671259322,8.0
625,Normal_3,Normal,54.16728000706568,0.31621738370304503,8.0
626,Normal_1,Normal,46.79315351538504,0.3734814032912254,8.0
627,Normal_18,Normal,47.580630830741896,0.36735345612872733,8.0
628,Normal_30,Normal,56.330894766460325,0.30327734385731603,8.0
629,Normal_10,Normal,55.00096141520318,0.31441307913695205,8.0
630,Normal_22,Normal,50.4581496198719,0.34685719317460556,8.0
631,Normal_9,Normal,52.43441021163361,0.33371804654598236,8.0
632,Normal_24,Normal,52.24656588135983,0.32966509220354695,8.0
633,Normal_5,Normal,57.540796963946875,0.2917808944232834,8.0
634,Normal_0,Normal,51.48959661913918,0.334148180745814,8.0
635,Normal_28,Normal,55.86512975405289,0.3099237243981051,8.0
636,Normal_14,Normal,55.31853744212039,0.3134513711442753,8.0
637,Normal_29,Normal,52.193173214774724,0.3282316258273174,8.0
638,Normal_25,Normal,46.15182596769722,0.3825154984508877,8.0
639,Normal_16,Normal,53.29324340456011,0.32710236043647956,8.0
640,Normal_20,Normal,47.83196001620965,0.36082325157872086,8.0
641,Normal_31,Normal,52.93359970558856,0.3316410474917468,8.0
642,Normal_23,Normal,48.590535988750446,0.36150959564302754,8.0
643,Normal_13,Normal,52.78198104182973,0.3207761984070142,8.0
644,Normal_21,Normal,56.95176848874598,0.2958343856281518,8.0
645,Normal_4,Normal,46.58594795971826,0.37343985478280495,8.0
646,Normal_6,Normal,42.82430392143527,0.40331283823303554,8.0
647,Normal_7,Normal,45.94085135975989,0.3776712286388567,8.0
648,Normal_19,Normal,54.81877599524658,0.3159202318194114,8.0
649,Normal_2,Normal,47.35615625794424,0.37304019002707856,8.0
650,Dangerous_9,Dangerous,80.95849379546426,0.22931028693098926,8.0
651,Dangerous_19,Dangerous,77.2083707438359,0.2423395391463181,8.0
652,Dangerous_28,Dangerous,86.2885244535206,0.16597146966060003,8.0
653,Dangerous_7,Dangerous,81.17008330993166,0.2023974481132327,8.0
654,Dangerous_27,Dangerous,78.66414958647968,0.2250369419311655,8.0
655,Dangerous_24,Dangerous,83.07172318973419,0.17824585345096705,8.0
656,Dangerous_12,Dangerous,77.08036056102739,0.26317437636958463,8.0
657,Dangerous_15,Dangerous,74.493686187722,0.29439639924824096,8.0
658,Dangerous_3,Dangerous,75.41767788681369,0.2764911206920495,8.0
659,Dangerous_13,Dangerous,74.44419450380535,0.29615024135981816,8.0
660,Dangerous_10,Dangerous,76.5430846477659,0.27885174728752987,8.0
661,Dangerous_23,Dangerous,73.31876834846727,0.29250996761577097,8.0
662,Dangerous_30,Dangerous,82.00204255889099,0.23599530102354047,8.0
663,Dangerous_32,Dangerous,78.42694342694342,0.24120577964155623,8.0
664,Dangerous_17,Dangerous,82.8651009939083,0.21549530694117913,8.0
665,Dangerous_0,Dangerous,72.93023437195336,0.31779420977816025,8.0
666,Dangerous_21,Dangerous,79.00538668718738,0.2089693223741775,8.0
667,Dangerous_1,Dangerous,81.56836259942969,0.1906973923236532,8.0
668,Dangerous_22,Dangerous,80.65650432292327,0.22917934758933606,8.0
669,Dangerous_2,Dangerous,81.5201220675186,0.2301384635996528,8.0
670,Dangerous_29,Dangerous,79.6580053832486,0.22952998087982113,8.0
671,Dangerous_31,Dangerous,74.19945850212731,0.28323332763587433,8.0
672,Dangerous_26,Dangerous,80.58024890900275,0.20921864139171226,8.0
673,Dangerous_6,Dangerous,74.12360974236239,0.31769037323316757,8.0
674,Dangerous_11,Dangerous,83.89057171705626,0.18148882054426954,8.0
675,Slow_10,Slow,99.08235605910023,0.04357076090192264,9.0
676,Slow_9,Slow,98.59412744377259,0.04787222391098109,9.0
677,Slow_7,Slow,98.73872098424809,0.04517473048186517,9.0
678,Slow_25,Slow,98.71347671971868,0.04466747962920136,9.0
679,Slow_5,Slow,99.74769330067036,0.035084738555114445,9.0
680,Slow_23,Slow,99.6507365193628,0.03604879184884655,9.0
681,Slow_31,Slow,99.69591828778606,0.03514577686613382,9.0
682,Slow_24,Slow,99.59737645301642,0.03611804356804718,9.0
683,Slow_15,Slow,98.60334565785914,0.04619484989815298,9.0
684,Slow_17,Slow,96.27715064227326,0.07363470019661335,9.0
685,Slow_12,Slow,99.52616550977207,0.0363349560120209,9.0
686,Slow_20,Slow,99.10624511227796,0.04051604565114729,9.0
687,Slow_26,Slow,99.34793005704154,0.03932456132302534,9.0
688,Slow_8,Slow,98.78110452677032,0.04500082540472546,9.0
689,Slow_14,Slow,96.7265916291771,0.0691911937456403,9.0
690,Slow_27,Slow,99.26537748897414,0.040463029427177125,9.0
691,Slow_29,Slow,99.0846855598901,0.044319405475432436,9.0
692,Slow_1,Slow,98.90356115148828,0.04329854659356578,9.0
693,Slow_11,Slow,99.0515731946729,0.04362302467049888,9.0
694,Slow_4,Slow,99.38754044230231,0.04042258768245654,9.0
695,Slow_16,Slow,98.09819705314692,0.05375574249493699,9.0
696,Slow_0,Slow,99.45739620647132,0.03680877707753185,9.0
697,Slow_19,Slow,97.65855325936792,0.06421213022319562,9.0
698,Slow_6,Slow,98.76063421563985,0.045796024537254475,9.0
699,Slow_2,Slow,99.29222663315973,0.04114859128625404,9.0
700,Normal_3,Normal,54.16728000706568,0.31623565564160067,9.0
701,Normal_1,Normal,46.79315351538504,0.3734620834035533,9.0
702,Normal_18,Normal,47.580630830741896,0.36735280190001834,9.0
703,Normal_30,Normal,56.330894766460325,0.30314636361847896,9.0
704,Normal_10,Normal,55.00096141520318,0.3143082369179999,9.0
705,Normal_22,Normal,50.4581496198719,0.3469045073692871,9.0
706,Normal_9,Normal,52.43441021163361,0.3336998852009469,9.0
707,Normal_24,Normal,52.24656588135983,0.3295565285153833,9.0
708,Normal_5,Normal,57.540796963946875,0.29176613402742785,9.0
709,Normal_0,Normal,51.48959661913918,0.33408912204187863,9.0
710,Normal_28,Normal,55.86512975405289,0.3099266414106245,9.0
711,Normal_14,Normal,55.31853744212039,0.3134931743144989,9.0
712,Normal_29,Normal,52.193173214774724,0.3282318372701861,9.0
713,Normal_25,Normal,46.15182596769722,0.3825340560679115,9.0
714,Normal_16,Normal,53.29324340456011,0.3271543339236092,9.0
715,Normal_20,Normal,47.83196001620965,0.3608121679749004,9.0
716,Normal_31,Normal,52.93359970558856,0.3316454846818908,9.0
717,Normal_23,Normal,48.590535988750446,0.36150383562722466,9.0
718,Normal_13,Normal,52.78198104182973,0.32095746441019907,9.0
719,Normal_21,Normal,56.95176848874598,0.2957069783563345,9.0
720,Normal_4,Normal,46.58594795971826,0.3734017451554907,9.0
721,Normal_6,Normal,42.82430392143527,0.4031843850923621,9.0
722,Normal_7,Normal,45.94085135975989,0.3776665409499086,9.0
723,Normal_19,Normal,54.81877599524658,0.3159253425944653,9.0
724,Normal_2,Normal,47.35615625794424,0.37305276687610023,9.0
725,Dangerous_9,Dangerous,80.95849379546426,0.22935927207048853,9.0
726,Dangerous_19,Dangerous,77.2083707438359,0.2423388089894196,9.0
727,Dangerous_28,Dangerous,86.2885244535206,0.16596482145786284,9.0
728,Dangerous_7,Dangerous,81.17008330993166,0.20224185852984491,9.0
729,Dangerous_27,Dangerous,78.66414958647968,0.22504647692729687,9.0
730,Dangerous_24,Dangerous,83.07172318973419,0.17802017414715232,9.0
731,Dangerous_12,Dangerous,77.08036056102739,0.26318288420250263,9.0
732,Dangerous_15,Dangerous,74.493686187722,0.2950667529024025,9.0
733,Dangerous_3,Dangerous,75.41767788681369,0.2767471058315106,9.0
734,Dangerous_13,Dangerous,74.44419450380535,0.29615798674756105,9.0
735,Dangerous_10,Dangerous,76.5430846477659,0.2790818232117667,9.0
736,Dangerous_23,Dangerous,73.31876834846727,0.2925294516974141,9.0
737,Dangerous_30,Dangerous,82.00204255889099,0.23603373260199387,9.0
738,Dangerous_32,Dangerous,78.42694342694342,0.24120848251429075,9.0
739,Dangerous_17,Dangerous,82.8651009939083,0.2155306614935398,9.0
740,Dangerous_0,Dangerous,72.93023437195336,0.3178889950240342,9.0
741,Dangerous_21,Dangerous,79.00538668718738,0.20874411486437044,9.0
742,Dangerous_1,Dangerous,81.56836259942969,0.19068891476417915,9.0
743,Dangerous_22,Dangerous,80.65650432292327,0.22853782396608344,9.0
744,Dangerous_2,Dangerous,81.5201220675186,0.23006682944733922,9.0
745,Dangerous_29,Dangerous,79.6580053832486,0.22906066173834078,9.0
746,Dangerous_31,Dangerous,74.19945850212731,0.2832415976251165,9.0
747,Dangerous_26,Dangerous,80.58024890900275,0.20931703360505807,9.0
748,Dangerous_6,Dangerous,74.12360974236239,0.3178033615752174,9.0
749,Dangerous_11,Dangerous,83.89057171705626,0.181660355678295,9.0
750,Slow_10,Slow,99.08235605910023,0.043567861102805555,10.0
751,Slow_9,Slow,98.59412744377259,0.04786636445835776,10.0
752,Slow_7,Slow,98.73872098424809,0.04517501251654582,10.0
753,Slow_25,Slow,98.71347671971868,0.044676016774095786,10.0
754,Slow_5,Slow,99.74769330067036,0.035089453465635516,10.0
755,Slow_23,Slow,99.6507365193628,0.03604400706250582,10.0
756,Slow_31,Slow,99.69591828778606,0.035213004185066274,10.0
757,Slow_24,Slow,99.59737645301642,0.03612058704712759,10.0
758,Slow_15,Slow,98.60334565785914,0.046177370948797515,10.0
759,Slow_17,Slow,96.27715064227326,0.07363846982306099,10.0
760,Slow_12,Slow,99.52616550977207,0.03633933713234316,10.0
761,Slow_20,Slow,99.10624511227796,0.04048633648171311,10.0
762,Slow_26,Slow,99.34793005704154,0.03931973222921144,10.0
763,Slow_8,Slow,98.78110452677032,0.04502624553160288,10.0
764,Slow_14,Slow,96.7265916291771,0.06929141425546384,10.0
765,Slow_27,Slow,99.26537748897414,0.040460502532915596,10.0
766,Slow_29,Slow,99.0846855598901,0.04431162292806848,10.0
767,Slow_1,Slow,98.90356115148828,0.043300446044257805,10.0
768,Slow_11,Slow,99.0515731946729,0.04362289740661308,10.0
769,Slow_4,Slow,99.38754044230231,0.0404246724329673,10.0
770,Slow_16,Slow,98.09819705314692,0.05374961936880038,10.0
771,Slow_0,Slow,99.45739620647132,0.03681218459105885,10.0
772,Slow_19,Slow,97.65855325936792,0.06420243757425761,10.0
773,Slow_6,Slow,98.76063421563985,0.045842399221839136,10.0
774,Slow_2,Slow,99.29222663315973,0.041156151722422485,10.0
775,Normal_3,Normal,54.16728000706568,0.3162146278300977,10.0
776,Normal_1,Normal,46.79315351538504,0.37349576854280064,10.0
777,Normal_18,Normal,47.580630830741896,0.3674285041337663,10.0
778,Normal_30,Normal,56.330894766460325,0.3032182037415471,10.0
779,Normal_10,Normal,55.00096141520318,0.31435578484393534,10.0
780,Normal_22,Normal,50.4581496198719,0.3468790291840958,10.0
781,Normal_9,Normal,52.43441021163361,0.33367855907649013,10.0
782,Normal_24,Normal,52.24656588135983,0.32930786305052395,10.0
783,Normal_5,Normal,57.540796963946875,0.29175312545837706,10.0
784,Normal_0,Normal,51.48959661913918,0.33419139904407397,10.0
785,Normal_28,Normal,55.86512975405289,0.30992681378796255,10.0
786,Normal_14,Normal,55.31853744212039,0.31357188559308347,10.0
787,Normal_29,Normal,52.193173214774724,0.32823293869642867,10.0
788,Normal_25,Normal,46.15182596769722,0.38253039855565596,10.0
789,Normal_16,Normal,53.29324340456011,0.327121821722684,10.0
790,Normal_20,Normal,47.83196001620965,0.36082534260347116,10.0
791,Normal_31,Normal,52.93359970558856,0.3316543757665057,10.0
792,Normal_23,Normal,48.590535988750446,0.3615255296604404,10.0
793,Normal_13,Normal,52.78198104182973,0.32093230734268824,10.0
794,Normal_21,Normal,56.95176848874598,0.2957847040024162,10.0
795,Normal_4,Normal,46.58594795971826,0.37344904166297344,10.0
796,Normal_6,Normal,42.82430392143527,0.4033027257608331,10.0
797,Normal_7,Normal,45.93902126569306,0.3776932961069728,10.0
798,Normal_19,Normal,54.81877599524658,0.3160303640714695,10.0
799,Normal_2,Normal,47.35615625794424,0.3728636610809216,10.0
800,Dangerous_9,Dangerous,80.95849379546426,0.22934943233704685,10.0
801,Dangerous_19,Dangerous,77.2083707438359,0.2422793661686232,10.0
802,Dangerous_28,Dangerous,86.2885244535206,0.16596617730458577,10.0
803,Dangerous_7,Dangerous,81.17008330993166,0.2024549882876816,10.0
804,Dangerous_27,Dangerous,78.66414958647968,0.22502841922058456,10.0
805,Dangerous_24,Dangerous,83.07172318973419,0.1782401571368299,10.0
806,Dangerous_12,Dangerous,77.08036056102739,0.2631712642172663,10.0
807,Dangerous_15,Dangerous,74.493686187722,0.29532562284741437,10.0
808,Dangerous_3,Dangerous,75.41767788681369,0.27648156934909607,10.0
809,Dangerous_13,Dangerous,74.44419450380535,0.29615264169746736,10.0
810,Dangerous_10,Dangerous,76.5430846477659,0.27864510496800715,10.0
811,Dangerous_23,Dangerous,73.31876834846727,0.29247924796098185,10.0
812,Dangerous_30,Dangerous,82.00204255889099,0.23618239694029666,10.0
813,Dangerous_32,Dangerous,78.42694342694342,0.2412300982978195,10.0
